x,y,z
1.0,21.0,-0.154695408
1.0,22.0,-0.14318334
1.0,23.0,-0.127249723
1.0,24.0,-0.116046206
1.0,25.0,-0.117777182
1.0,26.0,-0.107345045
1.0,27.0,-0.100411885
1.0,28.0,-0.075990008
1.0,29.0,-0.053783533
1.0,30.0,-0.044671998
1.0,31.0,-0.036594111
1.0,32.0,-0.013215139
1.0,33.0,0.008256982
1.0,34.0,0.022431853
1.0,35.0,0.037189887
1.0,36.0,0.051006838
1.0,37.0,0.058424424
1.0,38.0,0.07245119
1.0,39.0,0.098739805
1.0,40.0,0.114047061
1.0,41.0,0.127055606
1.0,42.0,0.12502225
1.0,43.0,0.125284519
1.0,44.0,0.138271465
1.0,45.0,0.152227264
1.0,46.0,0.166056557
1.0,47.0,0.175177349
1.0,48.0,0.179654436
1.0,49.0,0.185257737
1.0,50.0,0.173683958
1.0,51.0,0.162974125
1.0,52.0,0.170746545
1.0,53.0,0.180169718
1.0,54.0,0.171249485
1.0,55.0,0.166571839
1.0,56.0,0.171141491
1.0,57.0,0.158472353
1.0,58.0,0.134272634
1.0,59.0,0.12954562
1.0,60.0,0.116827113
1.0,61.0,0.122470526
1.0,62.0,0.105157683
1.0,63.0,0.097169277
1.0,64.0,0.08834778
1.0,65.0,0.082463697
1.0,66.0,0.079159106
1.0,67.0,0.071426798
1.0,68.0,0.067397111
1.0,69.0,0.049189468
1.0,70.0,0.039467
1.0,71.0,0.038646252
1.0,72.0,0.036276574
1.0,73.0,0.029476091
1.0,74.0,0.027828425
1.0,75.0,0.016442862
1.0,76.0,0.019074809
1.0,77.0,0.021237758
1.0,78.0,0.015227168
1.0,79.0,0.009457249
1.0,80.0,0.007417721
1.0,81.0,0.012107709
1.0,82.0,0.010629746
1.0,83.0,0.0021384
1.0,84.0,0.001184974
1.0,85.0,0.017957852
1.0,86.0,0.012079939
1.0,87.0,0.00267528
1.0,88.0,-9.8601e-05
1.0,89.0,0.003801494
1.0,90.0,-0.00041641
1.0,91.0,-0.008704112
1.0,92.0,0.001144863
1.0,93.0,-0.000302245
1.0,94.0,0.006809874
1.0,95.0,0.003909487
1.0,96.0,-0.001314295
1.0,97.0,0.005152951
1.0,98.0,0.000864081
1.0,99.0,-0.007081129
1.0,100.0,-0.017025754
2.0,0.0,-0.101652264
2.0,1.0,-0.042129531
2.0,2.0,-0.04144146
2.0,3.0,-0.072923003
2.0,4.0,-0.098656226
2.0,5.0,-0.108104082
2.0,6.0,-0.107230881
2.0,7.0,-0.117237217
