x,y,z
1.0,93.0,-0.01947257
1.0,94.0,-0.009105229
1.0,95.0,-0.002665752
1.0,96.0,-0.002162813
1.0,97.0,-0.003390849
1.0,98.0,-0.002329431
1.0,99.0,-0.005427291
1.0,100.0,-0.012736884
2.0,0.0,-0.123565614
2.0,1.0,-0.05891475
2.0,2.0,-0.031811558
2.0,3.0,-0.038359028
2.0,4.0,-0.061762684
2.0,5.0,-0.077779609
2.0,6.0,-0.089081862
2.0,7.0,-0.096943763
2.0,8.0,-0.10064947
2.0,9.0,-0.116953349
2.0,10.0,-0.133861989
2.0,11.0,-0.141125299
2.0,12.0,-0.143050662
2.0,13.0,-0.154322061
2.0,14.0,-0.163671181
2.0,15.0,-0.166247589
2.0,16.0,-0.173177663
2.0,17.0,-0.181983732
2.0,18.0,-0.187932611
2.0,19.0,-0.187525323
2.0,20.0,-0.182344737
2.0,21.0,-0.178389103
2.0,22.0,-0.185106276
2.0,23.0,-0.177401737
2.0,24.0,-0.155806195
2.0,25.0,-0.137715801
2.0,26.0,-0.138305135
2.0,27.0,-0.120976865
2.0,28.0,-0.112158453
2.0,29.0,-0.101050588
2.0,30.0,-0.085950061
2.0,31.0,-0.062265623
2.0,32.0,-0.047297774
2.0,33.0,-0.020608041
2.0,34.0,-0.010049398
2.0,35.0,0.010108293
2.0,36.0,0.028315937
2.0,37.0,0.039704584
2.0,38.0,0.065410037
2.0,39.0,0.086928441
2.0,40.0,0.089736263
2.0,41.0,0.097240243
2.0,42.0,0.108017959
2.0,43.0,0.121949074
2.0,44.0,0.123312873
2.0,45.0,0.143948819
2.0,46.0,0.152609869
2.0,47.0,0.14618582
2.0,48.0,0.147719322
2.0,49.0,0.159987343
2.0,50.0,0.164726699
2.0,51.0,0.166929759
2.0,52.0,0.162640889
2.0,53.0,0.167599316
2.0,54.0,0.173643847
2.0,55.0,0.169185273
2.0,56.0,0.167506751
2.0,57.0,0.153433702
2.0,58.0,0.146827607
2.0,59.0,0.132304073
2.0,60.0,0.114534573
2.0,61.0,0.109900125
2.0,62.0,0.102970051
2.0,63.0,0.096993402
2.0,64.0,0.092072
2.0,65.0,0.085021591
2.0,66.0,0.071281778
