x,y,z
1.0,35.0,0.008938882
1.0,36.0,0.015325905
1.0,37.0,0.0327128
1.0,38.0,0.045283201
1.0,39.0,0.0461996
1.0,40.0,0.057221072
1.0,41.0,0.06727369
1.0,42.0,0.076656751
1.0,43.0,0.078671595
1.0,44.0,0.087270934
1.0,45.0,0.093099478
1.0,46.0,0.104049982
1.0,47.0,0.115062197
1.0,48.0,0.121375167
1.0,49.0,0.117832992
1.0,50.0,0.125796715
1.0,51.0,0.130131868
1.0,52.0,0.129699896
1.0,53.0,0.134649067
1.0,54.0,0.129477738
1.0,55.0,0.125179611
1.0,56.0,0.116574101
1.0,57.0,0.117274514
1.0,58.0,0.120360032
1.0,59.0,0.11355955
1.0,60.0,0.105845754
1.0,61.0,0.097820321
1.0,62.0,0.092152224
1.0,63.0,0.079646618
1.0,64.0,0.066733724
1.0,65.0,0.063321141
1.0,66.0,0.066381975
1.0,67.0,0.054795854
1.0,68.0,0.042055749
1.0,69.0,0.033104661
1.0,70.0,0.024492979
1.0,71.0,0.018898935
1.0,72.0,0.017689412
1.0,73.0,0.016992084
1.0,74.0,0.024446697
1.0,75.0,0.016538513
1.0,76.0,0.012916115
1.0,77.0,0.013261693
1.0,78.0,0.020460207
1.0,79.0,0.014261401
1.0,80.0,0.006063179
1.0,81.0,0.004326032
1.0,82.0,0.000373483
1.0,83.0,0.002255649
1.0,84.0,0.005026445
1.0,85.0,0.006649427
1.0,86.0,0.012730984
1.0,87.0,0.01928771
1.0,88.0,0.016165166
1.0,89.0,0.002653681
1.0,90.0,-0.004122117
1.0,91.0,-0.009000321
1.0,92.0,-0.008818276
1.0,93.0,-0.00366546
1.0,94.0,-0.003122409
1.0,95.0,-0.010823863
1.0,96.0,-0.015171358
1.0,97.0,-0.00991672
1.0,98.0,-0.008114778
1.0,99.0,-0.007793884
1.0,100.0,-0.011231151
2.0,0.0,-0.070155293
2.0,1.0,-0.029858425
2.0,2.0,-0.026430414
2.0,3.0,-0.035239569
2.0,4.0,-0.04900098
2.0,5.0,-0.056168639
2.0,6.0,-0.05784099
2.0,7.0,-0.064268124
2.0,8.0,-0.072123854
2.0,9.0,-0.082762721
2.0,10.0,-0.098847528
2.0,11.0,-0.105580129
2.0,12.0,-0.118017853
2.0,13.0,-0.128218576
2.0,14.0,-0.130199479
2.0,15.0,-0.136484679
2.0,16.0,-0.138471753
2.0,17.0,-0.135605307
2.0,18.0,-0.133127636
2.0,19.0,-0.13562382
2.0,20.0,-0.134938835
2.0,21.0,-0.128249431
2.0,22.0,-0.128051958
2.0,23.0,-0.128962186
2.0,24.0,-0.121794527
2.0,25.0,-0.120406044
2.0,26.0,-0.111886928
2.0,27.0,-0.101738658
2.0,28.0,-0.097813879
2.0,29.0,-0.083929047
2.0,30.0,-0.072759471
2.0,31.0,-0.059584308
2.0,32.0,-0.0390255
2.0,33.0,-0.028901914
2.0,34.0,-0.011305203
2.0,35.0,-0.000286818
2.0,36.0,0.008645758
2.0,37.0,0.018358969
2.0,38.0,0.03307072
2.0,39.0,0.047220907
2.0,40.0,0.060649082
2.0,41.0,0.068103695
2.0,42.0,0.078733305
2.0,43.0,0.082025553
2.0,44.0,0.092732301
2.0,45.0,0.106490627
2.0,46.0,0.11585209
2.0,47.0,0.122381046
2.0,48.0,0.132014034
2.0,49.0,0.140684341
2.0,50.0,0.147373744
2.0,51.0,0.138558419
2.0,52.0,0.12814788
2.0,53.0,0.132967459
2.0,54.0,0.138157301
2.0,55.0,0.131205629
2.0,56.0,0.13046819
2.0,57.0,0.130789084
2.0,58.0,0.127459809
2.0,59.0,0.110872063
2.0,60.0,0.103488418
2.0,61.0,0.101510601
2.0,62.0,0.103793884
2.0,63.0,0.088903173
2.0,64.0,0.074435178
2.0,65.0,0.071238581
2.0,66.0,0.069495263
2.0,67.0,0.059430303
2.0,68.0,0.051843013
2.0,69.0,0.041299797
2.0,70.0,0.019321651
2.0,71.0,0.012255814
2.0,72.0,0.009157954
2.0,73.0,0.006421099
2.0,74.0,0.007865121
2.0,75.0,0.002613569
2.0,76.0,0.002116801
2.0,77.0,0.006618572
2.0,78.0,0.010731568
2.0,79.0,0.016782269
2.0,80.0,0.009981787
2.0,81.0,0.001450329
2.0,82.0,0.002511747
2.0,83.0,0.011422724
2.0,84.0,0.007855865
2.0,85.0,0.001385533
2.0,86.0,-0.004504721
2.0,87.0,-0.001841919
2.0,88.0,-0.002730548
2.0,89.0,-0.003196461
2.0,90.0,-0.008343106
2.0,91.0,-0.017960666
2.0,92.0,-0.020234693
2.0,93.0,-0.014936858
2.0,94.0,-0.01744847
2.0,95.0,-0.016445677
2.0,96.0,-0.003008245
2.0,97.0,-0.007695147
2.0,98.0,-0.002051734
2.0,99.0,-0.000561429
2.0,100.0,-0.010401147
3.0,0.0,-0.078177641
3.0,1.0,-0.037917799
3.0,2.0,-0.031842413
3.0,3.0,-0.054659821
3.0,4.0,-0.077989424
3.0,5.0,-0.080433155
3.0,6.0,-0.081087285
3.0,7.0,-0.092917162
3.0,8.0,-0.102312565
3.0,9.0,-0.114151698
3.0,10.0,-0.11669108
3.0,11.0,-0.125969233
3.0,12.0,-0.140165703
3.0,13.0,-0.152785472
3.0,14.0,-0.153806779
3.0,15.0,-0.160144433
3.0,16.0,-0.164686316
3.0,17.0,-0.175482545
3.0,18.0,-0.172754947
3.0,19.0,-0.173800937
3.0,20.0,-0.171977396
3.0,21.0,-0.164982526
3.0,22.0,-0.15396414
3.0,23.0,-0.14413985
3.0,24.0,-0.131884172
3.0,25.0,-0.126333324
3.0,26.0,-0.117993168
3.0,27.0,-0.10847743
3.0,28.0,-0.10683902
3.0,29.0,-0.091377488
3.0,30.0,-0.077165591
3.0,31.0,-0.062290307
3.0,32.0,-0.051494079
3.0,33.0,-0.041333467
3.0,34.0,-0.0270938
3.0,35.0,-0.006170901
3.0,36.0,0.017673984
3.0,37.0,0.034727643
3.0,38.0,0.059155692
3.0,39.0,0.066425173
3.0,40.0,0.07554905
3.0,41.0,0.085959589
3.0,42.0,0.090575524
3.0,43.0,0.099930815
3.0,44.0,0.102587447
3.0,45.0,0.11609276
3.0,46.0,0.119088798
3.0,47.0,0.123349899
3.0,48.0,0.123846667
3.0,49.0,0.134556501
3.0,50.0,0.144053727
3.0,51.0,0.148913418
3.0,52.0,0.157679375
3.0,53.0,0.162508211
3.0,54.0,0.164686587
3.0,55.0,0.161357313
3.0,56.0,0.150993057
3.0,57.0,0.144322167
3.0,58.0,0.131939982
3.0,59.0,0.127114231
3.0,60.0,0.117271428
3.0,61.0,0.11195508
3.0,62.0,0.111692811
3.0,63.0,0.103692062
3.0,64.0,0.098388056
3.0,65.0,0.093130333
3.0,66.0,0.085870109
3.0,67.0,0.065095314
3.0,68.0,0.0482237
3.0,69.0,0.04613789
3.0,70.0,0.04224088
3.0,71.0,0.037788478
3.0,72.0,0.037112749
3.0,73.0,0.033481094
3.0,74.0,0.024138145
3.0,75.0,0.029260105
3.0,76.0,0.02809995
3.0,77.0,0.022706464
3.0,78.0,0.022271406
3.0,79.0,0.017896141
3.0,80.0,0.022419511
3.0,81.0,0.019840018
3.0,82.0,0.005498529
3.0,83.0,0.009611525
3.0,84.0,0.00118806
3.0,85.0,-0.000583028
3.0,86.0,-0.003680888
3.0,87.0,-0.007815482
3.0,88.0,-0.00604748
3.0,89.0,-0.004865727
3.0,90.0,-0.011987103
3.0,91.0,-0.008114778
3.0,92.0,-0.003634605
3.0,93.0,0.008386574
3.0,94.0,0.013403627
3.0,95.0,0.007547313
3.0,96.0,0.003604021
3.0,97.0,0.003764468
3.0,98.0,-0.00241274
3.0,99.0,-0.009364413
3.0,100.0,-0.004507807
4.0,0.0,-0.10079449
4.0,1.0,-0.060679667
4.0,2.0,-0.035717824
4.0,3.0,-0.047010821
4.0,4.0,-0.065850995
4.0,5.0,-0.067492491
4.0,6.0,-0.074771229
4.0,7.0,-0.089683538
4.0,8.0,-0.100985792
4.0,9.0,-0.103688706
4.0,10.0,-0.114531217
4.0,11.0,-0.11916258
4.0,12.0,-0.133642917
4.0,13.0,-0.138289708
4.0,14.0,-0.142038612
4.0,15.0,-0.142862446
4.0,16.0,-0.154849684
4.0,17.0,-0.167204099
4.0,18.0,-0.176738351
4.0,19.0,-0.178062038
4.0,20.0,-0.176871028
4.0,21.0,-0.172193382
4.0,22.0,-0.161826041
4.0,23.0,-0.160150605
4.0,24.0,-0.155867905
4.0,25.0,-0.144420632
4.0,26.0,-0.141779429
4.0,27.0,-0.134050206
4.0,28.0,-0.112812583
4.0,29.0,-0.098347674
4.0,30.0,-0.080800331
4.0,31.0,-0.069118559
4.0,32.0,-0.052339511
4.0,33.0,-0.041512427
4.0,34.0,-0.020481535
4.0,35.0,0.002298847
4.0,36.0,0.020528088
4.0,37.0,0.034533256
4.0,38.0,0.048217529
4.0,39.0,0.062000539
4.0,40.0,0.068273398
4.0,41.0,0.075234327
4.0,42.0,0.085647951
4.0,43.0,0.092050402
4.0,44.0,0.104518981
4.0,45.0,0.118795674
4.0,46.0,0.132538572
4.0,47.0,0.143705063
4.0,48.0,0.158247111
4.0,49.0,0.168966201
4.0,50.0,0.169271667
4.0,51.0,0.174436825
4.0,52.0,0.173079197
4.0,53.0,0.17342786
4.0,54.0,0.174680581
4.0,55.0,0.167667198
4.0,56.0,0.150903577
4.0,57.0,0.155905202
4.0,58.0,0.154985718
4.0,59.0,0.153631175
4.0,60.0,0.14082936
4.0,61.0,0.121748515
4.0,62.0,0.118110689
4.0,63.0,0.113232485
4.0,64.0,0.106228358
4.0,65.0,0.095842504
4.0,66.0,0.085978102
4.0,67.0,0.079334981
4.0,68.0,0.070312926
4.0,69.0,0.06605491
4.0,70.0,0.049053705
4.0,71.0,0.034743071
4.0,72.0,0.022271406
4.0,73.0,0.036634494
4.0,74.0,0.041056041
4.0,75.0,0.037189887
4.0,76.0,0.039806407
4.0,77.0,0.033400871
4.0,78.0,0.026609645
4.0,79.0,0.027939503
4.0,80.0,0.020383069
4.0,81.0,0.01571468
4.0,82.0,0.028812705
4.0,83.0,0.025480345
4.0,84.0,0.012416261
4.0,85.0,0.003533054
4.0,86.0,0.003153535
4.0,87.0,0.008358804
4.0,88.0,0.003270785
4.0,89.0,0.004079191
4.0,90.0,0.004440196
4.0,91.0,0.010336622
4.0,92.0,0.010099037
4.0,93.0,0.010311937
4.0,94.0,0.010876587
4.0,95.0,0.007726273
4.0,96.0,0.008954309
4.0,97.0,-0.000373212
4.0,98.0,-0.0019098
4.0,99.0,0.007504116
4.0,100.0,0.011428895
5.0,0.0,-0.098569831
5.0,1.0,-0.037319208
5.0,2.0,-0.002459023
5.0,3.0,-0.018374126
5.0,4.0,-0.054817182
5.0,5.0,-0.084749795
5.0,6.0,-0.088390706
5.0,7.0,-0.09826745
5.0,8.0,-0.104540309
5.0,9.0,-0.12196423
5.0,10.0,-0.128699917
5.0,11.0,-0.136228581
5.0,12.0,-0.140144104
5.0,13.0,-0.142643374
5.0,14.0,-0.152007922
5.0,15.0,-0.164596836
5.0,16.0,-0.167361461
5.0,17.0,-0.174273022
5.0,18.0,-0.178975351
5.0,19.0,-0.179481376
5.0,20.0,-0.172116244
5.0,21.0,-0.176519279
5.0,22.0,-0.171162819
5.0,23.0,-0.166204391
5.0,24.0,-0.156497351
5.0,25.0,-0.155735228
5.0,26.0,-0.153911687
5.0,27.0,-0.139246218
5.0,28.0,-0.123636581
5.0,29.0,-0.094663565
5.0,30.0,-0.072194821
5.0,31.0,-0.05968613
5.0,32.0,-0.033271008
5.0,33.0,-0.01920413
5.0,34.0,-0.006041309
5.0,35.0,0.00323993
5.0,36.0,0.016893348
5.0,37.0,0.028655344
5.0,38.0,0.035446569
5.0,39.0,0.060303504
5.0,40.0,0.07438581
5.0,41.0,0.095388933
5.0,42.0,0.106660331
5.0,43.0,0.121082043
5.0,44.0,0.138987306
5.0,45.0,0.14362484
5.0,46.0,0.158833359
5.0,47.0,0.163776359
5.0,48.0,0.162514382
5.0,49.0,0.171820305
5.0,50.0,0.178701011
5.0,51.0,0.186720273
5.0,52.0,0.1865228
5.0,53.0,0.18301148
5.0,54.0,0.181397754
5.0,55.0,0.179996929
5.0,56.0,0.174621956
5.0,57.0,0.177238475
5.0,58.0,0.173804294
5.0,59.0,0.168855122
5.0,60.0,0.160916084
5.0,61.0,0.140116605
5.0,62.0,0.126821107
5.0,63.0,0.112717203
5.0,64.0,0.100825616
5.0,65.0,0.091047608
5.0,66.0,0.088625476
5.0,67.0,0.087187625
5.0,68.0,0.080365544
5.0,69.0,0.068995409
5.0,70.0,0.056585455
5.0,71.0,0.039519453
5.0,72.0,0.029871038
5.0,73.0,0.034162994
5.0,74.0,0.028747909
5.0,75.0,0.019333993
5.0,76.0,0.009238177
5.0,77.0,0.008053338
5.0,78.0,0.012002801
5.0,79.0,0.002104459
5.0,80.0,0.00336335
5.0,81.0,0.011246849
5.0,82.0,0.008306351
5.0,83.0,-0.009450807
5.0,84.0,-0.015381173
5.0,85.0,-0.009805642
5.0,86.0,-0.009919806
5.0,87.0,-0.019898372
5.0,88.0,-0.021401019
5.0,89.0,-0.011829742
5.0,90.0,-0.016852965
5.0,91.0,-0.022551918
5.0,92.0,-0.03515626
5.0,93.0,-0.033848
5.0,94.0,-0.030182404
5.0,95.0,-0.030163891
5.0,96.0,-0.031681966
5.0,97.0,-0.037217386
5.0,98.0,-0.037677128
5.0,99.0,-0.037748095
5.0,100.0,-0.030765567
6.0,0.0,-0.12166185
6.0,1.0,-0.054869636
6.0,2.0,-0.019873688
6.0,3.0,-0.025696061
6.0,4.0,-0.042111018
6.0,5.0,-0.069096961
6.0,6.0,-0.083151496
6.0,7.0,-0.091288008
6.0,8.0,-0.107425268
6.0,9.0,-0.137990412
6.0,10.0,-0.14833307
6.0,11.0,-0.160514696
6.0,12.0,-0.172727177
6.0,13.0,-0.176920396
6.0,14.0,-0.19242204
6.0,15.0,-0.201660082
6.0,16.0,-0.200265427
6.0,17.0,-0.204995527
6.0,18.0,-0.211626306
6.0,19.0,-0.205618802
6.0,20.0,-0.203693438
6.0,21.0,-0.208707405
6.0,22.0,-0.217170982
6.0,23.0,-0.216035511
6.0,24.0,-0.206436464
6.0,25.0,-0.191416161
6.0,26.0,-0.178614346
6.0,27.0,-0.166293871
6.0,28.0,-0.151739482
6.0,29.0,-0.135361551
6.0,30.0,-0.122106164
6.0,31.0,-0.117190934
6.0,32.0,-0.090220419
6.0,33.0,-0.061781197
6.0,34.0,-0.046581934
6.0,35.0,-0.031049435
6.0,36.0,-0.007661206
6.0,37.0,0.017285209
6.0,38.0,0.037069552
6.0,39.0,0.051340074
6.0,40.0,0.069640283
6.0,41.0,0.087348072
6.0,42.0,0.101701903
6.0,43.0,0.114306245
6.0,44.0,0.125673294
6.0,45.0,0.145544032
6.0,46.0,0.153637346
6.0,47.0,0.163211709
6.0,48.0,0.17950016
6.0,49.0,0.186846779
6.0,50.0,0.190870295
6.0,51.0,0.191900858
6.0,52.0,0.195125225
6.0,53.0,0.194696338
6.0,54.0,0.196340919
6.0,55.0,0.197692376
6.0,56.0,0.185992091
6.0,57.0,0.184375279
6.0,58.0,0.186485774
6.0,59.0,0.170919334
6.0,60.0,0.153439873
6.0,61.0,0.13689841
6.0,62.0,0.128539741
6.0,63.0,0.122038554
6.0,64.0,0.107150928
6.0,65.0,0.099616093
6.0,66.0,0.092658249
6.0,67.0,0.078147056
6.0,68.0,0.068057412
6.0,69.0,0.057316723
6.0,70.0,0.051034607
6.0,71.0,0.044274237
6.0,72.0,0.038035319
6.0,73.0,0.033777304
6.0,74.0,0.033669311
6.0,75.0,0.023761712
6.0,76.0,0.01839291
6.0,77.0,0.019540723
6.0,78.0,0.014893932
6.0,79.0,0.010049668
6.0,80.0,0.006103291
6.0,81.0,0.012579793
6.0,82.0,0.008596389
6.0,83.0,0.005301056
6.0,84.0,0.003921829
6.0,85.0,0.008186015
6.0,86.0,0.010392161
6.0,87.0,0.003246101
6.0,88.0,-0.000626225
6.0,89.0,-0.005174279
6.0,90.0,-0.015739093
6.0,91.0,-0.01947257
6.0,92.0,-0.01902517
6.0,93.0,-0.020567929
6.0,94.0,-0.023567053
6.0,95.0,-0.02590279
6.0,96.0,-0.023511514
6.0,97.0,-0.016729545
6.0,98.0,-0.026322421
6.0,99.0,-0.028602619
6.0,100.0,-0.020734547
7.0,0.0,-0.102034868
7.0,1.0,-0.041203875
7.0,2.0,-0.010428916
7.0,3.0,-0.02929686
7.0,4.0,-0.056844368
7.0,5.0,-0.067285761
7.0,6.0,-0.08246034
7.0,7.0,-0.103861495
7.0,8.0,-0.117428519
7.0,9.0,-0.12645366
7.0,10.0,-0.146034358
7.0,11.0,-0.163205268
7.0,12.0,-0.177617723
7.0,13.0,-0.190808314
7.0,14.0,-0.202993026
7.0,15.0,-0.211595451
7.0,16.0,-0.224193622
7.0,17.0,-0.227171147
7.0,18.0,-0.229118109
7.0,19.0,-0.223579603
7.0,20.0,-0.22552348
7.0,21.0,-0.217072245
7.0,22.0,-0.2092412
7.0,23.0,-0.198981852
7.0,24.0,-0.196556634
7.0,25.0,-0.189688271
7.0,26.0,-0.176834002
7.0,27.0,-0.160372762
7.0,28.0,-0.14169612
7.0,29.0,-0.119844479
7.0,30.0,-0.096866625
7.0,31.0,-0.076613283
7.0,32.0,-0.048803507
7.0,33.0,-0.033443797
7.0,34.0,-0.016399394
7.0,35.0,0.008840145
7.0,36.0,0.020592884
7.0,37.0,0.03506705
7.0,38.0,0.055854187
7.0,39.0,0.069677309
7.0,40.0,0.089038936
7.0,41.0,0.109310791
7.0,42.0,0.13559015
7.0,43.0,0.153723741
7.0,44.0,0.162202745
7.0,45.0,0.164384206
7.0,46.0,0.175825308
7.0,47.0,0.193122724
7.0,48.0,0.20289456
7.0,49.0,0.211571037
7.0,50.0,0.215316856
7.0,51.0,0.216495524
7.0,52.0,0.212956435
7.0,53.0,0.220000673
7.0,54.0,0.219479221
7.0,55.0,0.208997715
7.0,56.0,0.203221625
7.0,57.0,0.205480224
7.0,58.0,0.197470219
7.0,59.0,0.172804586
7.0,60.0,0.159703475
7.0,61.0,0.146161136
7.0,62.0,0.145389756
7.0,63.0,0.135315539
7.0,64.0,0.133060025
7.0,65.0,0.12302592
7.0,66.0,0.104120949
7.0,67.0,0.097314296
7.0,68.0,0.080479708
7.0,69.0,0.066616475
7.0,70.0,0.063179207
7.0,71.0,0.052259558
7.0,72.0,0.044533421
7.0,73.0,0.047702248
7.0,74.0,0.047726932
7.0,75.0,0.040084103
7.0,76.0,0.031231751
7.0,77.0,0.031166955
7.0,78.0,0.028618317
7.0,79.0,0.03098491
7.0,80.0,0.034280243
7.0,81.0,0.034672104
7.0,82.0,0.028235713
7.0,83.0,0.024434355
7.0,84.0,0.023755541
7.0,85.0,0.026313435
7.0,86.0,0.026276409
7.0,87.0,0.027973444
7.0,88.0,0.017103163
7.0,89.0,0.022320775
7.0,90.0,0.032271571
7.0,91.0,0.016442862
7.0,92.0,0.003474429
7.0,93.0,0.003011601
7.0,94.0,-0.000601541
7.0,95.0,0.000944304
7.0,96.0,-0.004421412
7.0,97.0,-0.006183243
7.0,98.0,0.000250062
7.0,99.0,0.009991044
7.0,100.0,0.000321029
8.0,0.0,-0.129320106
8.0,1.0,-0.055819975
8.0,2.0,-0.033039594
8.0,3.0,-0.06674271
8.0,4.0,-0.082972536
8.0,5.0,-0.088838106
8.0,6.0,-0.09597491
8.0,7.0,-0.104790236
8.0,8.0,-0.130686991
8.0,9.0,-0.156176457
8.0,10.0,-0.174060121
8.0,11.0,-0.177586868
8.0,12.0,-0.199281147
8.0,13.0,-0.208519189
8.0,14.0,-0.219636311
8.0,15.0,-0.224770613
8.0,16.0,-0.225187158
8.0,17.0,-0.241287393
8.0,18.0,-0.255952861
8.0,19.0,-0.259047636
8.0,20.0,-0.25365415
8.0,21.0,-0.248322374
8.0,22.0,-0.243583018
8.0,23.0,-0.231497043
8.0,24.0,-0.231358195
8.0,25.0,-0.225489539
8.0,26.0,-0.215927518
8.0,27.0,-0.194131417
8.0,28.0,-0.167821203
8.0,29.0,-0.149533336
8.0,30.0,-0.128456161
8.0,31.0,-0.104885887
8.0,32.0,-0.082849115
8.0,33.0,-0.061546697
8.0,34.0,-0.036072659
8.0,35.0,-0.008198087
8.0,36.0,0.011842355
8.0,37.0,0.035730437
8.0,38.0,0.053077221
8.0,39.0,0.068165405
8.0,40.0,0.093926397
8.0,41.0,0.111140503
8.0,42.0,0.13532171
8.0,43.0,0.157654691
8.0,44.0,0.167469725
8.0,45.0,0.179225549
8.0,46.0,0.202191062
8.0,47.0,0.212203568
8.0,48.0,0.226147025
8.0,49.0,0.225582376
8.0,50.0,0.219179925
8.0,51.0,0.218562822
8.0,52.0,0.227331864
8.0,53.0,0.23070125
8.0,54.0,0.228433395
8.0,55.0,0.220207403
8.0,56.0,0.220383277
8.0,57.0,0.207640087
8.0,58.0,0.215440277
8.0,59.0,0.209963482
8.0,60.0,0.191043084
8.0,61.0,0.172295475
8.0,62.0,0.157049929
8.0,63.0,0.139394594
8.0,64.0,0.130335512
8.0,65.0,0.12362451
8.0,66.0,0.109693395
8.0,67.0,0.095157519
8.0,68.0,0.081482502
8.0,69.0,0.069612513
8.0,70.0,0.065265018
8.0,71.0,0.063318056
8.0,72.0,0.066668929
8.0,73.0,0.067751945
8.0,74.0,0.062432512
8.0,75.0,0.056931033
8.0,76.0,0.041512698
8.0,77.0,0.036190179
8.0,78.0,0.026112876
8.0,79.0,0.026831802
8.0,80.0,0.031987703
8.0,81.0,0.026430685
8.0,82.0,0.019068638
8.0,83.0,0.013462252
8.0,84.0,0.008895685
8.0,85.0,0.007244932
8.0,86.0,0.015600516
8.0,87.0,0.011712763
8.0,88.0,-0.002224523
8.0,89.0,-2.4549e-05
8.0,90.0,0.004184098
8.0,91.0,0.005581838
8.0,92.0,0.002230965
8.0,93.0,0.003628705
8.0,94.0,0.011848526
8.0,95.0,0.006272994
8.0,96.0,0.008121219
8.0,97.0,0.0003272
8.0,98.0,0.000641923
8.0,99.0,0.00211063
8.0,100.0,0.006485895
9.0,0.0,-0.109748664
9.0,1.0,-0.036695933
9.0,2.0,-0.004936694
9.0,3.0,-0.030595864
9.0,4.0,-0.058831441
9.0,5.0,-0.068918001
9.0,6.0,-0.071599316
9.0,7.0,-0.086261699
9.0,8.0,-0.119526671
9.0,9.0,-0.147262395
9.0,10.0,-0.160452985
9.0,11.0,-0.1705704
9.0,12.0,-0.189611133
9.0,13.0,-0.203060907
9.0,14.0,-0.21409472
9.0,15.0,-0.211647904
9.0,16.0,-0.21415026
9.0,17.0,-0.224437378
9.0,18.0,-0.224749015
9.0,19.0,-0.233758728
9.0,20.0,-0.237624883
9.0,21.0,-0.246764188
9.0,22.0,-0.246020578
9.0,23.0,-0.245505296
9.0,24.0,-0.224261503
9.0,25.0,-0.222832908
9.0,26.0,-0.215038889
9.0,27.0,-0.18804369
9.0,28.0,-0.165707623
9.0,29.0,-0.135842892
9.0,30.0,-0.108838436
9.0,31.0,-0.093062181
9.0,32.0,-0.069967077
9.0,33.0,-0.051342888
9.0,34.0,-0.030518726
9.0,35.0,-0.001113737
9.0,36.0,0.023471673
9.0,37.0,0.046285995
9.0,38.0,0.075246669
9.0,39.0,0.100254795
9.0,40.0,0.119354153
9.0,41.0,0.138518307
9.0,42.0,0.156954278
9.0,43.0,0.181012064
9.0,44.0,0.198142862
9.0,45.0,0.207550607
9.0,46.0,0.213033573
9.0,47.0,0.229038156
9.0,48.0,0.236286038
9.0,49.0,0.244709503
9.0,50.0,0.243478382
9.0,51.0,0.233447362
9.0,52.0,0.23691857
9.0,53.0,0.236215072
9.0,54.0,0.24930384
9.0,55.0,0.250541133
9.0,56.0,0.243061837
9.0,57.0,0.232867284
9.0,58.0,0.224588839
9.0,59.0,0.202823593
