x,y,z
0.0,119.0,0.000820883
0.0,120.0,0.005378194
0.0,121.0,0.009546729
0.0,122.0,0.013412883
0.0,123.0,0.011361014
0.0,124.0,0.006451954
0.0,125.0,-0.000678679
0.0,126.0,-0.003828993
0.0,127.0,0.001410217
0.0,128.0,0.004946221
0.0,129.0,-0.00164136
0.0,130.0,-0.005038516
0.0,131.0,-0.008145633
0.0,132.0,-0.005445804
0.0,133.0,-0.001832662
0.0,134.0,-0.002637983
0.0,135.0,-0.002644154
0.0,136.0,-0.004696023
0.0,137.0,-0.010277726
0.0,138.0,-0.012974469
0.0,139.0,-0.010314752
0.0,140.0,-0.006516479
0.0,141.0,-0.000947119
0.0,142.0,0.003600935
0.0,143.0,0.003823093
0.0,144.0,-0.002820028
0.0,145.0,-0.0055106
0.0,146.0,-0.002014708
0.0,147.0,-0.002705864
0.0,148.0,-0.004520149
0.0,149.0,-0.015171358
0.0,150.0,-0.01560333
0.0,151.0,-0.008654743
0.0,152.0,-0.011857511
0.0,153.0,-0.011178697
0.0,154.0,-0.017352819
0.0,155.0,-0.016856051
0.0,156.0,-0.002712035
0.0,157.0,-0.006328263
0.0,158.0,-0.014936858
0.0,159.0,-0.020302575
0.0,160.0,-0.023024002
0.0,161.0,-0.024144045
0.0,162.0,-0.017105978
0.0,163.0,-0.015143588
0.0,164.0,-0.010037055
0.0,165.0,-0.013782875
0.0,166.0,-0.011669295
0.0,167.0,-0.005279186
0.0,168.0,-0.008370876
0.0,169.0,-0.008633145
0.0,170.0,-0.010132707
0.0,171.0,-0.014526485
0.0,172.0,-0.021647861
0.0,173.0,-0.01604456
0.0,174.0,-0.014347525
0.0,175.0,-0.011129329
0.0,176.0,-0.010515311
0.0,177.0,-0.002983561
0.0,178.0,0.004736406
0.0,179.0,0.003705843
0.0,180.0,-0.001459315
0.0,181.0,0.002163084
0.0,182.0,0.002885095
0.0,183.0,-0.007201464
0.0,184.0,-0.003600664
0.0,185.0,-0.004378215
0.0,186.0,-0.004711451
0.0,187.0,0.001564493
0.0,188.0,-0.006889827
0.0,189.0,-0.011937735
0.0,190.0,-0.018559257
0.0,191.0,-0.020950534
