x,y,z
5.0,44.0,0.192397627
5.0,45.0,0.198975952
5.0,46.0,0.206828596
5.0,47.0,0.218013599
5.0,48.0,0.222447489
5.0,49.0,0.230324817
5.0,50.0,0.236776636
5.0,51.0,0.23382688
5.0,52.0,0.22778235
5.0,53.0,0.225826132
5.0,54.0,0.220272199
5.0,55.0,0.224675233
5.0,56.0,0.224215491
5.0,57.0,0.203687538
5.0,58.0,0.195686789
5.0,59.0,0.183480479
5.0,60.0,0.178929339
5.0,61.0,0.164655732
5.0,62.0,0.149653942
5.0,63.0,0.129918967
5.0,64.0,0.107336059
5.0,65.0,0.099782711
5.0,66.0,0.089486336
5.0,67.0,0.079270185
5.0,68.0,0.064357875
5.0,69.0,0.064311593
5.0,70.0,0.056236791
5.0,71.0,0.040102616
5.0,72.0,0.038214279
5.0,73.0,0.038538259
5.0,74.0,0.028507239
5.0,75.0,0.032225288
5.0,76.0,0.03440675
5.0,77.0,0.036076015
5.0,78.0,0.038016806
5.0,79.0,0.031456994
5.0,80.0,0.028460956
5.0,81.0,0.025088484
5.0,82.0,0.026584961
5.0,83.0,0.020821213
5.0,84.0,0.022002966
5.0,85.0,0.023545725
5.0,86.0,0.019050125
5.0,87.0,0.011098745
5.0,88.0,0.01824789
5.0,89.0,0.022666353
5.0,90.0,0.026563362
5.0,91.0,0.027917905
5.0,92.0,0.030593049
5.0,93.0,0.034104369
5.0,94.0,0.026683697
5.0,95.0,0.019506782
5.0,96.0,0.020793443
5.0,97.0,0.028791106
5.0,98.0,0.025292129
5.0,99.0,0.027029275
5.0,100.0,0.02172527
6.0,0.0,-0.125367557
6.0,1.0,-0.03861204
6.0,2.0,-0.000635481
6.0,3.0,-0.016498131
6.0,4.0,-0.052561668
6.0,5.0,-0.082793576
6.0,6.0,-0.096740119
6.0,7.0,-0.110952016
6.0,8.0,-0.136629699
6.0,9.0,-0.157237875
6.0,10.0,-0.174655626
6.0,11.0,-0.187840045
6.0,12.0,-0.192548546
6.0,13.0,-0.208321716
6.0,14.0,-0.225245783
6.0,15.0,-0.235458849
6.0,16.0,-0.252842659
6.0,17.0,-0.262426278
6.0,18.0,-0.266897194
6.0,19.0,-0.27225674
6.0,20.0,-0.268251737
6.0,21.0,-0.25978816
6.0,22.0,-0.259396299
6.0,23.0,-0.246440208
6.0,24.0,-0.228707735
6.0,25.0,-0.215220934
6.0,26.0,-0.196535036
6.0,27.0,-0.176065708
6.0,28.0,-0.152476921
6.0,29.0,-0.124636289
6.0,30.0,-0.10168929
6.0,31.0,-0.078612699
6.0,32.0,-0.057776194
6.0,33.0,-0.042555332
6.0,34.0,-0.015038681
6.0,35.0,0.015757877
6.0,36.0,0.043598508
6.0,37.0,0.065237248
6.0,38.0,0.08495371
6.0,39.0,0.102519565
6.0,40.0,0.120477282
6.0,41.0,0.139261917
6.0,42.0,0.146207418
6.0,43.0,0.163853497
6.0,44.0,0.18101515
6.0,45.0,0.201879424
6.0,46.0,0.205727066
6.0,47.0,0.214224583
6.0,48.0,0.227060339
6.0,49.0,0.23465997
6.0,50.0,0.237375226
6.0,51.0,0.244795898
6.0,52.0,0.249729642
6.0,53.0,0.252114747
6.0,54.0,0.243388902
6.0,55.0,0.227014056
6.0,56.0,0.217556943
6.0,57.0,0.209664187
6.0,58.0,0.201024736
6.0,59.0,0.188624038
6.0,60.0,0.179240977
6.0,61.0,0.169206871
6.0,62.0,0.144473357
6.0,63.0,0.125920136
6.0,64.0,0.11820634
6.0,65.0,0.104201173
6.0,66.0,0.079791638
6.0,67.0,0.068594292
6.0,68.0,0.050713714
6.0,69.0,0.043086312
6.0,70.0,0.029473006
6.0,71.0,0.028004299
6.0,72.0,0.030333865
6.0,73.0,0.013851027
6.0,74.0,0.025674733
6.0,75.0,0.019352506
6.0,76.0,0.010376733
6.0,77.0,0.010614318
6.0,78.0,0.012851319
6.0,79.0,0.0187786
6.0,80.0,0.023949928
6.0,81.0,0.021543224
6.0,82.0,0.018411423
6.0,83.0,0.027575412
6.0,84.0,0.019716597
6.0,85.0,0.020163997
6.0,86.0,0.018167667
6.0,87.0,0.016288586
6.0,88.0,0.004795031
6.0,89.0,0.010543351
6.0,90.0,0.011265363
6.0,91.0,0.009716432
6.0,92.0,-0.000292989
6.0,93.0,-0.005069371
6.0,94.0,-0.003529697
6.0,95.0,-0.003767282
6.0,96.0,0.000530845
6.0,97.0,-0.004165314
6.0,98.0,-0.007812397
6.0,99.0,-0.00488424
6.0,100.0,0.002508662
7.0,0.0,-0.153019972
7.0,1.0,-0.061457217
7.0,2.0,-0.022042807
7.0,3.0,-0.033514764
7.0,4.0,-0.081827809
7.0,5.0,-0.113019313
7.0,6.0,-0.12148289
7.0,7.0,-0.12383714
7.0,8.0,-0.138317477
7.0,9.0,-0.164519698
7.0,10.0,-0.182104067
7.0,11.0,-0.200040185
7.0,12.0,-0.209259713
7.0,13.0,-0.219256792
7.0,14.0,-0.236214801
7.0,15.0,-0.252404515
7.0,16.0,-0.260534856
7.0,17.0,-0.265916
7.0,18.0,-0.278254987
7.0,19.0,-0.289094413
7.0,20.0,-0.289483188
7.0,21.0,-0.284571043
7.0,22.0,-0.277242937
7.0,23.0,-0.269976542
7.0,24.0,-0.260167679
7.0,25.0,-0.250627257
7.0,26.0,-0.234122819
7.0,27.0,-0.215618966
7.0,28.0,-0.190857682
7.0,29.0,-0.165281821
7.0,30.0,-0.139141311
7.0,31.0,-0.115169919
7.0,32.0,-0.091337376
7.0,33.0,-0.062774734
7.0,34.0,-0.033795546
7.0,35.0,0.000132813
7.0,36.0,0.035684154
7.0,37.0,0.064286908
7.0,38.0,0.080365544
7.0,39.0,0.093966509
7.0,40.0,0.119813895
7.0,41.0,0.143908707
7.0,42.0,0.163137657
7.0,43.0,0.166047301
7.0,44.0,0.188371025
7.0,45.0,0.211820964
7.0,46.0,0.227233128
7.0,47.0,0.233632493
7.0,48.0,0.245400659
7.0,49.0,0.24793387
7.0,50.0,0.247332194
7.0,51.0,0.254647958
7.0,52.0,0.248862611
7.0,53.0,0.253348954
7.0,54.0,0.251226118
7.0,55.0,0.25070158
7.0,56.0,0.252284451
7.0,57.0,0.244940917
7.0,58.0,0.233848479
7.0,59.0,0.222299384
7.0,60.0,0.210093074
7.0,61.0,0.187115219
7.0,62.0,0.168074486
7.0,63.0,0.150314243
7.0,64.0,0.137281014
7.0,65.0,0.121785541
7.0,66.0,0.112674006
7.0,67.0,0.100686767
7.0,68.0,0.089995447
7.0,69.0,0.076437679
7.0,70.0,0.064336277
7.0,71.0,0.042938208
7.0,72.0,0.037051039
7.0,73.0,0.031139186
7.0,74.0,0.033894554
7.0,75.0,0.030238214
7.0,76.0,0.029170625
7.0,77.0,0.02711567
7.0,78.0,0.023521041
7.0,79.0,0.026415257
7.0,80.0,0.023342081
7.0,81.0,0.026208528
7.0,82.0,0.00696415
7.0,83.0,0.004973991
7.0,84.0,0.015850443
7.0,85.0,0.010018813
7.0,86.0,0.009383196
7.0,87.0,0.004100789
7.0,88.0,0.013295634
7.0,89.0,0.004066848
7.0,90.0,-0.000731132
7.0,91.0,0.010348964
7.0,92.0,0.021762296
7.0,93.0,0.016436691
7.0,94.0,0.002271077
7.0,95.0,-0.006960794
7.0,96.0,-0.003974012
7.0,97.0,-0.007179866
7.0,98.0,-0.000289903
7.0,99.0,0.000182181
7.0,100.0,-0.007260089
8.0,0.0,-0.151733311
8.0,1.0,-0.057584892
8.0,2.0,-0.02667417
8.0,3.0,-0.062333505
8.0,4.0,-0.088572752
8.0,5.0,-0.101590553
8.0,6.0,-0.117480972
8.0,7.0,-0.142291625
8.0,8.0,-0.169579948
8.0,9.0,-0.182409533
8.0,10.0,-0.20033948
8.0,11.0,-0.21760604
8.0,12.0,-0.23879738
8.0,13.0,-0.261497537
8.0,14.0,-0.27856971
8.0,15.0,-0.292315694
8.0,16.0,-0.302093701
8.0,17.0,-0.313442237
8.0,18.0,-0.313195396
8.0,19.0,-0.320705547
8.0,20.0,-0.32462107
8.0,21.0,-0.322229793
8.0,22.0,-0.306104875
8.0,23.0,-0.294777937
8.0,24.0,-0.274320951
8.0,25.0,-0.258495328
8.0,26.0,-0.252719238
8.0,27.0,-0.226868766
8.0,28.0,-0.189734554
8.0,29.0,-0.16003644
8.0,30.0,-0.141973816
8.0,31.0,-0.12219873
8.0,32.0,-0.084132691
8.0,33.0,-0.044480696
8.0,34.0,-0.025458476
8.0,35.0,-0.006649156
8.0,36.0,0.0212501
8.0,37.0,0.056350955
8.0,38.0,0.095354992
8.0,39.0,0.121825653
8.0,40.0,0.148169808
8.0,41.0,0.162681
8.0,42.0,0.178762722
8.0,43.0,0.20381713
8.0,44.0,0.224548727
8.0,45.0,0.238806907
8.0,46.0,0.238121922
8.0,47.0,0.244070801
8.0,48.0,0.259149729
8.0,49.0,0.272395859
8.0,50.0,0.269581866
8.0,51.0,0.271325184
8.0,52.0,0.274740853
8.0,53.0,0.268137844
8.0,54.0,0.2623093
8.0,55.0,0.258594336
8.0,56.0,0.251729057
8.0,57.0,0.23638169
8.0,58.0,0.22483568
8.0,59.0,0.217936461
8.0,60.0,0.208766301
8.0,61.0,0.1836039
8.0,62.0,0.160116935
8.0,63.0,0.141529773
8.0,64.0,0.123343728
8.0,65.0,0.115990938
8.0,66.0,0.102211013
8.0,67.0,0.090239203
8.0,68.0,0.069547717
8.0,69.0,0.051836842
8.0,70.0,0.045295544
8.0,71.0,0.037757622
8.0,72.0,0.031006508
8.0,73.0,0.021614191
8.0,74.0,0.017337663
8.0,75.0,0.0061866
8.0,76.0,0.001475013
8.0,77.0,0.012345294
8.0,78.0,0.022512077
8.0,79.0,0.01172819
8.0,80.0,0.016066429
8.0,81.0,0.013952849
8.0,82.0,0.005322654
8.0,83.0,0.007809582
8.0,84.0,0.004798116
8.0,85.0,0.008991336
8.0,86.0,0.002860411
8.0,87.0,-0.00330754
8.0,88.0,0.006513664
8.0,89.0,0.001326908
8.0,90.0,-0.003147093
8.0,91.0,0.006035409
8.0,92.0,0.005051129
8.0,93.0,0.005189977
8.0,94.0,0.009716432
8.0,95.0,0.008408173
8.0,96.0,-0.001089053
8.0,97.0,-0.008253626
8.0,98.0,-0.015350318
8.0,99.0,-0.015189871
8.0,100.0,-0.01506645
9.0,0.0,-0.148937831
9.0,1.0,-0.040762646
9.0,2.0,-0.011934649
9.0,3.0,-0.041790124
9.0,4.0,-0.08109037
9.0,5.0,-0.102127434
9.0,6.0,-0.120014183
9.0,7.0,-0.135481886
9.0,8.0,-0.160011756
9.0,9.0,-0.178500182
9.0,10.0,-0.208349485
9.0,11.0,-0.220126908
9.0,12.0,-0.238340723
9.0,13.0,-0.250238481
9.0,14.0,-0.259618457
9.0,15.0,-0.271790826
9.0,16.0,-0.294179347
9.0,17.0,-0.313945177
9.0,18.0,-0.331322816
9.0,19.0,-0.338916276
9.0,20.0,-0.328323692
9.0,21.0,-0.322896265
9.0,22.0,-0.322001465
9.0,23.0,-0.311356427
9.0,24.0,-0.29452801
9.0,25.0,-0.281939096
9.0,26.0,-0.263867215
9.0,27.0,-0.231700688
9.0,28.0,-0.196942324
9.0,29.0,-0.166978856
9.0,30.0,-0.142717426
9.0,31.0,-0.117582795
9.0,32.0,-0.082855286
9.0,33.0,-0.04834685
9.0,34.0,-0.009524859
9.0,35.0,0.01771101
9.0,36.0,0.051605428
9.0,37.0,0.086107694
9.0,38.0,0.108974469
9.0,39.0,0.143143499
9.0,40.0,0.174063477
9.0,41.0,0.207436443
9.0,42.0,0.223036823
9.0,43.0,0.238523039
9.0,44.0,0.253450777
9.0,45.0,0.264265518
9.0,46.0,0.278063956
9.0,47.0,0.28520076
9.0,48.0,0.296404276
9.0,49.0,0.303729297
9.0,50.0,0.299332433
9.0,51.0,0.301152889
9.0,52.0,0.31568568
9.0,53.0,0.310400187
9.0,54.0,0.296401191
9.0,55.0,0.285626561
9.0,56.0,0.280924231
9.0,57.0,0.270600087
9.0,58.0,0.25132794
9.0,59.0,0.236680985
9.0,60.0,0.218655387
9.0,61.0,0.207016812
9.0,62.0,0.185714394
