x,y,z
1.0,46.0,0.179173095
1.0,47.0,0.188630209
1.0,48.0,0.190617283
1.0,49.0,0.197467133
1.0,50.0,0.210953934
1.0,51.0,0.213406921
1.0,52.0,0.220528297
1.0,53.0,0.211185347
1.0,54.0,0.207618488
1.0,55.0,0.206637293
1.0,56.0,0.203749248
1.0,57.0,0.195967571
1.0,58.0,0.184116096
1.0,59.0,0.173356894
1.0,60.0,0.170413309
1.0,61.0,0.163924464
1.0,62.0,0.156334089
1.0,63.0,0.141625424
1.0,64.0,0.12448537
1.0,65.0,0.114142713
1.0,66.0,0.109866184
1.0,67.0,0.099758026
1.0,68.0,0.084635901
1.0,69.0,0.076962217
1.0,70.0,0.062290578
1.0,71.0,0.051738106
1.0,72.0,0.045360339
1.0,73.0,0.03556999
1.0,74.0,0.029608769
1.0,75.0,0.022163413
1.0,76.0,0.014236717
1.0,77.0,0.01830343
1.0,78.0,0.00854085
1.0,79.0,0.014221289
1.0,80.0,0.01931548
1.0,81.0,0.025430977
1.0,82.0,0.029726018
1.0,83.0,0.022157242
1.0,84.0,0.020654595
1.0,85.0,0.019633288
1.0,86.0,0.018232463
1.0,87.0,0.008352633
1.0,88.0,0.006387158
1.0,89.0,0.008759922
1.0,90.0,0.00615883
1.0,91.0,0.004372315
1.0,92.0,0.008250811
1.0,93.0,0.015143859
1.0,94.0,0.01678844
1.0,95.0,0.007229505
1.0,96.0,0.016668105
1.0,97.0,0.018503988
1.0,98.0,0.014150322
1.0,99.0,0.004640755
1.0,100.0,0.009219664
2.0,0.0,-0.113031655
2.0,1.0,-0.052697431
2.0,2.0,-0.031388842
2.0,3.0,-0.059260328
2.0,4.0,-0.086011772
2.0,5.0,-0.089094204
2.0,6.0,-0.095866917
2.0,7.0,-0.106724856
2.0,8.0,-0.125666852
2.0,9.0,-0.152591085
2.0,10.0,-0.162989281
2.0,11.0,-0.177299915
2.0,12.0,-0.181193839
2.0,13.0,-0.188608339
2.0,14.0,-0.20042896
2.0,15.0,-0.208818484
2.0,16.0,-0.212459396
2.0,17.0,-0.208420452
2.0,18.0,-0.20128982
2.0,19.0,-0.199373713
2.0,20.0,-0.202854177
2.0,21.0,-0.195859307
2.0,22.0,-0.187266139
2.0,23.0,-0.18693598
5.0,55.0,0.243827045
5.0,56.0,0.232790146
5.0,57.0,0.225387988
5.0,58.0,0.218661558
5.0,59.0,0.210651553
5.0,60.0,0.18839571
5.0,61.0,0.169632673
5.0,62.0,0.153081953
5.0,63.0,0.139422364
5.0,64.0,0.131761022
5.0,65.0,0.12210335
5.0,66.0,0.104920098
5.0,67.0,0.080424169
5.0,68.0,0.060096775
5.0,69.0,0.038319187
5.0,70.0,0.041151692
5.0,71.0,0.048128049
5.0,72.0,0.0412566
5.0,73.0,0.032182091
5.0,74.0,0.028312851
5.0,75.0,0.019577749
5.0,76.0,0.023456245
5.0,77.0,0.022456537
5.0,78.0,0.012848233
5.0,79.0,0.014637834
5.0,80.0,0.014431104
5.0,81.0,0.007772556
5.0,82.0,0.003560823
5.0,83.0,-0.001246414
5.0,84.0,-0.00845727
5.0,85.0,-0.010037055
5.0,86.0,-0.007257004
5.0,87.0,-0.008370876
5.0,88.0,-0.004220854
5.0,89.0,-0.004402899
5.0,90.0,-0.008096265
5.0,91.0,-0.020018707
5.0,92.0,-0.00542112
5.0,93.0,-0.007559384
5.0,94.0,-0.012588779
5.0,95.0,-0.004939779
5.0,96.0,-0.01646419
5.0,97.0,-0.016238947
5.0,98.0,-0.012122866
5.0,99.0,-0.015813146
5.0,100.0,-0.012144464
6.0,0.0,-0.162347494
6.0,1.0,-0.077748754
6.0,2.0,-0.044579432
6.0,3.0,-0.072034374
6.0,4.0,-0.108141109
6.0,5.0,-0.127700209
6.0,6.0,-0.143078432
6.0,7.0,-0.160965181
6.0,8.0,-0.190768202
6.0,9.0,-0.213150552
6.0,10.0,-0.229179819
6.0,11.0,-0.246745675
6.0,12.0,-0.252725409
6.0,13.0,-0.263503124
6.0,14.0,-0.277483607
6.0,15.0,-0.288687124
6.0,16.0,-0.30238374
6.0,17.0,-0.305478515
6.0,18.0,-0.309461919
6.0,19.0,-0.31018393
6.0,20.0,-0.310140733
6.0,21.0,-0.2949137
6.0,22.0,-0.287304812
6.0,23.0,-0.274428944
6.0,24.0,-0.252228641
6.0,25.0,-0.233632222
6.0,26.0,-0.209210345
6.0,27.0,-0.193958628
6.0,28.0,-0.177324599
6.0,29.0,-0.154775632
6.0,30.0,-0.12520711
6.0,31.0,-0.100603188
6.0,32.0,-0.08552426
6.0,33.0,-0.059399177
6.0,34.0,-0.020447594
6.0,35.0,0.004548189
6.0,36.0,0.02657879
6.0,37.0,0.059637032
6.0,38.0,0.084148389
6.0,39.0,0.109653283
6.0,40.0,0.139678462
6.0,41.0,0.147176271
6.0,42.0,0.176664569
6.0,43.0,0.19083944
6.0,44.0,0.197099957
6.0,45.0,0.219991417
6.0,46.0,0.247193346
6.0,47.0,0.261488552
6.0,48.0,0.287604378
6.0,49.0,0.292069123
6.0,50.0,0.287786424
6.0,51.0,0.276962426
6.0,52.0,0.281698696
6.0,53.0,0.273562185
6.0,54.0,0.269452274
6.0,55.0,0.266718505
6.0,56.0,0.255993244
6.0,57.0,0.238800736
6.0,58.0,0.233428849
6.0,59.0,0.231938543
6.0,60.0,0.228365513
6.0,61.0,0.215137896
6.0,62.0,0.199821384
6.0,63.0,0.184119181
6.0,64.0,0.156207583
6.0,65.0,0.139613666
6.0,66.0,0.131723996
6.0,67.0,0.11207233
6.0,68.0,0.099523527
6.0,69.0,0.094836625
6.0,70.0,0.085188209
6.0,71.0,0.073136175
6.0,72.0,0.054311428
6.0,73.0,0.042194598
6.0,74.0,0.039309638
6.0,75.0,0.02711567
6.0,76.0,0.022533675
6.0,77.0,0.02199371
6.0,78.0,0.020352214
6.0,79.0,0.013091989
6.0,80.0,0.010126806
6.0,81.0,0.011431981
6.0,82.0,0.018596554
6.0,83.0,0.019000757
6.0,84.0,0.026069679
6.0,85.0,0.025810496
6.0,86.0,0.015557319
6.0,87.0,0.007109169
6.0,88.0,-0.000114029
6.0,89.0,0.005887304
6.0,90.0,0.005112839
6.0,91.0,0.007426978
6.0,92.0,0.013607271
6.0,93.0,0.011601684
6.0,94.0,0.005803995
6.0,95.0,0.005365852
6.0,96.0,0.014502071
6.0,97.0,0.007615194
6.0,98.0,0.011283876
6.0,99.0,0.011169712
6.0,100.0,0.004807373
7.0,0.0,-0.131230042
7.0,1.0,-0.045424864
7.0,2.0,-0.028229271
7.0,3.0,-0.070473102
7.0,4.0,-0.106147864
7.0,5.0,-0.110739115
7.0,6.0,-0.125811872
7.0,7.0,-0.138190971
7.0,8.0,-0.169505896
7.0,9.0,-0.17985781
7.0,10.0,-0.195152724
7.0,11.0,-0.21918274
7.0,12.0,-0.23201541
7.0,13.0,-0.242777698
7.0,14.0,-0.255909664
7.0,15.0,-0.271136696
7.0,16.0,-0.291377696
7.0,17.0,-0.295407383
7.0,18.0,-0.296055342
7.0,19.0,-0.300313357
7.0,20.0,-0.293460421
7.0,21.0,-0.290489067
7.0,22.0,-0.282676535
7.0,23.0,-0.275042963
7.0,24.0,-0.264521345
7.0,25.0,-0.254860588
7.0,26.0,-0.237621797
7.0,27.0,-0.208179782
7.0,28.0,-0.176929653
7.0,29.0,-0.159561271
7.0,30.0,-0.129125718
7.0,31.0,-0.110538556
7.0,32.0,-0.081201449
7.0,33.0,-0.048362278
7.0,34.0,-0.008488125
7.0,35.0,0.027982701
7.0,36.0,0.065817325
7.0,37.0,0.090236117
7.0,38.0,0.114179739
7.0,39.0,0.138006111
7.0,40.0,0.157716401
7.0,41.0,0.179694548
7.0,42.0,0.211126723
7.0,43.0,0.227791607
7.0,44.0,0.246931076
7.0,45.0,0.256881873
7.0,46.0,0.271692361
7.0,47.0,0.280825495
7.0,48.0,0.282750858
7.0,49.0,0.288403527
7.0,50.0,0.292661543
7.0,51.0,0.294765866
7.0,52.0,0.285166819
7.0,53.0,0.293278646
7.0,54.0,0.298178449
7.0,55.0,0.292454813
7.0,56.0,0.284207223
7.0,57.0,0.270174286
7.0,58.0,0.249846891
7.0,59.0,0.237754745
7.0,60.0,0.22617171
7.0,61.0,0.211558695
7.0,62.0,0.190351928
7.0,63.0,0.169537022
7.0,64.0,0.153680544
7.0,65.0,0.140665828
7.0,66.0,0.106830034
7.0,67.0,0.097459315
7.0,68.0,0.078347615
7.0,69.0,0.065681563
7.0,70.0,0.062555933
7.0,71.0,0.050223116
7.0,72.0,0.034554854
7.0,73.0,0.018371311
7.0,74.0,0.017923911
7.0,75.0,0.016149738
7.0,76.0,0.013952849
7.0,77.0,0.012570537
7.0,78.0,0.009960188
7.0,79.0,0.009805912
7.0,80.0,0.013437567
7.0,81.0,0.008207614
7.0,82.0,0.004501907
7.0,83.0,0.007032032
7.0,84.0,0.005856449
7.0,85.0,-0.000999572
7.0,86.0,-0.007796969
7.0,87.0,-0.009166939
7.0,88.0,-0.005772869
7.0,89.0,-0.001258756
7.0,90.0,0.001990295
7.0,91.0,-0.004918181
7.0,92.0,-0.003875276
7.0,93.0,-0.010755981
7.0,94.0,-0.020179154
7.0,95.0,-0.019275097
7.0,96.0,-0.016726459
7.0,97.0,-0.017260254
7.0,98.0,-0.018367955
7.0,99.0,-0.01705661
7.0,100.0,-0.026504466
8.0,0.0,-0.188228821
8.0,1.0,-0.077869089
8.0,2.0,-0.033388258
8.0,3.0,-0.062750049
8.0,4.0,-0.092330913
8.0,5.0,-0.116067805
8.0,6.0,-0.136037279
8.0,7.0,-0.160067296
8.0,8.0,-0.187392645
8.0,9.0,-0.209913843
8.0,10.0,-0.220086797
8.0,11.0,-0.235292231
8.0,12.0,-0.254916127
8.0,13.0,-0.267002102
8.0,14.0,-0.276952898
8.0,15.0,-0.294379905
8.0,16.0,-0.311229921
8.0,17.0,-0.325559068
8.0,18.0,-0.334917444
8.0,19.0,-0.334846478
8.0,20.0,-0.334072012
8.0,21.0,-0.328002798
8.0,22.0,-0.319310893
8.0,23.0,-0.317903897
8.0,24.0,-0.308881841
8.0,25.0,-0.296061513
8.0,26.0,-0.267174891
8.0,27.0,-0.251441833
8.0,28.0,-0.23260783
8.0,29.0,-0.180518111
8.0,30.0,-0.126975112
8.0,31.0,-0.109467882
8.0,32.0,-0.085462549
8.0,33.0,-0.057668201
8.0,34.0,-0.0124777
8.0,35.0,0.046529751
8.0,36.0,0.068970725
8.0,37.0,0.093679555
8.0,38.0,0.116580272
8.0,39.0,0.135525354
8.0,40.0,0.162640889
8.0,41.0,0.185313277
8.0,42.0,0.210469507
8.0,43.0,0.226754873
8.0,44.0,0.245548764
8.0,45.0,0.269871905
8.0,46.0,0.293682849
8.0,47.0,0.299051651
8.0,48.0,0.315370957
8.0,49.0,0.316080626
8.0,50.0,0.322745346
8.0,51.0,0.322609583
8.0,52.0,0.332872017
8.0,53.0,0.326642355
8.0,54.0,0.321415487
8.0,55.0,0.305182576
8.0,56.0,0.294676386
8.0,57.0,0.28267372
8.0,58.0,0.28047066
8.0,59.0,0.26362373
8.0,60.0,0.245530251
8.0,61.0,0.224829509
8.0,62.0,0.202113924
8.0,63.0,0.174368944
8.0,64.0,0.162625461
8.0,65.0,0.151687299
8.0,66.0,0.138583103
8.0,67.0,0.109785961
8.0,68.0,0.096249792
8.0,69.0,0.085098729
8.0,70.0,0.083546713
8.0,71.0,0.071152187
8.0,72.0,0.055255596
8.0,73.0,0.049843597
8.0,74.0,0.044206356
8.0,75.0,0.033206483
8.0,76.0,0.033505778
8.0,77.0,0.03381433
8.0,78.0,0.033323733
8.0,79.0,0.031564987
8.0,80.0,0.02479536
8.0,81.0,0.025276701
8.0,82.0,0.017044538
8.0,83.0,0.018010306
8.0,84.0,0.015622114
8.0,85.0,0.016381152
8.0,86.0,0.021614191
8.0,87.0,0.020222622
8.0,88.0,0.004063763
8.0,89.0,0.003443574
8.0,90.0,0.006458125
8.0,91.0,0.003153535
8.0,92.0,0.004452538
8.0,93.0,0.001512039
8.0,94.0,0.005692917
8.0,95.0,0.003261528
8.0,96.0,0.013943592
8.0,97.0,0.013345002
8.0,98.0,0.007510287
8.0,99.0,0.014178092
8.0,100.0,0.0129192
9.0,0.0,-0.176084221
9.0,1.0,-0.061898446
9.0,2.0,-0.013585401
9.0,3.0,-0.056193323
9.0,4.0,-0.095508997
9.0,5.0,-0.115139064
9.0,6.0,-0.134031692
9.0,7.0,-0.148755786
9.0,8.0,-0.177602296
9.0,9.0,-0.196713996
9.0,10.0,-0.223996148
9.0,11.0,-0.256721155
9.0,12.0,-0.271405137
9.0,13.0,-0.295175969
9.0,14.0,-0.318169251
9.0,15.0,-0.332094195
9.0,16.0,-0.345395864
9.0,17.0,-0.341085395
9.0,18.0,-0.344204854
9.0,19.0,-0.34658996
9.0,20.0,-0.35394275
9.0,21.0,-0.348055581
9.0,22.0,-0.334516327
9.0,23.0,-0.333377771
9.0,24.0,-0.326475466
9.0,25.0,-0.308971321
9.0,26.0,-0.269921002
9.0,27.0,-0.2339778
9.0,28.0,-0.20873209
9.0,29.0,-0.182656375
9.0,30.0,-0.159036732
9.0,31.0,-0.128351253
9.0,32.0,-0.086045712
9.0,33.0,-0.05415071
9.0,34.0,-0.023471402
9.0,35.0,0.01708465
9.0,36.0,0.06635112
9.0,37.0,0.098804601
9.0,38.0,0.128616879
9.0,39.0,0.165636927
9.0,40.0,0.193486815
9.0,41.0,0.222043286
9.0,42.0,0.235267817
9.0,43.0,0.262722759
9.0,44.0,0.280998284
9.0,45.0,0.298249416
9.0,46.0,0.314692143
9.0,47.0,0.334751097
9.0,48.0,0.339046139
9.0,49.0,0.343729955
9.0,50.0,0.359450671
9.0,51.0,0.363924672
9.0,52.0,0.35881814
9.0,53.0,0.341323251
9.0,54.0,0.333985889
9.0,55.0,0.330644272
9.0,56.0,0.32095266
9.0,57.0,0.303433087
9.0,58.0,0.291149639
9.0,59.0,0.266604341
9.0,60.0,0.252954008
9.0,61.0,0.229439273
9.0,62.0,0.21494968
9.0,63.0,0.181996345
9.0,64.0,0.166124439
9.0,65.0,0.158080493
9.0,66.0,0.140653485
9.0,67.0,0.118181656
9.0,68.0,0.099785796
9.0,69.0,0.087502348
9.0,70.0,0.071223153
9.0,71.0,0.054490388
9.0,72.0,0.041213403
9.0,73.0,0.033154029
9.0,74.0,0.029361927
9.0,75.0,0.035344747
9.0,76.0,0.024786104
9.0,77.0,0.020457122
9.0,78.0,0.016026317
9.0,79.0,0.000299431
9.0,80.0,-0.003483415
9.0,81.0,-0.010703527
9.0,82.0,0.000373483
9.0,83.0,0.001169547
9.0,84.0,0.0027987
9.0,85.0,0.013104331
9.0,86.0,0.014511328
9.0,87.0,0.011197481
9.0,88.0,0.006094034
9.0,89.0,-0.008330764
9.0,90.0,-0.014495629
9.0,91.0,-0.012573352
9.0,92.0,-0.020049562
9.0,93.0,-0.020493877
9.0,94.0,-0.022770989
9.0,95.0,-0.026652571
9.0,96.0,-0.019487998
9.0,97.0,-0.021620091
9.0,98.0,-0.013563803
9.0,99.0,-0.014844293
9.0,100.0,-0.005044687
10.0,0.0,-0.197815526
10.0,1.0,-0.072509544
10.0,2.0,-0.021484328
10.0,3.0,-0.078733034
10.0,4.0,-0.132093987
10.0,5.0,-0.149940625
10.0,6.0,-0.156349246
10.0,7.0,-0.172668552
10.0,8.0,-0.209216516
10.0,9.0,-0.221706694
10.0,10.0,-0.24243212
10.0,11.0,-0.277613199
10.0,12.0,-0.312263569
10.0,13.0,-0.338274488
10.0,14.0,-0.348398074
10.0,15.0,-0.362813615
10.0,16.0,-0.366979065
10.0,17.0,-0.381968512
10.0,18.0,-0.387476163
10.0,19.0,-0.397383762
10.0,20.0,-0.394828953
10.0,21.0,-0.376914434
10.0,22.0,-0.361042528
10.0,23.0,-0.345257016
10.0,24.0,-0.337876456
10.0,25.0,-0.321091237
10.0,26.0,-0.295496863
10.0,27.0,-0.258226888
10.0,28.0,-0.235952532
10.0,29.0,-0.206504345
10.0,30.0,-0.153316182
10.0,31.0,-0.102189144
10.0,32.0,-0.061312198
10.0,33.0,-0.03274647
10.0,34.0,-0.004134459
10.0,35.0,0.04206192
10.0,36.0,0.083685562
10.0,37.0,0.121094385
10.0,38.0,0.156503793
10.0,39.0,0.187519422
10.0,40.0,0.214415885
10.0,41.0,0.234829674
10.0,42.0,0.255774172
10.0,43.0,0.278560724
10.0,44.0,0.286465822
10.0,45.0,0.310745765
10.0,46.0,0.330036425
10.0,47.0,0.343328838
10.0,48.0,0.354004731
10.0,49.0,0.364992262
10.0,50.0,0.360907036
10.0,51.0,0.375001683
10.0,52.0,0.371388541
10.0,53.0,0.365880891
10.0,54.0,0.357195157
10.0,55.0,0.349342513
10.0,56.0,0.331458849
10.0,57.0,0.325340267
10.0,58.0,0.302763529
10.0,59.0,0.289643906
10.0,60.0,0.275635653
10.0,61.0,0.253281073
10.0,62.0,0.228510532
10.0,63.0,0.193764511
10.0,64.0,0.165143244
10.0,65.0,0.143455136
10.0,66.0,0.128169479
10.0,67.0,0.098471365
10.0,68.0,0.088569937
10.0,69.0,0.07033761
10.0,70.0,0.052435433
10.0,71.0,0.040917193
10.0,72.0,0.039522539
10.0,73.0,0.03964596
10.0,74.0,0.025190307
10.0,75.0,0.015838101
10.0,76.0,0.007954602
10.0,77.0,0.012456373
10.0,78.0,0.019889386
10.0,79.0,0.014569953
10.0,80.0,0.011586256
10.0,81.0,0.004369229
10.0,82.0,-0.007584068
10.0,83.0,-0.010003115
10.0,84.0,-0.018738217
10.0,85.0,-0.003298284
10.0,86.0,0.00309491
10.0,87.0,0.001743453
10.0,88.0,-0.002091846
10.0,89.0,-0.01530095
10.0,90.0,-0.020984474
10.0,91.0,-0.026572348
10.0,92.0,-0.019497254
10.0,93.0,-0.008605375
10.0,94.0,0.0030332
10.0,95.0,-0.012906587
10.0,96.0,-0.016865307
10.0,97.0,-0.018895578
10.0,98.0,-0.026479782
10.0,99.0,-0.020515476
10.0,100.0,-0.013014581
11.0,0.0,-0.198660958
11.0,1.0,-0.064067566
11.0,2.0,-0.007877193
11.0,3.0,-0.054588854
11.0,4.0,-0.108008431
11.0,5.0,-0.12413335
11.0,6.0,-0.139767671
11.0,7.0,-0.163735977
11.0,8.0,-0.211228274
11.0,9.0,-0.244737002
11.0,10.0,-0.266594814
11.0,11.0,-0.29223547
11.0,12.0,-0.328687783
11.0,13.0,-0.349542801
11.0,14.0,-0.369015507
11.0,15.0,-0.387679807
11.0,16.0,-0.40252115
11.0,17.0,-0.423724831
11.0,18.0,-0.437217802
11.0,19.0,-0.43518136
11.0,20.0,-0.430371037
11.0,21.0,-0.431836659
11.0,22.0,-0.425443465
11.0,23.0,-0.417303868
11.0,24.0,-0.400308833
11.0,25.0,-0.384865814
11.0,26.0,-0.349422466
11.0,27.0,-0.30393267
11.0,28.0,-0.258057185
11.0,29.0,-0.225029797
11.0,30.0,-0.191431589
11.0,31.0,-0.146241088
11.0,32.0,-0.101698547
11.0,33.0,-0.057834819
11.0,34.0,-0.020552502
11.0,35.0,0.0257457
11.0,36.0,0.073700825
11.0,37.0,0.116882653
11.0,38.0,0.143192867
11.0,39.0,0.168969287
11.0,40.0,0.2137309
11.0,41.0,0.252901554
11.0,42.0,0.28886327
11.0,43.0,0.3079472
11.0,44.0,0.327777826
11.0,45.0,0.349000021
11.0,46.0,0.366161673
11.0,47.0,0.37289736
11.0,48.0,0.391188312
11.0,49.0,0.407550815
11.0,50.0,0.406946054
11.0,51.0,0.406986165
11.0,52.0,0.402070935
11.0,53.0,0.403317484
11.0,54.0,0.394690375
11.0,55.0,0.39105872
11.0,56.0,0.374690046
11.0,57.0,0.354291684
11.0,58.0,0.338882606
11.0,59.0,0.330403602
11.0,60.0,0.308416199
11.0,61.0,0.275734389
11.0,62.0,0.248637368
11.0,63.0,0.219544016
11.0,64.0,0.197223377
11.0,65.0,0.178287552
11.0,66.0,0.1572906
11.0,67.0,0.133306866
11.0,68.0,0.113136834
11.0,69.0,0.096586114
11.0,70.0,0.079001745
11.0,71.0,0.067113243
11.0,72.0,0.066304837
11.0,73.0,0.061253844
11.0,74.0,0.048208273
11.0,75.0,0.044172415
11.0,76.0,0.039343579
11.0,77.0,0.038800528
11.0,78.0,0.039541052
11.0,79.0,0.042237795
11.0,80.0,0.030759667
11.0,81.0,0.02336368
11.0,82.0,0.020312102
11.0,83.0,0.02702619
11.0,84.0,0.022984161
11.0,85.0,0.007510287
11.0,86.0,0.0041625
11.0,87.0,0.007519543
11.0,88.0,0.007522629
11.0,89.0,0.010003386
11.0,90.0,0.002197024
11.0,91.0,0.01121908
11.0,92.0,0.012487228
11.0,93.0,0.020170168
11.0,94.0,0.006603145
11.0,95.0,-0.005559968
11.0,96.0,0.000222293
11.0,97.0,-0.007778456
11.0,98.0,-0.021981097
11.0,99.0,-0.020506219
11.0,100.0,-0.012243201
12.0,0.0,-0.200145092
12.0,1.0,-0.048365363
12.0,2.0,0.011410382
12.0,3.0,-0.049133657
12.0,4.0,-0.106891474
12.0,5.0,-0.153161906
12.0,6.0,-0.181178411
12.0,7.0,-0.198546794
12.0,8.0,-0.238485742
12.0,9.0,-0.274901029
12.0,10.0,-0.289085156
12.0,11.0,-0.309273702
12.0,12.0,-0.339283453
12.0,13.0,-0.373912224
12.0,14.0,-0.399012915
12.0,15.0,-0.426057483
12.0,16.0,-0.437004902
12.0,17.0,-0.44526792
12.0,18.0,-0.457631591
12.0,19.0,-0.464867132
12.0,20.0,-0.475567709
12.0,21.0,-0.464598692
12.0,22.0,-0.45339826
12.0,23.0,-0.442796419
12.0,24.0,-0.428251286
12.0,25.0,-0.410993983
12.0,26.0,-0.366454527
12.0,27.0,-0.322711134
12.0,28.0,-0.287002431
12.0,29.0,-0.257554245
12.0,30.0,-0.214853758
12.0,31.0,-0.163757575
12.0,32.0,-0.104444658
12.0,33.0,-0.057507754
12.0,34.0,-0.01083929
12.0,35.0,0.048415002
12.0,36.0,0.103778457
12.0,37.0,0.145050349
12.0,38.0,0.178485025
12.0,39.0,0.215625408
12.0,40.0,0.260846764
12.0,41.0,0.291535329
12.0,42.0,0.31976165
12.0,43.0,0.349185152
12.0,44.0,0.369049718
12.0,45.0,0.393983791
12.0,46.0,0.408785022
12.0,47.0,0.407350257
12.0,48.0,0.411993961
12.0,49.0,0.427063633
12.0,50.0,0.430531755
12.0,51.0,0.419775639
12.0,52.0,0.429865283
12.0,53.0,0.431738193
12.0,54.0,0.423502945
12.0,55.0,0.417319566
12.0,56.0,0.407683492
12.0,57.0,0.393567246
12.0,58.0,0.374498744
12.0,59.0,0.357312407
12.0,60.0,0.334075369
12.0,61.0,0.300563555
12.0,62.0,0.263648414
12.0,63.0,0.232234753
12.0,64.0,0.203289506
12.0,65.0,0.175741999
12.0,66.0,0.14127676
12.0,67.0,0.118545747
12.0,68.0,0.101217477
12.0,69.0,0.085928734
12.0,70.0,0.067193467
12.0,71.0,0.06566305
12.0,72.0,0.049362257
12.0,73.0,0.043422634
12.0,74.0,0.041605264
12.0,75.0,0.023823422
12.0,76.0,0.022629326
12.0,77.0,0.015850443
12.0,78.0,0.009568328
12.0,79.0,0.021691329
12.0,80.0,0.015316648
12.0,81.0,0.015976949
12.0,82.0,0.009827511
12.0,83.0,0.007497945
12.0,84.0,0.005887304
12.0,85.0,-0.001271098
12.0,86.0,0.000611068
12.0,87.0,-0.002335602
12.0,88.0,-0.004372044
12.0,89.0,0.004406256
12.0,90.0,-0.000866895
12.0,91.0,-0.011092303
12.0,92.0,-0.009731589
