x,y,z
1.0,93.0,-0.000166483
1.0,94.0,-0.008241284
1.0,95.0,-0.006621387
1.0,96.0,-0.004362787
1.0,97.0,-0.006621387
1.0,98.0,-0.00598577
1.0,99.0,-0.010012371
1.0,100.0,-0.010657245
2.0,0.0,-0.112803327
2.0,1.0,-0.049361986
2.0,2.0,-0.031290105
2.0,3.0,-0.044918839
2.0,4.0,-0.075801792
2.0,5.0,-0.085811213
2.0,6.0,-0.108613193
2.0,7.0,-0.109276579
2.0,8.0,-0.119193435
2.0,9.0,-0.133667601
2.0,10.0,-0.143103116
2.0,11.0,-0.169694112
2.0,12.0,-0.178355162
2.0,13.0,-0.18149
3.0,60.0,0.176420813
3.0,61.0,0.161076531
3.0,62.0,0.148336426
3.0,63.0,0.135846248
3.0,64.0,0.119175193
3.0,65.0,0.102081422
3.0,66.0,0.078035978
3.0,67.0,0.063117497
3.0,68.0,0.064873157
3.0,69.0,0.060948378
3.0,70.0,0.047270275
3.0,71.0,0.037248512
3.0,72.0,0.04110541
3.0,73.0,0.03771134
3.0,74.0,0.03500534
3.0,75.0,0.03351812
3.0,76.0,0.021743783
3.0,77.0,0.022533675
3.0,78.0,0.025801239
3.0,79.0,0.023906731
3.0,80.0,0.024573203
3.0,81.0,0.014795195
3.0,82.0,0.019062467
3.0,83.0,0.005902732
3.0,84.0,-0.001169276
3.0,85.0,-0.00423011
3.0,86.0,-0.002958877
3.0,87.0,0.00502953
3.0,88.0,0.003307811
3.0,89.0,0.003548481
3.0,90.0,-0.001928313
3.0,91.0,-0.003801223
3.0,92.0,0.000432108
3.0,93.0,0.008071851
3.0,94.0,0.011863953
3.0,95.0,0.004110046
3.0,96.0,-0.016689433
3.0,97.0,-0.020123615
3.0,98.0,-0.01768297
3.0,99.0,-0.006442427
3.0,100.0,-0.004551004
4.0,0.0,-0.151387733
4.0,1.0,-0.07329018
4.0,2.0,-0.048411646
4.0,3.0,-0.070368194
4.0,4.0,-0.094132856
4.0,5.0,-0.121837724
4.0,6.0,-0.1332418
4.0,7.0,-0.144479257
4.0,8.0,-0.159965473
4.0,9.0,-0.166111826
4.0,10.0,-0.173754655
4.0,11.0,-0.187195172
4.0,12.0,-0.194603501
4.0,13.0,-0.197380468
4.0,14.0,-0.196457898
4.0,15.0,-0.206393267
4.0,16.0,-0.223129118
4.0,17.0,-0.230534362
4.0,18.0,-0.2310589
4.0,19.0,-0.222113982
4.0,20.0,-0.223332762
4.0,21.0,-0.219608541
4.0,22.0,-0.21677295
4.0,23.0,-0.209521982
4.0,24.0,-0.202650533
4.0,25.0,-0.201777331
4.0,26.0,-0.18441512
4.0,27.0,-0.171388062
4.0,28.0,-0.157688361
4.0,29.0,-0.133136892
4.0,30.0,-0.099699131
4.0,31.0,-0.078868797
4.0,32.0,-0.065440621
4.0,33.0,-0.040559002
4.0,34.0,-0.010447429
4.0,35.0,0.013048792
4.0,36.0,0.029074974
4.0,37.0,0.0399144
4.0,38.0,0.06176604
4.0,39.0,0.079933572
4.0,40.0,0.111945824
4.0,41.0,0.129752349
4.0,42.0,0.136728706
4.0,43.0,0.161440622
4.0,44.0,0.168651478
4.0,45.0,0.195711473
4.0,46.0,0.211672859
4.0,47.0,0.20266006
4.0,48.0,0.202175634
4.0,49.0,0.212277621
4.0,50.0,0.228991873
4.0,51.0,0.243968979
4.0,52.0,0.243123547
4.0,53.0,0.236468084
4.0,54.0,0.234366846
4.0,55.0,0.23180278
4.0,56.0,0.234163202
4.0,57.0,0.226288959
4.0,58.0,0.21766185
4.0,59.0,0.215625408
4.0,60.0,0.192286548
4.0,61.0,0.169515423
4.0,62.0,0.152551244
4.0,63.0,0.136867555
4.0,64.0,0.1147845
4.0,65.0,0.100766991
4.0,66.0,0.091186457
4.0,67.0,0.078424753
4.0,68.0,0.079048028
4.0,69.0,0.0684647
4.0,70.0,0.0529538
4.0,71.0,0.039615104
4.0,72.0,0.022836056
4.0,73.0,0.016029403
4.0,74.0,0.018581126
4.0,75.0,0.005495443
4.0,76.0,0.008766093
4.0,77.0,0.014273743
4.0,78.0,0.015705423
4.0,79.0,0.019398789
4.0,80.0,0.025705588
4.0,81.0,0.02544949
4.0,82.0,0.026439941
4.0,83.0,0.017106249
4.0,84.0,0.017427143
4.0,85.0,0.009068474
4.0,86.0,0.002508662
4.0,87.0,0.002595056
4.0,88.0,0.008426686
4.0,89.0,0.017575247
4.0,90.0,0.011684993
4.0,91.0,0.010043497
4.0,92.0,0.018713804
4.0,93.0,0.027967273
4.0,94.0,0.027532215
4.0,95.0,0.023021187
4.0,96.0,0.016578625
4.0,97.0,0.008587133
4.0,98.0,-0.003921558
4.0,99.0,-0.013776704
4.0,100.0,-0.016467276
5.0,0.0,-0.138595174
5.0,1.0,-0.053715652
5.0,2.0,-0.026754393
5.0,3.0,-0.062145288
5.0,4.0,-0.095870003
5.0,5.0,-0.11454973
5.0,6.0,-0.124667144
5.0,7.0,-0.148221991
5.0,8.0,-0.162168533
5.0,9.0,-0.181005622
5.0,10.0,-0.192776875
5.0,11.0,-0.21912103
5.0,12.0,-0.225662328
5.0,13.0,-0.24478637
5.0,14.0,-0.2501706
5.0,15.0,-0.254363819
5.0,16.0,-0.265536481
5.0,17.0,-0.274506082
5.0,18.0,-0.272343134
5.0,19.0,-0.270016653
5.0,20.0,-0.268751591
5.0,21.0,-0.267856791
5.0,22.0,-0.256554537
5.0,23.0,-0.24734118
5.0,24.0,-0.245730539
5.0,25.0,-0.225335263
5.0,26.0,-0.206846838
5.0,27.0,-0.188562057
5.0,28.0,-0.162998538
5.0,29.0,-0.145691866
5.0,30.0,-0.115219288
5.0,31.0,-0.103056175
5.0,32.0,-0.071432698
5.0,33.0,-0.045560627
5.0,34.0,-0.025390594
5.0,35.0,0.000728318
5.0,36.0,0.032342538
5.0,37.0,0.057909142
5.0,38.0,0.083682476
5.0,39.0,0.104744224
5.0,40.0,0.121575726
5.0,41.0,0.138342432
5.0,42.0,0.155787953
5.0,43.0,0.180910242
5.0,44.0,0.214261609
5.0,45.0,0.220130265
5.0,46.0,0.227637331
5.0,47.0,0.246193638
5.0,48.0,0.250189384
5.0,49.0,0.258915229
5.0,50.0,0.258162363
5.0,51.0,0.269807109
5.0,52.0,0.265061582
5.0,53.0,0.261433012
5.0,54.0,0.260433304
5.0,55.0,0.250797231
5.0,56.0,0.241596215
5.0,57.0,0.234027439
5.0,58.0,0.23144486
5.0,59.0,0.219090445
5.0,60.0,0.199883094
5.0,61.0,0.177327956
5.0,62.0,0.16862988
5.0,63.0,0.155318954
5.0,64.0,0.141409437
5.0,65.0,0.132279389
5.0,66.0,0.117320796
5.0,67.0,0.10013446
5.0,68.0,0.094281231
5.0,69.0,0.083068458
5.0,70.0,0.074314843
5.0,71.0,0.056964974
5.0,72.0,0.050167577
5.0,73.0,0.048553851
5.0,74.0,0.046224285
5.0,75.0,0.033521206
5.0,76.0,0.030111708
5.0,77.0,0.023761712
5.0,78.0,0.021447573
5.0,79.0,0.025239675
5.0,80.0,0.024517664
5.0,81.0,0.020821213
5.0,82.0,0.015307392
5.0,83.0,0.019923327
5.0,84.0,0.025273616
5.0,85.0,0.02848564
5.0,86.0,0.027362511
5.0,87.0,0.013169127
5.0,88.0,0.009589926
5.0,89.0,0.01342214
5.0,90.0,0.014893932
5.0,91.0,0.006149573
5.0,92.0,-0.008265968
5.0,93.0,-0.010410403
5.0,94.0,0.004279749
5.0,95.0,0.006263737
5.0,96.0,-0.000879237
5.0,97.0,0.001323823
5.0,98.0,-0.014952286
5.0,99.0,-0.015384259
5.0,100.0,-0.006001198
6.0,0.0,-0.130103828
6.0,1.0,-0.043971585
6.0,2.0,-0.037825233
6.0,3.0,-0.090630793
6.0,4.0,-0.115432188
6.0,5.0,-0.117866662
6.0,6.0,-0.132982616
6.0,7.0,-0.146364509
6.0,8.0,-0.172332231
6.0,9.0,-0.199278062
6.0,10.0,-0.223150716
6.0,11.0,-0.239186155
6.0,12.0,-0.256770523
6.0,13.0,-0.260062771
6.0,14.0,-0.267008273
6.0,15.0,-0.274555451
6.0,16.0,-0.299184057
6.0,17.0,-0.305484686
6.0,18.0,-0.303059468
6.0,19.0,-0.294774852
6.0,20.0,-0.297215497
6.0,21.0,-0.287721357
6.0,22.0,-0.281741623
6.0,23.0,-0.277178141
6.0,24.0,-0.261321663
6.0,25.0,-0.249948443
6.0,26.0,-0.231290314
6.0,27.0,-0.195618637
6.0,28.0,-0.16462152
6.0,29.0,-0.134121172
6.0,30.0,-0.120927496
6.0,31.0,-0.113303181
6.0,32.0,-0.087125644
6.0,33.0,-0.064638387
6.0,34.0,-0.049328045
6.0,35.0,-0.015788462
6.0,36.0,0.026140646
6.0,37.0,0.0594735
6.0,38.0,0.083602253
6.0,39.0,0.111739094
6.0,40.0,0.136876811
6.0,41.0,0.157849079
6.0,42.0,0.176198656
6.0,43.0,0.201117301
6.0,44.0,0.23123196
6.0,45.0,0.248180711
6.0,46.0,0.244697161
6.0,47.0,0.260146351
6.0,48.0,0.266656795
6.0,49.0,0.279082177
6.0,50.0,0.284089973
6.0,51.0,0.284728675
6.0,52.0,0.279674596
6.0,53.0,0.279646827
6.0,54.0,0.279350617
6.0,55.0,0.26695609
6.0,56.0,0.251565525
6.0,57.0,0.250553475
6.0,58.0,0.234814246
6.0,59.0,0.220642461
6.0,60.0,0.217322443
6.0,61.0,0.206384281
6.0,62.0,0.186130939
6.0,63.0,0.16342461
6.0,64.0,0.143785286
6.0,65.0,0.121122155
6.0,66.0,0.100270222
6.0,67.0,0.087261677
6.0,68.0,0.070979398
6.0,69.0,0.064379474
6.0,70.0,0.062722551
6.0,71.0,0.057967767
6.0,72.0,0.052768669
6.0,73.0,0.038782014
6.0,74.0,0.040130386
6.0,75.0,0.034894261
6.0,76.0,0.030552937
6.0,77.0,0.033083062
6.0,78.0,0.027433478
6.0,79.0,0.016131225
6.0,80.0,0.004924623
6.0,81.0,-0.001783294
6.0,82.0,2.482e-05
6.0,83.0,0.003980454
6.0,84.0,-0.00321806
6.0,85.0,-0.00616473
6.0,86.0,-0.010108022
6.0,87.0,-0.00693611
6.0,88.0,-0.009963003
6.0,89.0,-0.000200423
6.0,90.0,-0.001511769
6.0,91.0,-0.00872571
6.0,92.0,-0.001993109
6.0,93.0,-0.00342479
6.0,94.0,-0.004029551
6.0,95.0,0.00083014
6.0,96.0,0.0005617
6.0,97.0,-0.002820028
6.0,98.0,-0.004350445
6.0,99.0,-0.013215139
6.0,100.0,-0.016532071
7.0,0.0,-0.171067168
7.0,1.0,-0.070858791
7.0,2.0,-0.037032255
7.0,3.0,-0.076795329
7.0,4.0,-0.121535343
7.0,5.0,-0.132118671
7.0,6.0,-0.143689365
7.0,7.0,-0.160048782
7.0,8.0,-0.176025596
7.0,9.0,-0.201101603
7.0,10.0,-0.20748554
