x,y,z
0.0,93.0,0.010709969
0.0,94.0,0.011830012
0.0,95.0,0.016424349
0.0,96.0,0.013792402
0.0,97.0,0.00809345
0.0,98.0,0.012397748
0.0,99.0,0.012403919
0.0,100.0,0.019614775
1.0,0.0,-0.102093493
1.0,1.0,-0.038784829
1.0,2.0,-0.012931272
1.0,3.0,-0.026902498
1.0,4.0,-0.047566214
1.0,5.0,-0.062203913
1.0,6.0,-0.076301646
1.0,7.0,-0.082173387
1.0,8.0,-0.091735408
1.0,9.0,-0.102568663
1.0,10.0,-0.111029154
1.0,11.0,-0.114879881
1.0,12.0,-0.12678381
1.0,13.0,-0.137490558
1.0,14.0,-0.138629115
1.0,15.0,-0.150745945
1.0,16.0,-0.157827209
1.0,17.0,-0.161270648
1.0,18.0,-0.163143557
1.0,19.0,-0.166917146
1.0,20.0,-0.168663549
1.0,21.0,-0.163791516
1.0,22.0,-0.163976647
1.0,23.0,-0.158385688
1.0,24.0,-0.153701871
1.0,25.0,-0.144726099
1.0,26.0,-0.139597967
1.0,27.0,-0.129656428
1.0,28.0,-0.112007263
1.0,29.0,-0.094546315
1.0,30.0,-0.0810626
1.0,31.0,-0.059309697
1.0,32.0,-0.045569884
1.0,33.0,-0.039929556
1.0,34.0,-0.018657994
1.0,35.0,0.007482517
1.0,36.0,0.029337243
1.0,37.0,0.043348581
1.0,38.0,0.064990407
1.0,39.0,0.080408741
1.0,40.0,0.101954915
1.0,41.0,0.114411153
1.0,42.0,0.128055314
1.0,43.0,0.138675668
1.0,44.0,0.152742546
1.0,45.0,0.161215379
1.0,46.0,0.163730077
1.0,47.0,0.165390085
1.0,48.0,0.173847491
1.0,49.0,0.181959318
1.0,50.0,0.187757007
1.0,51.0,0.18384457
1.0,52.0,0.187861915
1.0,53.0,0.188769057
1.0,54.0,0.191178847
1.0,55.0,0.192064391
1.0,56.0,0.186214248
1.0,57.0,0.179364398
1.0,58.0,0.171514839
1.0,59.0,0.160366862
1.0,60.0,0.152865967
1.0,61.0,0.137484658
1.0,62.0,0.126885903
1.0,63.0,0.107228066
1.0,64.0,0.091532035
1.0,65.0,0.08322582
1.0,66.0,0.072701117
1.0,67.0,0.053274694
1.0,68.0,0.045048702
1.0,69.0,0.045934246
1.0,70.0,0.041639204
1.0,71.0,0.035523707
1.0,72.0,0.037464498
1.0,73.0,0.031818
1.0,74.0,0.032860905
1.0,75.0,0.030515911
1.0,76.0,0.031389113
1.0,77.0,0.030904686
1.0,78.0,0.019500611
1.0,79.0,0.019963439
1.0,80.0,0.025853693
1.0,81.0,0.018615067
1.0,82.0,0.016837809
1.0,83.0,0.022968733
1.0,84.0,0.018920533
1.0,85.0,0.021617276
1.0,86.0,0.01830343
1.0,87.0,0.026023396
1.0,88.0,0.020537345
1.0,89.0,0.008584047
1.0,90.0,0.004751834
1.0,91.0,0.002817214
1.0,92.0,-0.002705864
1.0,93.0,0.003141193
1.0,94.0,0.003378778
1.0,95.0,-0.00896021
1.0,96.0,-0.007911133
1.0,97.0,-0.00375494
1.0,98.0,0.0021384
1.0,99.0,0.003002345
1.0,100.0,-0.000184996
2.0,0.0,-0.130551228
2.0,1.0,-0.056418566
2.0,2.0,-0.036495375
2.0,3.0,-0.044705939
2.0,4.0,-0.075122978
2.0,5.0,-0.10478715
2.0,6.0,-0.114259691
2.0,7.0,-0.123232378
2.0,8.0,-0.132578413
2.0,9.0,-0.14431881
2.0,10.0,-0.151270483
2.0,11.0,-0.160162947
2.0,12.0,-0.165158401
2.0,13.0,-0.176627272
2.0,14.0,-0.193832122
2.0,15.0,-0.19748229
2.0,16.0,-0.196831246
2.0,17.0,-0.196957752
2.0,18.0,-0.203060907
2.0,19.0,-0.203020795
2.0,20.0,-0.197068831
2.0,21.0,-0.195013875
2.0,22.0,-0.191369878
2.0,23.0,-0.180326808
2.0,24.0,-0.164303712
2.0,25.0,-0.150276946
2.0,26.0,-0.145821458
2.0,27.0,-0.138548891
2.0,28.0,-0.122186388
2.0,29.0,-0.109622157
2.0,30.0,-0.088973869
2.0,31.0,-0.069714064
2.0,32.0,-0.047893279
2.0,33.0,-0.024492709
2.0,34.0,-0.00193757
2.0,35.0,0.012928457
2.0,36.0,0.027708089
2.0,37.0,0.042031065
2.0,38.0,0.056631738
2.0,39.0,0.071451482
2.0,40.0,0.091467239
2.0,41.0,0.104259798
2.0,42.0,0.112825196
2.0,43.0,0.128305241
2.0,44.0,0.143307031
2.0,45.0,0.157250488
2.0,46.0,0.166479273
2.0,47.0,0.173609906
2.0,48.0,0.17658126
2.0,49.0,0.183236723
2.0,50.0,0.193301684
2.0,51.0,0.201083361
2.0,52.0,0.202027529
2.0,53.0,0.19726966
2.0,54.0,0.187550278
2.0,55.0,0.186328412
2.0,56.0,0.183588472
2.0,57.0,0.174430654
2.0,58.0,0.163739333
2.0,59.0,0.151110307
2.0,60.0,0.143303946
2.0,61.0,0.130563841
2.0,62.0,0.124710613
2.0,63.0,0.112791256
2.0,64.0,0.087499262
2.0,65.0,0.073179372
2.0,66.0,0.06786611
2.0,67.0,0.061479087
2.0,68.0,0.051590001
2.0,69.0,0.035915568
2.0,70.0,0.031333573
2.0,71.0,0.028473298
2.0,72.0,0.020432437
2.0,73.0,0.020645338
2.0,74.0,0.010506325
2.0,75.0,0.00851308
2.0,76.0,0.009901564
2.0,77.0,0.011931835
2.0,78.0,0.02527053
2.0,79.0,0.027001506
2.0,80.0,0.018352798
2.0,81.0,0.022876168
2.0,82.0,0.016606395
2.0,83.0,0.011774473
2.0,84.0,0.014168835
2.0,85.0,0.023675317
2.0,86.0,0.011978117
2.0,87.0,-0.003998696
2.0,88.0,-0.010833119
2.0,89.0,-0.003091554
2.0,90.0,0.007164709
2.0,91.0,-0.001838833
2.0,92.0,-0.007179866
2.0,93.0,-0.006720123
2.0,94.0,-0.004273307
2.0,95.0,-0.00110448
2.0,96.0,0.002678365
2.0,97.0,0.003779895
2.0,98.0,-0.005652534
2.0,99.0,-0.011030592
2.0,100.0,-0.012098182
3.0,0.0,-0.125549603
3.0,1.0,-0.06748632
3.0,2.0,-0.042456596
3.0,3.0,-0.063268417
3.0,4.0,-0.086530139
3.0,5.0,-0.102244683
3.0,6.0,-0.110871792
3.0,7.0,-0.117073684
3.0,8.0,-0.128585753
3.0,9.0,-0.150844681
3.0,10.0,-0.161511318
3.0,11.0,-0.16303865
3.0,12.0,-0.180656959
3.0,13.0,-0.19795746
3.0,14.0,-0.210120573
3.0,15.0,-0.209238115
3.0,16.0,-0.206640108
3.0,17.0,-0.209052983
3.0,18.0,-0.203807602
3.0,19.0,-0.196729424
3.0,20.0,-0.188253505
3.0,21.0,-0.189608047
3.0,22.0,-0.189432173
3.0,23.0,-0.186334312
3.0,24.0,-0.183773332
3.0,25.0,-0.181847969
3.0,26.0,-0.16937939
3.0,27.0,-0.158589332
3.0,28.0,-0.143189511
3.0,29.0,-0.123139813
3.0,30.0,-0.10112464
3.0,31.0,-0.076008521
3.0,32.0,-0.047495247
3.0,33.0,-0.023579395
3.0,34.0,-0.010225272
3.0,35.0,0.002465465
3.0,36.0,0.030648588
3.0,37.0,0.051340074
3.0,38.0,0.06896764
3.0,39.0,0.083839838
3.0,40.0,0.105478577
3.0,41.0,0.117536783
3.0,42.0,0.132177567
3.0,43.0,0.143905622
3.0,44.0,0.150314243
3.0,45.0,0.161459135
3.0,46.0,0.168984714
3.0,47.0,0.182138278
3.0,48.0,0.196090992
3.0,49.0,0.193462131
3.0,50.0,0.206933503
3.0,51.0,0.220145692
3.0,52.0,0.219374313
3.0,53.0,0.226363012
3.0,54.0,0.213508743
3.0,55.0,0.201916451
3.0,56.0,0.197723231
3.0,57.0,0.193363394
3.0,58.0,0.18515283
3.0,59.0,0.172514547
3.0,60.0,0.161283261
3.0,61.0,0.156084162
3.0,62.0,0.137370494
3.0,63.0,0.128184906
3.0,64.0,0.11835753
3.0,65.0,0.105728504
3.0,66.0,0.092923603
3.0,67.0,0.069023179
3.0,68.0,0.064546092
3.0,69.0,0.060167742
3.0,70.0,0.049204895
3.0,71.0,0.035505194
3.0,72.0,0.036171666
3.0,73.0,0.027458162
3.0,74.0,0.018183095
3.0,75.0,0.022845313
3.0,76.0,0.02312918
3.0,77.0,0.013758461
3.0,78.0,0.016621822
3.0,79.0,0.019966524
3.0,80.0,0.015251852
3.0,81.0,0.016800782
3.0,82.0,0.028035154
3.0,83.0,0.016442862
3.0,84.0,0.009531301
3.0,85.0,0.016057172
3.0,86.0,0.012962398
3.0,87.0,0.011684993
3.0,88.0,0.006726565
3.0,89.0,0.007201735
3.0,90.0,0.023104496
3.0,91.0,0.026483139
3.0,92.0,0.029695163
3.0,93.0,0.024597887
3.0,94.0,0.017982536
3.0,95.0,0.020170168
3.0,96.0,0.005609608
3.0,97.0,0.00166323
3.0,98.0,-0.001514854
3.0,99.0,-0.003113153
3.0,100.0,0.002792529
4.0,0.0,-0.132541387
4.0,1.0,-0.058155713
4.0,2.0,-0.028207673
4.0,3.0,-0.050006859
4.0,4.0,-0.080001182
4.0,5.0,-0.097449788
4.0,6.0,-0.10972398
4.0,7.0,-0.1242506
4.0,8.0,-0.148252846
4.0,9.0,-0.154581244
4.0,10.0,-0.169839132
4.0,11.0,-0.177728802
4.0,12.0,-0.186988442
4.0,13.0,-0.198296867
4.0,14.0,-0.210642025
4.0,15.0,-0.217272804
4.0,16.0,-0.215745473
4.0,17.0,-0.219025378
4.0,18.0,-0.224776785
4.0,19.0,-0.219275305
4.0,20.0,-0.225958538
4.0,21.0,-0.223116776
4.0,22.0,-0.21331717
4.0,23.0,-0.209639232
4.0,24.0,-0.202456145
4.0,25.0,-0.193122453
4.0,26.0,-0.184134338
4.0,27.0,-0.155368051
4.0,28.0,-0.130566655
4.0,29.0,-0.109523421
4.0,30.0,-0.100541477
4.0,31.0,-0.075684542
4.0,32.0,-0.05421242
4.0,33.0,-0.03343454
4.0,34.0,-0.013094804
4.0,35.0,0.011675737
4.0,36.0,0.03077818
4.0,37.0,0.052481716
4.0,38.0,0.064934867
4.0,39.0,0.077104151
4.0,40.0,0.100054236
4.0,41.0,0.12803063
4.0,42.0,0.152267376
4.0,43.0,0.161780029
4.0,44.0,0.17586542
4.0,45.0,0.187096706
4.0,46.0,0.195078942
4.0,47.0,0.209006972
4.0,48.0,0.222179049
4.0,49.0,0.225434271
4.0,50.0,0.2193558
4.0,51.0,0.222549311
4.0,52.0,0.22781012
4.0,53.0,0.231537426
4.0,54.0,0.227689785
4.0,55.0,0.217794528
4.0,56.0,0.215029903
4.0,57.0,0.218365348
4.0,58.0,0.216316564
4.0,59.0,0.194557489
4.0,60.0,0.165948564
4.0,61.0,0.160363776
4.0,62.0,0.145840242
4.0,63.0,0.130634808
4.0,64.0,0.109893954
4.0,65.0,0.09906687
4.0,66.0,0.077804564
4.0,67.0,0.070670846
4.0,68.0,0.059649374
4.0,69.0,0.055434557
4.0,70.0,0.051580744
4.0,71.0,0.038485805
4.0,72.0,0.038016806
4.0,73.0,0.036261146
4.0,74.0,0.031407626
4.0,75.0,0.027800655
4.0,76.0,0.025159451
4.0,77.0,0.027202064
4.0,78.0,0.017948595
4.0,79.0,0.025224247
4.0,80.0,0.030802864
4.0,81.0,0.025859864
4.0,82.0,0.024557775
4.0,83.0,0.029260105
4.0,84.0,0.036875164
4.0,85.0,0.043999626
4.0,86.0,0.042068091
4.0,87.0,0.03905354
4.0,88.0,0.032030901
4.0,89.0,0.030815206
4.0,90.0,0.019355591
4.0,91.0,0.02178698
4.0,92.0,0.021521625
4.0,93.0,0.016109626
4.0,94.0,0.016874835
4.0,95.0,0.015958436
4.0,96.0,0.015199398
4.0,97.0,0.012308268
4.0,98.0,0.016492231
4.0,99.0,0.013292548
4.0,100.0,0.012058341
5.0,0.0,-0.128206234
5.0,1.0,-0.048513468
5.0,2.0,-0.033712237
5.0,3.0,-0.060781489
5.0,4.0,-0.078319575
5.0,5.0,-0.093685456
5.0,6.0,-0.109094534
5.0,7.0,-0.13065305
5.0,8.0,-0.159363797
5.0,9.0,-0.170487091
5.0,10.0,-0.179277732
5.0,11.0,-0.19658749
5.0,12.0,-0.21079013
5.0,13.0,-0.225776492
5.0,14.0,-0.23424624
5.0,15.0,-0.235650151
5.0,16.0,-0.238606077
5.0,17.0,-0.238704814
5.0,18.0,-0.241265794
5.0,19.0,-0.245718197
5.0,20.0,-0.243758893
5.0,21.0,-0.242302528
5.0,22.0,-0.231253287
5.0,23.0,-0.224477489
5.0,24.0,-0.216171274
5.0,25.0,-0.197503889
5.0,26.0,-0.185683268
5.0,27.0,-0.167688526
5.0,28.0,-0.152334987
5.0,29.0,-0.130986286
5.0,30.0,-0.115123636
5.0,31.0,-0.097357222
5.0,32.0,-0.062796332
5.0,33.0,-0.038127614
5.0,34.0,-0.012366622
5.0,35.0,0.020318273
5.0,36.0,0.043740442
5.0,37.0,0.06316378
5.0,38.0,0.077388019
5.0,39.0,0.098712036
5.0,40.0,0.118039722
5.0,41.0,0.13624428
5.0,42.0,0.157787368
5.0,43.0,0.180595519
5.0,44.0,0.200006515
5.0,45.0,0.206337998
5.0,46.0,0.221885925
5.0,47.0,0.219081189
5.0,48.0,0.21638136
5.0,49.0,0.223471881
5.0,50.0,0.240355837
5.0,51.0,0.237597384
5.0,52.0,0.234582832
5.0,53.0,0.235048746
5.0,54.0,0.234314392
5.0,55.0,0.229911358
5.0,56.0,0.225239883
5.0,57.0,0.218498026
5.0,58.0,0.213089112
5.0,59.0,0.203085862
5.0,60.0,0.192351344
5.0,61.0,0.176541148
5.0,62.0,0.163739333
5.0,63.0,0.146016116
5.0,64.0,0.126793337
5.0,65.0,0.100776247
5.0,66.0,0.076696863
5.0,67.0,0.062913853
5.0,68.0,0.048365634
5.0,69.0,0.039642874
5.0,70.0,0.037017098
5.0,71.0,0.038445693
5.0,72.0,0.034230875
5.0,73.0,0.031003423
5.0,74.0,0.020898351
5.0,75.0,0.018871165
5.0,76.0,0.018880422
5.0,77.0,0.027260689
5.0,78.0,0.02133958
5.0,79.0,0.014282999
5.0,80.0,0.006655598
5.0,81.0,0.003264614
5.0,82.0,-0.000330015
5.0,83.0,-0.015137417
5.0,84.0,-0.008016041
5.0,85.0,0.001373191
5.0,86.0,0.007497945
5.0,87.0,0.008010141
5.0,88.0,0.001410217
5.0,89.0,0.006479724
5.0,90.0,0.009148697
5.0,91.0,0.009278289
5.0,92.0,0.014218204
5.0,93.0,0.010639002
5.0,94.0,0.004770347
5.0,95.0,-0.005856178
5.0,96.0,-0.007855594
5.0,97.0,-0.006214098
5.0,98.0,-0.009691477
5.0,99.0,-0.0138415
5.0,100.0,-0.00904969
6.0,0.0,-0.136919738
6.0,1.0,-0.047566214
6.0,2.0,-0.029111729
6.0,3.0,-0.060587101
6.0,4.0,-0.092155039
6.0,5.0,-0.117416177
6.0,6.0,-0.122606018
6.0,7.0,-0.135259729
6.0,8.0,-0.148996456
6.0,9.0,-0.166586996
6.0,10.0,-0.183381472
6.0,11.0,-0.194896626
6.0,12.0,-0.2047456
6.0,13.0,-0.230213468
6.0,14.0,-0.248121816
6.0,15.0,-0.266708978
6.0,16.0,-0.26746493
6.0,17.0,-0.27160261
6.0,18.0,-0.277480522
6.0,19.0,-0.279020196
6.0,20.0,-0.275410139
6.0,21.0,-0.275012107
6.0,22.0,-0.269377951
6.0,23.0,-0.253364111
6.0,24.0,-0.237893323
6.0,25.0,-0.230460309
6.0,26.0,-0.214205799
6.0,27.0,-0.187756736
6.0,28.0,-0.161653252
6.0,29.0,-0.131282496
6.0,30.0,-0.100495194
6.0,31.0,-0.076233764
6.0,32.0,-0.066174975
6.0,33.0,-0.047822312
6.0,34.0,-0.019518853
6.0,35.0,0.010432273
6.0,36.0,0.040793772
6.0,37.0,0.063972186
6.0,38.0,0.089992361
6.0,39.0,0.116108188
6.0,40.0,0.139746343
6.0,41.0,0.155806466
6.0,42.0,0.169706725
6.0,43.0,0.192949934
6.0,44.0,0.212129516
6.0,45.0,0.215680948
6.0,46.0,0.224079728
6.0,47.0,0.230516119
6.0,48.0,0.238069468
6.0,49.0,0.245360548
6.0,50.0,0.258316639
6.0,51.0,0.266465493
6.0,52.0,0.263889085
6.0,53.0,0.267110366
6.0,54.0,0.259553932
6.0,55.0,0.256878787
6.0,56.0,0.243330277
6.0,57.0,0.232969106
6.0,58.0,0.222277786
6.0,59.0,0.202530469
6.0,60.0,0.182067312
6.0,61.0,0.173298269
6.0,62.0,0.158497038
6.0,63.0,0.131532693
6.0,64.0,0.107882196
6.0,65.0,0.092121369
6.0,66.0,0.078986317
6.0,67.0,0.070414748
6.0,68.0,0.068976896
6.0,69.0,0.06345999
6.0,70.0,0.060581201
6.0,71.0,0.053108076
6.0,72.0,0.041127008
6.0,73.0,0.034912775
6.0,74.0,0.032033986
6.0,75.0,0.022552188
6.0,76.0,0.01815841
6.0,77.0,0.021734526
6.0,78.0,0.020234964
6.0,79.0,0.010787107
6.0,80.0,0.008420515
6.0,81.0,0.007121512
6.0,82.0,0.012240386
6.0,83.0,0.016819295
6.0,84.0,0.008908027
6.0,85.0,0.013665896
6.0,86.0,0.017044538
6.0,87.0,0.008997507
6.0,88.0,0.006711138
6.0,89.0,0.002246393
6.0,90.0,-0.006325177
6.0,91.0,-0.002816943
6.0,92.0,0.002181597
6.0,93.0,0.001481184
6.0,94.0,0.000447536
6.0,95.0,0.001157205
6.0,96.0,-0.001413032
6.0,97.0,-0.007550128
6.0,98.0,-0.003687059
6.0,99.0,-0.006229526
6.0,100.0,-0.003825907
7.0,0.0,-0.14812634
7.0,1.0,-0.069374657
7.0,2.0,-0.035032839
7.0,3.0,-0.064351433
7.0,4.0,-0.086817092
7.0,5.0,-0.099134481
7.0,6.0,-0.121763672
7.0,7.0,-0.137675689
7.0,8.0,-0.153865404
7.0,9.0,-0.172384684
7.0,10.0,-0.197587198
7.0,11.0,-0.210376671
7.0,12.0,-0.234088879
7.0,13.0,-0.247890402
7.0,14.0,-0.269306984
7.0,15.0,-0.284324201
7.0,16.0,-0.288736493
7.0,17.0,-0.289183893
7.0,18.0,-0.287999054
7.0,19.0,-0.284527846
7.0,20.0,-0.285490527
7.0,21.0,-0.286447038
7.0,22.0,-0.280368567
7.0,23.0,-0.26633563
7.0,24.0,-0.257665324
7.0,25.0,-0.23841169
7.0,26.0,-0.220253415
7.0,27.0,-0.209799679
7.0,28.0,-0.190546045
7.0,29.0,-0.158663385
7.0,30.0,-0.135719471
7.0,31.0,-0.11073603
7.0,32.0,-0.078986047
7.0,33.0,-0.047152755
7.0,34.0,-0.018741303
7.0,35.0,0.002885095
7.0,36.0,0.035847687
7.0,37.0,0.065746359
7.0,38.0,0.098653411
7.0,39.0,0.120548248
7.0,40.0,0.146719614
7.0,41.0,0.166238603
7.0,42.0,0.183495907
7.0,43.0,0.198034869
7.0,44.0,0.212009181
7.0,45.0,0.227081938
7.0,46.0,0.236764294
7.0,47.0,0.250837343
7.0,48.0,0.267634904
7.0,49.0,0.275536916
7.0,50.0,0.280294785
7.0,51.0,0.28056014
7.0,52.0,0.271868235
7.0,53.0,0.272247754
7.0,54.0,0.267199846
7.0,55.0,0.262201306
7.0,56.0,0.256820163
7.0,57.0,0.250787974
7.0,58.0,0.22763116
7.0,59.0,0.219411339
7.0,60.0,0.202030615
7.0,61.0,0.191959483
7.0,62.0,0.178460341
7.0,63.0,0.164137365
7.0,64.0,0.137046515
7.0,65.0,0.128731043
7.0,66.0,0.108888075
7.0,67.0,0.093824575
7.0,68.0,0.06941504
7.0,69.0,0.051364758
7.0,70.0,0.041707086
7.0,71.0,0.032225288
7.0,72.0,0.027035446
7.0,73.0,0.019546894
7.0,74.0,0.02369383
7.0,75.0,0.026032653
7.0,76.0,0.020629911
7.0,77.0,0.015338247
7.0,78.0,0.012289755
7.0,79.0,0.018574955
7.0,80.0,0.012996338
7.0,81.0,0.01101235
7.0,82.0,0.016887177
7.0,83.0,0.010947554
7.0,84.0,0.014378651
7.0,85.0,0.012996338
7.0,86.0,0.005217747
7.0,87.0,0.009836768
7.0,88.0,0.010321194
7.0,89.0,0.015705423
7.0,90.0,0.017519708
7.0,91.0,0.015020438
7.0,92.0,0.005689831
7.0,93.0,0.005409049
7.0,94.0,0.010925956
7.0,95.0,0.011453579
7.0,96.0,0.003894059
7.0,97.0,0.008309436
7.0,98.0,0.01062666
7.0,99.0,0.01440642
7.0,100.0,0.005847193
8.0,0.0,-0.154328232
8.0,1.0,-0.049778531
8.0,2.0,-0.004757734
8.0,3.0,-0.031518434
8.0,4.0,-0.077017486
8.0,5.0,-0.106456416
8.0,6.0,-0.117092197
8.0,7.0,-0.138585917
8.0,8.0,-0.171270812
8.0,9.0,-0.188327557
8.0,10.0,-0.207025798
8.0,11.0,-0.225761065
8.0,12.0,-0.246526603
8.0,13.0,-0.263928926
8.0,14.0,-0.280899276
8.0,15.0,-0.283546651
8.0,16.0,-0.290143489
8.0,17.0,-0.298462046
8.0,18.0,-0.302075188
8.0,19.0,-0.315657639
8.0,20.0,-0.317431812
8.0,21.0,-0.315444739
8.0,22.0,-0.306425769
8.0,23.0,-0.287341838
8.0,24.0,-0.266255407
8.0,25.0,-0.258449045
8.0,26.0,-0.253219092
8.0,27.0,-0.235119442
8.0,28.0,-0.205223855
8.0,29.0,-0.170064375
8.0,30.0,-0.13672535
8.0,31.0,-0.113546937
8.0,32.0,-0.08436719
8.0,33.0,-0.053866842
8.0,34.0,-0.02489074
8.0,35.0,0.002863496
8.0,36.0,0.026304179
8.0,37.0,0.056585455
8.0,38.0,0.09519763
8.0,39.0,0.13267125
8.0,40.0,0.162674829
8.0,41.0,0.184520299
8.0,42.0,0.201336373
8.0,43.0,0.229223287
8.0,44.0,0.250359087
8.0,45.0,0.272510023
8.0,46.0,0.28544143
8.0,47.0,0.298079713
8.0,48.0,0.305633061
8.0,49.0,0.310023754
8.0,50.0,0.31294574
8.0,51.0,0.3068179
8.0,52.0,0.300131582
8.0,53.0,0.296194461
8.0,54.0,0.297086176
8.0,55.0,0.286777459
8.0,56.0,0.271436263
8.0,57.0,0.256341907
8.0,58.0,0.246317058
8.0,59.0,0.240368179
8.0,60.0,0.219361971
8.0,61.0,0.197630666
8.0,62.0,0.177383495
8.0,63.0,0.166090498
8.0,64.0,0.148188321
8.0,65.0,0.12794115
8.0,66.0,0.107876025
8.0,67.0,0.098471365
8.0,68.0,0.084487796
8.0,69.0,0.07069553
8.0,70.0,0.059220487
8.0,71.0,0.044755578
8.0,72.0,0.041241173
8.0,73.0,0.043737357
8.0,74.0,0.040920279
8.0,75.0,0.03750461
8.0,76.0,0.031062048
8.0,77.0,0.02256453
8.0,78.0,0.023681488
8.0,79.0,0.023894389
8.0,80.0,0.023456245
8.0,81.0,0.026322692
8.0,82.0,0.028945382
8.0,83.0,0.020302846
8.0,84.0,0.022203525
8.0,85.0,0.029084231
8.0,86.0,0.022268321
8.0,87.0,0.02199371
8.0,88.0,0.023400706
8.0,89.0,0.021685158
8.0,90.0,0.019978866
8.0,91.0,0.013996046
8.0,92.0,0.010348964
8.0,93.0,0.005143694
8.0,94.0,0.012110795
8.0,95.0,0.013030279
8.0,96.0,0.013113588
8.0,97.0,0.00734984
8.0,98.0,-0.003674717
8.0,99.0,-0.007500759
8.0,100.0,-0.004933608
9.0,0.0,-0.169721882
9.0,1.0,-0.054659821
9.0,2.0,0.002409925
9.0,3.0,-0.016461105
9.0,4.0,-0.054187736
9.0,5.0,-0.091028824
9.0,6.0,-0.097020901
9.0,7.0,-0.117277328
9.0,8.0,-0.129628658
9.0,9.0,-0.165528663
9.0,10.0,-0.187587033
9.0,11.0,-0.216433543
9.0,12.0,-0.221524648
9.0,13.0,-0.258587894
9.0,14.0,-0.290840816
9.0,15.0,-0.311797656
9.0,16.0,-0.323087567
9.0,17.0,-0.326028066
9.0,18.0,-0.328508823
9.0,19.0,-0.329588754
9.0,20.0,-0.331622111
9.0,21.0,-0.335787561
9.0,22.0,-0.326179257
9.0,23.0,-0.3079531
9.0,24.0,-0.290834645
9.0,25.0,-0.279387372
9.0,26.0,-0.256353978
9.0,27.0,-0.238161763
9.0,28.0,-0.212298949
9.0,29.0,-0.168253175
9.0,30.0,-0.132208151
9.0,31.0,-0.107317275
9.0,32.0,-0.078473851
9.0,33.0,-0.051173185
9.0,34.0,-0.022376043
9.0,35.0,0.018028819
9.0,36.0,0.059754282
9.0,37.0,0.0940961
9.0,38.0,0.129215469
9.0,39.0,0.164880975
9.0,40.0,0.187806376
9.0,41.0,0.216251768
9.0,42.0,0.244684819
9.0,43.0,0.263923026
9.0,44.0,0.278782882
9.0,45.0,0.298116739
9.0,46.0,0.310813647
9.0,47.0,0.316092968
9.0,48.0,0.32809872
9.0,49.0,0.333013951
9.0,50.0,0.333921093
9.0,51.0,0.33399206
9.0,52.0,0.339151046
9.0,53.0,0.332643688
9.0,54.0,0.325469858
9.0,55.0,0.318798968
9.0,56.0,0.312115735
9.0,57.0,0.29907325
9.0,58.0,0.276805064
9.0,59.0,0.256838676
9.0,60.0,0.238902558
9.0,61.0,0.221006552
9.0,62.0,0.204008432
