x,y,z,z2
4.37,0.0,0.004352,0.002507
7.0,0.0,0.004657,0.002495
9.28,0.0,0.005036,0.002541
11.55,0.0,0.005508,0.002892
13.83,0.0,0.005825,0.003363
15.93,0.0,0.006179,0.004131
18.2,0.0,0.006506,0.005095
20.48,0.0,0.007498,0.005622
22.58,0.0,0.008678,0.006672
24.85,0.0,0.009928,0.007944
27.13,0.0,0.011644,0.009368
29.4,0.0,0.013625,0.010896
31.5,0.0,0.015415,0.01259
33.78,0.0,0.017094,0.014066
36.05,0.0,0.01848,0.015566
38.15,0.0,0.019155,0.016863
40.42,0.0,0.02035,0.01787
42.7,0.0,0.021721,0.018573
44.8,0.0,0.023055,0.019442
47.07,0.0,0.02442,0.019753
49.17,0.0,0.02584,0.02039
51.45,0.0,0.027014,0.021127
53.55,0.0,0.028234,0.021912
56.0,0.0,0.029512,0.022741
58.1,0.0,0.030649,0.023422
60.37,0.0,0.031992,0.023875
62.47,0.0,0.033249,0.024593
64.75,0.0,0.034284,0.025159
67.02,0.0,0.035353,0.025754
69.3,0.0,0.036666,0.026118
71.4,0.0,0.038406,0.026875
73.67,0.0,0.040276,0.027168
75.77,0.0,0.042091,0.027676
78.05,0.0,0.043844,0.027602
80.32,0.0,0.045292,0.02727
82.6,0.0,0.046888,0.026278
84.7,0.0,0.048289,0.024987
86.97,0.0,0.049817,0.023428
89.07,0.0,0.051148,0.021623
91.35,0.0,0.053024,0.019377
93.62,0.0,0.054978,0.016792
95.72,0.0,0.057017,0.013058
98.0,0.0,0.05934,0.008249
100.1,0.0,0.062023,0.002935
102.37,0.0,0.064725,-0.003996
104.65,0.0,0.067436,-0.011784
106.92,0.0,0.071173,-0.021202
109.02,0.0,0.075092,-0.03221
111.3,0.0,0.079519,-0.044908
113.4,0.0,0.084254,-0.05952
115.67,0.0,0.09032,-0.076744
117.77,0.0,0.096567,-0.096636
120.05,0.0,0.104762,-0.120284
122.32,0.0,0.112876,-0.144659
124.6,0.0,0.121721,-0.171356
126.7,0.0,0.130443,-0.201171
128.97,0.0,0.139241,-0.233019
131.25,0.0,0.146515,-0.26525
133.35,0.0,0.152571,-0.29846
135.62,0.0,0.156647,-0.330891
137.72,0.0,0.157861,-0.360829
140.0,0.0,0.156244,-0.388318
142.1,0.0,0.150566,-0.41086
144.38,0.0,0.141074,-0.426513
146.65,0.0,0.126697,-0.434726
148.75,0.0,0.108181,-0.434415
151.03,0.0,0.085809,-0.42459
153.3,0.0,0.061484,-0.403885
155.58,0.0,0.033832,-0.3713
157.68,0.0,0.004821,-0.330626
159.95,0.0,-0.024406,-0.279581
162.23,0.0,-0.054338,-0.220305
164.33,0.0,-0.084089,-0.153513
166.6,0.0,-0.112385,-0.082875
168.88,0.0,-0.138932,-0.009055
170.98,0.0,-0.165124,0.065132
173.25,0.0,-0.188744,0.13702
175.53,0.0,-0.20997,0.204038
177.63,0.0,-0.228251,0.265091
179.9,0.0,-0.244088,0.319432
182.18,0.0,-0.257616,0.364198
184.28,0.0,-0.267557,0.401299
186.55,0.0,-0.274042,0.427303
188.65,0.0,-0.276544,0.443474
190.93,0.0,-0.275527,0.45116
193.2,0.0,-0.270684,0.450042
195.48,0.0,-0.262274,0.441487
197.58,0.0,-0.251171,0.427315
199.85,0.0,-0.237992,0.408082
202.13,0.0,-0.223026,0.38454
204.4,0.0,-0.206904,0.358024
206.5,0.0,-0.190096,0.33129
208.78,0.0,-0.171975,0.302993
210.88,0.0,-0.154264,0.274346
213.15,0.0,-0.137598,0.247439
215.43,0.0,-0.121652,0.221857
217.53,0.0,-0.106929,0.197439
219.8,0.0,-0.093217,0.175088
222.08,0.0,-0.080306,0.154371
224.35,0.0,-0.069113,0.13629
226.63,0.0,-0.059548,0.120264
228.73,0.0,-0.051985,0.105544
231.0,0.0,-0.045564,0.092137
233.28,0.0,-0.04098,0.079765
235.55,0.0,-0.037779,0.068594
237.65,0.0,-0.036202,0.057969
239.93,0.0,-0.036763,0.04784
242.2,0.0,-0.03973,0.038006
244.3,0.0,-0.044717,0.027581
246.58,0.0,-0.053232,0.016798
248.85,0.0,-0.066097,0.005273
250.95,0.0,-0.08671,-0.006353
253.23,0.0,-0.116658,-0.016729
255.33,0.0,-0.152496,-0.026162
257.6,0.0,-0.188981,-0.035093
259.88,0.0,-0.218796,-0.045244
262.15,0.0,-0.238235,-0.055986
264.25,0.0,-0.246803,-0.066871
266.53,0.0,-0.244816,-0.077669
268.8,0.0,-0.233916,-0.087687
270.9,0.0,-0.216581,-0.096501
273.18,0.0,-0.195136,-0.10391
275.45,0.0,-0.169452,-0.110038
277.73,0.0,-0.143891,-0.114656
279.83,0.0,-0.118864,-0.118266
282.1,0.0,-0.094086,-0.120623
284.2,0.0,-0.070638,-0.122049
286.48,0.0,-0.048892,-0.122641
288.58,0.0,-0.029283,-0.12334
290.85,0.0,-0.011147,-0.123429
293.13,0.0,0.00682,-0.123787
295.23,0.0,0.023271,-0.124486
297.5,0.0,0.038299,-0.125678
299.78,0.0,0.052593,-0.12765
301.88,0.0,0.066164,-0.130472
304.15,0.0,0.079556,-0.134046
306.43,0.0,0.093434,-0.138408
308.7,0.0,0.108295,-0.144563
310.8,0.0,0.1236,-0.151821
313.08,0.0,0.139266,-0.160894
315.35,0.0,0.155239,-0.172105
317.45,0.0,0.171167,-0.184779
319.73,0.0,0.18755,-0.198802
322.0,0.0,0.204568,-0.213922
324.1,0.0,0.222063,-0.229446
326.38,0.0,0.239568,-0.245444
328.48,0.0,0.256823,-0.261485
330.75,0.0,0.273622,-0.277197
333.03,0.0,0.289121,-0.292542
335.13,0.0,0.303634,-0.306873
337.4,0.0,0.315335,-0.318774
339.68,0.0,0.323948,-0.327939
341.78,0.0,0.328668,-0.333411
344.05,0.0,0.329506,-0.334969
346.33,0.0,0.326481,-0.331799
348.43,0.0,0.318693,-0.324058
350.7,0.0,0.307063,-0.310542
352.8,0.0,0.290674,-0.29053
355.08,0.0,0.27076,-0.264846
357.35,0.0,0.247494,-0.23444
359.45,0.0,0.22059,-0.199033
361.73,0.0,0.189694,-0.158485
364.0,0.0,0.159337,-0.11664
366.1,0.0,0.127094,-0.071076
368.38,0.0,0.093708,-0.025518
370.65,0.0,0.062233,0.021247
372.75,0.0,0.031555,0.064756
375.03,0.0,0.00271,0.106983
377.3,0.0,-0.02237,0.144189
379.4,0.0,-0.044043,0.177023
381.68,0.0,-0.062299,0.2062
383.78,0.0,-0.076723,0.229306
386.05,0.0,-0.08728,0.24673
388.33,0.0,-0.093322,0.258311
390.6,0.0,-0.095839,0.264192
392.7,0.0,-0.094144,0.265273
394.98,0.0,-0.089446,0.261718
397.08,0.0,-0.081544,0.254229
399.35,0.0,-0.071295,0.243514
401.63,0.0,-0.05923,0.230224
403.9,0.0,-0.046402,0.214993
406.0,0.0,-0.033251,0.198335
408.28,0.0,-0.019468,0.180128
410.55,0.0,-0.005786,0.161416
412.83,0.0,0.008089,0.143801
414.93,0.0,0.021142,0.126669
417.2,0.0,0.03393,0.109845
419.48,0.0,0.045335,0.094408
421.58,0.0,0.055409,0.079602
423.85,0.0,0.064743,0.066185
426.13,0.0,0.072507,0.054294
428.23,0.0,0.079614,0.043696
430.5,0.0,0.085292,0.033933
432.78,0.0,0.090698,0.02503
434.88,0.0,0.095181,0.016955
437.15,0.0,0.098878,0.009263
439.43,0.0,0.102599,0.002624
441.7,0.0,0.105936,-0.003716
443.8,0.0,0.109408,-0.009036
446.08,0.0,0.112057,-0.014009
448.35,0.0,0.114885,-0.018137
450.45,0.0,0.117331,-0.021538
452.73,0.0,0.119602,-0.024788
454.83,0.0,0.121536,-0.027866
457.1,0.0,0.123114,-0.03066
459.38,0.0,0.124398,-0.033257
461.48,0.0,0.125742,-0.035364
463.75,0.0,0.126955,-0.037924
466.03,0.0,0.129152,-0.040574
468.13,0.0,0.131854,-0.043485
470.4,0.0,0.135107,-0.046067
472.5,0.0,0.13857,-0.049283
474.78,0.0,0.142131,-0.052992
477.05,0.0,0.145304,-0.05732
479.15,0.0,0.148573,-0.061704
481.43,0.0,0.152026,-0.067179
483.53,0.0,0.155896,-0.073442
485.8,0.0,0.159786,-0.080974
487.9,0.0,0.165064,-0.089381
490.18,0.0,0.171364,-0.099471
492.45,0.0,0.178576,-0.111144
494.55,0.0,0.187645,-0.124563
496.83,0.0,0.198717,-0.139144
499.1,0.0,0.211487,-0.155681
501.2,0.0,0.226493,-0.174501
503.3,0.0,0.243231,-0.195764
505.75,0.0,0.262072,-0.219504
507.85,0.0,0.282309,-0.242961
510.13,0.0,0.305846,-0.267625
512.23,0.0,0.330458,-0.293213
514.5,0.0,0.355655,-0.319002
516.78,0.0,0.380427,-0.342607
518.88,0.0,0.405547,-0.364982
521.15,0.0,0.428997,-0.384677
523.43,0.0,0.448819,-0.400992
525.53,0.0,0.464056,-0.41199
527.8,0.0,0.473569,-0.417754
530.08,0.0,0.476924,-0.416944
532.18,0.0,0.472993,-0.409094
534.45,0.0,0.462503,-0.393685
536.73,0.0,0.444182,-0.369748
538.83,0.0,0.418899,-0.339024
541.1,0.0,0.385772,-0.299061
543.38,0.0,0.348418,-0.252194
545.48,0.0,0.305489,-0.199329
547.75,0.0,0.258736,-0.141177
550.03,0.0,0.208452,-0.07875
552.13,0.0,0.15722,-0.015158
554.4,0.0,0.10535,0.049509
556.68,0.0,0.05605,0.11202
558.78,0.0,0.008813,0.169546
561.05,0.0,-0.03351,0.223443
563.15,0.0,-0.072336,0.270692
565.43,0.0,-0.105571,0.311967
