x,y,z,
509.95,590.28,0.030797,
509.95,593.95,0.030304,
509.95,597.45,0.029894,
509.95,601.13,0.029891,
509.95,604.63,0.030144,
509.95,608.3,0.030295,
509.95,611.8,0.030252,
509.95,615.3,0.030498,
509.95,618.8,0.030532,
509.95,622.48,0.031065,
509.95,625.98,0.031423,
509.95,629.48,0.031823,
509.95,632.98,0.031848,
509.95,636.65,0.032202,
509.95,639.98,0.032199,
509.95,642.95,0.032498,
509.95,647.33,0.032895,
509.95,650.83,0.033678,
509.95,654.33,0.034284,
509.95,657.82,0.035695,
509.95,661.5,0.037458,
509.95,665.17,0.039682,
509.95,668.67,0.042806,
509.95,672.35,0.04625,
509.95,675.85,0.049432,
509.95,679.35,0.053262,
509.95,683.02,0.056441,
509.95,686.52,0.058403,
543.9,12.43,0.017399,
543.9,15.93,0.016869,
543.9,19.6,0.016955,
543.9,23.1,0.01657,
543.9,26.6,0.016573,
543.9,30.63,0.016164,
543.9,34.13,0.01649,
543.9,37.8,0.017344,
543.9,41.48,0.018748,
543.9,44.98,0.020856,
543.9,48.65,0.023259,
543.9,52.15,0.025951,
543.9,55.83,0.028582,
543.9,59.33,0.030985,
543.9,62.83,0.032883,
543.9,66.5,0.034143,
543.9,70.18,0.034623,
543.9,73.68,0.035501,
543.9,77.18,0.0365,
543.9,80.85,0.03779,
543.9,84.35,0.039272,
543.9,87.85,0.040785,
543.9,91.53,0.042051,
543.9,95.03,0.043012,
543.9,98.53,0.043973,
543.9,102.2,0.044358,
543.9,105.7,0.044697,
543.9,109.2,0.045002,
543.9,112.7,0.045437,
543.9,116.38,0.045705,
543.9,119.88,0.045677,
543.9,123.55,0.045834,
543.9,127.05,0.045344,
543.9,130.55,0.04474,
543.9,134.05,0.044346,
543.9,137.73,0.043579,
543.9,141.23,0.043123,
543.9,144.73,0.042729,
543.9,148.4,0.042775,
543.9,151.9,0.042756,
543.9,155.58,0.043046,
543.9,159.08,0.043607,
543.9,162.58,0.044463,
543.9,166.08,0.045751,
543.9,169.75,0.047119,
543.9,173.25,0.049001,
543.9,176.75,0.050317,
543.9,180.25,0.051971,
543.9,183.75,0.053906,
543.9,187.43,0.056151,
543.9,191.1,0.059146,
543.9,194.6,0.063425,
543.9,198.1,0.068317,
543.9,201.78,0.074093,
543.9,205.28,0.080098,
543.9,208.78,0.08645,
543.9,212.28,0.093191,
543.9,215.95,0.101093,
543.9,219.45,0.110606,
543.9,222.95,0.120363,
543.9,226.63,0.129327,
543.9,229.95,0.136764,
543.9,233.63,0.141737,
543.9,237.3,0.142923,
543.9,240.98,0.140809,
543.9,244.48,0.133992,
543.9,247.98,0.122689,
543.9,251.48,0.107307,
543.9,255.15,0.088034,
543.9,258.65,0.067556,
543.9,262.15,0.045212,
543.9,265.83,0.021586,
543.9,269.33,-0.000953,
543.9,272.83,-0.021285,
543.9,276.5,-0.038978,
543.9,280.35,-0.051532,
543.9,283.85,-0.059107,
543.9,287.35,-0.062662,
543.9,290.68,-0.062724,
543.9,294.53,-0.059689,
543.9,298.03,-0.055173,
543.9,301.7,-0.048741,
543.9,305.2,-0.041754,
543.9,308.7,-0.03351,
543.9,312.2,-0.025494,
543.9,315.88,-0.017237,
543.9,319.38,-0.009776,
543.9,322.88,-0.002564,
543.9,326.55,0.003847,
543.9,330.23,0.009756,
543.9,333.73,0.015058,
543.9,337.4,0.019399,
543.9,340.9,0.023274,
543.9,344.4,0.026493,
543.9,347.9,0.029029,
543.9,351.75,0.031413,
543.9,355.25,0.033311,
543.9,358.93,0.034556,
543.9,362.6,0.036284,
543.9,366.1,0.037596,
543.9,369.6,0.038271,
543.9,373.1,0.038896,
543.9,376.78,0.03889,
543.9,380.28,0.038899,
543.9,383.78,0.038893,
543.9,387.45,0.03865,
543.9,390.95,0.038228,
543.9,394.63,0.037827,
543.9,398.13,0.037113,
543.9,401.63,0.036327,
543.9,405.3,0.035893,
543.9,408.98,0.035403,
543.9,412.48,0.0345,
543.9,416.15,0.034183,
543.9,419.65,0.033976,
543.9,423.33,0.034962,
543.9,426.83,0.036204,
543.9,430.33,0.037538,
543.9,433.83,0.0391,
543.9,437.33,0.04044,
543.9,441,0.041629,
543.9,444.5,0.04271,
543.9,448,0.043588,
543.9,451.68,0.044263,
543.9,455.18,0.045055,
543.9,458.85,0.045652,
543.9,462.53,0.046148,
543.9,466.03,0.047153,
543.9,469.35,0.047904,
543.9,473.2,0.048681,
543.9,476.7,0.049552,
543.9,480.38,0.050683,
543.9,483.7,0.05137,
543.9,487.38,0.052091,
543.9,491.05,0.052488,
543.9,494.55,0.052381,
543.9,498.05,0.052214,
543.9,501.73,0.051617,
543.9,505.23,0.050612,
543.9,508.73,0.049571,
543.9,512.4,0.048228,
543.9,515.9,0.04661,
543.9,519.4,0.044928,
543.9,522.9,0.043502,
543.9,526.58,0.041691,
543.9,530.08,0.04031,
543.9,533.58,0.039032,
543.9,537.25,0.037947,
543.9,540.75,0.036697,
543.9,543.9,0.036124,
543.9,548.1,0.035529,
543.9,551.78,0.035267,
543.9,555.28,0.034984,
543.9,558.6,0.034817,
543.9,562.45,0.034469,
543.9,565.95,0.034577,
543.9,569.45,0.034053,
543.9,572.95,0.034244,
543.9,576.63,0.033788,
543.9,580.13,0.033493,
543.9,583.8,0.032689,
543.9,587.3,0.032227,
543.9,590.98,0.031413,
543.9,594.48,0.030985,
543.9,597.98,0.030717,
543.9,601.48,0.030236,
543.9,605.15,0.030649,
543.9,608.65,0.030511,
543.9,612.15,0.031016,
543.9,615.65,0.030936,
543.9,619.15,0.031379,
543.9,622.83,0.031392,
543.9,626.33,0.031934,
543.9,629.83,0.032994,
543.9,633.15,0.034029,
543.9,637,0.035683,
543.9,640.5,0.037941,
543.9,644,0.041056,
543.9,647.68,0.044469,
543.9,651.18,0.048117,
543.9,654.68,0.051512,
543.9,658.17,0.054645,
543.9,661.85,0.056558,
543.9,665.35,0.057491,
543.9,668.85,0.057193,
543.9,672.35,0.05605,
543.9,676.02,0.054026,
543.9,679.52,0.051986,
543.9,683.02,0.049663,
543.9,686.52,0.047686,
577.85,12.25,0.021216,
577.85,15.75,0.02178,
577.85,19.43,0.023034,
577.85,23.1,0.024454,
577.85,26.6,0.0258,
577.85,29.93,0.027418,
577.85,33.78,0.028896,
577.85,37.28,0.030705,
577.85,40.78,0.032513,
577.85,44.28,0.034164,
577.85,48.13,0.035572,
577.85,51.63,0.037371,
577.85,55.13,0.038631,
577.85,58.63,0.040233,
577.85,62.3,0.041573,
577.85,65.8,0.042963,
577.85,69.48,0.043727,
577.85,72.8,0.044836,
577.85,75.95,0.045785,
577.85,80.15,0.046506,
577.85,83.48,0.046823,
577.85,86.98,0.047381,
577.85,90.3,0.048046,
577.85,94.33,0.04836,
577.85,97.83,0.048788,
577.85,101.33,0.048733,
577.85,104.3,0.049069,
577.85,108.5,0.049568,
577.85,112,0.049525,
577.85,115.5,0.049522,
577.85,119.18,0.049777,
577.85,122.85,0.050239,
577.85,126.53,0.050865,
577.85,130.03,0.051891,
577.85,133.53,0.052821,
577.85,137.38,0.053946,
577.85,141.05,0.054981,
577.85,144.55,0.055791,
577.85,148.05,0.056761,
577.85,151.9,0.057624,
577.85,155.4,0.058369,
577.85,158.9,0.059001,
577.85,162.4,0.059574,
577.85,165.9,0.059586,
577.85,169.58,0.059229,
577.85,173.08,0.058539,
577.85,176.75,0.057652,
577.85,180.08,0.056866,
577.85,183.75,0.057002,
577.85,187.25,0.057291,
577.85,190.93,0.058326,
577.85,194.43,0.060477,
577.85,198.1,0.063385,
577.85,201.43,0.067177,
577.85,205.1,0.073191,
577.85,208.78,0.080831,
577.85,212.28,0.090698,
577.85,215.78,0.102199,
577.85,219.28,0.114706,
577.85,222.95,0.127608,
577.85,226.1,0.139691,
577.85,230.13,0.149725,
577.85,233.63,0.15706,
577.85,237.13,0.16141,
577.85,241.15,0.160027,
577.85,244.65,0.153585,
577.85,248.15,0.140846,
577.85,251.65,0.123409,
577.85,255.33,0.100806,
577.85,259,0.075951,
577.85,262.5,0.050384,
577.85,266,0.024226,
577.85,269.68,-0.000284,
577.85,273.18,-0.021519,
577.85,276.68,-0.038701,
577.85,280.18,-0.051593,
577.85,283.85,-0.060426,
577.85,287.35,-0.065355,
577.85,290.85,-0.066174,
577.85,294.35,-0.063895,
577.85,297.85,-0.059338,
577.85,302.05,-0.052102,
577.85,305.55,-0.044317,
577.85,309.4,-0.035731,
577.85,312.9,-0.02769,
577.85,316.4,-0.019049,
577.85,320.08,-0.011821,
577.85,323.58,-0.004514,
577.85,327.25,0.002088,
577.85,330.75,0.007818,
577.85,334.43,0.013394,
577.85,337.93,0.018043,
577.85,341.43,0.022187,
577.85,344.93,0.026019,
577.85,348.43,0.029485,
577.85,352.1,0.032162,
577.85,355.6,0.034266,
577.85,359.1,0.036401,
577.85,362.78,0.038234,
577.85,366.28,0.039633,
577.85,369.95,0.040939,
577.85,373.45,0.041986,
577.85,377.13,0.042763,
577.85,380.63,0.043468,
577.85,384.13,0.044294,
577.85,387.63,0.044944,
577.85,391.3,0.045323,
577.85,394.98,0.046382,
577.85,398.48,0.047276,
577.85,402.15,0.048296,
577.85,405.65,0.049346,
577.85,409.15,0.04978,
577.85,412.83,0.050332,
577.85,416.33,0.050132,
577.85,420.18,0.049571,
577.85,423.68,0.049272,
577.85,427.35,0.047898,
577.85,430.85,0.046506,
577.85,434.7,0.044623,
577.85,438.38,0.042864,
577.85,441.88,0.041154,
577.85,445.38,0.039623,
577.85,449.4,0.038339,
577.85,453.08,0.037766,
577.85,456.58,0.037719,
577.85,460.25,0.038129,
577.85,463.93,0.038844,
577.85,467.6,0.040098,
577.85,471.1,0.041195,
577.85,474.6,0.04259,
577.85,478.28,0.043936,
577.85,481.78,0.045566,
577.85,485.28,0.047359,
577.85,488.78,0.049016,
577.85,492.45,0.050652,
577.85,495.95,0.052553,
577.85,499.63,0.054482,
577.85,503.13,0.056456,
577.85,506.63,0.058302,
577.85,510.3,0.059626,
577.85,513.8,0.060477,
577.85,517.3,0.0608,
577.85,520.98,0.061007,
577.85,524.48,0.060464,
577.85,527.98,0.06031,
577.85,531.65,0.059639,
577.85,535.15,0.059078,
577.85,538.83,0.057778,
577.85,542.33,0.056345,
577.85,546,0.05463,
577.85,549.5,0.052719,
577.85,553.18,0.050511,
577.85,556.68,0.048853,
577.85,560.35,0.046373,
577.85,563.85,0.04479,
577.85,567.35,0.042969,
577.85,570.85,0.04214,
577.85,574.35,0.041034,
577.85,577.85,0.04015,
577.85,581.53,0.039454,
577.85,585.03,0.038742,
577.85,588.53,0.03812,
577.85,592.03,0.037951,
577.85,595.7,0.037766,
577.85,599.2,0.037495,
577.85,602.7,0.037347,
577.85,606.2,0.037532,
577.85,609.7,0.037273,
577.85,613.2,0.037171,
577.85,616.88,0.036709,
577.85,620.55,0.036774,
577.85,624.05,0.037082,
577.85,627.55,0.037223,
577.85,631.05,0.037883,
577.85,634.55,0.038138,
577.85,638.05,0.038989,
577.85,641.73,0.03934,
577.85,645.23,0.039759,
577.85,648.9,0.040184,
577.85,652.4,0.040418,
577.85,656.08,0.040951,
577.85,659.58,0.041281,
577.85,663.25,0.041604,
577.85,666.75,0.042196,
577.85,670.25,0.042864,
577.85,674.27,0.043394,
577.85,677.77,0.044053,
577.85,681.27,0.04467,
577.85,684.77,0.045363,
577.85,688.45,0.046555,
611.97,12.6,0.025803,
611.97,16.1,0.025618,
611.97,19.6,0.025772,
611.97,23.1,0.026567,
611.97,26.78,0.027267,
611.97,30.28,0.028419,
611.97,33.78,0.029454,
611.97,37.45,0.030566,
611.97,41.13,0.031401,
611.97,44.63,0.032264,
611.97,48.3,0.033185,
611.97,51.8,0.034214,
611.97,55.3,0.035002,
611.97,59.15,0.036281,
611.97,62.65,0.037664,
611.97,66.15,0.038847,
611.97,69.83,0.039882,
611.97,73.5,0.040757,
611.97,77,0.041524,
611.97,80.33,0.042002,
611.97,84,0.042833,
611.97,87.68,0.043108,
611.97,91.18,0.043403,
611.97,94.85,0.043524,
611.97,98.35,0.043644,
611.97,101.85,0.043524,
611.97,105.53,0.043964,
611.97,109.2,0.044069,
611.97,112.7,0.04393,
611.97,116.38,0.04402,
611.97,119.88,0.043588,
611.97,123.38,0.043292,
611.97,127.05,0.043194,
611.97,130.55,0.043465,
611.97,134.23,0.043641,
611.97,137.73,0.043967,
611.97,141.23,0.04478,
611.97,144.9,0.045122,
611.97,148.4,0.04572,
611.97,151.9,0.046546,
611.97,155.4,0.046841,
611.97,159.08,0.046922,
611.97,162.58,0.0473,
611.97,166.25,0.047944,
611.97,169.75,0.048443,
611.97,173.08,0.049226,
611.97,176.93,0.049734,
611.97,180.43,0.050471,
611.97,184.1,0.051296,
611.97,187.25,0.051829,
611.97,191.28,0.052504,
611.97,194.78,0.053296,
611.97,198.28,0.054839,
611.97,201.95,0.057556,
611.97,205.45,0.062143,
611.97,208.95,0.068185,
611.97,212.45,0.076336,
611.97,216.13,0.085498,
611.97,219.63,0.095233,
611.97,223.3,0.104771,
611.97,226.8,0.112565,
611.97,230.3,0.119503,
611.97,234.15,0.125128,
611.97,237.65,0.127482,
611.97,241.33,0.125985,
611.97,244.83,0.118724,
611.97,248.5,0.106355,
611.97,252,0.089106,
611.97,255.68,0.068711,
611.97,259.18,0.04617,
611.97,262.85,0.021774,
611.97,266.35,-0.002179,
611.97,269.85,-0.023497,
611.97,273.35,-0.042333,
611.97,277.03,-0.057746,
611.97,280.7,-0.069209,
611.97,284.2,-0.076307,
611.97,287.7,-0.079677,
611.97,291.38,-0.079184,
611.97,294.88,-0.07558,
611.97,298.55,-0.069665,
611.97,302.05,-0.061738,
611.97,305.73,-0.053017,
611.97,309.23,-0.043765,
611.97,312.73,-0.034951,
611.97,316.4,-0.026412,
611.97,319.9,-0.01802,
611.97,323.58,-0.010648,
611.97,327.25,-0.003972,
611.97,330.75,0.002063,
611.97,334.25,0.006734,
611.97,337.93,0.01121,
611.97,341.43,0.014904,
611.97,345.1,0.018234,
611.97,348.78,0.020304,
611.97,352.45,0.022673,
611.97,355.95,0.024281,
611.97,359.45,0.025594,
611.97,363.13,0.026475,
611.97,366.63,0.026903,
611.97,370.13,0.026728,
611.97,373.8,0.026826,
611.97,377.3,0.026919,
611.97,380.8,0.026478,
611.97,384.3,0.026429,
611.97,387.98,0.026746,
611.97,391.48,0.027254,
611.97,394.98,0.02788,
611.97,398.83,0.02861,
611.97,402.33,0.029334,
611.97,405.83,0.030341,
611.97,409.33,0.030985,
611.97,412.83,0.031983,
611.97,416.5,0.03292,
611.97,420,0.033634,
611.97,423.5,0.034414,
611.97,427,0.035625,
611.97,430.5,0.036801,
611.97,434.18,0.038219,
611.97,437.68,0.039143,
611.97,441.35,0.03966,
611.97,443.63,0.039808,
611.97,448.35,0.039633,
611.97,451.85,0.039352,
611.97,455.35,0.038542,
611.97,458.33,0.03722,
611.97,462.53,0.035914,
611.97,466.03,0.034784,
611.97,469.53,0.034035,
611.97,473.9,0.033228,
611.97,477.4,0.032846,
611.97,480.9,0.032418,
611.97,484.58,0.03211,
611.97,488.08,0.031749,
611.97,491.75,0.03219,
611.97,495.25,0.032661,
611.97,498.75,0.033234,
611.97,502.43,0.034041,
611.97,505.93,0.034189,
611.97,509.43,0.034907,
611.97,513.1,0.035776,
611.97,516.6,0.036687,
611.97,520.1,0.037784,
611.97,523.6,0.038631,
611.97,527.1,0.039479,
611.97,530.78,0.040489,
611.97,533.58,0.04157,
611.97,537.78,0.0428,
611.97,541.28,0.044294,
611.97,544.95,0.045997,
611.97,548.45,0.047827,
611.97,552.13,0.049349,
611.97,555.63,0.050585,
611.97,559.3,0.05218,
611.97,562.8,0.053246,
611.97,566.3,0.05397,
611.97,569.98,0.053918,
611.97,573.48,0.053579,
611.97,576.98,0.052818,
611.97,580.48,0.051518,
611.97,584.15,0.049731,
611.97,587.65,0.047978,
611.97,591.33,0.04617,
611.97,594.83,0.043912,
611.97,598.5,0.041854,
611.97,602,0.040273,
611.97,605.5,0.038844,
611.97,609,0.037322,
611.97,612.5,0.036105,
611.97,616,0.035243,
611.97,619.68,0.0343,
611.97,623.18,0.034167,
611.97,626.68,0.03409,
611.97,630.35,0.034189,
611.97,633.85,0.034543,
611.97,637.35,0.035249,
611.97,641.03,0.035347,
611.97,644.35,0.035606,
611.97,648.03,0.035979,
611.97,651.53,0.03637,
611.97,655.2,0.036284,
611.97,658.7,0.036327,
611.97,662.37,0.036216,
611.97,665.87,0.036296,
611.97,669.55,0.036004,
611.97,673.05,0.035985,
611.97,676.55,0.035896,
611.97,680.05,0.036407,
611.97,683.37,0.036469,
611.97,687.4,0.03625,
646.1,12.25,0.038548,
646.1,15.4,0.038215,
646.1,19.25,0.038163,
646.1,22.93,0.038185,
646.1,26.43,0.038644,
646.1,30.1,0.03885,
646.1,33.78,0.039214,
646.1,37.28,0.039389,
646.1,40.78,0.039626,
646.1,44.45,0.03978,
646.1,47.78,0.040258,
646.1,51.45,0.040652,
646.1,55.13,0.040772,
646.1,58.45,0.041555,
646.1,62.13,0.042069,
646.1,65.63,0.042874,
646.1,69.3,0.043148,
646.1,72.8,0.043674,
646.1,76.3,0.044007,
646.1,79.8,0.044278,
646.1,83.48,0.044894,
646.1,86.98,0.045403,
646.1,90.48,0.046543,
646.1,93.98,0.047445,
646.1,97.48,0.048493,
646.1,101.15,0.049226,
646.1,104.83,0.049519,
646.1,108.33,0.049509,
646.1,111.83,0.04966,
646.1,115.33,0.049556,
646.1,118.83,0.049519,
646.1,122.33,0.049254,
646.1,126,0.048613,
646.1,129.68,0.04787,
646.1,133.18,0.047304,
646.1,136.68,0.046764,
646.1,140.35,0.046087,
646.1,143.85,0.045591,
646.1,147.53,0.04474,
646.1,150.68,0.043986,
646.1,154.53,0.043194,
646.1,158.2,0.042202,
646.1,161.7,0.041361,
646.1,165.38,0.040776,
646.1,168.88,0.040443,
646.1,172.38,0.040517,
646.1,175.88,0.040819,
646.1,179.55,0.042088,
646.1,183.05,0.043705,
646.1,186.73,0.045772,
646.1,190.23,0.048105,
646.1,193.73,0.050594,
646.1,197.23,0.053767,
646.1,200.73,0.057307,
646.1,204.23,0.061158,
646.1,207.9,0.065378,
646.1,211.05,0.070015,
646.1,214.9,0.075797,
646.1,218.4,0.081573,
646.1,221.9,0.088222,
646.1,225.58,0.094854,
646.1,229.08,0.10048,
646.1,232.58,0.105464,
646.1,236.25,0.108631,
646.1,239.75,0.108847,
646.1,243.43,0.105511,
646.1,246.93,0.097513,
646.1,250.6,0.08605,
646.1,254.1,0.071007,
646.1,257.25,0.052461,
646.1,261.1,0.032436,
646.1,264.6,0.010936,
646.1,268.28,-0.009548,
646.1,271.78,-0.027952,
646.1,275.45,-0.043211,
646.1,278.95,-0.054807,
646.1,282.63,-0.062511,
646.1,286.13,-0.066214,
646.1,289.63,-0.066384,
646.1,293.3,-0.063143,
646.1,296.8,-0.058014,
646.1,300.48,-0.050943,
646.1,303.98,-0.043149,
646.1,307.48,-0.035136,
646.1,310.98,-0.026963,
646.1,314.65,-0.01871,
646.1,318.15,-0.011165,
646.1,321.65,-0.003386,
646.1,325.33,0.003456,
646.1,328.83,0.010166,
646.1,332.33,0.016222,
646.1,336,0.02109,
646.1,339.5,0.025671,
646.1,342.83,0.029251,
646.1,346.68,0.032291,
646.1,350.35,0.034186,
646.1,353.85,0.035545,
646.1,357.35,0.036672,
646.1,360.85,0.037553,
646.1,364.53,0.038459,
646.1,368.03,0.039817,
646.1,371.53,0.041047,
646.1,375.2,0.042445,
646.1,378.7,0.043348,
646.1,382.2,0.044405,
646.1,385.7,0.044839,
646.1,389.2,0.045477,
646.1,392.7,0.045421,
646.1,396.38,0.045612,
646.1,399.88,0.045375,
646.1,403.55,0.045394,
646.1,406.7,0.045012,
646.1,410.55,0.044691,
646.1,414.05,0.04422,
646.1,417.73,0.04397,
646.1,421.23,0.044728,
646.1,425.08,0.045837,
646.1,428.58,0.047532,
646.1,432.08,0.049146,
646.1,435.58,0.050437,
646.1,439.25,0.051567,
646.1,442.75,0.05235,
646.1,446.25,0.052944,
646.1,449.75,0.052723,
646.1,453.25,0.052664,
646.1,456.93,0.052131,
646.1,460.43,0.051925,
646.1,463.93,0.050831,
646.1,467.6,0.049747,
646.1,471.1,0.049069,
646.1,474.6,0.048425,
646.1,478.1,0.048009,
646.1,481.78,0.047522,
646.1,485.28,0.047562,
646.1,488.78,0.047846,
646.1,492.28,0.048108,
646.1,495.95,0.047941,
646.1,499.63,0.047602,
646.1,503.13,0.047729,
646.1,506.63,0.047128,
646.1,510.13,0.047328,
646.1,513.8,0.047316,
646.1,517.3,0.047572,
646.1,520.8,0.04788,
646.1,524.48,0.048061,
646.1,527.98,0.04857,
646.1,531.65,0.049522,
646.1,535.15,0.050467,
646.1,538.83,0.052254,
646.1,542.33,0.05385,
646.1,546,0.055662,
646.1,549.5,0.05751,
646.1,553.18,0.059275,
646.1,556.68,0.060926,
646.1,560.18,0.062501,
646.1,563.85,0.063585,
646.1,567.35,0.064839,
646.1,570.85,0.06478,
646.1,574.53,0.064784,
646.1,578.03,0.064328,
646.1,581.53,0.063237,
646.1,585.2,0.061499,
646.1,588.7,0.059297,
646.1,592.38,0.057445,
646.1,596.05,0.055504,
646.1,599.55,0.053579,
646.1,603.23,0.051832,
646.1,606.9,0.05044,
646.1,610.4,0.049248,
646.1,613.9,0.048015,
646.1,617.58,0.0471,
646.1,621.08,0.045899,
646.1,624.58,0.045045,
646.1,628.08,0.044183,
646.1,631.58,0.043622,
646.1,635.25,0.043246,
646.1,638.75,0.043074,
646.1,642.25,0.043323,
646.1,645.75,0.043117,
646.1,649.25,0.042969,
646.1,652.93,0.043256,
646.1,656.43,0.04312,
646.1,660.1,0.043095,
646.1,663.6,0.043268,
646.1,667.1,0.043083,
646.1,670.77,0.043092,
646.1,674.45,0.04324,
646.1,677.95,0.043597,
646.1,681.45,0.043422,
646.1,684.95,0.043403,
646.1,688.62,0.043906,
680.05,12.6,0.040766,
680.05,16.28,0.041527,
680.05,19.95,0.042396,
680.05,23.45,0.042319,
680.05,27.13,0.041691,
680.05,30.63,0.040421,
680.05,34.13,0.039035,
680.05,37.63,0.037612,
680.05,41.13,0.03662,
680.05,44.8,0.03649,
680.05,48.3,0.036968,
680.05,51.98,0.038172,
680.05,55.83,0.039362,
680.05,59.33,0.040212,
680.05,62.83,0.040994,
680.05,66.33,0.040917,
680.05,69.83,0.040927,
680.05,73.5,0.04035,
680.05,77,0.040002,
680.05,80.5,0.039793,
680.05,84,0.039318,
680.05,87.5,0.039167,
680.05,91,0.038955,
680.05,94.68,0.038736,
680.05,98.18,0.03853,
680.05,101.85,0.038653,
680.05,105.35,0.03901,
680.05,108.85,0.039263,
680.05,112.53,0.039747,
680.05,116.2,0.040298,
680.05,119.7,0.040551,
680.05,123.2,0.040994,
680.05,126.7,0.041309,
680.05,130.38,0.041558,
680.05,133.88,0.042048,
680.05,137.55,0.042014,
680.05,141.05,0.041709,
680.05,144.9,0.041506,
680.05,148.4,0.040886,
680.05,151.9,0.041065,
680.05,155.4,0.040597,
680.05,159.08,0.040166,
680.05,162.58,0.040233,
680.05,166.25,0.040067,
680.05,169.93,0.040089,
680.05,173.43,0.040508,
680.05,176.93,0.041225,
680.05,180.6,0.042686,
680.05,184.1,0.044512,
680.05,187.6,0.046438,
680.05,191.45,0.048604,
680.05,195.13,0.050794,
680.05,198.8,0.053896,
680.05,202.3,0.057889,
680.05,205.8,0.062636,
680.05,209.48,0.067624,
680.05,212.98,0.073964,
680.05,216.48,0.080557,
680.05,219.98,0.08783,
680.05,223.48,0.094956,
680.05,227.15,0.101928,
680.05,230.48,0.108215,
680.05,234.15,0.112193,
680.05,237.65,0.11373,
680.05,241.15,0.112143,
680.05,244.83,0.106527,
680.05,248.33,0.096318,
680.05,251.48,0.082454,
680.05,255.5,0.06531,
680.05,259,0.04597,
680.05,262.5,0.025221,
680.05,266.18,0.004146,
680.05,269.68,-0.013282,
680.05,273.18,-0.028137,
680.05,276.85,-0.040256,
680.05,280.35,-0.048158,
680.05,283.85,-0.052465,
680.05,287.53,-0.053248,
680.05,291.03,-0.050829,
680.05,294.53,-0.045614,
680.05,298.2,-0.039076,
680.05,301.88,-0.030965,
680.05,305.38,-0.023094,
680.05,308.88,-0.014868,
680.05,312.55,-0.007724,
680.05,316.23,-0.000478,
680.05,319.73,0.005172,
680.05,323.23,0.010797,
680.05,326.73,0.015883,
680.05,330.23,0.019922,
680.05,333.9,0.023739,
680.05,337.4,0.026965,
680.05,340.9,0.029503,
680.05,344.4,0.031805,
680.05,347.9,0.03393,
680.05,351.58,0.035357,
680.05,355.08,0.036946,
680.05,358.58,0.038354,
680.05,362.08,0.039916,
680.05,365.75,0.040905,
680.05,369.25,0.041811,
680.05,372.75,0.042174,
680.05,376.25,0.04251,
680.05,379.75,0.042883,
680.05,383.6,0.042744,
680.05,387.1,0.042476,
680.05,390.78,0.042245,
680.05,394.28,0.042602,
680.05,397.78,0.041931,
680.05,401.28,0.041857,
680.05,404.95,0.042368,
680.05,408.45,0.042744,
680.05,411.95,0.04352,
680.05,415.45,0.044368,
680.05,418.95,0.044981,
680.05,422.45,0.045384,
680.05,425.95,0.045976,
680.05,429.63,0.046435,
680.05,433.13,0.046925,
680.05,436.63,0.047337,
680.05,440.3,0.047747,
680.05,443.8,0.047951,
680.05,447.3,0.048345,
680.05,450.98,0.048388,
680.05,454.48,0.048887,
680.05,457.98,0.04869,
680.05,461.48,0.048397,
680.05,464.98,0.048172,
680.05,468.48,0.047895,
680.05,472.15,0.047578,
680.05,475.83,0.046681,
680.05,479.33,0.045794,
680.05,482.83,0.045058,
680.05,486.5,0.04462,
680.05,490.18,0.044506,
680.05,493.85,0.04409,
680.05,497.53,0.043912,
680.05,501.03,0.04402,
680.05,504.53,0.044645,
680.05,508.03,0.045594,
680.05,511.7,0.046955,
680.05,515.2,0.04845,
680.05,518.7,0.04966,
680.05,522.38,0.051444,
680.05,526.05,0.053354,
680.05,529.55,0.054984,
680.05,533.4,0.056709,
680.05,536.9,0.058582,
680.05,540.4,0.059944,
680.05,544.08,0.061339,
680.05,547.58,0.062864,
680.05,551.08,0.063573,
680.05,554.75,0.063918,
680.05,558.43,0.06352,
680.05,561.93,0.062864,
680.05,565.43,0.061512,
680.05,568.93,0.060221,
680.05,572.6,0.05857,
680.05,576.1,0.056216,
680.05,579.78,0.054284,
680.05,583.28,0.051959,
680.05,586.95,0.04983,
680.05,590.63,0.048422,
680.05,594.13,0.046552,
680.05,597.63,0.045101,
680.05,601.13,0.043853,
680.05,604.8,0.042947,
680.05,608.3,0.042301,
680.05,611.8,0.041925,
680.05,615.48,0.04162,
680.05,618.98,0.041339,
680.05,622.48,0.040853,
680.05,626.15,0.040874,
680.05,629.83,0.040914,
680.05,633.33,0.040471,
680.05,636.83,0.040452,
680.05,640.5,0.040141,
680.05,644,0.040129,
680.05,647.5,0.04024,
680.05,651,0.040049,
680.05,654.5,0.040446,
680.05,658.18,0.04048,
680.05,661.5,0.040446,
680.05,665.18,0.040156,
680.05,668.68,0.040178,
680.05,672.35,0.040397,
680.05,675.85,0.04048,
680.05,679.53,0.040886,
680.05,682.85,0.040936,
680.05,686,0.041231,
714,12.6,0.046731,
714,16.1,0.047609,
714,19.6,0.048265,
714,23.28,0.048681,
714,26.78,0.049263,
714,30.45,0.049395,
714,34.13,0.049648,
714,37.63,0.050344,
714,41.3,0.050606,
714,44.8,0.051102,
714,48.3,0.05101,
714,51.63,0.05121,
714,55.3,0.051321,
714,58.98,0.050902,
714,62.48,0.050092,
714,65.98,0.049439,
714,69.65,0.048222,
714,73.15,0.047587,
714,76.65,0.046937,
714,80.33,0.046878,
714,83.83,0.046962,
