x,y,z,z2
4.37,0.0,0.001259,0.002224
6.65,0.0,0.00085,0.002199
8.92,0.0,0.00088,0.002156
11.2,0.0,8.9e-05,0.001875
13.3,0.0,-0.000537,0.001071
15.58,0.0,-0.001717,0.000689
17.68,0.0,-0.002986,0.000369
19.95,0.0,-0.004357,-0.000124
21.88,0.0,-0.005737,-0.000454
24.33,0.0,-0.007151,-0.000882
26.6,0.0,-0.008531,-0.001279
28.88,0.0,-0.010047,-0.001741
30.98,0.0,-0.011701,-0.002025
33.25,0.0,-0.013331,-0.002456
35.52,0.0,-0.015691,-0.003155
37.62,0.0,-0.018796,-0.004311
39.9,0.0,-0.022262,-0.005623
42.17,0.0,-0.026187,-0.007317
44.45,0.0,-0.030226,-0.008704
46.72,0.0,-0.035423,-0.010663
48.82,0.0,-0.040555,-0.012385
51.1,0.0,-0.045734,-0.01404
53.37,0.0,-0.05208,-0.015789
55.47,0.0,-0.058633,-0.017585
57.75,0.0,-0.06667,-0.019452
60.02,0.0,-0.076036,-0.020863
62.12,0.0,-0.087681,-0.022641
64.4,0.0,-0.101196,-0.02424
66.67,0.0,-0.115586,-0.025672
68.95,0.0,-0.132591,-0.027028
71.05,0.0,-0.151723,-0.02781
73.32,0.0,-0.174871,-0.027699
75.6,0.0,-0.201729,-0.026202
77.87,0.0,-0.232955,-0.021905
79.97,0.0,-0.268466,-0.015398
82.25,0.0,-0.302502,-0.007666
84.52,0.0,-0.326901,-0.001147
86.62,0.0,-0.339332,0.004352
88.9,0.0,-0.33777,0.007874
91.0,0.0,-0.324242,0.011672
93.45,0.0,-0.300173,0.015659
95.55,0.0,-0.269698,0.019694
97.82,0.0,-0.23504,0.024928
100.1,0.0,-0.200154,0.030668
102.37,0.0,-0.165441,0.036321
104.47,0.0,-0.133722,0.042455
106.75,0.0,-0.104893,0.047886
109.02,0.0,-0.078285,0.053203
111.3,0.0,-0.054961,0.057692
113.4,0.0,-0.034773,0.061694
115.67,0.0,-0.017099,0.064728
117.95,0.0,-0.001535,0.066536
120.22,0.0,0.012895,0.066506
122.32,0.0,0.025498,0.06434
124.6,0.0,0.037248,0.060045
126.87,0.0,0.048037,0.053859
129.15,0.0,0.057803,0.044981
131.25,0.0,0.067612,0.033564
133.52,0.0,0.07747,0.019476
135.62,0.0,0.08747,0.002338
137.9,0.0,0.097803,-0.018386
140.17,0.0,0.109004,-0.042397
142.45,0.0,0.118656,-0.068186
144.72,0.0,0.127501,-0.096923
147.0,0.0,0.135153,-0.128645
149.45,0.0,0.140566,-0.161202
151.55,0.0,0.14231,-0.192739
153.83,0.0,0.141228,-0.222902
156.1,0.0,0.136176,-0.24976
158.38,0.0,0.126561,-0.274671
160.65,0.0,0.113228,-0.292496
162.75,0.0,0.096493,-0.303368
165.03,0.0,0.077165,-0.306507
167.65,0.0,0.050551,-0.298793
169.75,0.0,0.024633,-0.281313
172.03,0.0,-0.003426,-0.254193
174.3,0.0,-0.031997,-0.217283
176.4,0.0,-0.060065,-0.171498
178.68,0.0,-0.089557,-0.117391
180.95,0.0,-0.116769,-0.055389
183.23,0.0,-0.142394,0.012679
185.5,0.0,-0.166763,0.083043
187.78,0.0,-0.188516,0.152698
189.88,0.0,-0.207317,0.220846
192.15,0.0,-0.223799,0.284771
194.43,0.0,-0.238075,0.344549
196.53,0.0,-0.249806,0.397368
198.8,0.0,-0.259125,0.442435
201.08,0.0,-0.265626,0.479407
203.18,0.0,-0.269246,0.507506
205.45,0.0,-0.26964,0.526132
207.73,0.0,-0.266624,0.536012
209.83,0.0,-0.260493,0.537793
212.1,0.0,-0.25188,0.532395
214.38,0.0,-0.240952,0.521098
216.48,0.0,-0.228204,0.504814
218.75,0.0,-0.214329,0.483874
220.85,0.0,-0.199702,0.459629
222.6,0.0,-0.183562,0.433058
225.4,0.0,-0.168605,0.406545
227.68,0.0,-0.154526,0.378668
229.95,0.0,-0.141766,0.350177
232.23,0.0,-0.131014,0.322088
234.5,0.0,-0.123395,0.295255
236.6,0.0,-0.120142,0.268788
238.88,0.0,-0.122739,0.243683
241.15,0.0,-0.135647,0.219688
243.25,0.0,-0.159597,0.197383
245.53,0.0,-0.189963,0.175926
247.8,0.0,-0.217924,0.15612
250.08,0.0,-0.239239,0.136182
252.18,0.0,-0.249899,0.116848
254.45,0.0,-0.248762,0.097843
256.73,0.0,-0.237915,0.080893
259.0,0.0,-0.220037,0.066694
261.1,0.0,-0.196233,0.055129
263.38,0.0,-0.168577,0.046235
265.65,0.0,-0.140124,0.040039
267.75,0.0,-0.112789,0.03552
270.03,0.0,-0.086057,0.032436
272.13,0.0,-0.061418,0.030939
274.4,0.0,-0.039597,0.029845
276.68,0.0,-0.019597,0.029503
278.78,0.0,-0.002434,0.0297
281.05,0.0,0.013197,0.03039
283.15,0.0,0.027319,0.031296
285.43,0.0,0.039398,0.032214
287.7,0.0,0.050517,0.033391
289.8,0.0,0.060658,0.034466
292.25,0.0,0.069857,0.035646
294.35,0.0,0.07938,0.036275
296.63,0.0,0.088505,0.037119
298.9,0.0,0.097488,0.037236
301.18,0.0,0.106478,0.036558
303.28,0.0,0.114922,0.035276
305.55,0.0,0.124522,0.033286
307.65,0.0,0.133989,0.031225
309.93,0.0,0.143921,0.0284
312.2,0.0,0.154367,0.024894
314.48,0.0,0.164873,0.020292
316.58,0.0,0.175449,0.0147
318.85,0.0,0.186108,0.007208
321.13,0.0,0.196912,-0.00176
323.23,0.0,0.207667,-0.012296
325.68,0.0,0.219004,-0.025078
327.78,0.0,0.229931,-0.038245
330.05,0.0,0.240483,-0.052474
332.33,0.0,0.251407,-0.067065
334.43,0.0,0.262993,-0.082228
336.7,0.0,0.274229,-0.096895
338.98,0.0,0.285341,-0.110986
341.25,0.0,0.296145,-0.123778
343.35,0.0,0.305695,-0.134813
345.63,0.0,0.312747,-0.143445
347.73,0.0,0.317956,-0.14956
350.0,0.0,0.320384,-0.152893
352.1,0.0,0.320313,-0.152397
354.38,0.0,0.316847,-0.147631
356.65,0.0,0.310951,-0.138636
