x,y,z,z2
7.66,0.0,-0.06659,-0.089964
11.29,0.0,-0.079434,-0.095155
14.74,0.0,-0.115299,-0.134843
18.33,0.0,-0.173072,-0.179258
22.27,0.0,-0.070031,-0.084557
25.81,0.0,-0.095164,-0.108833
29.36,0.0,-0.076424,-0.093577
32.86,0.0,-0.055028,-0.084819
36.22,0.0,-0.100768,-0.115607
39.99,0.0,-0.095863,-0.116994
43.53,0.0,-0.065518,-0.081985
47.12,0.0,-0.10537,-0.118719
50.62,0.0,-0.111498,-0.12005
54.25,0.0,-0.152804,-0.165074
57.79,0.0,-0.082841,-0.10635
61.34,0.0,-0.144138,-0.160031
64.97,0.0,-0.054271,-0.068075
68.47,0.0,-0.1011,-0.120604
72.06,0.0,-0.085383,-0.114166
75.64,0.0,-0.076794,-0.095441
79.19,0.0,-0.092816,-0.110472
82.69,0.0,-0.068799,-0.090737
86.28,0.0,-0.04586,-0.065792
89.86,0.0,-0.043691,-0.058759
93.41,0.0,-0.049693,-0.065247
96.91,0.0,-0.072123,-0.095232
100.49,0.0,-0.054304,-0.081375
104.04,0.0,-0.09029,-0.107397
107.58,0.0,-0.070712,-0.086196
111.17,0.0,-0.092736,-0.122099
114.76,0.0,-0.119033,-0.139218
118.26,0.0,-0.102126,-0.123617
121.84,0.0,-0.103494,-0.118491
125.48,0.0,-0.111202,-0.134948
129.06,0.0,-0.061442,-0.079526
132.56,0.0,-0.034169,-0.0531
136.06,0.0,-0.13171,-0.147351
139.61,0.0,-0.060715,-0.069822
143.15,0.0,-0.05302,-0.076772
146.69,0.0,-0.101914,-0.116519
150.24,0.0,-0.056633,-0.08423
153.78,0.0,-0.098673,-0.113112
156.98,0.0,-0.079893,-0.101988
160.83,0.0,-0.097216,-0.114437
164.28,0.0,-0.067037,-0.085897
167.87,0.0,-0.069323,-0.083725
171.5,0.0,-0.073442,-0.079418
174.96,0.0,-0.072844,-0.085721
178.46,0.0,-0.071809,-0.087638
182.04,0.0,-0.090318,-0.110552
185.54,0.0,-0.112484,-0.124289
189.09,0.0,-0.112046,-0.132708
192.54,0.0,-0.106107,-0.12602
196.09,0.0,-0.077471,-0.090056
199.63,0.0,-0.105312,-0.121932
203.04,0.0,-0.114215,-0.13037
206.63,0.0,-0.062601,-0.077336
210.22,0.0,-0.122977,-0.148368
213.72,0.0,-0.085574,-0.101026
217.09,0.0,-0.16765,-0.182708
220.89,0.0,-0.120432,-0.133596
224.44,0.0,-0.102616,-0.118987
227.94,0.0,-0.080195,-0.095025
231.48,0.0,-0.093414,-0.104961
234.98,0.0,-0.089791,-0.119471
238.53,0.0,-0.07005,-0.084274
242.16,0.0,-0.111941,-0.135164
245.66,0.0,-0.073201,-0.087502
249.2,0.0,-0.089289,-0.10106
252.74,0.0,-0.115115,-0.133454
256.24,0.0,-0.05545,-0.080706
259.83,0.0,-0.065108,-0.078913
263.11,0.0,-0.057052,-0.090758
266.83,0.0,-0.054116,-0.072271
270.46,0.0,-0.082065,-0.102348
273.92,0.0,-0.047752,-0.069384
277.42,0.0,-0.08855,-0.108799
281.01,0.0,-0.111559,-0.122274
284.55,0.0,-0.114868,-0.136017
288.05,0.0,-0.064166,-0.089274
291.59,0.0,-0.065084,-0.088041
295.18,0.0,-0.128152,-0.150872
298.64,0.0,-0.111516,-0.127832
302.14,0.0,-0.083778,-0.100127
305.77,0.0,-0.117795,-0.139227
309.31,0.0,-0.116485,-0.138851
312.9,0.0,-0.100644,-0.11855
316.4,0.0,-0.115019,-0.131128
319.94,0.0,-0.104119,-0.128811
323.22,0.0,-0.14671,-0.171581
326.99,0.0,-0.127003,-0.145022
330.62,0.0,-0.095115,-0.119508
334.16,0.0,-0.131107,-0.150376
337.75,0.0,-0.096159,-0.108288
341.29,0.0,-0.078864,-0.104089
344.79,0.0,-0.102533,-0.12176
348.34,0.0,-0.065648,-0.093531
351.88,0.0,-0.06424,-0.083491
355.38,0.0,-0.097117,-0.109671
358.92,0.0,-0.079061,-0.099899
362.47,0.0,-0.099976,-0.109954
365.97,0.0,-0.1068,-0.122752
369.51,0.0,-0.092518,-0.1055
373.06,0.0,-0.082915,-0.097216
376.56,0.0,-0.092558,-0.11643
380.1,0.0,-0.08546,-0.108842
383.42,0.0,-0.110854,-0.129572
387.27,0.0,-0.151692,-0.172958
390.86,0.0,-0.085185,-0.103494
394.45,0.0,-0.128346,-0.140142
398.08,0.0,-0.092739,-0.120574
401.58,0.0,-0.109942,-0.126492
405.08,0.0,-0.137317,-0.158904
408.62,0.0,-0.098134,-0.116048
412.21,0.0,-0.09041,-0.105703
415.67,0.0,-0.141325,-0.150712
419.26,0.0,-0.10464,-0.133864
422.8,0.0,-0.09115,-0.110974
426.3,0.0,-0.097832,-0.112635
429.89,0.0,-0.129307,-0.146519
433.43,0.0,-0.115413,-0.123999
436.97,0.0,-0.090324,-0.094529
440.52,0.0,-0.148106,-0.157388
444.11,0.0,-0.136294,-0.147071
447.65,0.0,-0.141504,-0.154769
451.19,0.0,-0.11363,-0.12481
454.74,0.0,-0.121667,-0.153608
458.46,0.0,-0.156301,-0.174458
462.0,0.0,-0.103719,-0.126245
465.54,0.0,-0.091174,-0.106054
469.09,0.0,-0.137333,-0.154899
472.72,0.0,-0.125882,-0.148645
476.26,0.0,-0.154421,-0.161525
479.85,0.0,-0.141113,-0.171171
483.44,0.0,-0.108528,-0.131954
487.37,0.0,-0.13468,-0.146273
490.92,0.0,-0.111898,-0.124745
494.42,0.0,-0.141211,-0.165047
497.92,0.0,-0.152927,-0.163038
501.46,0.0,-0.13163,-0.155965
505.05,0.0,-0.134526,-0.15001
508.55,0.0,-0.158959,-0.183164
512.14,0.0,-0.109711,-0.140731
515.68,0.0,-0.142829,-0.164514
519.22,0.0,-0.135574,-0.158103
522.81,0.0,-0.13363,-0.151079
526.44,0.0,-0.129514,-0.141911
530.03,0.0,-0.109766,-0.127567
533.22,0.0,-0.09855,-0.115441
537.16,0.0,-0.095444,-0.119375
540.71,0.0,-0.141698,-0.157135
544.25,0.0,-0.147542,-0.153682
547.71,0.0,-0.140438,-0.166276
551.29,0.0,-0.145441,-0.16712
554.92,0.0,-0.121624,-0.141664
558.34,0.0,-0.13858,-0.15139
561.97,0.0,-0.130062,-0.153824
565.56,0.0,-0.158103,-0.176171
569.1,0.0,-0.14976,-0.164193
572.64,0.0,-0.143328,-0.162259
576.23,0.0,-0.15452,-0.169024
579.73,0.0,-0.170188,-0.194113
583.23,0.0,-0.123355,-0.140882
586.82,0.0,-0.165817,-0.192299
590.41,0.0,-0.15846,-0.177607
593.91,0.0,-0.128737,-0.142142
597.54,0.0,-0.119233,-0.133968
601.12,0.0,-0.106464,-0.136168
604.62,0.0,-0.127684,-0.137268
609.17,0.0,-0.113796,-0.136014
612.67,0.0,-0.126177,-0.143854
616.22,0.0,-0.104264,-0.12167
619.72,0.0,-0.115839,-0.131991
623.44,0.0,-0.145429,-0.164394
626.98,0.0,-0.130108,-0.138959
630.61,0.0,-0.168392,-0.182474
634.2,0.0,-0.157314,-0.169612
637.79,0.0,-0.167678,-0.179831
641.55,0.0,-0.163352,-0.181421
645.05,0.0,-0.151559,-0.164982
648.64,0.0,-0.160407,-0.180265
652.14,0.0,-0.173814,-0.191267
655.64,0.0,-0.173198,-0.193777
659.22,0.0,-0.167114,-0.179304
662.77,0.0,-0.150644,-0.16883
666.22,0.0,-0.12607,-0.13744
669.86,0.0,-0.131784,-0.133072
673.53,0.0,-0.178636,-0.185515
677.12,0.0,-0.184369,-0.198728
680.66,0.0,-0.151325,-0.1659
684.21,0.0,-0.146593,-0.15862
687.75,0.0,-0.157135,-0.182773
691.34,0.0,-0.193981,-0.207055
694.92,0.0,-0.173171,-0.193734
698.51,0.0,-0.17671,-0.186365
702.14,0.0,-0.194064,-0.206202
705.64,0.0,-0.144874,-0.167061
709.19,0.0,-0.163272,-0.186353
12.38,35.26,-0.139378,-0.156566
16.01,35.26,-0.094412,-0.115641
20.17,35.26,-0.147,-0.157638
23.71,35.26,-0.159141,-0.166649
27.17,35.26,-0.127952,-0.150789
30.8,35.26,-0.105897,-0.130447
34.26,35.26,-0.126094,-0.139233
37.8,35.26,-0.101858,-0.121507
41.34,35.26,-0.060993,-0.090706
44.97,35.26,-0.130771,-0.15301
48.56,35.26,-0.100607,-0.119255
52.19,35.26,-0.093571,-0.115839
55.78,35.26,-0.054317,-0.083057
59.24,35.26,-0.050909,-0.083691
62.82,35.26,-0.080376,-0.095817
66.41,35.26,-0.131646,-0.135996
69.91,35.26,-0.034545,-0.056291
73.5,35.26,-0.139745,-0.150564
77.0,35.26,-0.093168,-0.104535
80.67,35.26,-0.108503,-0.126165
84.09,35.26,-0.106359,-0.130832
