x,y,z
26.75,18.0,0.048431
27.8,18.0,0.048086
28.85,18.0,0.048006
29.85,18.0,0.047553
30.9,18.0,0.047341
31.95,18.0,0.046573
32.95,18.0,0.045563
33.95,18.0,0.044211
35.0,18.0,0.042923
36.05,18.0,0.041654
37.1,18.0,0.040289
38.15,18.0,0.038656
39.15,18.0,0.037433
40.15,18.0,0.036447
41.15,18.0,0.035548
42.15,18.0,0.034371
43.2,18.0,0.03357
44.25,18.0,0.032415
45.35,18.0,0.031053
46.35,18.0,0.030276
47.4,18.0,0.03028
48.45,18.0,0.030252
49.45,18.0,0.030813
50.5,18.0,0.031672
51.55,18.0,0.032353
52.6,18.0,0.032883
53.65,18.0,0.032988
54.65,18.0,0.032618
55.7,18.0,0.032288
56.7,18.0,0.031928
57.7,18.0,0.031808
58.75,18.0,0.032085
59.75,18.0,0.032981
60.8,18.0,0.033927
61.8,18.0,0.034362
62.85,18.0,0.034944
63.85,18.0,0.034405
64.9,18.0,0.034118
65.9,18.0,0.032781
66.9,18.0,0.031503
67.95,18.0,0.030236
69.0,18.0,0.029155
70.05,18.0,0.02828
71.05,18.0,0.028111
72.1,18.0,0.028065
73.1,18.0,0.028055
74.1,18.0,0.028403
75.15,18.0,0.029306
76.2,18.0,0.03024
77.2,18.0,0.031453
78.25,18.0,0.032236
79.3,18.0,0.032904
80.35,18.0,0.033539
81.35,18.0,0.033755
82.4,18.0,0.034026
83.4,18.0,0.034137
84.45,18.0,0.034331
85.45,18.0,0.034146
86.45,18.0,0.034688
87.5,18.0,0.036201
88.5,18.0,0.038009
89.5,18.0,0.040353
90.5,18.0,0.042581
91.55,18.0,0.044762
92.6,18.0,0.046731
93.6,18.0,0.047923
94.65,18.0,0.048711
95.65,18.0,0.049457
96.7,18.0,0.049503
97.7,18.0,0.049913
98.7,18.0,0.049913
99.7,18.0,0.049805
100.75,18.0,0.049747
101.75,18.0,0.049676
102.8,18.0,0.049605
103.8,18.0,0.049546
104.9,18.0,0.049007
105.9,18.0,0.048311
106.9,18.0,0.047183
107.9,18.0,0.045911
109.0,18.0,0.043622
110.05,18.0,0.041672
111.05,18.0,0.039328
112.05,18.0,0.037445
113.1,18.0,0.035529
114.1,18.0,0.034488
115.1,18.0,0.034198
116.15,18.0,0.03426
117.15,18.0,0.035002
118.2,18.0,0.035384
119.2,18.0,0.035581
120.25,18.0,0.035504
121.25,18.0,0.035529
122.3,18.0,0.035295
123.3,18.0,0.03491
124.3,18.0,0.034553
125.35,18.0,0.034195
126.3,18.0,0.033376
127.4,18.0,0.032602
128.4,18.0,0.032344
129.45,18.0,0.031684
130.45,18.0,0.031475
131.45,18.0,0.031327
132.5,18.0,0.031065
133.5,18.0,0.030292
134.5,18.0,0.02987
135.5,18.0,0.029078
136.55,18.0,0.028785
137.55,18.0,0.028336
138.55,18.0,0.028003
139.55,18.0,0.028317
140.55,18.0,0.028785
141.55,18.0,0.029959
142.55,18.0,0.030628
143.6,18.0,0.031564
144.65,18.0,0.031851
145.65,18.0,0.03227
146.65,18.0,0.032652
147.7,18.0,0.032532
148.7,18.0,0.032183
149.75,18.0,0.03206
150.75,18.0,0.03194
151.8,18.0,0.031413
152.75,18.0,0.031379
153.85,18.0,0.031044
154.85,18.0,0.030695
155.85,18.0,0.030295
156.9,18.0,0.029876
157.9,18.0,0.029358
158.95,18.0,0.0295
159.95,18.0,0.029035
160.95,18.0,0.0291
162.0,18.0,0.029057
163.0,18.0,0.028718
164.05,18.0,0.028678
165.05,18.0,0.028736
166.1,18.0,0.029137
167.15,18.0,0.029599
168.15,18.0,0.030329
169.2,18.0,0.031154
170.2,18.0,0.031761
171.25,18.0,0.032344
172.25,18.0,0.032676
173.3,18.0,0.032525
174.4,18.0,0.032251
175.4,18.0,0.032294
176.4,18.0,0.032156
177.45,18.0,0.032165
178.45,18.0,0.032683
179.5,18.0,0.032602
180.55,18.0,0.032618
181.55,18.0,0.032501
182.6,18.0,0.032242
183.6,18.0,0.031515
184.6,18.0,0.031228
185.7,18.0,0.030692
186.7,18.0,0.030585
187.8,18.0,0.030754
188.85,18.0,0.030739
189.85,18.0,0.031262
0.1,27.0,0.085224
0.95,27.0,0.088296
2.05,27.0,0.090865
3.1,27.0,0.092325
4.1,27.0,0.092069
5.15,27.0,0.090307
6.15,27.0,0.087655
7.2,27.0,0.084574
8.2,27.0,0.080843
9.2,27.0,0.077535
10.25,27.0,0.073505
11.3,27.0,0.070532
12.3,27.0,0.06836
13.3,27.0,0.066068
14.3,27.0,0.064787
15.35,27.0,0.063727
16.4,27.0,0.062895
17.4,27.0,0.061838
18.45,27.0,0.060745
19.5,27.0,0.059737
20.55,27.0,0.058342
21.55,27.0,0.057464
22.55,27.0,0.056749
23.6,27.0,0.056801
24.6,27.0,0.056275
25.65,27.0,0.056228
26.65,27.0,0.056238
27.7,27.0,0.056198
28.7,27.0,0.055748
29.75,27.0,0.05548
30.75,27.0,0.054808
31.8,27.0,0.054146
32.8,27.0,0.053203
33.85,27.0,0.052291
34.85,27.0,0.051065
36.0,27.0,0.049485
37.05,27.0,0.048212
38.05,27.0,0.046638
39.1,27.0,0.045215
40.1,27.0,0.04341
41.15,27.0,0.04202
42.15,27.0,0.040757
43.2,27.0,0.039894
44.25,27.0,0.038887
45.25,27.0,0.038329
46.3,27.0,0.037476
47.3,27.0,0.036771
48.5,27.0,0.036305
49.55,27.0,0.035745
50.55,27.0,0.035329
51.55,27.0,0.034494
52.6,27.0,0.034146
53.65,27.0,0.033798
54.65,27.0,0.033376
55.7,27.0,0.033351
56.8,27.0,0.03292
57.85,27.0,0.03287
58.85,27.0,0.033484
59.85,27.0,0.033829
60.9,27.0,0.034454
61.9,27.0,0.035631
62.9,27.0,0.036299
63.95,27.0,0.036817
64.95,27.0,0.037032
66.0,27.0,0.036755
67.0,27.0,0.036543
68.05,27.0,0.036105
69.05,27.0,0.03523
70.1,27.0,0.03466
71.1,27.0,0.034263
72.15,27.0,0.033634
73.15,27.0,0.033739
74.15,27.0,0.033872
75.2,27.0,0.034112
76.2,27.0,0.035159
77.25,27.0,0.035874
78.25,27.0,0.036607
79.25,27.0,0.037113
80.25,27.0,0.037513
81.3,27.0,0.037732
82.3,27.0,0.037575
83.35,27.0,0.037565
84.35,27.0,0.037455
85.35,27.0,0.037544
86.35,27.0,0.037716
87.4,27.0,0.038542
88.45,27.0,0.040052
89.45,27.0,0.041801
90.45,27.0,0.043939
91.5,27.0,0.045557
92.5,27.0,0.046965
93.55,27.0,0.047199
94.6,27.0,0.047187
95.65,27.0,0.046903
96.65,27.0,0.04661
97.7,27.0,0.046561
98.85,27.0,0.046641
99.9,27.0,0.046814
100.95,27.0,0.047341
101.95,27.0,0.047538
103.05,27.0,0.04841
104.05,27.0,0.049167
105.05,27.0,0.049426
106.05,27.0,0.049546
107.1,27.0,0.049485
108.15,27.0,0.04865
109.2,27.0,0.047128
110.25,27.0,0.045474
111.25,27.0,0.043758
112.3,27.0,0.042156
113.35,27.0,0.040511
114.4,27.0,0.039032
115.5,27.0,0.037809
116.55,27.0,0.037011
117.6,27.0,0.036358
118.65,27.0,0.036007
119.7,27.0,0.035523
120.7,27.0,0.035655
121.7,27.0,0.035772
122.75,27.0,0.036469
123.8,27.0,0.036709
124.85,27.0,0.037482
125.85,27.0,0.038
126.9,27.0,0.038727
127.95,27.0,0.038906
128.95,27.0,0.038918
129.95,27.0,0.038468
131.0,27.0,0.037815
132.0,27.0,0.036878
133.0,27.0,0.035622
134.05,27.0,0.034429
135.05,27.0,0.033838
136.1,27.0,0.032729
137.1,27.0,0.032183
138.15,27.0,0.032211
139.15,27.0,0.032187
140.2,27.0,0.032248
141.25,27.0,0.032615
142.25,27.0,0.032646
143.25,27.0,0.032901
144.25,27.0,0.033305
145.25,27.0,0.033671
146.3,27.0,0.033764
147.3,27.0,0.033671
148.3,27.0,0.033376
149.35,27.0,0.033299
150.35,27.0,0.033357
151.35,27.0,0.033397
152.35,27.0,0.033579
153.4,27.0,0.033554
154.45,27.0,0.033665
155.5,27.0,0.033715
156.5,27.0,0.033736
157.5,27.0,0.033394
158.45,27.0,0.03288
159.6,27.0,0.032556
160.6,27.0,0.031934
161.65,27.0,0.031854
162.65,27.0,0.031598
163.75,27.0,0.03182
164.75,27.0,0.032291
165.8,27.0,0.032116
166.8,27.0,0.032473
167.85,27.0,0.032516
168.85,27.0,0.033049
169.9,27.0,0.033317
170.9,27.0,0.033718
171.95,27.0,0.034201
172.95,27.0,0.034491
174.0,27.0,0.034257
175.05,27.0,0.034174
176.05,27.0,0.03373
177.1,27.0,0.033305
178.1,27.0,0.032569
179.15,27.0,0.031851
180.2,27.0,0.030945
181.2,27.0,0.030856
182.25,27.0,0.030329
183.3,27.0,0.030196
184.3,27.0,0.030246
185.35,27.0,0.030246
186.4,27.0,0.030122
187.4,27.0,0.030255
188.5,27.0,0.02991
189.5,27.0,0.029811
0.05,36.0,0.098086
0.95,36.0,0.099223
2.05,36.0,0.099389
3.1,36.0,0.099103
4.15,36.0,0.09747
5.2,36.0,0.095221
6.2,36.0,0.092504
7.25,36.0,0.08889
8.25,36.0,0.085005
9.25,36.0,0.081503
10.3,36.0,0.07849
11.3,36.0,0.075332
12.35,36.0,0.072421
13.35,36.0,0.070002
14.35,36.0,0.068265
15.4,36.0,0.066706
16.4,36.0,0.065544
17.45,36.0,0.064636
18.45,36.0,0.063881
19.5,36.0,0.063339
20.55,36.0,0.062713
21.55,36.0,0.061789
22.55,36.0,0.060788
23.6,36.0,0.059626
24.6,36.0,0.058748
25.6,36.0,0.058394
26.65,36.0,0.058058
27.65,36.0,0.057704
28.7,36.0,0.057806
29.7,36.0,0.058074
30.75,36.0,0.057772
31.75,36.0,0.057781
32.75,36.0,0.057319
33.75,36.0,0.056536
34.8,36.0,0.056047
35.8,36.0,0.05527
36.8,36.0,0.054291
37.8,36.0,0.05316
38.85,36.0,0.052122
39.9,36.0,0.050985
40.9,36.0,0.04975
41.95,36.0,0.049365
42.95,36.0,0.048262
44.0,36.0,0.047026
45.0,36.0,0.045837
46.05,36.0,0.044626
47.05,36.0,0.043185
48.1,36.0,0.042328
49.1,36.0,0.041925
50.15,36.0,0.04227
51.2,36.0,0.042824
52.25,36.0,0.043083
53.25,36.0,0.043058
54.25,36.0,0.04308
55.3,36.0,0.042898
56.35,36.0,0.042744
57.35,36.0,0.042695
58.35,36.0,0.042584
59.45,36.0,0.042621
60.45,36.0,0.043095
61.5,36.0,0.043071
62.5,36.0,0.04316
63.55,36.0,0.042353
64.6,36.0,0.041342
65.6,36.0,0.040113
66.65,36.0,0.038542
67.7,36.0,0.036678
68.75,36.0,0.035332
69.8,36.0,0.034075
70.85,36.0,0.033209
71.85,36.0,0.032396
72.9,36.0,0.031952
73.95,36.0,0.031731
74.95,36.0,0.032476
75.95,36.0,0.032994
77.0,36.0,0.033687
78.05,36.0,0.03414
79.05,36.0,0.035169
80.05,36.0,0.035794
81.1,36.0,0.035868
82.1,36.0,0.03601
83.1,36.0,0.035631
84.15,36.0,0.035646
85.15,36.0,0.035726
86.15,36.0,0.036453
87.2,36.0,0.037997
88.2,36.0,0.039762
89.25,36.0,0.042131
90.25,36.0,0.04434
91.25,36.0,0.045757
92.3,36.0,0.046561
93.4,36.0,0.046912
94.45,36.0,0.046823
95.45,36.0,0.046469
96.5,36.0,0.045846
97.45,36.0,0.045329
98.55,36.0,0.045067
99.55,36.0,0.044996
100.6,36.0,0.045276
101.6,36.0,0.046004
102.65,36.0,0.047239
103.65,36.0,0.048548
104.7,36.0,0.04942
105.75,36.0,0.050172
106.75,36.0,0.050535
107.8,36.0,0.04975
108.8,36.0,0.049291
109.85,36.0,0.047997
110.9,36.0,0.046684
111.9,36.0,0.045224
112.9,36.0,0.044429
113.9,36.0,0.043838
114.95,36.0,0.043508
115.95,36.0,0.043138
116.95,36.0,0.041999
118.0,36.0,0.04092
119.05,36.0,0.039546
120.1,36.0,0.038157
121.15,36.0,0.037125
122.15,36.0,0.036459
123.2,36.0,0.036355
124.25,36.0,0.036549
125.3,36.0,0.037239
126.3,36.0,0.03828
127.3,36.0,0.039029
128.4,36.0,0.039362
129.4,36.0,0.039408
130.45,36.0,0.038616
131.5,36.0,0.037867
132.55,36.0,0.036888
133.55,36.0,0.035877
134.6,36.0,0.034645
135.6,36.0,0.033955
136.65,36.0,0.033203
137.7,36.0,0.032562
138.7,36.0,0.032313
139.75,36.0,0.032162
140.75,36.0,0.031823
141.75,36.0,0.031752
142.8,36.0,0.031786
143.85,36.0,0.032227
144.85,36.0,0.032581
145.95,36.0,0.032846
146.95,36.0,0.033385
147.95,36.0,0.032944
148.85,36.0,0.032587
150.0,36.0,0.03222
151.05,36.0,0.031845
152.05,36.0,0.03133
153.05,36.0,0.03105
154.1,36.0,0.030963
155.1,36.0,0.031016
156.15,36.0,0.030708
157.2,36.0,0.03096
158.2,36.0,0.030578
159.2,36.0,0.030634
160.25,36.0,0.030064
161.3,36.0,0.029522
162.3,36.0,0.029377
163.35,36.0,0.029439
164.4,36.0,0.029439
165.45,36.0,0.029719
166.35,36.0,0.029867
167.5,36.0,0.030283
168.55,36.0,0.030581
169.6,36.0,0.030856
170.6,36.0,0.03141
171.7,36.0,0.032239
172.7,36.0,0.0321
173.75,36.0,0.031986
174.85,36.0,0.031925
175.9,36.0,0.031321
176.95,36.0,0.031272
177.95,36.0,0.031244
178.95,36.0,0.031949
180.05,36.0,0.032621
181.0,36.0,0.033394
182.1,36.0,0.033588
183.1,36.0,0.034016
184.15,36.0,0.03442
185.2,36.0,0.033893
186.25,36.0,0.034124
187.25,36.0,0.033872
188.25,36.0,0.033557
189.25,36.0,0.033326
0.0,45.0,0.103714
1.0,45.0,0.104808
2.05,45.0,0.105209
3.1,45.0,0.104571
4.15,45.0,0.102836
5.2,45.0,0.099947
6.2,45.0,0.096339
7.25,45.0,0.092738
8.25,45.0,0.088647
9.3,45.0,0.08491
10.3,45.0,0.081435
11.3,45.0,0.078862
12.35,45.0,0.076007
13.35,45.0,0.073564
14.4,45.0,0.071404
15.4,45.0,0.069802
16.4,45.0,0.068114
17.45,45.0,0.066404
18.45,45.0,0.064981
19.45,45.0,0.064127
20.5,45.0,0.063175
21.55,45.0,0.062264
22.55,45.0,0.061697
23.6,45.0,0.061047
24.65,45.0,0.060705
25.7,45.0,0.060412
26.7,45.0,0.060344
27.75,45.0,0.060341
28.9,45.0,0.060002
29.95,45.0,0.059485
31.0,45.0,0.059229
32.0,45.0,0.058816
33.1,45.0,0.058197
34.15,45.0,0.057559
35.2,45.0,0.056703
36.2,45.0,0.055418
37.2,45.0,0.054713
38.2,45.0,0.053865
39.25,45.0,0.053234
40.25,45.0,0.052476
41.35,45.0,0.051302
42.4,45.0,0.050138
43.4,45.0,0.049155
44.4,45.0,0.048009
45.5,45.0,0.046851
46.55,45.0,0.046118
47.55,45.0,0.045791
48.55,45.0,0.044898
49.55,45.0,0.0447
50.6,45.0,0.044414
51.6,45.0,0.043493
52.65,45.0,0.042624
53.65,45.0,0.041604
54.65,45.0,0.041173
55.7,45.0,0.040828
56.75,45.0,0.04052
57.75,45.0,0.039931
58.8,45.0,0.040193
59.8,45.0,0.040085
60.8,45.0,0.040344
61.85,45.0,0.040366
62.85,45.0,0.040434
63.85,45.0,0.040779
64.9,45.0,0.041349
65.9,45.0,0.041284
66.9,45.0,0.041241
67.95,45.0,0.041583
68.95,45.0,0.041503
70.0,45.0,0.042042
71.0,45.0,0.042002
72.0,45.0,0.04206
73.0,45.0,0.041832
74.0,45.0,0.041891
75.05,45.0,0.042032
76.05,45.0,0.042196
77.05,45.0,0.042744
78.05,45.0,0.04361
79.05,45.0,0.044349
80.1,45.0,0.044975
81.1,45.0,0.045446
82.15,45.0,0.045347
83.15,45.0,0.045347
84.2,45.0,0.044931
85.2,45.0,0.045067
86.25,45.0,0.044968
87.25,45.0,0.045569
88.25,45.0,0.046607
89.35,45.0,0.047969
90.35,45.0,0.048748
91.35,45.0,0.049469
92.35,45.0,0.049737
93.4,45.0,0.049857
94.45,45.0,0.049854
95.45,45.0,0.049368
96.5,45.0,0.049907
97.65,45.0,0.050159
98.65,45.0,0.05072
99.7,45.0,0.051404
100.7,45.0,0.052251
101.75,45.0,0.052624
102.8,45.0,0.053049
103.8,45.0,0.053912
104.85,45.0,0.05487
105.85,45.0,0.055566
106.9,45.0,0.055514
107.9,45.0,0.055107
108.95,45.0,0.053881
109.95,45.0,0.052368
111.0,45.0,0.050905
112.05,45.0,0.049457
113.05,45.0,0.048197
114.05,45.0,0.046959
115.05,45.0,0.045806
116.1,45.0,0.044879
117.15,45.0,0.04458
118.15,45.0,0.043711
119.25,45.0,0.04397
120.3,45.0,0.044198
121.3,45.0,0.044707
122.3,45.0,0.045039
123.35,45.0,0.045449
124.4,45.0,0.045766
125.4,45.0,0.045347
126.4,45.0,0.04528
127.5,45.0,0.044559
128.5,45.0,0.044195
129.55,45.0,0.043585
130.55,45.0,0.042689
131.65,45.0,0.04227
132.7,45.0,0.041832
133.7,45.0,0.041191
134.7,45.0,0.040976
135.85,45.0,0.040113
136.9,45.0,0.039888
137.9,45.0,0.039137
138.95,45.0,0.038705
140.1,45.0,0.038169
141.1,45.0,0.038231
142.15,45.0,0.037658
143.2,45.0,0.037833
144.25,45.0,0.037402
145.25,45.0,0.03747
146.25,45.0,0.037593
147.3,45.0,0.037935
148.35,45.0,0.038262
149.35,45.0,0.038499
150.35,45.0,0.039211
151.4,45.0,0.039577
152.4,45.0,0.040178
153.45,45.0,0.040045
154.45,45.0,0.040372
