x,y,z,
228.9,496.48,0.077753,
232.23,496.48,0.077036,
235.9,496.48,0.076284,
239.4,496.48,0.075933,
243.08,496.48,0.075384,
246.58,496.48,0.07478,
250.25,496.48,0.074368,
253.75,496.48,0.073567,
257.25,496.48,0.073203,
260.75,496.48,0.072886,
264.25,496.48,0.072756,
267.75,496.48,0.072904,
271.25,496.48,0.072479,
274.93,496.48,0.072414,
278.25,496.48,0.0721,
281.93,496.48,0.071182,
285.43,496.48,0.070816,
288.93,496.48,0.070156,
292.43,496.48,0.069817,
296.1,496.48,0.069842,
299.6,496.48,0.06979,
303.1,496.48,0.069839,
306.6,496.48,0.070153,
310.28,496.48,0.070434,
313.78,496.48,0.070893,
317.28,496.48,0.07092,
320.78,496.48,0.070997,
324.28,496.48,0.070954,
327.95,496.48,0.070514,
331.45,496.48,0.070535,
334.95,496.48,0.070535,
338.8,496.48,0.071013,
342.3,496.48,0.07096,
345.98,496.48,0.071302,
349.3,496.48,0.071573,
353.33,496.48,0.071617,
356.83,496.48,0.072097,
360.33,496.48,0.072094,
363.83,496.48,0.072137,
367.85,496.48,0.072421,
371.35,496.48,0.072414,
375.03,496.48,0.072476,
378.53,496.48,0.072904,
382.38,496.48,0.072852,
385.88,496.48,0.072846,
389.38,496.48,0.072756,
393.05,496.48,0.072796,
396.73,496.48,0.072904,
400.23,496.48,0.072436,
403.9,496.48,0.07243,
407.4,496.48,0.072436,
410.9,496.48,0.072421,
414.4,496.48,0.072414,
417.9,496.48,0.072476,
421.58,496.48,0.072861,
425.08,496.48,0.072818,
428.58,496.48,0.073262,
432.08,496.48,0.074001,
435.75,496.48,0.074337,
439.25,496.48,0.074907,
442.75,496.48,0.075569,
446.25,496.48,0.076318,
449.75,496.48,0.077023,
453.25,496.48,0.077393,
456.93,496.48,0.077535,
460.43,496.48,0.077418,
464.1,496.48,0.077051,
467.6,496.48,0.076774,
471.1,496.48,0.076706,
474.78,496.48,0.076284,
478.28,496.48,0.075942,
481.78,496.48,0.075551,
485.45,496.48,0.074891,
488.95,496.48,0.07434,
492.45,496.48,0.073564,
495.95,496.48,0.073231,
499.63,496.48,0.072633,
503.48,496.48,0.072042,
506.98,496.48,0.071684,
510.65,496.48,0.071019,
514.15,496.48,0.070933,
517.65,496.48,0.070495,
521.15,496.48,0.070541,
524.65,496.48,0.070886,
528.33,496.48,0.071244,
531.83,496.48,0.071598,
535.33,496.48,0.072578,
539,496.48,0.073573,
542.5,496.48,0.074802,
545.65,496.48,0.075671,
549.5,496.48,0.076302,
553.18,496.48,0.076576,
556.68,496.48,0.076727,
560,496.48,0.077063,
563.68,496.48,0.077026,
567.18,496.48,0.076986,
570.85,496.48,0.077029,
574.35,496.48,0.07658,
577.85,496.48,0.076687,
581.35,496.48,0.076613,
585.03,496.48,0.076675,
588.53,496.48,0.077014,
592.03,496.48,0.077448,
595.7,496.48,0.077867,
599.2,496.48,0.077846,
602.88,496.48,0.077889,
606.55,496.48,0.077017,
610.05,496.48,0.075831,
613.55,496.48,0.074515,
617.05,496.48,0.073111,
620.55,496.48,0.071798,
624.23,496.48,0.070766,
627.9,496.48,0.069768,
631.4,496.48,0.068711,
634.9,496.48,0.068483,
638.58,496.48,0.068009,
642.08,496.48,0.067941,
645.58,496.48,0.067624,
649.08,496.48,0.067596,
652.75,496.48,0.067612,
656.25,496.48,0.067501,
659.93,496.48,0.067624,
663.25,496.48,0.067319,
666.93,496.48,0.067227,
670.43,496.48,0.066848,
673.93,496.48,0.066429,
677.6,496.48,0.066071,
680.4,496.48,0.06609,
684.78,496.48,0.066268,
688.28,496.48,0.066472,
691.78,496.48,0.066453,
695.45,496.48,0.066487,
698.95,496.48,0.06621,
702.45,496.48,0.065942,
706.13,496.48,0.065366,
709.98,496.48,0.065233,
12.78,529.55,0.082119,
16.45,529.55,0.084019,
19.95,529.55,0.086016,
23.45,529.55,0.087716,
26.95,529.55,0.088613,
30.63,529.55,0.08905,
34.13,529.55,0.088856,
37.8,529.55,0.088237,
41.48,529.55,0.087085,
44.98,529.55,0.085812,
48.48,529.55,0.08413,
52.15,529.55,0.082636,
55.65,529.55,0.08113,
59.15,529.55,0.079315,
62.83,529.55,0.077273,
66.33,529.55,0.075711,
69.83,529.55,0.074374,
73.33,529.55,0.073175,
77,529.55,0.072245,
80.5,529.55,0.071312,
84,529.55,0.070511,
87.5,529.55,0.069762,
91.18,529.55,0.069331,
94.68,529.55,0.069411,
98.18,529.55,0.069784,
101.68,529.55,0.070196,
105.18,529.55,0.070187,
108.68,529.55,0.070129,
112.35,529.55,0.07039,
115.85,529.55,0.070594,
119.35,529.55,0.07048,
123.03,529.55,0.070575,
126.7,529.55,0.07096,
130.2,529.55,0.070889,
133.88,529.55,0.07125,
137.55,529.55,0.071466,
141.05,529.55,0.071684,
144.55,529.55,0.07206,
148.23,529.55,0.072002,
151.73,529.55,0.0721,
155.23,529.55,0.072418,
158.9,529.55,0.072418,
162.4,529.55,0.072491,
165.9,529.55,0.07243,
169.58,529.55,0.072451,
173.08,529.55,0.072365,
176.58,529.55,0.072837,
180.08,529.55,0.072966,
183.75,529.55,0.073382,
187.08,529.55,0.073684,
190.58,529.55,0.073989,
194.25,529.55,0.073939,
197.75,529.55,0.073576,
201.25,529.55,0.073185,
204.75,529.55,0.07243,
208.43,529.55,0.071629,
211.93,529.55,0.070865,
215.43,529.55,0.070871,
218.93,529.55,0.070846,
222.43,529.55,0.070893,
226.28,529.55,0.071293,
229.78,529.55,0.0719,
233.45,529.55,0.072568,
236.95,529.55,0.073259,
240.63,529.55,0.073902,
244.13,529.55,0.074324,
247.63,529.55,0.07442,
251.13,529.55,0.074001,
254.8,529.55,0.073989,
258.3,529.55,0.073379,
261.8,529.55,0.072855,
265.13,529.55,0.072032,
268.8,529.55,0.071761,
272.3,529.55,0.071324,
275.98,529.55,0.070899,
278.95,529.55,0.070889,
282.98,529.55,0.070569,
286.65,529.55,0.070551,
290.15,529.55,0.070504,
293.65,529.55,0.070332,
297.15,529.55,0.070199,
300.83,529.55,0.069907,
304.33,529.55,0.069851,
307.83,529.55,0.069836,
311.5,529.55,0.06982,
315,529.55,0.069802,
318.5,529.55,0.069392,
322.18,529.55,0.069087,
325.68,529.55,0.068967,
329.18,529.55,0.068835,
332.68,529.55,0.069081,
336.35,529.55,0.069824,
339.85,529.55,0.07056,
343.35,529.55,0.07125,
347.03,529.55,0.072122,
350.53,529.55,0.072652,
354.03,529.55,0.073259,
357.7,529.55,0.073705,
361.2,529.55,0.073933,
364.7,529.55,0.074063,
368.2,529.55,0.073939,
371.7,529.55,0.07349,
375.2,529.55,0.073237,
378.88,529.55,0.07247,
382.38,529.55,0.071777,
385.88,529.55,0.071102,
389.38,529.55,0.070517,
393.05,529.55,0.070236,
396.55,529.55,0.070125,
400.05,529.55,0.070169,
403.55,529.55,0.069811,
407.23,529.55,0.069802,
410.73,529.55,0.069891,
414.4,529.55,0.06987,
417.9,529.55,0.069916,
421.58,529.55,0.069857,
425.08,529.55,0.069811,
428.58,529.55,0.069824,
432.08,529.55,0.069069,
435.75,529.55,0.068739,
439.25,529.55,0.068773,
442.93,529.55,0.068656,
446.43,529.55,0.069109,
449.93,529.55,0.069876,
453.6,529.55,0.070507,
457.1,529.55,0.071265,
460.6,529.55,0.07226,
464.28,529.55,0.073175,
467.78,529.55,0.0743,
471.28,529.55,0.075172,
474.43,529.55,0.075649,
478.28,529.55,0.076299,
481.78,529.55,0.076703,
485.45,529.55,0.077023,
488.95,529.55,0.077094,
492.63,529.55,0.077042,
496.13,529.55,0.076694,
499.63,529.55,0.076342,
503.13,529.55,0.075942,
506.8,529.55,0.075788,
510.3,529.55,0.075551,
513.8,529.55,0.075471,
517.3,529.55,0.075529,
521.15,529.55,0.075483,
524.65,529.55,0.075501,
528.33,529.55,0.075541,
531.83,529.55,0.075584,
535.33,529.55,0.075184,
538.83,529.55,0.07483,
542.5,529.55,0.074402,
546.18,529.55,0.073742,
549.85,529.55,0.073243,
553.53,529.55,0.072858,
557.03,529.55,0.072439,
560.53,529.55,0.07247,
564.03,529.55,0.072488,
567.7,529.55,0.072473,
571.2,529.55,0.072445,
574.88,529.55,0.072069,
578.38,529.55,0.072411,
581.88,529.55,0.072461,
585.38,529.55,0.072886,
589.05,529.55,0.073548,
592.55,529.55,0.074226,
596.05,529.55,0.074965,
599.73,529.55,0.075609,
603.23,529.55,0.076312,
606.9,529.55,0.077091,
610.4,529.55,0.077504,
613.9,529.55,0.07783,
617.4,529.55,0.07792,
621.08,529.55,0.07792,
624.58,529.55,0.077165,
628.08,529.55,0.076318,
631.58,529.55,0.075067,
635.25,529.55,0.073859,
638.75,529.55,0.072525,
642.43,529.55,0.071275,
646.1,529.55,0.070458,
649.6,529.55,0.069827,
653.1,529.55,0.069115,
656.78,529.55,0.069075,
660.28,529.55,0.068832,
663.78,529.55,0.06873,
667.28,529.55,0.068764,
670.95,529.55,0.068816,
674.45,529.55,0.068983,
677.95,529.55,0.069038,
681.45,529.55,0.069426,
684.95,529.55,0.069824,
688.63,529.55,0.070224,
692.13,529.55,0.070886,
695.63,529.55,0.071275,
699.13,529.55,0.071281,
702.8,529.55,0.071281,
706.3,529.55,0.071333,
709.8,529.55,0.070936,
12.78,562.63,0.079035,
16.28,562.63,0.079097,
19.95,562.63,0.079463,
23.45,562.63,0.079411,
26.95,562.63,0.079432,
30.28,562.63,0.079777,
33.78,562.63,0.080631,
37.63,562.63,0.081321,
40.95,562.63,0.081817,
44.8,562.63,0.081767,
48.3,562.63,0.081743,
51.63,562.63,0.081687,
55.3,562.63,0.080871,
58.8,562.63,0.079934,
62.3,562.63,0.079023,
65.98,562.63,0.077843,
69.48,562.63,0.077008,
72.98,562.63,0.076219,
76.48,562.63,0.075517,
79.98,562.63,0.075159,
83.48,562.63,0.074747,
87.15,562.63,0.074833,
90.65,562.63,0.074352,
94.15,562.63,0.074346,
97.83,562.63,0.07409,
101.33,562.63,0.074044,
104.83,562.63,0.074405,
108.33,562.63,0.074814,
111.83,562.63,0.074833,
115.5,562.63,0.074808,
119,562.63,0.074479,
122.5,562.63,0.073979,
126,562.63,0.073619,
129.68,562.63,0.073637,
133.18,562.63,0.073305,
136.68,562.63,0.073554,
140,562.63,0.073582,
143.68,562.63,0.073708,
147.18,562.63,0.074066,
150.68,562.63,0.073973,
154.18,562.63,0.074044,
157.68,562.63,0.074355,
161.35,562.63,0.074731,
164.85,562.63,0.074697,
168.35,562.63,0.075184,
172.03,562.63,0.075184,
175.53,562.63,0.075144,
179.03,562.63,0.075178,
182.7,562.63,0.074753,
186.2,562.63,0.074297,
189.7,562.63,0.074072,
193.2,562.63,0.073634,
196.7,562.63,0.073262,
200.38,562.63,0.073283,
204.05,562.63,0.073135,
207.55,562.63,0.072932,
211.05,562.63,0.072803,
214.55,562.63,0.072972,
218.23,562.63,0.07292,
221.73,562.63,0.07288,
225.23,562.63,0.072867,
228.73,562.63,0.073246,
232.23,562.63,0.073582,
235.73,562.63,0.074408,
239.23,562.63,0.075387,
243.08,562.63,0.076564,
246.75,562.63,0.077507,
250.25,562.63,0.078283,
253.93,562.63,0.078671,
257.43,562.63,0.078653,
261.1,562.63,0.07808,
264.6,562.63,0.077344,
268.1,562.63,0.076222,
271.78,562.63,0.075612,
275.28,562.63,0.07474,
278.95,562.63,0.074426,
282.45,562.63,0.074352,
285.95,562.63,0.074703,
289.45,562.63,0.074771,
292.95,562.63,0.074645,
296.45,562.63,0.074371,
300.13,562.63,0.074398,
303.63,562.63,0.074346,
307.13,562.63,0.074358,
310.63,562.63,0.074734,
314.3,562.63,0.074442,
317.8,562.63,0.073976,
321.48,562.63,0.073314,
324.98,562.63,0.072849,
328.65,562.63,0.072507,
332.15,562.63,0.072461,
335.83,562.63,0.072883,
339.33,562.63,0.073601,
342.83,562.63,0.074725,
346.68,562.63,0.076231,
350.18,562.63,0.077735,
353.68,562.63,0.078992,
357.18,562.63,0.08044,
361.2,562.63,0.081712,
364.88,562.63,0.082411,
368.38,562.63,0.082849,
371.88,562.63,0.082756,
376.25,562.63,0.082476,
379.93,562.63,0.081721,
383.43,562.63,0.080828,
386.93,562.63,0.07946,
391.13,562.63,0.077849,
394.8,562.63,0.076518,
398.3,562.63,0.075418,
401.8,562.63,0.074377,
406.18,562.63,0.073594,
409.68,562.63,0.073037,
413.18,562.63,0.072886,
416.68,562.63,0.072491,
420.35,562.63,0.072399,
424.03,562.63,0.072091,
427.53,562.63,0.072014,
431.03,562.63,0.072094,
434.53,562.63,0.072023,
438.03,562.63,0.071712,
441.7,562.63,0.071687,
445.2,562.63,0.072057,
448.7,562.63,0.072109,
452.38,562.63,0.072103,
455.88,562.63,0.072485,
459.38,562.63,0.072723,
462.88,562.63,0.072815,
466.55,562.63,0.073191,
470.05,562.63,0.073283,
473.73,562.63,0.073246,
477.23,562.63,0.073567,
480.73,562.63,0.073955,
484.23,562.63,0.074796,
487.9,562.63,0.075551,
491.4,562.63,0.076253,
495.6,562.63,0.07706,
499.1,562.63,0.077889,
502.78,562.63,0.078225,
506.28,562.63,0.078742,
509.78,562.63,0.078684,
513.28,562.63,0.078308,
516.95,562.63,0.077898,
520.45,562.63,0.077495,
524.13,562.63,0.076946,
527.63,562.63,0.07637,
531.13,562.63,0.075812,
534.63,562.63,0.075492,
538.3,562.63,0.075129,
541.8,562.63,0.074753,
545.3,562.63,0.074288,
548.8,562.63,0.073678,
552.3,562.63,0.073212,
555.8,562.63,0.072941,
559.48,562.63,0.072883,
562.98,562.63,0.072451,
566.48,562.63,0.072491,
569.98,562.63,0.072359,
573.65,562.63,0.072091,
577.15,562.63,0.072066,
580.65,562.63,0.072048,
584.15,562.63,0.072094,
587.83,562.63,0.071995,
591.33,562.63,0.071681,
594.83,562.63,0.071706,
598.33,562.63,0.07162,
601.83,562.63,0.071749,
605.5,562.63,0.071666,
609,562.63,0.071364,
612.5,562.63,0.071305,
616,562.63,0.071321,
619.68,562.63,0.071302,
623,562.63,0.071684,
626.68,562.63,0.0721,
630.18,562.63,0.072904,
633.68,562.63,0.073545,
637.35,562.63,0.074549,
640.85,562.63,0.075575,
644.18,562.63,0.076281,
647.85,562.63,0.076958,
651.53,562.63,0.077929,
655.03,562.63,0.078942,
658.53,562.63,0.07946,
662.03,562.63,0.080042,
665.53,562.63,0.08019,
669.2,562.63,0.080603,
672.7,562.63,0.080215,
676.2,562.63,0.080218,
679.7,562.63,0.080212,
683.38,562.63,0.079867,
686.88,562.63,0.079814,
690.38,562.63,0.079907,
694.05,562.63,0.079408,
697.38,562.63,0.079007,
700.88,562.63,0.078212,
704.38,562.63,0.077488,
708.05,562.63,0.076447,
12.6,595.7,0.083314,
16.1,595.7,0.083782,
19.95,595.7,0.084457,
23.63,595.7,0.084891,
27.13,595.7,0.085495,
30.63,595.7,0.085628,
34.13,595.7,0.085591,
37.28,595.7,0.085295,
41.3,595.7,0.084737,
44.8,595.7,0.083933,
48.48,595.7,0.082957,
51.8,595.7,0.081755,
55.48,595.7,0.081056,
59.15,595.7,0.080196,
62.65,595.7,0.079651,
66.15,595.7,0.079223,
69.83,595.7,0.078721,
73.33,595.7,0.078286,
76.83,595.7,0.077932,
80.5,595.7,0.077482,
83.3,595.7,0.077516,
87.5,595.7,0.077057,
91,595.7,0.077088,
94.5,595.7,0.07714,
97.83,595.7,0.077149,
101.68,595.7,0.076703,
105.35,595.7,0.076712,
108.85,595.7,0.07678,
112.35,595.7,0.0767,
115.85,595.7,0.077143,
119,595.7,0.077153,
122.85,595.7,0.076746,
126.53,595.7,0.076764,
130.03,595.7,0.076302,
133.53,595.7,0.075865,
137.2,595.7,0.07592,
140.7,595.7,0.075985,
143.85,595.7,0.075886,
147.88,595.7,0.075923,
151.55,595.7,0.075886,
155.05,595.7,0.075649,
158.73,595.7,0.075504,
162.23,595.7,0.075606,
165.73,595.7,0.075467,
169.4,595.7,0.07588,
172.9,595.7,0.076074,
176.4,595.7,0.075957,
179.9,595.7,0.075967,
183.4,595.7,0.075963,
187.08,595.7,0.076345,
190.58,595.7,0.076398,
194.25,595.7,0.076358,
197.75,595.7,0.076268,
201.25,595.7,0.075976,
204.75,595.7,0.075551,
208.43,595.7,0.075184,
211.93,595.7,0.074827,
215.43,595.7,0.074879,
219.28,595.7,0.074719,
222.78,595.7,0.07474,
226.28,595.7,0.074371,
229.95,595.7,0.074417,
233.63,595.7,0.073983,
237.13,595.7,0.074032,
240.63,595.7,0.074383,
244.13,595.7,0.074913,
247.63,595.7,0.075625,
251.3,595.7,0.076678,
254.8,595.7,0.077858,
258.3,595.7,0.078631,
261.8,595.7,0.079408,
265.48,595.7,0.079817,
268.98,595.7,0.079864,
272.48,595.7,0.079799,
276.15,595.7,0.079438,
279.83,595.7,0.079084,
283.33,595.7,0.07861,
287,595.7,0.078228,
290.5,595.7,0.077889,
294.18,595.7,0.077519,
297.68,595.7,0.077362,
301.18,595.7,0.077692,
304.68,595.7,0.077833,
308.18,595.7,0.077849,
311.85,595.7,0.077553,
315.35,595.7,0.077076,
318.85,595.7,0.076712,
322.53,595.7,0.076644,
326.03,595.7,0.076681,
329.53,595.7,0.077017,
333.03,595.7,0.077954,
336.53,595.7,0.079019,
340.2,595.7,0.079901,
343.7,595.7,0.080397,
347.2,595.7,0.080671,
350.88,595.7,0.080575,
354.38,595.7,0.080541,
357.88,595.7,0.080529,
361.38,595.7,0.080634,
365.05,595.7,0.080966,
368.38,595.7,0.081595,
372.05,595.7,0.081965,
375.73,595.7,0.082448,
379.23,595.7,0.082889,
382.9,595.7,0.082901,
386.4,595.7,0.082692,
389.9,595.7,0.082165,
393.4,595.7,0.081777,
397.08,595.7,0.080976,
400.58,595.7,0.080015,
404.25,595.7,0.07922,
407.75,595.7,0.078551,
411.25,595.7,0.077917,
414.75,595.7,0.077491,
418.43,595.7,0.077168,
421.93,595.7,0.076657,
425.43,595.7,0.075963,
429.1,595.7,0.075566,
432.6,595.7,0.075122,
436.1,595.7,0.074771,
439.6,595.7,0.074814,
443.1,595.7,0.074694,
446.78,595.7,0.074848,
450.28,595.7,0.07478,
453.78,595.7,0.075141,
457.28,595.7,0.074734,
460.95,595.7,0.074725,
464.45,595.7,0.074593,
467.95,595.7,0.074402,
471.45,595.7,0.074001,
475.13,595.7,0.073958,
478.63,595.7,0.07393,
482.13,595.7,0.073613,
485.63,595.7,0.073961,
489.13,595.7,0.074078,
492.8,595.7,0.073986,
496.48,595.7,0.074035,
499.98,595.7,0.074032,
503.48,595.7,0.073733,
506.98,595.7,0.073336,
510.65,595.7,0.072883,
514.15,595.7,0.072889,
517.65,595.7,0.072436,
520.8,595.7,0.072491,
524.83,595.7,0.072565,
528.33,595.7,0.072846,
531.83,595.7,0.072904,
535.5,595.7,0.07295,
539,595.7,0.072852,
542.5,595.7,0.073286,
546.18,595.7,0.073228,
549.68,595.7,0.073696,
553.18,595.7,0.073597,
556.68,595.7,0.073681,
560.35,595.7,0.073631,
564.03,595.7,0.073628,
567.53,595.7,0.073641,
571.03,595.7,0.073678,
574.53,595.7,0.073662,
578.03,595.7,0.073656,
581.7,595.7,0.073637,
585.2,595.7,0.073576,
588.88,595.7,0.073576,
592.38,595.7,0.073644,
595.88,595.7,0.073619,
599.55,595.7,0.074158,
603.23,595.7,0.074016,
606.73,595.7,0.073995,
610.23,595.7,0.074097,
613.73,595.7,0.073622,
617.4,595.7,0.073604,
620.9,595.7,0.073668,
624.05,595.7,0.07365,
627.9,595.7,0.073647,
631.58,595.7,0.073613,
635.08,595.7,0.073755,
638.58,595.7,0.073576,
642.08,595.7,0.073939,
645.58,595.7,0.074106,
649.08,595.7,0.07474,
652.75,595.7,0.075175,
656.25,595.7,0.075649,
659.75,595.7,0.076111,
663.43,595.7,0.07633,
666.93,595.7,0.076308,
670.6,595.7,0.07629,
674.1,595.7,0.075963,
677.78,595.7,0.075726,
681.28,595.7,0.075243,
684.78,595.7,0.074765,
688.45,595.7,0.074183,
691.95,595.7,0.073613,
695.45,595.7,0.073212,
698.95,595.7,0.072898,
702.63,595.7,0.072408,
706.13,595.7,0.071706,
709.63,595.7,0.071016,
11.73,628.77,0.08596,
15.58,628.77,0.086065,
19.43,628.77,0.085883,
22.93,628.77,0.086016,
26.43,628.77,0.086299,
30.63,628.77,0.086774,
34.13,628.77,0.086718,
37.63,628.77,0.086687,
41.3,628.77,0.086,
44.8,628.77,0.085563,
48.48,628.77,0.084793,
51.98,628.77,0.083893,
55.48,628.77,0.082898,
58.98,628.77,0.082146,
62.65,628.77,0.081681,
66.15,628.77,0.081019,
69.83,628.77,0.080625,
73.33,628.77,0.080393,
77,628.77,0.080264,
80.5,628.77,0.080603,
84,628.77,0.080963,
87.5,628.77,0.080936,
91.18,628.77,0.081395,
94.68,628.77,0.081302,
98.18,628.77,0.080997,
101.85,628.77,0.081037,
105.18,628.77,0.0806,
108.85,628.77,0.080507,
112.35,628.77,0.080018,
116.03,628.77,0.079429,
119.7,628.77,0.079454,
123.2,628.77,0.079417,
126.88,628.77,0.079864,
130.38,628.77,0.080122,
133.88,628.77,0.08068,
137.38,628.77,0.080905,
141.05,628.77,0.080846,
144.55,628.77,0.080535,
148.05,628.77,0.080138,
151.55,628.77,0.079762,
155.23,628.77,0.07942,
158.73,628.77,0.078761,
162.4,628.77,0.078351,
165.9,628.77,0.078329,
169.4,628.77,0.077766,
172.9,628.77,0.077396,
176.58,628.77,0.077753,
180.08,628.77,0.07779,
183.58,628.77,0.078283,
187.08,628.77,0.07869,
190.75,628.77,0.079438,
194.25,628.77,0.080039,
197.75,628.77,0.080572,
201.25,628.77,0.08137,
204.93,628.77,0.081681,
208.25,628.77,0.081675,
211.93,628.77,0.082082,
215.43,628.77,0.082023,
218.93,628.77,0.081758,
222.6,628.77,0.0817,
226.1,628.77,0.081321,
229.78,628.77,0.080871,
233.28,628.77,0.080618,
236.78,628.77,0.080606,
240.28,628.77,0.080631,
243.78,628.77,0.080591,
247.45,628.77,0.080933,
250.95,628.77,0.081336,
254.45,628.77,0.081749,
257.95,628.77,0.082165,
261.63,628.77,0.082507,
265.13,628.77,0.082846,
268.63,628.77,0.083,
272.13,628.77,0.082402,
275.8,628.77,0.08182,
279.13,628.77,0.08157,
282.8,628.77,0.080708,
286.3,628.77,0.079833,
289.8,628.77,0.079201,
293.48,628.77,0.078699,
296.98,628.77,0.078674,
300.48,628.77,0.0782,
303.98,628.77,0.07824,
307.48,628.77,0.078225,
311.15,628.77,0.078252,
314.65,628.77,0.078212,
318.15,628.77,0.078597,
321.83,628.77,0.079192,
325.33,628.77,0.079824,
328.83,628.77,0.080584,
332.33,628.77,0.081401,
335.83,628.77,0.0817,
339.33,628.77,0.081669,
342.83,628.77,0.081678,
346.33,628.77,0.081798,
350,628.77,0.081761,
353.5,628.77,0.08169,
357,628.77,0.081718,
360.5,628.77,0.081635,
364.18,628.77,0.081727,
367.68,628.77,0.081746,
371.35,628.77,0.08182,
374.85,628.77,0.082461,
378.35,628.77,0.082929,
382.03,628.77,0.084075,
385.53,628.77,0.085261,
389.03,628.77,0.086222,
392.53,628.77,0.08723,
396.2,628.77,0.087464,
399.7,628.77,0.08739,
403.2,628.77,0.087421,
406.7,628.77,0.086694,
410.2,628.77,0.085735,
413.88,628.77,0.084509,
417.38,628.77,0.083283,
420.88,628.77,0.082103,
424.38,628.77,0.081312,
427.88,628.77,0.08056,
431.38,628.77,0.079827,
435.05,628.77,0.079894,
438.55,628.77,0.079716,
442.23,628.77,0.079768,
445.73,628.77,0.079836,
449.23,628.77,0.080215,
452.73,628.77,0.080224,
456.4,628.77,0.079824,
459.9,628.77,0.079802,
463.4,628.77,0.079719,
465.85,628.77,0.079361,
470.4,628.77,0.079488,
474.08,628.77,0.079494,
477.58,628.77,0.079374,
481.08,628.77,0.079445,
484.58,628.77,0.078949,
488.25,628.77,0.078579,
491.93,628.77,0.077914,
495.6,628.77,0.077411,
499.1,628.77,0.076771,
502.6,628.77,0.076315,
506.28,628.77,0.075979,
509.78,628.77,0.075588,
513.45,628.77,0.075507,
516.95,628.77,0.075548,
520.45,628.77,0.075954,
524.13,628.77,0.075997,
527.63,628.77,0.076056,
531.13,628.77,0.076278,
534.8,628.77,0.076626,
538.3,628.77,0.077051,
541.98,628.77,0.077451,
545.48,628.77,0.077464,
548.98,628.77,0.077393,
552.65,628.77,0.077886,
556.15,628.77,0.077849,
559.65,628.77,0.077846,
563.15,628.77,0.077935,
566.65,628.77,0.078265,
570.33,628.77,0.078369,
573.83,628.77,0.07881,
577.33,628.77,0.079149,
580.83,628.77,0.079386,
584.5,628.77,0.079827,
588,628.77,0.079756,
591.5,628.77,0.079451,
595.18,628.77,0.079469,
598.68,628.77,0.07909,
602.18,628.77,0.078573,
605.68,628.77,0.07828,
609.35,628.77,0.078228,
612.85,628.77,0.077821,
616.35,628.77,0.077424,
619.85,628.77,0.077082,
623.35,628.77,0.076678,
627.03,628.77,0.076327,
630.53,628.77,0.076284,
634.03,628.77,0.075951,
637.7,628.77,0.07588,
641.2,628.77,0.075455,
644.88,628.77,0.075116,
648.38,628.77,0.075119,
652.05,628.77,0.075141,
655.55,628.77,0.075153,
659.05,628.77,0.075483,
662.55,628.77,0.075132,
666.05,628.77,0.075119,
669.55,628.77,0.074694,
673.05,628.77,0.074765,
676.55,628.77,0.07483,
680.23,628.77,0.074472,
683.73,628.77,0.074158,
687.23,628.77,0.073616,
690.73,628.77,0.073197,
694.23,628.77,0.072673,
697.73,628.77,0.072451,
701.4,628.77,0.072553,
704.9,628.77,0.072439,
708.4,628.77,0.072513,
12.78,662.02,0.089491,
16.28,662.02,0.089901,
19.78,662.02,0.090221,
23.45,662.02,0.090227,
26.95,662.02,0.089737,
30.45,662.02,0.088832,
34.13,662.02,0.08787,
37.63,662.02,0.086912,
41.13,662.02,0.086007,
44.63,662.02,0.085366,
48.3,662.02,0.084737,
51.8,662.02,0.084001,
55.3,662.02,0.083222,
58.8,662.02,0.082923,
62.3,662.02,0.082467,
65.8,662.02,0.082106,
69.48,662.02,0.082146,
72.98,662.02,0.082076,
76.48,662.02,0.081811,
79.98,662.02,0.081657,
83.65,662.02,0.081712,
87.15,662.02,0.081724,
90.65,662.02,0.081737,
94.33,662.02,0.081724,
97.83,662.02,0.081675,
101.33,662.02,0.081792,
105,662.02,0.081389,
108.5,662.02,0.081376,
112,662.02,0.08133,
115.5,662.02,0.081271,
119.18,662.02,0.081318,
122.68,662.02,0.081216,
126.18,662.02,0.081407,
129.85,662.02,0.081352,
133.35,662.02,0.081389,
136.85,662.02,0.080889,
140.53,662.02,0.081,
144.03,662.02,0.08097,
147.53,662.02,0.080914,
151.03,662.02,0.080926,
154.7,662.02,0.080997,
158.38,662.02,0.080483,
161.88,662.02,0.080514,
165.38,662.02,0.080209,
169.05,662.02,0.08011,
172.55,662.02,0.080082,
176.05,662.02,0.080206,
179.55,662.02,0.080184,
183.23,662.02,0.080526,
186.73,662.02,0.080945,
190.23,662.02,0.080973,
193.73,662.02,0.081244,
197.23,662.02,0.081389,
200.9,662.02,0.081416,
204.58,662.02,0.080979,
208.08,662.02,0.080566,
211.75,662.02,0.080088,
215.25,662.02,0.079784,
218.75,662.02,0.078976,
222.25,662.02,0.078662,
225.93,662.02,0.078283,
229.43,662.02,0.078237,
232.93,662.02,0.078228,
236.6,662.02,0.078209,
240.1,662.02,0.078175,
243.6,662.02,0.077895,
246.93,662.02,0.077504,
250.78,662.02,0.077451,
254.45,662.02,0.077559,
257.95,662.02,0.077414,
261.45,662.02,0.07783,
265.13,662.02,0.078656,
268.63,662.02,0.079522,
272.3,662.02,0.080434,
275.63,662.02,0.081345,
279.3,662.02,0.081684,
282.8,662.02,0.081731,
286.48,662.02,0.081789,
289.98,662.02,0.081727,
