x,y,z,
340.2,265.65,-0.03838,
340.2,269.33,-0.036963,
340.2,273,-0.035229,
340.2,276.5,-0.033867,
340.2,280,-0.032718,
340.2,283.5,-0.031501,
340.2,287,-0.030176,
340.2,290.68,-0.028654,
340.2,293.83,-0.026637,
340.2,297.68,-0.023445,
340.2,301.35,-0.018919,
340.2,304.85,-0.012376,
340.2,308.35,-0.003537,
340.2,311.85,0.008829,
340.2,315.53,0.024029,
340.2,319.03,0.042045,
340.2,322.53,0.062294,
340.2,326.2,0.084722,
340.2,329.7,0.107581,
340.2,333.2,0.129839,
340.2,336.7,0.149941,
340.2,340.03,0.167621,
340.2,343.88,0.183061,
340.2,347.38,0.19507,
340.2,351.05,0.203277,
340.2,354.38,0.207904,
340.2,358.23,0.209001,
340.2,361.73,0.207223,
340.2,365.4,0.203138,
340.2,368.9,0.197473,
340.2,372.4,0.190477,
340.2,375.9,0.182883,
340.2,379.4,0.17405,
340.2,383.08,0.165797,
340.2,386.58,0.157907,
340.2,390.08,0.150307,
340.2,393.58,0.143185,
340.2,397.25,0.135427,
340.2,400.75,0.127726,
340.2,404.25,0.119562,
340.2,407.93,0.111124,
340.2,411.43,0.10344,
340.2,414.93,0.095988,
340.2,418.43,0.089854,
340.2,422.1,0.084318,
340.2,425.6,0.080166,
340.2,428.75,0.076296,
340.2,432.78,0.073068,
340.2,436.28,0.070591,
340.2,439.78,0.068653,
340.2,443.1,0.068049,
340.2,447.3,0.06848,
340.2,450.8,0.069651,
340.2,454.3,0.07194,
340.2,457.98,0.074451,
340.2,461.48,0.075948,
340.2,464.98,0.076644,
340.2,468.48,0.076139,
340.2,472.15,0.074984,
340.2,475.65,0.073329,
340.2,479.15,0.071429,
340.2,482.65,0.069799,
340.2,486.15,0.068366,
340.2,489.65,0.066841,
340.2,493.33,0.065686,
340.2,496.83,0.064568,
340.2,500.33,0.064247,
340.2,503.83,0.06397,
340.2,507.33,0.063936,
340.2,511,0.063533,
340.2,514.5,0.063422,
340.2,518,0.063881,
340.2,521.68,0.064029,
340.2,525,0.06418,
340.2,528.68,0.064589,
340.2,532.18,0.064583,
340.2,535.68,0.064568,
340.2,539.35,0.064685,
340.2,542.85,0.064968,
340.2,546.35,0.065443,
340.2,549.85,0.066324,
340.2,553.35,0.067673,
340.2,557.03,0.069106,
340.2,560.53,0.071124,
340.2,564.2,0.073083,
340.2,567.7,0.074432,
340.2,571.2,0.075276,
340.2,575.05,0.075973,
340.2,578.55,0.075849,
340.2,582.23,0.075883,
340.2,585.73,0.075443,
340.2,589.23,0.07479,
340.2,592.9,0.074445,
340.2,596.4,0.073508,
340.2,600.08,0.073191,
340.2,603.58,0.072861,
340.2,607.25,0.072384,
340.2,610.75,0.072393,
340.2,614.25,0.071909,
340.2,617.93,0.071231,
340.2,621.43,0.070933,
340.2,625.1,0.070227,
340.2,628.6,0.069657,
340.2,632.1,0.069029,
340.2,635.6,0.068748,
340.2,639.1,0.068613,
340.2,642.78,0.068705,
340.2,646.28,0.068662,
340.2,649.77,0.068813,
340.2,653.27,0.068684,
340.2,656.95,0.068674,
340.2,660.45,0.068776,
340.2,664.12,0.068724,
340.2,667.62,0.068483,
340.2,670.95,0.068416,
340.2,674.8,0.067763,
340.2,678.47,0.067279,
340.2,681.62,0.066863,
340.2,685.47,0.066487,
374.32,12.43,0.255344,
374.32,16.1,0.294272,
374.32,19.78,0.326561,
374.32,23.45,0.349364,
374.32,26.95,0.366006,
374.32,30.45,0.378076,
374.32,34.13,0.386077,
374.32,37.63,0.390294,
374.32,41.13,0.3921,
374.32,44.63,0.392097,
374.32,48.13,0.390849,
374.32,51.8,0.389281,
374.32,55.3,0.386884,
374.32,58.8,0.384262,
374.32,62.3,0.381025,
374.32,65.98,0.377602,
374.32,69.48,0.374287,
374.32,72.98,0.370307,
374.32,76.48,0.366142,
374.32,79.8,0.362697,
374.32,83.65,0.358951,
374.32,87.15,0.355636,
374.32,90.83,0.352121,
374.32,94.33,0.34933,
374.32,98,0.346222,
374.32,101.68,0.343015,
374.32,105.18,0.33994,
374.32,108.68,0.337171,
374.32,112.18,0.334133,
374.32,115.68,0.331068,
374.32,119.35,0.328166,
374.32,122.85,0.325486,
374.32,126.35,0.322725,
374.32,129.85,0.319903,
374.32,133.53,0.317051,
374.32,137.2,0.314133,
374.32,140.88,0.311644,
374.32,144.38,0.30897,
374.32,147.88,0.306607,
374.32,151.38,0.304118,
374.32,155.05,0.301696,
374.32,158.55,0.299472,
374.32,162.05,0.297044,
374.32,165.55,0.294158,
374.32,169.05,0.290895,
374.32,172.73,0.28714,
374.32,176.23,0.283178,
374.32,179.73,0.278594,
374.32,183.4,0.273791,
374.32,186.9,0.268301,
374.32,190.58,0.262322,
374.32,194.08,0.255914,
374.32,197.75,0.248465,
374.32,201.25,0.239722,
374.32,204.93,0.229789,
374.32,208.43,0.218092,
374.32,211.93,0.203905,
374.32,215.43,0.187476,
374.32,218.93,0.168958,
374.32,222.6,0.149297,
374.32,226.1,0.128659,
374.32,229.6,0.106355,
374.32,233.28,0.084512,
374.32,236.78,0.064402,
374.32,240.45,0.046623,
374.32,243.95,0.032575,
374.32,247.45,0.023061,
374.32,250.95,0.018471,
374.32,254.63,0.019546,
374.32,258.48,0.027726,
374.32,262.15,0.040372,
374.32,265.65,0.056999,
374.32,269.15,0.077661,
374.32,273.18,0.103446,
374.32,276.68,0.126589,
374.32,280.18,0.148717,
374.32,283.68,0.170215,
374.32,287.53,0.192494,
374.32,290.85,0.208687,
374.32,294.53,0.223483,
374.32,298.2,0.236718,
374.32,301.7,0.248945,
374.32,305.2,0.260945,
374.32,308.7,0.272177,
374.32,312.38,0.282026,
374.32,315.88,0.289075,
374.32,319.38,0.293508,
374.32,322.88,0.295507,
374.32,326.38,0.296028,
374.32,329.88,0.296447,
374.32,333.55,0.297457,
374.32,337.05,0.298224,
374.32,340.73,0.297812,
374.32,344.23,0.29608,
374.32,347.73,0.292226,
374.32,351.23,0.286219,
374.32,354.73,0.277624,
374.32,358.23,0.267386,
374.32,361.73,0.25624,
374.32,365.23,0.244241,
374.32,368.9,0.231746,
374.32,372.4,0.218859,
374.32,376.08,0.206071,
374.32,379.4,0.193717,
374.32,383.08,0.182026,
374.32,386.58,0.171013,
374.32,390.08,0.161395,
374.32,393.4,0.153092,
374.32,397.08,0.145782,
374.32,400.75,0.139525,
374.32,404.25,0.133949,
374.32,407.75,0.129793,
374.32,411.25,0.125917,
374.32,414.75,0.122146,
374.32,418.25,0.119552,
374.32,421.93,0.116958,
374.32,425.43,0.114688,
374.32,429.1,0.112972,
374.32,432.6,0.111425,
374.32,436.28,0.109663,
374.32,439.43,0.107846,
374.32,443.28,0.105782,
374.32,446.78,0.102208,
374.32,450.28,0.098009,
374.32,453.78,0.093533,
374.32,457.45,0.089112,
374.32,461.13,0.084857,
374.32,464.63,0.081613,
374.32,468.13,0.078872,
374.32,471.63,0.076475,
374.32,475.3,0.074201,
374.32,478.8,0.072328,
374.32,482.48,0.070745,
374.32,485.45,0.069435,
374.32,489.48,0.068711,
374.32,493.15,0.068274,
374.32,496.65,0.067593,
374.32,500.33,0.066881,
374.32,503.83,0.066422,
374.32,507.5,0.066096,
374.32,511,0.065739,
374.32,514.5,0.0658,
374.32,518,0.065655,
374.32,521.68,0.065772,
374.32,525,0.066124,
374.32,528.68,0.06686,
374.32,532.18,0.068681,
374.32,535.85,0.070307,
374.32,539.35,0.071712,
374.32,543.03,0.072467,
374.32,546.88,0.07284,
374.32,550.38,0.07284,
374.32,553.88,0.072821,
374.32,557.38,0.072803,
374.32,561.05,0.073135,
374.32,564.55,0.073967,
374.32,568.23,0.075147,
374.32,571.55,0.076533,
374.32,575.23,0.078326,
374.32,578.73,0.079768,
374.32,582.23,0.08121,
374.32,585.9,0.081977,
374.32,589.4,0.082849,
374.32,592.9,0.082907,
374.32,596.75,0.082726,
374.32,600.08,0.082082,
374.32,603.58,0.081275,
374.32,607.08,0.079968,
374.32,610.75,0.078989,
374.32,614.25,0.077991,
374.32,617.93,0.077128,
374.32,621.43,0.076305,
374.32,624.93,0.075886,
374.32,628.43,0.07548,
374.32,631.92,0.075455,
374.32,635.6,0.075551,
374.32,639.27,0.075877,
374.32,642.77,0.076299,
374.32,646.45,0.077069,
374.32,649.77,0.077365,
374.32,653.45,0.077079,
374.32,656.95,0.076789,
374.32,660.45,0.07658,
374.32,663.95,0.076253,
374.32,667.62,0.07568,
374.32,671.12,0.075209,
374.32,674.62,0.075107,
374.32,678.3,0.074685,
374.32,681.8,0.074352,
374.32,685.3,0.074377,
408.27,12.78,0.250005,
408.27,16.28,0.226148,
408.27,19.78,0.203724,
408.27,23.45,0.183659,
408.27,26.95,0.166869,
408.27,30.45,0.153262,
408.27,34.13,0.142593,
408.27,37.63,0.133453,
408.27,41.13,0.126555,
408.27,44.8,0.120859,
408.27,48.48,0.116897,
408.27,51.98,0.113567,
408.27,55.48,0.111102,
408.27,58.98,0.109263,
408.27,62.65,0.107818,
408.27,66.15,0.107165,
408.27,69.65,0.106315,
408.27,73.15,0.105951,
408.27,76.65,0.10564,
408.27,80.33,0.105221,
408.27,83.83,0.104824,
408.27,87.33,0.104417,
408.27,90.83,0.103961,
408.27,94.15,0.103342,
408.27,98,0.102738,
408.27,101.5,0.102442,
408.27,105,0.102112,
408.27,109.03,0.101783,
408.27,112.53,0.101771,
408.27,116.03,0.10251,
408.27,119.7,0.104173,
408.27,123.38,0.107208,
408.27,127.05,0.109913,
408.27,130.55,0.112233,
408.27,134.05,0.113071,
408.27,137.55,0.112633,
408.27,141.23,0.111056,
408.27,144.73,0.109004,
408.27,148.4,0.107541,
408.27,151.9,0.106684,
408.27,155.4,0.107153,
408.27,159.08,0.108259,
408.27,162.58,0.110621,
408.27,166.08,0.113101,
408.27,169.58,0.115372,
408.27,173.08,0.11706,
408.27,176.75,0.118024,
408.27,180.25,0.11759,
408.27,183.75,0.115994,
408.27,187.25,0.113388,
408.27,190.93,0.109167,
408.27,194.43,0.103357,
408.27,197.93,0.094867,
408.27,201.6,0.084103,
408.27,205.1,0.071786,
408.27,208.78,0.05816,
408.27,212.1,0.043511,
408.27,215.78,0.02719,
408.27,219.28,0.009611,
408.27,222.95,-0.008799,
408.27,226.45,-0.026849,
408.27,230.13,-0.043654,
408.27,233.63,-0.057977,
408.27,237.13,-0.069458,
408.27,240.63,-0.07594,
408.27,244.13,-0.07659,
408.27,247.8,-0.070484,
408.27,251.3,-0.056384,
408.27,254.8,-0.035731,
408.27,258.3,-0.008328,
408.27,261.98,0.02491,
408.27,265.48,0.061915,
408.27,268.98,0.10316,
408.27,272.48,0.14621,
408.27,276.15,0.186059,
408.27,279.65,0.221989,
408.27,283.33,0.252026,
408.27,286.83,0.27783,
408.27,290.5,0.291629,
408.27,294,0.299229,
408.27,297.5,0.299826,
408.27,301,0.294333,
408.27,304.68,0.284851,
408.27,308.18,0.271718,
408.27,311.68,0.256545,
408.27,315.18,0.240372,
408.27,318.68,0.22385,
408.27,322.35,0.206949,
408.27,326.03,0.19003,
408.27,329.53,0.17568,
408.27,333.2,0.164281,
408.27,336.7,0.155902,
408.27,340.2,0.149765,
408.27,343.7,0.145843,
408.27,347.55,0.142735,
408.27,351.05,0.140498,
408.27,354.55,0.138403,
408.27,358.23,0.135976,
408.27,361.73,0.132987,
408.27,365.4,0.128311,
408.27,368.9,0.12255,
408.27,372.58,0.116382,
408.27,376.25,0.109796,
408.27,379.93,0.104297,
408.27,383.43,0.098699,
408.27,387.1,0.094294,
408.27,390.95,0.089442,
408.27,394.63,0.085588,
408.27,398.3,0.082171,
408.27,401.8,0.079679,
408.27,404.78,0.077337,
408.27,408.8,0.075206,
408.27,412.3,0.073656,
408.27,415.8,0.072236,
408.27,419.65,0.071308,
408.27,423.15,0.07031,
408.27,426.65,0.069537,
408.27,430.33,0.06865,
408.27,433.83,0.068524,
408.27,437.33,0.067997,
408.27,441,0.067609,
408.27,444.5,0.067365,
408.27,448,0.067341,
408.27,451.33,0.067217,
408.27,455.18,0.067285,
408.27,458.85,0.067491,
408.27,462.35,0.067981,
408.27,465.85,0.068764,
408.27,469.53,0.069389,
408.27,473.03,0.070175,
408.27,476.53,0.070883,
408.27,480.03,0.071379,
408.27,483.53,0.071623,
408.27,487.03,0.071623,
408.27,490.7,0.071672,
408.27,494.2,0.071663,
408.27,497.7,0.071241,
408.27,501.2,0.070917,
408.27,504.7,0.070474,
408.27,508.2,0.070138,
408.27,511.88,0.069765,
408.27,515.38,0.069303,
408.27,518.88,0.069084,
408.27,522.38,0.068724,
408.27,525.88,0.068718,
408.27,529.55,0.068536,
408.27,533.05,0.068219,
408.27,536.55,0.068046,
408.27,540.05,0.067609,
408.27,543.73,0.067532,
408.27,547.23,0.067171,
408.27,550.73,0.066789,
408.27,554.4,0.066931,
408.27,557.9,0.067975,
408.27,561.4,0.069251,
408.27,565.08,0.071918,
408.27,568.58,0.074941,
408.27,572.08,0.0782,
408.27,575.58,0.080745,
408.27,579.08,0.081888,
408.27,582.58,0.082796,
408.27,586.25,0.083228,
408.27,589.75,0.083637,
408.27,593.25,0.084013,
408.27,596.75,0.084774,
408.27,600.43,0.085181,
408.27,603.93,0.086019,
408.27,607.6,0.086327,
408.27,611.1,0.087153,
408.27,614.6,0.087778,
408.27,618.27,0.088218,
408.27,621.77,0.089038,
408.27,625.27,0.090088,
408.27,628.77,0.091253,
408.27,632.45,0.092091,
408.27,635.95,0.093191,
408.27,639.45,0.09397,
408.27,642.95,0.094765,
408.27,646.62,0.094426,
408.27,650.3,0.093462,
408.27,653.8,0.091915,
408.27,657.3,0.090033,
408.27,660.62,0.08796,
408.27,664.3,0.085812,
408.27,667.8,0.08361,
408.27,671.47,0.081672,
408.27,674.97,0.080039,
408.27,678.47,0.078631,
408.27,681.97,0.07779,
408.27,685.47,0.078416,
442.22,12.78,0.086727,
442.22,16.28,0.08613,
442.22,19.95,0.085323,
442.22,23.45,0.084072,
442.22,26.95,0.082421,
442.22,30.45,0.080819,
442.22,33.95,0.078487,
442.22,37.63,0.075828,
442.22,41.13,0.07352,
442.22,44.62,0.071503,
442.22,48.3,0.069762,
442.22,51.8,0.068705,
442.22,55.47,0.067695,
442.22,58.97,0.066795,
442.22,62.47,0.066185,
442.22,65.97,0.065615,
442.22,69.47,0.065316,
442.22,73.15,0.064938,
442.22,76.65,0.064599,
442.22,80.15,0.064257,
442.22,83.47,0.063758,
442.22,87.32,0.063098,
442.22,91,0.062833,
442.22,94.5,0.06231,
442.22,97.82,0.062017,
442.22,101.67,0.061638,
442.22,105.17,0.061302,
442.22,108.85,0.061302,
442.22,112.35,0.06101,
442.22,116.02,0.060819,
442.22,119.52,0.060292,
442.22,123.02,0.059774,
442.22,126.52,0.059827,
442.22,130.02,0.059808,
442.22,133.52,0.059793,
442.22,137.2,0.059811,
442.22,140.7,0.059839,
442.22,144.37,0.059414,
442.22,148.05,0.059174,
442.22,151.55,0.058995,
442.22,155.05,0.058656,
442.22,158.73,0.058311,
442.22,162.23,0.058222,
442.22,165.73,0.057818,
442.22,169.23,0.057128,
442.22,172.9,0.056367,
442.22,176.4,0.055569,
442.22,179.9,0.054066,
442.22,183.58,0.05219,
442.22,187.08,0.049519,
442.22,190.93,0.045683,
442.22,194.6,0.04161,
442.22,198.1,0.03605,
442.22,201.6,0.029349,
442.22,205.28,0.02093,
442.22,208.78,0.010994,
442.22,212.45,-0.000333,
442.22,215.95,-0.013796,
442.22,219.45,-0.028482,
442.22,222.95,-0.044166,
442.22,226.63,-0.060395,
442.22,230.13,-0.077006,
442.22,233.8,-0.092367,
442.22,237.3,-0.104683,
442.22,240.98,-0.112524,
442.22,244.48,-0.114631,
442.22,247.98,-0.109625,
442.22,251.65,-0.096372,
442.22,255.15,-0.074951,
442.22,258.65,-0.046852,
442.22,262.33,-0.012662,
442.22,265.83,0.025809,
442.22,269.33,0.064577,
442.22,273,0.103838,
442.22,276.68,0.139599,
442.22,280.18,0.169808,
442.22,283.68,0.194574,
442.22,287.35,0.212202,
442.22,290.85,0.222886,
442.22,294.53,0.227045,
442.22,298.03,0.225852,
442.22,301.53,0.220455,
442.22,305.03,0.210858,
442.22,308.7,0.199223,
442.22,312.2,0.186546,
442.22,315.88,0.173511,
442.22,319.2,0.160929,
442.22,322.88,0.149022,
442.22,326.38,0.137636,
442.22,329.88,0.127424,
442.22,333.38,0.118369,
442.22,337.05,0.109694,
442.22,340.9,0.102026,
442.22,344.4,0.096016,
442.22,347.9,0.091444,
442.22,351.58,0.087042,
442.22,355.08,0.083379,
442.22,358.75,0.080779,
442.22,362.25,0.078255,
442.22,365.75,0.076031,
442.22,369.08,0.074158,
442.22,372.75,0.072501,
442.22,376.43,0.071395,
442.22,379.93,0.070581,
442.22,383.43,0.070141,
442.22,387.1,0.070144,
442.22,390.78,0.069793,
442.22,394.28,0.069842,
442.22,397.78,0.069343,
442.22,401.28,0.069346,
442.22,404.95,0.069682,
442.22,408.63,0.069845,
442.22,412.13,0.070095,
442.22,415.63,0.070166,
442.22,419.13,0.069898,
442.22,422.63,0.069614,
442.22,426.3,0.069334,
442.22,429.8,0.069414,
442.22,433.3,0.07003,
442.22,436.8,0.070113,
442.22,440.48,0.070153,
442.22,443.8,0.070132,
442.22,447.65,0.070212,
442.22,451.33,0.070464,
442.22,454.83,0.070434,
442.22,458.5,0.070526,
442.22,462,0.070156,
442.22,465.68,0.069469,
442.22,469.18,0.068718,
442.22,472.68,0.068185,
442.22,476.35,0.067186,
442.22,479.68,0.066481,
442.22,483.35,0.065982,
442.22,486.85,0.066099,
442.22,490.35,0.06605,
442.22,493.85,0.066087,
442.22,497.35,0.066022,
442.22,500.85,0.066466,
442.22,504.35,0.066096,
442.22,508.03,0.066016,
442.22,511.53,0.066512,
442.22,515.2,0.066737,
442.22,518.7,0.067257,
442.22,522.2,0.06771,
442.22,525.7,0.068064,
442.22,529.2,0.068055,
442.22,532.7,0.068277,
442.22,536.38,0.06832,
442.22,539.88,0.068693,
442.22,543.38,0.068637,
442.22,546.88,0.068647,
442.22,550.38,0.068647,
442.22,553.88,0.068289,
442.22,557.38,0.067621,
442.22,561.05,0.066903,
442.22,564.38,0.06597,
442.22,568.05,0.064931,
442.22,571.55,0.064217,
442.22,575.23,0.063511,
442.22,578.73,0.063031,
442.22,582.23,0.062756,
442.22,585.72,0.062602,
442.22,589.22,0.062707,
442.22,592.9,0.063068,
442.22,596.4,0.063373,
442.22,599.9,0.063751,
442.22,603.4,0.064186,
442.22,606.9,0.064115,
442.22,610.57,0.064232,
442.22,614.07,0.063884,
442.22,617.4,0.063477,
442.22,621.07,0.063114,
442.22,624.57,0.062741,
442.22,628.07,0.062732,
442.22,631.57,0.063049,
442.22,635.25,0.06312,
442.22,638.75,0.063508,
442.22,642.25,0.06345,
442.22,645.75,0.063471,
442.22,649.42,0.063502,
442.22,652.92,0.06345,
442.22,656.42,0.063363,
442.22,659.92,0.063517,
442.22,663.42,0.063856,
442.22,667.1,0.064244,
442.22,670.6,0.064663,
442.22,674.1,0.065286,
442.22,677.77,0.065812,
442.22,681.27,0.066506,
442.22,684.77,0.067282,
442.22,688.45,0.068283,
476.17,12.6,0.062609,
476.17,16.1,0.061573,
476.17,19.77,0.060625,
476.17,23.45,0.059534,
476.17,26.95,0.058739,
476.17,30.45,0.058394,
476.17,33.77,0.057538,
476.17,37.62,0.057143,
476.17,41.12,0.057251,
476.17,44.62,0.057171,
476.17,48.3,0.057122,
476.17,51.8,0.057131,
476.17,55.47,0.057168,
476.17,58.97,0.057193,
476.17,62.47,0.05715,
476.17,65.97,0.056838,
476.17,69.47,0.056481,
476.17,72.97,0.056453,
476.17,76.47,0.056416,
476.17,79.97,0.056487,
476.17,83.65,0.056875,
476.17,87.15,0.056872,
476.17,90.82,0.056829,
476.17,94.15,0.056823,
476.17,97.82,0.056814,
476.17,101.5,0.056503,
476.17,105,0.05605,
476.17,108.5,0.055671,
476.17,112.17,0.054941,
476.17,115.67,0.054232,
476.17,119.17,0.053835,
476.17,122.85,0.053619,
476.17,126.52,0.053394,
476.17,130.02,0.053135,
476.17,133.52,0.052803,
476.17,137.2,0.052371,
476.17,140.52,0.051949,
476.17,144.37,0.051703,
476.17,147.87,0.051188,
476.17,151.37,0.050957,
476.17,154.87,0.050609,
476.17,158.55,0.050126,
476.17,162.05,0.049805,
476.17,165.55,0.048986,
476.17,169.05,0.048271,
476.17,172.55,0.047143,
476.17,176.22,0.046047,
476.17,179.72,0.044411,
476.17,183.22,0.04271,
476.17,186.72,0.040267,
476.17,190.4,0.036959,
476.17,193.9,0.032713,
476.17,197.4,0.027692,
476.17,200.9,0.020856,
476.17,204.57,0.012935,
476.17,208.07,0.003203,
476.17,211.57,-0.008531,
476.17,215.07,-0.021929,
476.17,218.57,-0.035996,
476.17,222.07,-0.050925,
476.17,225.57,-0.066627,
476.17,229.25,-0.082095,
476.17,232.75,-0.095222,
476.17,236.42,-0.105678,
476.17,239.92,-0.111002,
476.17,243.6,-0.110814,
476.17,247.1,-0.103275,
476.17,250.6,-0.088103,
476.17,254.1,-0.066402,
476.17,257.6,-0.038128,
476.17,261.27,-0.004117,
476.17,264.77,0.034331,
476.17,268.27,0.073225,
476.17,271.77,0.112276,
476.17,275.45,0.148714,
476.17,278.95,0.178995,
476.17,282.62,0.203422,
476.17,286.12,0.220843,
476.17,289.62,0.230883,
476.17,293.12,0.235036,
476.17,296.62,0.233422,
476.17,300.12,0.227248,
476.17,303.8,0.217839,
476.17,307.3,0.205597,
476.17,310.8,0.191823,
476.17,314.47,0.177414,
476.17,317.8,0.163733,
476.17,321.47,0.15055,
476.17,324.97,0.139016,
476.17,328.65,0.128141,
476.17,332.15,0.118499,
476.17,335.47,0.109728,
476.17,339.32,0.102248,
476.17,342.82,0.095637,
476.17,346.32,0.090474,
476.17,350,0.085772,
476.17,353.5,0.081888,
476.17,357,0.079226,
476.17,360.68,0.076589,
476.17,364.18,0.074324,
476.17,367.68,0.072362,
476.17,371.18,0.070489,
476.17,374.68,0.069078,
476.17,378.35,0.068351,
476.17,381.85,0.067565,
476.17,385.35,0.066589,
476.17,389.03,0.065923,
476.17,392.53,0.065304,
476.17,396.03,0.065276,
476.17,399.53,0.065421,
476.17,403.2,0.06568,
476.17,406.7,0.065819,
476.17,410.2,0.066151,
476.17,413.7,0.066121,
476.17,417.2,0.066071,
476.17,420.7,0.065739,
476.17,424.38,0.065785,
476.17,427.88,0.065711,
476.17,431.38,0.066133,
476.17,434.88,0.066145,
476.17,438.38,0.066013,
476.17,442.23,0.06584,
476.17,445.9,0.065332,
476.17,449.4,0.064959,
476.17,452.9,0.06467,
476.17,457.28,0.064251,
476.17,460.95,0.064198,
476.17,464.45,0.064266,
476.17,467.95,0.063801,
476.17,471.45,0.063902,
476.17,474.95,0.063499,
476.17,478.63,0.063453,
476.17,482.13,0.063394,
476.17,485.63,0.063505,
476.17,489.13,0.063437,
476.17,492.63,0.06348,
476.17,496.3,0.063456,
476.17,499.8,0.063505,
476.17,503.3,0.063758,
476.17,506.8,0.064257,
476.17,510.48,0.064552,
476.17,513.98,0.064931,
476.17,517.48,0.065523,
476.17,521.15,0.065933,
476.17,524.65,0.066435,
476.17,528.15,0.066838,
476.17,531.83,0.067538,
476.17,535.33,0.068311,
476.17,538.83,0.068819,
476.17,542.33,0.069565,
476.17,546,0.070184,
476.17,549.5,0.070187,
476.17,553,0.069827,
476.17,556.5,0.06946,
476.17,560.17,0.069013,
476.17,563.85,0.068976,
476.17,567.35,0.068721,
476.17,570.85,0.06905,
476.17,574.35,0.070073,
476.17,578.02,0.071758,
476.17,581.52,0.073585,
476.17,585.02,0.075076,
476.17,588.52,0.075865,
476.17,592.2,0.076774,
476.17,595.7,0.077824,
476.17,599.2,0.079195,
476.17,602.7,0.080455,
476.17,606.37,0.081663,
476.17,609.87,0.081727,
476.17,613.37,0.081324,
476.17,616.87,0.079894,
476.17,620.55,0.077883,
476.17,624.05,0.075689,
476.17,627.72,0.073277,
476.17,631.22,0.070597,
476.17,634.9,0.068483,
476.17,638.57,0.066293,
476.17,642.07,0.064645,
476.17,645.57,0.063533,
476.17,649.25,0.062652,
476.17,652.92,0.062374,
476.17,656.42,0.062365,
476.17,660.1,0.062331,
476.17,663.95,0.062867,
476.17,667.45,0.063413,
476.17,671.12,0.064278,
476.17,674.62,0.064571,
476.17,678.3,0.064919,
476.17,681.8,0.065418,
476.17,685.3,0.066056,
510.3,12.42,0.056145,
510.3,16.1,0.055782,
510.3,19.6,0.055048,
510.3,23.27,0.054639,
510.3,26.77,0.054842,
510.3,30.27,0.055045,
510.3,33.95,0.055341,
510.3,37.45,0.055745,
510.3,40.95,0.055705,
510.3,44.62,0.055729,
510.3,48.12,0.055849,
510.3,51.8,0.055329,
510.3,55.3,0.055045,
510.3,58.8,0.054907,
510.3,62.47,0.054722,
510.3,65.97,0.05467,
510.3,69.65,0.054238,
510.3,73.15,0.053995,
510.3,76.65,0.053533,
510.3,80.15,0.053197,
510.3,83.82,0.053098,
510.3,87.32,0.053132,
510.3,90.82,0.05345,
510.3,94.32,0.053554,
510.3,98,0.053582,
510.3,101.5,0.053191,
510.3,104.82,0.052975,
510.3,108.67,0.052519,
510.3,112.17,0.051986,
510.3,115.67,0.051617,
510.3,119.35,0.051238,
510.3,122.85,0.050896,
510.3,126.52,0.050637,
510.3,130.02,0.050129,
510.3,133.35,0.049833,
510.3,137.02,0.049143,
510.3,140.52,0.048373,
510.3,144.02,0.047522,
510.3,147.7,0.046866,
510.3,151.2,0.046204,
510.3,154.7,0.045381,
510.3,158.2,0.044626,
510.3,161.7,0.044214,
510.3,165.2,0.043625,
510.3,168.7,0.043055,
510.3,172.2,0.042122,
510.3,175.87,0.040967,
510.3,179.37,0.039611,
510.3,183.05,0.037756,
510.3,186.55,0.035218,
510.3,190.05,0.031552,
510.3,193.72,0.027276,
510.3,197.22,0.021426,
510.3,200.72,0.014522,
510.3,204.4,0.005806,
510.3,207.9,-0.004739,
510.3,211.4,-0.017105,
510.3,215.07,-0.031039,
510.3,218.57,-0.045731,
510.3,222.25,-0.060829,
510.3,225.75,-0.075598,
510.3,229.25,-0.089856,
510.3,232.92,-0.10188,
510.3,236.42,-0.110201,
510.3,239.92,-0.112773,
510.3,243.6,-0.109575,
510.3,247.1,-0.098278,
510.3,250.6,-0.079736,
510.3,254.1,-0.05358,
510.3,257.77,-0.021356,
510.3,261.27,0.015751,
510.3,264.77,0.054904,
510.3,268.27,0.095723,
510.3,271.95,0.13519,
510.3,275.45,0.168995,
510.3,278.95,0.199528,
510.3,282.45,0.223067,
510.3,286.12,0.239337,
510.3,289.62,0.248757,
510.3,293.12,0.251413,
510.3,296.8,0.248646,
510.3,300.12,0.241348,
510.3,303.8,0.2308,
510.3,307.3,0.217648,
510.3,310.8,0.202781,
510.3,314.3,0.187473,
510.3,317.97,0.172633,
510.3,321.65,0.158773,
510.3,324.97,0.146228,
510.3,328.47,0.134518,
510.3,332.32,0.124306,
510.3,335.82,0.115406,
510.3,339.32,0.107722,
510.3,342.82,0.100936,
510.3,346.32,0.094934,
510.3,349.82,0.090018,
510.3,353.32,0.085739,
510.3,357,0.082282,
510.3,360.5,0.079713,
510.3,364.17,0.077356,
510.3,367.67,0.075363,
510.3,371.52,0.073933,
510.3,375.02,0.073182,
510.3,378.52,0.072787,
510.3,382.2,0.072513,
510.3,385.7,0.072008,
510.3,389.37,0.071352,
510.3,392.87,0.070548,
510.3,396.37,0.069765,
510.3,399.87,0.068828,
510.3,403.55,0.068305,
510.3,407.22,0.067661,
510.3,410.72,0.067002,
510.3,414.22,0.066158,
510.3,417.72,0.065742,
510.3,421.22,0.065489,
510.3,424.72,0.064931,
510.3,428.22,0.064682,
