x,y,z
142.05,0.0,0.019802
143.05,0.0,0.01959
144.1,0.0,0.019066
145.1,0.0,0.018789
146.15,0.0,0.018909
147.2,0.0,0.018459
148.2,0.0,0.018237
149.25,0.0,0.018493
150.3,0.0,0.018379
151.35,0.0,0.018394
152.5,0.0,0.01837
153.5,0.0,0.01804
154.5,0.0,0.018055
155.5,0.0,0.017606
156.55,0.0,0.01743
157.6,0.0,0.017224
158.6,0.0,0.016888
159.6,0.0,0.016832
160.65,0.0,0.016789
161.65,0.0,0.016891
162.7,0.0,0.017103
163.7,0.0,0.017279
164.7,0.0,0.017131
165.75,0.0,0.017119
166.75,0.0,0.016817
167.8,0.0,0.016506
168.8,0.0,0.016555
169.8,0.0,0.01646
170.85,0.0,0.016456
171.85,0.0,0.016915
172.85,0.0,0.016848
173.9,0.0,0.017131
174.9,0.0,0.01776
175.95,0.0,0.018502
177.0,0.0,0.018718
178.0,0.0,0.019867
179.0,0.0,0.02097
180.0,0.0,0.021965
181.05,0.0,0.023021
182.1,0.0,0.023755
183.1,0.0,0.024171
184.15,0.0,0.024488
185.15,0.0,0.024485
186.2,0.0,0.024636
187.25,0.0,0.024365
188.25,0.0,0.024879
189.25,0.0,0.025677
0.1,9.0,0.02751
0.95,9.0,0.027877
2.0,9.0,0.027756
3.0,9.0,0.027855
4.05,9.0,0.027596
5.05,9.0,0.02694
6.05,9.0,0.026287
7.1,9.0,0.025714
8.1,9.0,0.024851
9.15,9.0,0.024195
10.1,9.0,0.022929
11.15,9.0,0.021675
12.2,9.0,0.019931
13.2,9.0,0.018175
14.3,9.0,0.015523
15.3,9.0,0.013145
16.35,9.0,0.010914
17.35,9.0,0.009318
18.4,9.0,0.007892
19.4,9.0,0.007322
20.45,9.0,0.007411
21.45,9.0,0.007205
22.45,9.0,0.007895
23.5,9.0,0.008413
24.5,9.0,0.008277
25.55,9.0,0.008388
26.55,9.0,0.008388
27.6,9.0,0.008052
28.6,9.0,0.007307
29.6,9.0,0.006934
30.6,9.0,0.006826
31.65,9.0,0.006912
32.7,9.0,0.007227
33.7,9.0,0.008015
34.7,9.0,0.008684
35.7,9.0,0.009651
36.75,9.0,0.010511
37.8,9.0,0.01129
38.85,9.0,0.011931
39.85,9.0,0.012729
40.9,9.0,0.013317
41.95,9.0,0.013933
43.0,9.0,0.014192
44.0,9.0,0.014882
45.05,9.0,0.015338
46.05,9.0,0.015618
47.1,9.0,0.016275
48.1,9.0,0.017251
49.1,9.0,0.018434
50.1,9.0,0.018878
51.15,9.0,0.019611
52.2,9.0,0.020255
53.25,9.0,0.020649
54.2,9.0,0.0206
55.25,9.0,0.020683
56.3,9.0,0.020541
57.3,9.0,0.020156
58.3,9.0,0.019824
59.3,9.0,0.019454
60.3,9.0,0.019426
61.4,9.0,0.019152
62.45,9.0,0.019053
63.45,9.0,0.019103
64.45,9.0,0.019087
65.5,9.0,0.018484
66.5,9.0,0.018286
67.5,9.0,0.017981
68.55,9.0,0.017467
69.55,9.0,0.017174
70.6,9.0,0.016746
71.6,9.0,0.016897
72.65,9.0,0.017245
73.65,9.0,0.017211
74.7,9.0,0.017162
75.7,9.0,0.017689
76.7,9.0,0.018256
77.75,9.0,0.018736
78.85,9.0,0.020042
79.9,9.0,0.021463
80.9,9.0,0.02239
81.95,9.0,0.022639
82.9,9.0,0.022646
84.05,9.0,0.022162
85.1,9.0,0.021376
86.1,9.0,0.02044
87.35,9.0,0.018715
88.35,9.0,0.017692
89.35,9.0,0.016136
90.4,9.0,0.014445
91.5,9.0,0.013206
92.5,9.0,0.012143
93.55,9.0,0.011533
94.55,9.0,0.010982
95.6,9.0,0.010628
96.6,9.0,0.010655
97.6,9.0,0.010809
98.65,9.0,0.010387
99.65,9.0,0.009965
100.75,9.0,0.009577
101.8,9.0,0.008986
102.8,9.0,0.008182
103.8,9.0,0.007393
104.95,9.0,0.006037
106.0,9.0,0.005052
107.0,9.0,0.004217
108.0,9.0,0.004158
109.1,9.0,0.00471
110.15,9.0,0.005813
111.15,9.0,0.00727
112.2,9.0,0.008912
113.3,9.0,0.010141
114.35,9.0,0.011053
115.4,9.0,0.011718
116.4,9.0,0.012347
117.5,9.0,0.012544
118.5,9.0,0.013185
119.55,9.0,0.01398
120.55,9.0,0.014947
121.55,9.0,0.01584
122.6,9.0,0.016487
123.6,9.0,0.016641
124.6,9.0,0.017399
125.65,9.0,0.017005
126.65,9.0,0.016866
127.7,9.0,0.016737
128.75,9.0,0.016349
129.75,9.0,0.016706
130.8,9.0,0.016919
131.8,9.0,0.017193
132.85,9.0,0.017735
133.85,9.0,0.017907
134.85,9.0,0.018003
135.9,9.0,0.018055
136.9,9.0,0.018083
137.9,9.0,0.018025
138.95,9.0,0.018271
140.0,9.0,0.018185
141.0,9.0,0.018339
142.0,9.0,0.018166
143.05,9.0,0.018003
144.1,9.0,0.017097
145.1,9.0,0.016589
146.15,9.0,0.015625
147.1,9.0,0.01531
148.15,9.0,0.015018
149.2,9.0,0.014956
150.2,9.0,0.014435
151.2,9.0,0.014457
152.2,9.0,0.014358
153.25,9.0,0.014549
154.3,9.0,0.0145
155.3,9.0,0.014845
156.35,9.0,0.015067
157.4,9.0,0.014667
158.4,9.0,0.014596
159.55,9.0,0.014281
160.6,9.0,0.013745
161.6,9.0,0.013825
162.65,9.0,0.014201
163.65,9.0,0.014676
164.7,9.0,0.014935
165.7,9.0,0.01539
166.7,9.0,0.015809
167.75,9.0,0.015668
168.7,9.0,0.015951
169.8,9.0,0.015474
170.85,9.0,0.015748
171.9,9.0,0.016071
172.85,9.0,0.016456
173.95,9.0,0.016959
175.0,9.0,0.016906
176.0,9.0,0.01649
177.05,9.0,0.016047
178.1,9.0,0.015683
179.1,9.0,0.015477
180.15,9.0,0.015868
181.25,9.0,0.015902
182.35,9.0,0.016268
183.35,9.0,0.016691
184.4,9.0,0.017726
185.6,9.0,0.019057
186.65,9.0,0.02068
187.65,9.0,0.022981
188.7,9.0,0.025267
189.85,9.0,0.028647
0.0,18.0,0.028222
1.0,18.0,0.028246
2.0,18.0,0.028246
3.1,18.0,0.028163
4.15,18.0,0.028102
5.15,18.0,0.028246
6.15,18.0,0.028095
7.15,18.0,0.028
8.2,18.0,0.027852
9.25,18.0,0.02755
10.25,18.0,0.027439
11.4,18.0,0.027162
12.4,18.0,0.026835
13.4,18.0,0.025779
14.45,18.0,0.02434
15.45,18.0,0.022809
16.5,18.0,0.021318
17.5,18.0,0.020141
18.55,18.0,0.019229
19.6,18.0,0.018357
20.65,18.0,0.017119
21.65,18.0,0.01637
22.7,18.0,0.015618
23.7,18.0,0.015033
24.75,18.0,0.014186
25.75,18.0,0.013634
26.8,18.0,0.013302
27.8,18.0,0.012596
28.8,18.0,0.011765
29.85,18.0,0.010982
30.9,18.0,0.010215
31.9,18.0,0.010461
32.95,18.0,0.009811
34.0,18.0,0.010243
35.0,18.0,0.010249
36.05,18.0,0.010643
37.1,18.0,0.011435
38.1,18.0,0.012165
39.1,18.0,0.01316
40.1,18.0,0.013973
41.15,18.0,0.014753
42.15,18.0,0.015483
43.15,18.0,0.016099
44.2,18.0,0.016866
45.25,18.0,0.017596
46.25,18.0,0.018271
47.25,18.0,0.01913
48.25,18.0,0.019408
49.3,18.0,0.019836
50.3,18.0,0.019605
51.3,18.0,0.019106
52.3,18.0,0.018712
53.3,18.0,0.018182
54.35,18.0,0.018443
55.35,18.0,0.018456
56.4,18.0,0.017917
57.4,18.0,0.018006
58.45,18.0,0.01808
59.5,18.0,0.018123
60.5,18.0,0.017883
61.55,18.0,0.017997
62.65,18.0,0.018329
63.7,18.0,0.018286
64.75,18.0,0.018388
65.75,18.0,0.018437
66.75,18.0,0.018748
67.8,18.0,0.018591
68.8,18.0,0.01914
69.8,18.0,0.019553
70.8,18.0,0.020421
71.85,18.0,0.020831
72.9,18.0,0.021496
73.9,18.0,0.021931
74.9,18.0,0.022572
75.9,18.0,0.02292
76.95,18.0,0.023135
77.95,18.0,0.023351
79.0,18.0,0.023896
80.05,18.0,0.02402
81.05,18.0,0.024013
82.05,18.0,0.024072
83.1,18.0,0.023711
84.1,18.0,0.02332
85.15,18.0,0.022824
86.15,18.0,0.022076
87.15,18.0,0.020692
88.1,18.0,0.018973
89.2,18.0,0.017935
90.2,18.0,0.016241
91.2,18.0,0.014913
92.2,18.0,0.013708
93.3,18.0,0.012624
94.35,18.0,0.011906
95.35,18.0,0.0115
96.4,18.0,0.011463
97.45,18.0,0.01154
98.5,18.0,0.011647
99.5,18.0,0.011734
100.55,18.0,0.012131
101.55,18.0,0.012208
102.6,18.0,0.011663
103.6,18.0,0.01093
104.65,18.0,0.009753
105.65,18.0,0.008477
106.65,18.0,0.007239
107.65,18.0,0.006312
108.7,18.0,0.005742
109.75,18.0,0.005649
110.75,18.0,0.006413
111.8,18.0,0.007562
112.8,18.0,0.008829
113.85,18.0,0.010458
114.9,18.0,0.01202
115.95,18.0,0.013256
116.95,18.0,0.014291
118.0,18.0,0.015304
119.05,18.0,0.016114
120.05,18.0,0.016783
121.05,18.0,0.017143
122.15,18.0,0.017655
123.15,18.0,0.017947
124.2,18.0,0.017954
125.2,18.0,0.01812
126.2,18.0,0.017994
127.25,18.0,0.018129
128.25,18.0,0.01779
129.3,18.0,0.017649
130.35,18.0,0.01751
131.35,18.0,0.017073
132.35,18.0,0.017294
133.35,18.0,0.017171
134.35,18.0,0.017529
135.4,18.0,0.017898
136.45,18.0,0.018333
137.45,18.0,0.018351
138.5,18.0,0.018437
139.55,18.0,0.018416
140.55,18.0,0.018388
141.55,18.0,0.018074
142.55,18.0,0.017944
143.55,18.0,0.017698
144.6,18.0,0.017667
145.6,18.0,0.018132
146.6,18.0,0.017926
147.65,18.0,0.018145
148.65,18.0,0.018015
149.65,18.0,0.018305
150.7,18.0,0.018339
151.8,18.0,0.017855
152.8,18.0,0.018034
153.8,18.0,0.017966
154.85,18.0,0.017957
155.9,18.0,0.017994
156.9,18.0,0.017627
157.9,18.0,0.017119
158.95,18.0,0.016925
159.95,18.0,0.01613
161.0,18.0,0.015384
162.0,18.0,0.014506
163.1,18.0,0.014272
164.1,18.0,0.013912
165.15,18.0,0.013554
166.15,18.0,0.013397
167.15,18.0,0.013443
168.25,18.0,0.013447
169.25,18.0,0.013074
170.25,18.0,0.012482
171.3,18.0,0.012307
172.3,18.0,0.012023
173.35,18.0,0.012199
174.35,18.0,0.01178
175.4,18.0,0.011524
176.45,18.0,0.010899
177.45,18.0,0.011121
178.5,18.0,0.011389
179.55,18.0,0.01166
180.55,18.0,0.01219
181.6,18.0,0.01272
182.6,18.0,0.013912
183.65,18.0,0.014833
184.7,18.0,0.016435
185.7,18.0,0.018166
186.75,18.0,0.020024
187.75,18.0,0.022929
188.8,18.0,0.025914
189.8,18.0,0.029534
0.1,27.0,0.033967
0.95,27.0,0.034195
1.95,27.0,0.034851
2.95,27.0,0.035412
3.95,27.0,0.036191
5.05,27.0,0.035424
6.1,27.0,0.034731
7.05,27.0,0.033989
8.2,27.0,0.032267
9.25,27.0,0.030203
10.3,27.0,0.02828
11.3,27.0,0.026617
12.25,27.0,0.024944
13.35,27.0,0.02349
14.35,27.0,0.022331
15.4,27.0,0.021466
16.4,27.0,0.020831
17.4,27.0,0.019882
18.45,27.0,0.019565
19.45,27.0,0.019158
20.6,27.0,0.018859
21.6,27.0,0.018758
22.65,27.0,0.018286
23.65,27.0,0.01816
24.75,27.0,0.017951
25.8,27.0,0.017325
26.75,27.0,0.016182
27.85,27.0,0.015289
28.85,27.0,0.014457
29.9,27.0,0.013668
30.9,27.0,0.013755
31.9,27.0,0.013789
32.95,27.0,0.014118
33.95,27.0,0.014121
35.0,27.0,0.0145
36.05,27.0,0.014531
37.05,27.0,0.014925
38.05,27.0,0.015652
39.1,27.0,0.016478
40.15,27.0,0.017245
41.2,27.0,0.01792
42.1,27.0,0.018407
43.2,27.0,0.019044
44.2,27.0,0.019392
45.25,27.0,0.01974
46.25,27.0,0.020427
47.3,27.0,0.020424
48.3,27.0,0.02072
49.35,27.0,0.020603
50.35,27.0,0.020541
51.4,27.0,0.021007
52.4,27.0,0.0215
53.45,27.0,0.021598
54.45,27.0,0.022023
55.45,27.0,0.022045
56.5,27.0,0.022282
57.5,27.0,0.022239
58.5,27.0,0.021724
59.55,27.0,0.02133
60.55,27.0,0.021114
61.6,27.0,0.020736
62.6,27.0,0.020412
63.65,27.0,0.01979
64.65,27.0,0.019494
65.65,27.0,0.018727
66.65,27.0,0.018268
67.75,27.0,0.018333
68.8,27.0,0.018366
69.8,27.0,0.018539
70.85,27.0,0.018939
71.9,27.0,0.019395
72.9,27.0,0.020283
73.95,27.0,0.020736
75.0,27.0,0.02162
76.0,27.0,0.022744
77.05,27.0,0.023517
78.05,27.0,0.023989
79.1,27.0,0.024928
80.1,27.0,0.025267
81.15,27.0,0.025655
82.2,27.0,0.025193
83.2,27.0,0.025246
84.25,27.0,0.024885
85.25,27.0,0.024873
86.3,27.0,0.024164
87.3,27.0,0.022904
88.3,27.0,0.021478
89.35,27.0,0.019645
90.4,27.0,0.018397
91.4,27.0,0.017017
92.4,27.0,0.015877
93.45,27.0,0.014654
94.5,27.0,0.01377
95.5,27.0,0.013256
96.5,27.0,0.012541
97.4,27.0,0.012242
98.55,27.0,0.011925
99.55,27.0,0.01166
100.6,27.0,0.012122
101.6,27.0,0.012658
102.6,27.0,0.013345
103.65,27.0,0.013594
104.65,27.0,0.013628
105.65,27.0,0.013733
106.7,27.0,0.01328
107.7,27.0,0.013465
108.75,27.0,0.013514
109.75,27.0,0.013681
110.75,27.0,0.013745
111.8,27.0,0.014306
112.8,27.0,0.014275
113.8,27.0,0.014996
114.9,27.0,0.016037
115.9,27.0,0.016955
116.95,27.0,0.01792
117.95,27.0,0.018403
118.95,27.0,0.018773
120.0,27.0,0.019047
121.05,27.0,0.01991
122.05,27.0,0.020508
123.1,27.0,0.021435
124.1,27.0,0.021992
125.1,27.0,0.022624
126.15,27.0,0.022917
127.2,27.0,0.023382
128.2,27.0,0.023357
129.2,27.0,0.023302
130.2,27.0,0.022941
131.25,27.0,0.022248
132.25,27.0,0.02162
133.25,27.0,0.021145
134.3,27.0,0.021087
135.3,27.0,0.021007
136.35,27.0,0.020837
137.35,27.0,0.021324
138.4,27.0,0.021752
139.45,27.0,0.021955
140.45,27.0,0.021823
141.5,27.0,0.02149
142.5,27.0,0.021299
143.5,27.0,0.02088
144.5,27.0,0.021093
145.55,27.0,0.020964
146.55,27.0,0.020923
147.55,27.0,0.020967
148.55,27.0,0.020766
149.6,27.0,0.020273
150.65,27.0,0.019919
151.65,27.0,0.020052
152.7,27.0,0.01926
153.75,27.0,0.018462
154.8,27.0,0.018009
155.8,27.0,0.017073
156.8,27.0,0.016188
157.8,27.0,0.015557
158.85,27.0,0.015317
159.85,27.0,0.015347
160.9,27.0,0.015243
161.95,27.0,0.015153
162.95,27.0,0.015224
164.0,27.0,0.014891
165.05,27.0,0.014411
166.05,27.0,0.013801
167.1,27.0,0.013003
168.1,27.0,0.012267
169.1,27.0,0.011878
170.15,27.0,0.011395
171.15,27.0,0.011324
172.15,27.0,0.011386
173.2,27.0,0.011259
174.2,27.0,0.011429
175.2,27.0,0.011441
176.2,27.0,0.011438
177.25,27.0,0.011475
178.25,27.0,0.011761
179.25,27.0,0.011758
180.3,27.0,0.011678
181.35,27.0,0.01194
182.4,27.0,0.012362
183.4,27.0,0.012781
184.45,27.0,0.01341
185.45,27.0,0.014519
186.5,27.0,0.016376
187.55,27.0,0.018499
188.55,27.0,0.021805
189.6,27.0,0.025686
0.1,36.0,0.036922
0.95,36.0,0.037738
2.0,36.0,0.038197
3.05,36.0,0.038557
4.1,36.0,0.038388
5.05,36.0,0.038305
6.15,36.0,0.037806
7.2,36.0,0.037455
8.25,36.0,0.036678
9.3,36.0,0.035825
10.3,36.0,0.034531
11.3,36.0,0.033333
12.35,36.0,0.031536
13.5,36.0,0.029072
14.55,36.0,0.027482
15.55,36.0,0.02597
16.6,36.0,0.02446
17.7,36.0,0.023474
18.75,36.0,0.022658
19.75,36.0,0.02227
20.8,36.0,0.021629
21.9,36.0,0.021746
22.9,36.0,0.021888
23.9,36.0,0.021755
24.95,36.0,0.021863
26.0,36.0,0.021241
27.0,36.0,0.020748
28.0,36.0,0.020221
29.05,36.0,0.019365
30.05,36.0,0.018259
31.1,36.0,0.018068
32.15,36.0,0.017596
33.15,36.0,0.017119
34.15,36.0,0.01678
35.15,36.0,0.016771
36.15,36.0,0.016768
37.15,36.0,0.016989
38.2,36.0,0.016826
39.2,36.0,0.016928
40.25,36.0,0.017227
41.3,36.0,0.017652
42.3,36.0,0.018373
43.35,36.0,0.018277
44.4,36.0,0.019297
45.4,36.0,0.020163
46.4,36.0,0.020221
47.4,36.0,0.020714
48.45,36.0,0.021065
49.45,36.0,0.021423
50.5,36.0,0.02178
51.5,36.0,0.022079
52.55,36.0,0.023068
53.6,36.0,0.023733
54.65,36.0,0.024189
55.7,36.0,0.024201
56.75,36.0,0.024469
57.8,36.0,0.024405
58.8,36.0,0.024297
59.9,36.0,0.024516
60.9,36.0,0.024466
61.9,36.0,0.024935
62.95,36.0,0.025538
64.0,36.0,0.026068
65.0,36.0,0.025945
66.0,36.0,0.026121
67.05,36.0,0.025686
68.05,36.0,0.02531
69.1,36.0,0.024836
70.1,36.0,0.024796
71.1,36.0,0.024722
72.15,36.0,0.025711
73.15,36.0,0.025979
74.2,36.0,0.026755
75.25,36.0,0.02722
76.25,36.0,0.027498
77.25,36.0,0.027849
78.3,36.0,0.028274
79.3,36.0,0.028102
80.3,36.0,0.028705
81.35,36.0,0.028647
82.35,36.0,0.028582
83.35,36.0,0.028638
84.4,36.0,0.028123
85.5,36.0,0.027504
86.55,36.0,0.0265
87.55,36.0,0.024771
88.55,36.0,0.023105
89.6,36.0,0.021207
90.65,36.0,0.020122
91.65,36.0,0.019097
92.65,36.0,0.018604
93.75,36.0,0.018517
94.75,36.0,0.018354
95.8,36.0,0.018271
96.8,36.0,0.018345
97.8,36.0,0.018311
98.85,36.0,0.017975
99.85,36.0,0.017495
100.9,36.0,0.017162
101.9,36.0,0.016974
102.9,36.0,0.016053
103.9,36.0,0.015508
104.95,36.0,0.014987
105.95,36.0,0.014312
106.85,36.0,0.014211
108.0,36.0,0.014137
109.05,36.0,0.014682
110.05,36.0,0.015163
111.1,36.0,0.01552
112.15,36.0,0.016364
113.15,36.0,0.017208
114.2,36.0,0.018
115.2,36.0,0.018533
116.25,36.0,0.019817
117.25,36.0,0.021133
118.3,36.0,0.022146
119.3,36.0,0.022821
120.3,36.0,0.023246
121.35,36.0,0.024112
122.35,36.0,0.024987
123.65,36.0,0.025729
124.7,36.0,0.025982
125.7,36.0,0.02585
126.75,36.0,0.026081
127.85,36.0,0.026441
128.85,36.0,0.026376
129.9,36.0,0.026062
130.95,36.0,0.025686
132.1,36.0,0.024799
133.1,36.0,0.02406
134.1,36.0,0.023604
135.15,36.0,0.023049
136.15,36.0,0.022852
137.2,36.0,0.022966
138.2,36.0,0.02296
139.25,36.0,0.023696
140.35,36.0,0.023995
141.4,36.0,0.024873
142.4,36.0,0.025572
143.4,36.0,0.026392
144.65,36.0,0.027652
145.65,36.0,0.027938
146.65,36.0,0.027488
147.7,36.0,0.026922
148.7,36.0,0.026019
149.75,36.0,0.02458
150.75,36.0,0.02357
151.75,36.0,0.022837
152.8,36.0,0.022143
153.8,36.0,0.021854
154.8,36.0,0.021663
155.85,36.0,0.0217
156.85,36.0,0.02227
157.85,36.0,0.022217
158.85,36.0,0.022374
159.9,36.0,0.021318
160.95,36.0,0.020843
162.0,36.0,0.019728
163.05,36.0,0.019069
164.05,36.0,0.018407
165.05,36.0,0.018203
166.2,36.0,0.018403
167.25,36.0,0.018323
168.3,36.0,0.018323
169.3,36.0,0.018622
170.3,36.0,0.018283
171.3,36.0,0.018363
172.35,36.0,0.017646
173.35,36.0,0.017224
174.35,36.0,0.016946
175.35,36.0,0.016268
176.4,36.0,0.015625
177.4,36.0,0.015298
178.4,36.0,0.015184
179.45,36.0,0.014901
180.45,36.0,0.014053
181.5,36.0,0.013539
182.5,36.0,0.012877
183.55,36.0,0.012907
184.6,36.0,0.012501
185.6,36.0,0.013105
186.6,36.0,0.013927
187.65,36.0,0.015625
188.65,36.0,0.018182
189.7,36.0,0.020717
0.05,45.0,0.043517
0.9,45.0,0.043961
1.95,45.0,0.044716
3.15,45.0,0.044922
4.15,45.0,0.044919
5.2,45.0,0.044836
6.25,45.0,0.044543
7.3,45.0,0.043752
8.3,45.0,0.04243
9.35,45.0,0.04084
10.35,45.0,0.038853
11.4,45.0,0.037032
12.4,45.0,0.035948
13.45,45.0,0.035012
14.45,45.0,0.034377
15.5,45.0,0.033936
16.5,45.0,0.033243
17.5,45.0,0.03283
18.55,45.0,0.032146
19.6,45.0,0.031475
20.65,45.0,0.030255
21.65,45.0,0.029038
22.65,45.0,0.027855
23.65,45.0,0.027134
24.7,45.0,0.026472
25.7,45.0,0.026037
26.75,45.0,0.02564
27.75,45.0,0.025107
28.8,45.0,0.025104
29.85,45.0,0.02434
30.85,45.0,0.023675
31.85,45.0,0.022892
32.85,45.0,0.022301
33.9,45.0,0.021342
34.9,45.0,0.020874
35.95,45.0,0.020606
36.95,45.0,0.020464
38.0,45.0,0.020193
39.05,45.0,0.019651
40.05,45.0,0.020332
41.05,45.0,0.020652
42.1,45.0,0.020856
43.1,45.0,0.021265
44.1,45.0,0.021287
45.1,45.0,0.021885
46.15,45.0,0.021829
47.15,45.0,0.022313
48.15,45.0,0.022729
49.2,45.0,0.022923
50.2,45.0,0.022904
51.25,45.0,0.023422
52.25,45.0,0.02352
53.25,45.0,0.023844
54.25,45.0,0.024439
55.25,45.0,0.02463
56.3,45.0,0.024383
57.3,45.0,0.02454
58.35,45.0,0.024482
59.35,45.0,0.024457
60.4,45.0,0.024556
61.4,45.0,0.024306
62.45,45.0,0.024509
63.5,45.0,0.024787
64.5,45.0,0.024731
65.55,45.0,0.024996
66.55,45.0,0.025243
67.55,45.0,0.025695
68.6,45.0,0.025908
69.6,45.0,0.026404
70.6,45.0,0.027066
71.6,45.0,0.027522
72.65,45.0,0.027947
73.65,45.0,0.02816
74.7,45.0,0.028641
75.7,45.0,0.028943
76.75,45.0,0.029291
77.75,45.0,0.029488
78.75,45.0,0.029528
79.75,45.0,0.029417
80.75,45.0,0.029469
81.8,45.0,0.028921
82.75,45.0,0.029041
83.85,45.0,0.02869
84.85,45.0,0.027864
85.85,45.0,0.026728
86.9,45.0,0.025193
87.95,45.0,0.023687
88.95,45.0,0.022612
89.95,45.0,0.022023
91.0,45.0,0.021838
92.0,45.0,0.02149
93.0,45.0,0.021386
94.05,45.0,0.02105
95.05,45.0,0.020686
96.05,45.0,0.019935
97.05,45.0,0.019512
98.05,45.0,0.019143
99.1,45.0,0.018804
100.1,45.0,0.018789
101.15,45.0,0.018219
102.15,45.0,0.018314
103.2,45.0,0.018539
104.25,45.0,0.018299
105.25,45.0,0.017991
106.3,45.0,0.017553
107.3,45.0,0.017017
108.35,45.0,0.017374
109.4,45.0,0.017143
110.4,45.0,0.017448
111.4,45.0,0.017525
112.45,45.0,0.018074
113.5,45.0,0.018379
114.5,45.0,0.018339
115.55,45.0,0.018428
116.55,45.0,0.018366
117.6,45.0,0.018536
118.6,45.0,0.019097
119.65,45.0,0.019882
120.75,45.0,0.021065
121.85,45.0,0.021823
122.85,45.0,0.022535
123.85,45.0,0.023305
125.0,45.0,0.024143
126.0,45.0,0.02393
127.0,45.0,0.023517
128.05,45.0,0.023098
129.15,45.0,0.022227
130.2,45.0,0.021764
131.2,45.0,0.021398
132.25,45.0,0.021398
133.3,45.0,0.021749
134.3,45.0,0.022565
135.35,45.0,0.022864
136.35,45.0,0.022827
137.35,45.0,0.023169
138.4,45.0,0.023256
139.4,45.0,0.023511
140.4,45.0,0.023607
141.45,45.0,0.024038
142.45,45.0,0.024285
143.45,45.0,0.024839
144.45,45.0,0.025264
145.5,45.0,0.025132
146.5,45.0,0.025147
147.55,45.0,0.025147
148.6,45.0,0.024765
149.65,45.0,0.024479
150.7,45.0,0.023847
151.7,45.0,0.023998
152.7,45.0,0.024309
