x,y,z,
187.25,331.1,0.066456,
190.75,331.1,0.06662,
194.25,331.1,0.066179,
197.75,331.1,0.066308,
201.6,331.1,0.065776,
205.28,331.1,0.065846,
208.78,331.1,0.065618,
212.45,331.1,0.06523,
215.95,331.1,0.065631,
219.63,331.1,0.065551,
223.13,331.1,0.065886,
226.8,331.1,0.066235,
230.3,331.1,0.0667,
234.15,331.1,0.067267,
237.65,331.1,0.067676,
241.15,331.1,0.06759,
244.83,331.1,0.067322,
248.33,331.1,0.066792,
251.83,331.1,0.06592,
255.5,331.1,0.064629,
259,331.1,0.064174,
262.5,331.1,0.062978,
266.18,331.1,0.061857,
269.68,331.1,0.060988,
273.18,331.1,0.060357,
277.38,331.1,0.059626,
280.88,331.1,0.058939,
284.55,331.1,0.058391,
288.05,331.1,0.058,
291.55,331.1,0.057627,
295.05,331.1,0.057812,
298.9,331.1,0.057763,
302.4,331.1,0.058391,
306.25,331.1,0.059155,
309.4,331.1,0.059999,
313.25,331.1,0.060403,
316.75,331.1,0.061235,
320.43,331.1,0.062165,
323.93,331.1,0.063373,
327.43,331.1,0.063557,
330.93,331.1,0.063708,
334.6,331.1,0.061928,
338.1,331.1,0.059164,
341.6,331.1,0.054682,
345.28,331.1,0.04918,
348.78,331.1,0.042378,
352.28,331.1,0.034294,
355.95,331.1,0.025366,
359.45,331.1,0.016376,
362.95,331.1,0.006272,
366.45,331.1,-0.002601,
370.13,331.1,-0.01102,
373.63,331.1,-0.01806,
377.13,331.1,-0.024341,
380.8,331.1,-0.028956,
384.3,331.1,-0.031914,
387.8,331.1,-0.032505,
391.3,331.1,-0.031008,
394.98,331.1,-0.028235,
398.65,331.1,-0.023168,
402.15,331.1,-0.017786,
405.83,331.1,-0.01249,
409.33,331.1,-0.006516,
413,331.1,-0.0007,
416.5,331.1,0.004297,
420,331.1,0.009208,
423.68,331.1,0.013976,
427.18,331.1,0.018172,
430.68,331.1,0.021382,
434.35,331.1,0.024571,
437.85,331.1,0.027103,
441.53,331.1,0.02913,
445.03,331.1,0.030732,
448.53,331.1,0.032165,
452.03,331.1,0.033453,
455.53,331.1,0.034143,
459.2,331.1,0.035064,
462.88,331.1,0.036404,
466.38,331.1,0.037414,
469.88,331.1,0.038351,
473.55,331.1,0.039072,
477.05,331.1,0.039867,
480.55,331.1,0.040412,
484.23,331.1,0.041358,
487.73,331.1,0.04214,
491.4,331.1,0.043172,
494.9,331.1,0.04414,
498.4,331.1,0.045283,
501.9,331.1,0.046164,
505.58,331.1,0.046918,
509.08,331.1,0.047374,
512.58,331.1,0.047793,
516.25,331.1,0.048182,
519.75,331.1,0.048687,
523.25,331.1,0.049479,
526.75,331.1,0.049916,
530.25,331.1,0.051084,
533.75,331.1,0.052251,
537.43,331.1,0.053142,
540.93,331.1,0.054352,
544.25,331.1,0.055252,
547.93,331.1,0.05625,
551.43,331.1,0.056968,
554.93,331.1,0.057704,
558.6,331.1,0.058049,
562.1,331.1,0.058428,
565.6,331.1,0.058453,
569.28,331.1,0.058077,
572.78,331.1,0.05763,
576.45,331.1,0.057282,
579.95,331.1,0.056552,
583.45,331.1,0.055714,
586.95,331.1,0.05467,
590.63,331.1,0.053604,
594.13,331.1,0.052208,
597.8,331.1,0.05088,
601.3,331.1,0.049457,
604.8,331.1,0.048188,
608.3,331.1,0.046697,
611.8,331.1,0.045643,
615.48,331.1,0.044978,
618.98,331.1,0.04422,
623,331.1,0.043656,
626.5,331.1,0.043237,
630,331.1,0.042729,
633.5,331.1,0.042544,
637.35,331.1,0.042427,
640.85,331.1,0.04275,
644.35,331.1,0.043434,
647.85,331.1,0.04402,
651.35,331.1,0.044254,
654.85,331.1,0.044309,
658.53,331.1,0.044152,
662.03,331.1,0.044103,
665.53,331.1,0.044417,
669.03,331.1,0.044833,
672.53,331.1,0.045119,
676.03,331.1,0.045532,
679.53,331.1,0.046167,
683.2,331.1,0.046413,
686.7,331.1,0.047113,
690.38,331.1,0.047655,
693.88,331.1,0.047877,
697.73,331.1,0.048323,
701.23,331.1,0.04857,
704.73,331.1,0.048832,
708.4,331.1,0.048693,
12.43,364.35,0.067966,
15.93,364.35,0.067553,
19.43,364.35,0.06722,
22.93,364.35,0.066703,
26.43,364.35,0.06605,
29.75,364.35,0.065381,
33.6,364.35,0.064694,
37.1,364.35,0.064808,
40.78,364.35,0.064734,
44.28,364.35,0.064602,
47.78,364.35,0.065015,
51.28,364.35,0.065877,
54.78,364.35,0.067307,
58.45,364.35,0.06901,
61.95,364.35,0.070779,
65.45,364.35,0.07288,
69.13,364.35,0.074876,
72.8,364.35,0.076604,
76.3,364.35,0.078061,
79.8,364.35,0.079457,
83.48,364.35,0.080119,
87.15,364.35,0.080772,
90.65,364.35,0.080775,
94.33,364.35,0.080085,
97.83,364.35,0.079365,
101.33,364.35,0.077618,
104.83,364.35,0.075662,
108.33,364.35,0.073785,
111.83,364.35,0.072066,
115.33,364.35,0.070434,
119,364.35,0.068832,
122.5,364.35,0.067331,
126,364.35,0.066262,
129.68,364.35,0.065243,
133.18,364.35,0.064734,
136.85,364.35,0.064768,
140.35,364.35,0.064737,
143.85,364.35,0.064688,
147.35,364.35,0.064737,
151.03,364.35,0.064867,
154.53,364.35,0.064673,
158.2,364.35,0.065036,
161.88,364.35,0.065415,
165.55,364.35,0.065415,
169.05,364.35,0.065776,
172.55,364.35,0.066198,
176.05,364.35,0.066272,
179.73,364.35,0.066235,
183.23,364.35,0.066191,
186.9,364.35,0.066231,
190.4,364.35,0.066145,
193.9,364.35,0.066216,
197.4,364.35,0.065954,
201.08,364.35,0.065489,
204.58,364.35,0.064734,
208.25,364.35,0.064599,
211.75,364.35,0.0647,
215.25,364.35,0.064411,
218.75,364.35,0.064269,
222.25,364.35,0.064556,
225.93,364.35,0.064725,
229.6,364.35,0.065375,
233.1,364.35,0.066327,
236.6,364.35,0.067014,
240.28,364.35,0.06791,
243.78,364.35,0.06849,
247.28,364.35,0.068835,
250.78,364.35,0.068773,
254.45,364.35,0.068684,
257.95,364.35,0.068145,
261.45,364.35,0.067328,
265.13,364.35,0.066228,
268.63,364.35,0.065039,
272.13,364.35,0.063884,
275.63,364.35,0.06279,
279.13,364.35,0.061922,
282.8,364.35,0.060609,
286.3,364.35,0.059731,
289.8,364.35,0.058443,
293.48,364.35,0.057593,
297.15,364.35,0.056607,
300.83,364.35,0.056506,
304.33,364.35,0.056737,
307.83,364.35,0.057304,
311.33,364.35,0.05816,
314.83,364.35,0.059195,
318.5,364.35,0.060615,
322,364.35,0.062066,
325.5,364.35,0.062861,
329,364.35,0.063388,
332.5,364.35,0.063329,
336.18,364.35,0.062729,
339.68,364.35,0.061721,
343.18,364.35,0.060628,
346.68,364.35,0.059355,
350.35,364.35,0.057723,
353.85,364.35,0.056281,
357.53,364.35,0.054743,
361.03,364.35,0.053305,
364.53,364.35,0.052362,
368.03,364.35,0.052183,
371.7,364.35,0.052039,
375.2,364.35,0.052106,
378.88,364.35,0.051962,
382.38,364.35,0.051342,
385.88,364.35,0.050646,
389.38,364.35,0.049931,
393.05,364.35,0.049519,
396.73,364.35,0.048773,
400.23,364.35,0.047997,
403.73,364.35,0.047264,
407.23,364.35,0.047208,
410.9,364.35,0.047772,
414.4,364.35,0.048736,
417.9,364.35,0.049993,
421.58,364.35,0.051287,
425.25,364.35,0.052772,
428.75,364.35,0.054081,
432.25,364.35,0.055437,
435.93,364.35,0.056463,
439.43,364.35,0.057408,
442.93,364.35,0.05776,
446.78,364.35,0.057735,
450.28,364.35,0.057713,
453.78,364.35,0.057276,
457.28,364.35,0.056786,
460.78,364.35,0.056647,
464.45,364.35,0.056305,
467.95,364.35,0.055705,
471.45,364.35,0.055566,
475.13,364.35,0.05495,
478.63,364.35,0.055082,
482.13,364.35,0.055113,
485.8,364.35,0.055045,
489.3,364.35,0.055064,
492.98,364.35,0.055008,
496.48,364.35,0.055085,
499.98,364.35,0.05515,
503.65,364.35,0.055286,
507.15,364.35,0.055859,
510.65,364.35,0.056272,
514.15,364.35,0.056774,
517.83,364.35,0.057128,
521.33,364.35,0.057633,
524.83,364.35,0.05848,
528.33,364.35,0.0591,
532,364.35,0.060178,
535.5,364.35,0.060575,
539,364.35,0.061398,
542.33,364.35,0.062183,
546.18,364.35,0.062562,
549.68,364.35,0.063074,
553.35,364.35,0.063604,
556.85,364.35,0.064035,
560.53,364.35,0.064288,
564.2,364.35,0.064623,
567.7,364.35,0.064771,
571.2,364.35,0.065107,
574.7,364.35,0.065082,
578.38,364.35,0.0656,
582.05,364.35,0.065834,
585.38,364.35,0.065831,
589.05,364.35,0.065474,
592.55,364.35,0.06507,
596.05,364.35,0.064466,
599.55,364.35,0.063268,
603.23,364.35,0.062051,
606.73,364.35,0.060655,
610.23,364.35,0.0595,
613.73,364.35,0.058357,
617.23,364.35,0.057168,
620.73,364.35,0.056524,
624.23,364.35,0.055917,
627.73,364.35,0.055138,
631.23,364.35,0.054201,
634.9,364.35,0.053856,
638.4,364.35,0.053939,
641.73,364.35,0.053801,
645.58,364.35,0.053995,
649.08,364.35,0.054167,
652.75,364.35,0.053995,
656.25,364.35,0.053483,
659.75,364.35,0.053585,
663.43,364.35,0.053277,
666.93,364.35,0.053092,
670.43,364.35,0.053647,
673.93,364.35,0.053527,
677.43,364.35,0.053511,
681.1,364.35,0.053542,
684.6,364.35,0.053148,
687.4,364.35,0.052769,
691.78,364.35,0.052495,
695.28,364.35,0.052448,
698.78,364.35,0.052501,
702.28,364.35,0.052516,
705.78,364.35,0.052325,
709.45,364.35,0.052504,
11.9,397.6,0.065859,
15.4,397.6,0.065471,
18.9,397.6,0.065181,
22.58,397.6,0.064713,
26.08,397.6,0.064596,
29.75,397.6,0.064731,
33.25,397.6,0.06479,
36.93,397.6,0.065107,
40.43,397.6,0.065209,
44.1,397.6,0.065751,
47.6,397.6,0.066379,
51.28,397.6,0.067784,
54.78,397.6,0.069682,
58.28,397.6,0.07157,
61.95,397.6,0.074047,
65.45,397.6,0.076361,
68.95,397.6,0.078736,
72.45,397.6,0.080615,
75.95,397.6,0.082624,
79.63,397.6,0.08418,
83.13,397.6,0.085206,
86.63,397.6,0.085816,
90.3,397.6,0.086099,
93.98,397.6,0.085631,
97.48,397.6,0.085172,
100.98,397.6,0.084164,
104.48,397.6,0.082889,
108.15,397.6,0.081179,
111.65,397.6,0.079787,
115.15,397.6,0.078157,
118.83,397.6,0.076315,
122.33,397.6,0.074522,
125.83,397.6,0.072781,
129.5,397.6,0.07109,
133,397.6,0.069817,
136.5,397.6,0.06865,
140,397.6,0.067519,
143.5,397.6,0.06653,
147.18,397.6,0.065501,
150.68,397.6,0.064793,
154.35,397.6,0.064827,
158.03,397.6,0.064146,
161.53,397.6,0.064306,
164.85,397.6,0.064303,
168.7,397.6,0.06466,
172.38,397.6,0.064519,
175.88,397.6,0.064965,
179.55,397.6,0.065255,
183.05,397.6,0.065387,
186.55,397.6,0.065769,
190.05,397.6,0.065714,
193.55,397.6,0.065757,
197.05,397.6,0.066198,
200.73,397.6,0.066068,
204.05,397.6,0.066204,
207.73,397.6,0.066158,
211.23,397.6,0.066293,
214.73,397.6,0.066148,
218.23,397.6,0.066253,
221.9,397.6,0.066013,
225.4,397.6,0.065819,
228.9,397.6,0.065742,
232.58,397.6,0.066047,
236.25,397.6,0.066469,
239.75,397.6,0.066906,
243.25,397.6,0.067578,
246.93,397.6,0.068376,
250.43,397.6,0.068795,
253.93,397.6,0.06917,
257.6,397.6,0.068865,
261.1,397.6,0.068299,
264.6,397.6,0.067325,
268.1,397.6,0.06613,
271.78,397.6,0.064626,
275.28,397.6,0.063403,
278.95,397.6,0.061946,
282.45,397.6,0.060692,
285.95,397.6,0.059414,
289.63,397.6,0.058271,
293.13,397.6,0.057307,
296.63,397.6,0.056909,
300.13,397.6,0.05682,
303.45,397.6,0.057612,
307.3,397.6,0.058024,
310.98,397.6,0.058804,
314.48,397.6,0.06019,
318.15,397.6,0.061869,
321.65,397.6,0.06385,
325.15,397.6,0.064848,
328.65,397.6,0.066284,
332.33,397.6,0.066832,
335.83,397.6,0.067421,
339.33,397.6,0.067421,
343,397.6,0.067005,
346.5,397.6,0.06629,
349.83,397.6,0.065772,
353.5,397.6,0.065239,
357.18,397.6,0.065058,
360.68,397.6,0.065073,
364,397.6,0.065203,
367.68,397.6,0.065421,
371.35,397.6,0.066044,
374.85,397.6,0.067205,
378.35,397.6,0.068462,
381.85,397.6,0.070048,
385.53,397.6,0.071204,
389.03,397.6,0.071888,
392.53,397.6,0.0717,
396.03,397.6,0.070963,
399.53,397.6,0.069657,
403.38,397.6,0.068061,
406.88,397.6,0.066453,
410.2,397.6,0.064728,
413.88,397.6,0.063628,
417.55,397.6,0.062285,
421.05,397.6,0.06089,
424.9,397.6,0.060341,
428.4,397.6,0.059975,
431.9,397.6,0.059596,
435.58,397.6,0.060061,
439.25,397.6,0.06044,
442.75,397.6,0.061336,
446.25,397.6,0.06222,
449.93,397.6,0.062772,
453.43,397.6,0.063616,
457.1,397.6,0.064281,
460.6,397.6,0.064839,
464.1,397.6,0.065452,
467.6,397.6,0.066003,
471.1,397.6,0.066268,
474.6,397.6,0.066561,
478.28,397.6,0.066943,
481.78,397.6,0.067143,
485.45,397.6,0.066995,
488.95,397.6,0.066826,
492.63,397.6,0.06657,
496.13,397.6,0.066194,
499.8,397.6,0.06597,
503.48,397.6,0.065902,
506.98,397.6,0.065889,
510.65,397.6,0.066071,
514.68,397.6,0.066946,
518.18,397.6,0.067399,
521.85,397.6,0.067947,
525.35,397.6,0.068631,
529.2,397.6,0.069087,
532.7,397.6,0.069543,
536.38,397.6,0.069488,
539.88,397.6,0.068705,
543.55,397.6,0.068182,
546.88,397.6,0.067313,
550.55,397.6,0.066463,
554.05,397.6,0.065471,
557.55,397.6,0.064762,
561.23,397.6,0.063979,
564.73,397.6,0.063446,
568.23,397.6,0.063246,
571.9,397.6,0.063255,
575.4,397.6,0.063773,
578.9,397.6,0.064152,
582.58,397.6,0.064802,
586.08,397.6,0.065015,
589.58,397.6,0.065809,
593.08,397.6,0.06665,
596.58,397.6,0.067418,
600.08,397.6,0.068043,
603.75,397.6,0.068351,
607.25,397.6,0.068847,
610.93,397.6,0.068813,
614.25,397.6,0.068859,
617.93,397.6,0.068333,
621.43,397.6,0.067867,
625.1,397.6,0.067313,
628.6,397.6,0.066503,
632.28,397.6,0.065511,
635.78,397.6,0.064725,
639.28,397.6,0.063727,
642.95,397.6,0.062954,
646.45,397.6,0.061934,
649.78,397.6,0.061121,
653.45,397.6,0.060316,
656.95,397.6,0.059679,
660.45,397.6,0.059093,
663.78,397.6,0.058388,
667.8,397.6,0.058336,
671.3,397.6,0.058431,
674.8,397.6,0.058869,
678.48,397.6,0.059291,
681.98,397.6,0.059879,
685.65,397.6,0.060363,
689.15,397.6,0.060683,
692.65,397.6,0.061047,
696.15,397.6,0.061407,
699.83,397.6,0.061808,
703.33,397.6,0.0621,
707,397.6,0.062029,
710.5,397.6,0.062214,
12.78,430.68,0.06865,
16.45,430.68,0.068252,
19.95,430.68,0.068028,
23.63,430.68,0.067747,
27.13,430.68,0.067655,
30.8,430.68,0.068092,
34.3,430.68,0.068949,
37.8,430.68,0.069614,
41.13,430.68,0.07043,
44.98,430.68,0.0719,
48.3,430.68,0.073597,
52.15,430.68,0.07556,
55.65,430.68,0.077917,
59.15,430.68,0.079722,
62.65,430.68,0.081315,
66.33,430.68,0.082371,
69.83,430.68,0.083132,
72.98,430.68,0.083705,
77,430.68,0.08397,
80.5,430.68,0.084577,
84,430.68,0.084864,
87.68,430.68,0.085212,
91.18,430.68,0.085538,
94.85,430.68,0.085951,
98.35,430.68,0.086475,
101.85,430.68,0.087226,
105.35,430.68,0.087048,
109.03,430.68,0.087029,
112.53,430.68,0.086219,
116.03,430.68,0.085002,
119.7,430.68,0.083332,
123.2,430.68,0.081515,
126.7,430.68,0.079897,
130.38,430.68,0.078557,
133.88,430.68,0.076786,
137.55,430.68,0.075276,
141.05,430.68,0.074007,
144.55,430.68,0.073175,
148.23,430.68,0.072307,
151.55,430.68,0.071654,
155.23,430.68,0.07105,
158.73,430.68,0.070695,
162.23,430.68,0.070042,
165.9,430.68,0.069682,
169.4,430.68,0.069038,
172.9,430.68,0.068792,
176.4,430.68,0.068345,
179.9,430.68,0.068511,
183.4,430.68,0.067923,
187.08,430.68,0.068138,
190.75,430.68,0.068123,
194.25,430.68,0.068086,
197.75,430.68,0.068311,
201.43,430.68,0.068721,
204.93,430.68,0.069023,
208.43,430.68,0.069109,
212.1,430.68,0.069411,
215.6,430.68,0.069833,
219.1,430.68,0.070298,
222.6,430.68,0.070711,
226.28,430.68,0.070551,
229.78,430.68,0.070625,
233.28,430.68,0.070471,
236.78,430.68,0.070686,
240.28,430.68,0.070224,
243.95,430.68,0.070233,
247.45,430.68,0.070643,
250.95,430.68,0.070997,
254.63,430.68,0.071342,
257.95,430.68,0.071376,
261.63,430.68,0.071379,
265.13,430.68,0.070843,
268.63,430.68,0.06999,
272.3,430.68,0.068286,
275.8,430.68,0.066638,
279.3,430.68,0.065323,
282.8,430.68,0.064284,
286.48,430.68,0.06316,
289.98,430.68,0.062331,
293.48,430.68,0.061768,
297.15,430.68,0.061321,
300.65,430.68,0.061869,
304.15,430.68,0.062122,
307.65,430.68,0.062987,
311.33,430.68,0.064466,
314.83,430.68,0.065723,
318.33,430.68,0.06763,
322,430.68,0.068967,
325.5,430.68,0.069851,
329,430.68,0.070514,
332.5,430.68,0.0706,
336,430.68,0.070572,
339.5,430.68,0.070249,
343,430.68,0.069706,
346.68,430.68,0.069522,
350.18,430.68,0.069358,
353.68,430.68,0.068758,
357.35,430.68,0.06881,
360.85,430.68,0.069211,
364.35,430.68,0.069531,
367.85,430.68,0.07019,
371.53,430.68,0.071028,
375.03,430.68,0.071644,
378.53,430.68,0.072285,
382.2,430.68,0.073012,
385.7,430.68,0.073906,
389.2,430.68,0.075307,
392.88,430.68,0.076586,
396.38,430.68,0.078043,
399.88,430.68,0.078915,
403.38,430.68,0.079848,
406.88,430.68,0.07978,
410.38,430.68,0.079848,
414.05,430.68,0.079368,
417.38,430.68,0.078397,
421.05,430.68,0.076928,
424.73,430.68,0.07548,
428.23,430.68,0.07381,
431.73,430.68,0.072411,
435.4,430.68,0.071345,
438.9,430.68,0.070298,
442.4,430.68,0.069583,
446.08,430.68,0.068976,
449.58,430.68,0.068157,
453.08,430.68,0.06755,
456.75,430.68,0.066971,
460.25,430.68,0.066912,
463.58,430.68,0.066897,
467.43,430.68,0.066989,
470.93,430.68,0.0673,
474.6,430.68,0.06727,
478.45,430.68,0.067636,
481.95,430.68,0.067513,
485.45,430.68,0.067843,
489.13,430.68,0.068539,
492.8,430.68,0.068986,
496.3,430.68,0.069571,
499.98,430.68,0.069947,
503.48,430.68,0.070258,
506.98,430.68,0.070649,
510.65,430.68,0.070591,
514.15,430.68,0.070637,
517.65,430.68,0.070677,
521.33,430.68,0.070236,
524.83,430.68,0.069509,
528.33,430.68,0.06853,
531.83,430.68,0.067599,
535.33,430.68,0.066595,
539,430.68,0.065569,
542.68,430.68,0.065061,
546.18,430.68,0.064707,
549.68,430.68,0.064633,
553.53,430.68,0.064432,
557.03,430.68,0.063949,
560.7,430.68,0.063536,
564.2,430.68,0.063684,
567.7,430.68,0.063178,
571.2,430.68,0.063185,
574.88,430.68,0.063126,
578.55,430.68,0.063215,
582.05,430.68,0.063234,
585.38,430.68,0.06385,
589.23,430.68,0.063841,
592.9,430.68,0.064303,
596.4,430.68,0.064805,
599.9,430.68,0.065033,
603.58,430.68,0.065732,
607.08,430.68,0.066413,
610.58,430.68,0.06755,
614.25,430.68,0.068604,
617.75,430.68,0.069731,
621.25,430.68,0.070735,
624.75,430.68,0.071752,
628.43,430.68,0.072177,
632.1,430.68,0.071999,
635.6,430.68,0.071999,
639.28,430.68,0.071367,
642.78,430.68,0.070662,
646.28,430.68,0.069824,
649.78,430.68,0.069155,
653.45,430.68,0.06869,
656.95,430.68,0.068819,
660.63,430.68,0.068391,
664.13,430.68,0.068536,
667.8,430.68,0.068508,
671.3,430.68,0.068721,
674.8,430.68,0.06913,
678.3,430.68,0.069768,
681.98,430.68,0.070233,
685.48,430.68,0.070538,
688.98,430.68,0.071019,
692.65,430.68,0.07157,
696.15,430.68,0.072097,
699.83,430.68,0.072947,
703.33,430.68,0.073471,
706.83,430.68,0.074072,
710.5,430.68,0.074611,
12.78,463.75,0.072969,
16.45,463.75,0.072291,
19.95,463.75,0.071758,
23.45,463.75,0.070954,
27.13,463.75,0.070828,
30.63,463.75,0.070942,
34.13,463.75,0.071426,
37.63,463.75,0.072676,
41.3,463.75,0.074312,
44.8,463.75,0.076638,
48.3,463.75,0.079149,
51.98,463.75,0.080976,
55.65,463.75,0.082803,
59.15,463.75,0.08381,
62.83,463.75,0.08414,
66.5,463.75,0.084106,
70,463.75,0.083348,
73.5,463.75,0.082741,
77,463.75,0.081912,
80.68,463.75,0.081552,
84.18,463.75,0.081398,
87.85,463.75,0.081136,
91.35,463.75,0.08162,
94.85,463.75,0.081999,
98.35,463.75,0.082254,
101.85,463.75,0.083049,
105.35,463.75,0.083699,
109.03,463.75,0.084392,
112.53,463.75,0.085224,
116.03,463.75,0.086324,
119.53,463.75,0.087122,
123.03,463.75,0.087892,
126.7,463.75,0.088551,
130.2,463.75,0.088681,
133.88,463.75,0.088286,
137.38,463.75,0.087454,
140.88,463.75,0.086589,
144.55,463.75,0.085458,
148.05,463.75,0.084491,
151.55,463.75,0.083505,
155.23,463.75,0.082575,
158.73,463.75,0.081592,
162.4,463.75,0.080745,
165.9,463.75,0.079666,
169.4,463.75,0.079423,
173.25,463.75,0.078884,
176.75,463.75,0.078665,
180.25,463.75,0.078369,
183.93,463.75,0.078259,
187.6,463.75,0.078671,
191.1,463.75,0.079186,
194.6,463.75,0.079368,
198.1,463.75,0.079876,
201.78,463.75,0.080751,
205.28,463.75,0.08161,
208.78,463.75,0.082196,
212.45,463.75,0.082944,
215.6,463.75,0.083111,
219.45,463.75,0.083101,
222.95,463.75,0.082319,
226.63,463.75,0.081592,
230.13,463.75,0.080202,
233.63,463.75,0.078795,
237.13,463.75,0.07702,
240.63,463.75,0.075347,
244.3,463.75,0.07353,
247.8,463.75,0.072381,
251.3,463.75,0.071718,
254.8,463.75,0.071308,
258.48,463.75,0.071238,
261.98,463.75,0.071265,
265.65,463.75,0.071037,
269.15,463.75,0.070526,
272.65,463.75,0.070375,
276.33,463.75,0.069269,
280,463.75,0.06857,
283.5,463.75,0.067615,
287.18,463.75,0.066456,
290.68,463.75,0.065782,
294.18,463.75,0.065033,
297.85,463.75,0.064796,
301.35,463.75,0.064811,
304.85,463.75,0.064583,
308.35,463.75,0.065658,
311.85,463.75,0.066771,
315.53,463.75,0.068021,
319.03,463.75,0.069479,
322.53,463.75,0.070437,
326.03,463.75,0.071207,
329.53,463.75,0.071684,
333.03,463.75,0.071669,
336.7,463.75,0.071333,
340.2,463.75,0.071315,
343.88,463.75,0.070967,
347.38,463.75,0.070483,
351.05,463.75,0.07032,
354.55,463.75,0.069777,
358.23,463.75,0.069423,
361.73,463.75,0.068942,
365.4,463.75,0.068767,
368.9,463.75,0.068798,
372.58,463.75,0.06909,
376.08,463.75,0.069438,
379.4,463.75,0.070107,
383.25,463.75,0.070745,
386.75,463.75,0.071416,
390.25,463.75,0.072532,
393.93,463.75,0.073283,
397.43,463.75,0.074374,
401.1,463.75,0.07528,
404.43,463.75,0.076376,
407.93,463.75,0.077812,
411.43,463.75,0.079562,
415.28,463.75,0.080723,
418.78,463.75,0.082072,
422.28,463.75,0.083015,
425.95,463.75,0.083832,
429.45,463.75,0.08357,
432.95,463.75,0.083151,
436.45,463.75,0.082223,
439.95,463.75,0.081432,
443.63,463.75,0.080243,
447.13,463.75,0.078853,
450.63,463.75,0.077079,
454.13,463.75,0.075276,
457.8,463.75,0.073336,
461.3,463.75,0.07145,
464.98,463.75,0.070055,
468.48,463.75,0.068801,
471.98,463.75,0.068271,
475.65,463.75,0.06771,
479.33,463.75,0.067109,
482.83,463.75,0.067008,
486.5,463.75,0.066999,
490.18,463.75,0.066509,
493.68,463.75,0.06669,
497.18,463.75,0.066416,
500.85,463.75,0.066703,
504.53,463.75,0.066469,
508.03,463.75,0.066324,
511.53,463.75,0.066284,
515.03,463.75,0.066592,
518.7,463.75,0.06698,
522.2,463.75,0.067032,
525.7,463.75,0.066971,
529.38,463.75,0.066641,
532.88,463.75,0.066533,
536.38,463.75,0.066302,
539.88,463.75,0.066256,
543.38,463.75,0.066552,
546.88,463.75,0.067362,
550.55,463.75,0.06861,
554.05,463.75,0.069971,
557.73,463.75,0.07129,
561.23,463.75,0.072578,
564.9,463.75,0.073154,
568.4,463.75,0.073194,
572.08,463.75,0.073157,
575.75,463.75,0.072766,
579.25,463.75,0.072208,
582.75,463.75,0.071623,
586.43,463.75,0.07088,
589.93,463.75,0.069811,
593.78,463.75,0.069023,
597.45,463.75,0.068259,
601.13,463.75,0.06751,
604.63,463.75,0.067069,
609,463.75,0.066601,
612.5,463.75,0.066158,
616,463.75,0.065893,
619.68,463.75,0.065843,
623.35,463.75,0.066142,
626.85,463.75,0.066426,
630.53,463.75,0.067418,
634.03,463.75,0.068243,
637.53,463.75,0.068902,
641.03,463.75,0.069574,
644.7,463.75,0.070548,
648.38,463.75,0.071308,
651.88,463.75,0.071758,
655.38,463.75,0.071958,
658.88,463.75,0.072036,
662.55,463.75,0.071946,
666.05,463.75,0.071561,
669.55,463.75,0.071284,
673.05,463.75,0.070843,
676.55,463.75,0.070116,
680.05,463.75,0.069392,
683.55,463.75,0.068881,
687.23,463.75,0.068425,
690.9,463.75,0.068061,
694.4,463.75,0.068108,
698.08,463.75,0.06796,
701.75,463.75,0.068031,
705.08,463.75,0.067981,
708.75,463.75,0.068064,
12.43,496.82,0.076305,
15.93,496.82,0.076881,
19.6,496.82,0.077618,
23.1,496.82,0.078502,
26.6,496.82,0.079617,
30.1,496.82,0.080507,
33.6,496.82,0.082032,
37.28,496.82,0.083634,
40.78,496.82,0.085175,
44.28,496.82,0.086666,
47.78,496.82,0.087698,
51.28,496.82,0.088206,
54.78,496.82,0.088588,
58.45,496.82,0.088148,
62.13,496.82,0.087655,
65.63,496.82,0.087122,
69.13,496.82,0.086438,
72.63,496.82,0.085643,
76.3,496.82,0.08478,
79.8,496.82,0.084691,
83.3,496.82,0.084189,
86.98,496.82,0.08421,
90.65,496.82,0.083807,
94.33,496.82,0.083702,
97.83,496.82,0.08381,
101.33,496.82,0.083634,
105,496.82,0.083641,
108.5,496.82,0.083856,
112,496.82,0.084177,
115.68,496.82,0.084479,
119.18,496.82,0.084941,
122.85,496.82,0.085209,
126.35,496.82,0.085159,
129.85,496.82,0.085569,
133.53,496.82,0.086065,
137.03,496.82,0.086315,
140.53,496.82,0.087054,
144.2,496.82,0.087864,
147.7,496.82,0.088625,
151.2,496.82,0.089161,
154.7,496.82,0.089423,
158.2,496.82,0.089568,
161.7,496.82,0.090098,
165.38,496.82,0.090313,
168.88,496.82,0.090649,
172.38,496.82,0.091151,
176.05,496.82,0.091256,
179.55,496.82,0.090806,
183.05,496.82,0.090809,
186.55,496.82,0.090819,
190.23,496.82,0.090886,
193.73,496.82,0.091228,
197.4,496.82,0.091238,
200.9,496.82,0.09108,
204.4,496.82,0.090936,
207.55,496.82,0.090489,
211.23,496.82,0.089771,
214.9,496.82,0.089334,
218.58,496.82,0.089318,
222.08,496.82,0.08934,
225.58,496.82,0.089223,
229.25,496.82,0.088539,
232.75,496.82,0.087599,
236.43,496.82,0.086265,
239.93,496.82,0.084398,
243.25,496.82,0.082162,
246.93,496.82,0.080264,
250.6,496.82,0.078545,
