108.15,459.55,-0.01196,-0.03172
108.15,463.23,-0.014884,-0.034542
108.15,466.73,-0.017955,-0.037536
108.15,470.23,-0.020977,-0.040494
108.15,473.55,-0.023584,-0.043183
108.15,477.4,-0.02602,-0.045558
108.15,480.9,-0.027764,-0.047345
108.15,484.58,-0.02907,-0.048531
108.15,488.08,-0.030244,-0.049674
108.15,491.58,-0.031637,-0.050783
108.15,495.08,-0.033023,-0.052364
108.15,498.58,-0.034671,-0.053978
108.15,502.25,-0.036969,-0.056295
108.15,505.75,-0.039757,-0.058799
108.15,509.43,-0.042712,-0.061747
108.15,512.93,-0.04537,-0.064227
108.15,516.43,-0.047505,-0.066695
108.15,520.1,-0.050182,-0.069375
108.15,523.6,-0.05293,-0.071849
108.15,527.28,-0.055617,-0.074301
108.15,530.78,-0.058121,-0.076747
108.15,534.28,-0.059671,-0.078454
108.15,537.78,-0.06054,-0.079304
108.15,541.28,-0.060617,-0.079508
108.15,544.95,-0.05908,-0.078091
108.15,548.45,-0.056559,-0.075629
108.15,551.95,-0.051963,-0.071045
108.15,555.63,-0.045996,-0.065549
108.15,559.3,-0.038694,-0.058386
108.15,562.8,-0.030571,-0.050309
108.15,566.3,-0.021168,-0.041067
108.15,569.8,-0.010922,-0.030959
108.15,573.3,-0.00054,-0.020842
108.15,576.8,0.00966,-0.010765
108.15,580.3,0.019975,-0.000817
108.15,583.97,0.030498,0.009663
108.15,587.47,0.040045,0.019041
108.15,590.97,0.04853,0.027276
108.15,594.47,0.05568,0.034522
108.15,598.15,0.061204,0.039987
108.15,601.3,0.066247,0.044571
108.15,605.15,0.069512,0.048178
108.15,608.65,0.072568,0.051114
108.15,612.32,0.074894,0.053237
108.15,615.82,0.076613,0.054851
108.15,619.5,0.077633,0.055825
108.15,623.0,0.07791,0.056259
108.15,626.5,0.078219,0.056666
108.15,630.17,0.077975,0.056204
108.15,633.67,0.077199,0.055655
108.15,637.17,0.076235,0.054623
108.15,640.67,0.07483,0.053228
108.15,644.35,0.073006,0.051598
108.15,647.85,0.07113,0.049589
108.15,651.35,0.069075,0.04791
108.15,654.85,0.068068,0.046743
108.15,658.52,0.066481,0.045107
108.15,662.02,0.06479,0.043594
108.15,665.52,0.06324,0.042023
108.15,669.02,0.061669,0.040711
108.15,672.52,0.060381,0.039226
108.15,676.37,0.058551,0.037174
108.15,680.05,0.056463,0.035381
108.15,683.55,0.054596,0.033588
108.15,687.05,0.052735,0.031863
144.2,12.77,-0.033981,-0.057656
144.2,16.45,-0.037216,-0.056624
144.2,20.3,-0.040774,-0.060413
144.2,24.15,-0.044209,-0.063322
144.2,27.65,-0.046652,-0.065771
144.2,31.32,-0.049126,-0.068251
144.2,35.0,-0.051131,-0.070229
144.2,38.5,-0.052718,-0.071954
144.2,42.17,-0.054101,-0.073442
144.2,45.67,-0.054982,-0.074018
144.2,49.17,-0.055253,-0.074215
144.2,53.2,-0.055392,-0.074458
144.2,56.7,-0.054921,-0.073898
144.2,60.2,-0.054418,-0.073352
144.2,63.7,-0.053839,-0.072733
144.2,67.37,-0.053411,-0.072262
144.2,70.87,-0.053516,-0.072243
144.2,74.37,-0.053463,-0.072545
144.2,78.05,-0.053047,-0.071985
144.2,81.55,-0.053017,-0.072176
144.2,85.22,-0.05273,-0.071735
144.2,88.72,-0.052798,-0.071769
144.2,92.4,-0.052733,-0.071794
144.2,95.9,-0.052675,-0.071563
144.2,99.22,-0.052419,-0.071347
144.2,102.9,-0.052296,-0.071254
144.2,106.4,-0.052268,-0.071344
144.2,109.9,-0.051985,-0.071174
144.2,113.57,-0.051905,-0.071159
144.2,117.07,-0.051624,-0.070663
144.2,120.75,-0.051556,-0.070623
144.2,124.25,-0.051131,-0.070299
144.2,127.92,-0.051236,-0.070115
144.2,131.6,-0.050916,-0.069816
144.2,135.1,-0.050478,-0.069622
144.2,138.77,-0.05005,-0.069193
144.2,142.45,-0.049757,-0.069252
144.2,146.12,-0.049668,-0.068892
144.2,149.62,-0.049335,-0.068599
144.2,153.3,-0.048981,-0.068238
144.2,156.8,-0.048987,-0.068118
144.2,160.47,-0.048556,-0.067779
144.2,163.97,-0.048186,-0.067351
144.2,167.47,-0.047835,-0.067049
144.2,170.97,-0.047431,-0.066445
144.2,174.65,-0.047407,-0.066624
144.2,178.15,-0.047471,-0.06672
144.2,181.65,-0.047348,-0.06664
144.2,185.15,-0.047505,-0.0666
144.2,188.82,-0.047869,-0.066923
144.2,192.32,-0.048004,-0.067145
144.2,195.82,-0.048279,-0.067388
144.2,199.32,-0.048229,-0.067397
144.2,203.17,-0.048165,-0.067533
144.2,206.67,-0.048245,-0.067613
144.2,210.17,-0.04822,-0.067456
144.2,213.67,-0.048279,-0.067588
144.2,217.35,-0.048242,-0.067456
144.2,220.85,-0.048143,-0.067499
144.2,224.35,-0.048235,-0.067514
144.2,228.02,-0.048248,-0.06753
144.2,231.52,-0.047856,-0.067068
144.2,235.2,-0.047878,-0.066948
144.2,238.7,-0.047336,-0.066757
144.2,242.37,-0.046751,-0.065922
144.2,245.87,-0.046458,-0.065336
144.2,249.55,-0.045903,-0.065081
144.2,253.05,-0.045626,-0.064865
144.2,256.55,-0.045703,-0.064791
144.2,260.05,-0.046017,-0.065204
144.2,263.72,-0.046375,-0.065641
144.2,267.22,-0.046322,-0.065765
144.2,270.72,-0.046627,-0.065996
144.2,274.22,-0.04716,-0.066319
144.2,277.55,-0.047188,-0.066356
144.2,281.4,-0.047425,-0.066732
144.2,285.07,-0.047909,-0.06721
144.2,288.57,-0.048232,-0.067465
144.2,292.08,-0.048214,-0.067373
144.2,295.58,-0.048269,-0.067456
144.2,299.25,-0.048223,-0.067401
144.2,302.93,-0.048377,-0.067237
144.2,306.43,-0.047804,-0.067077
144.2,309.93,-0.047573,-0.066593
144.2,313.6,-0.046732,-0.065774
144.2,317.1,-0.046464,-0.065484
144.2,320.6,-0.045343,-0.064409
144.2,324.1,-0.043775,-0.062995
144.2,327.6,-0.042148,-0.061482
144.2,331.28,-0.04066,-0.05993
144.2,334.78,-0.039021,-0.058423
144.2,338.1,-0.037419,-0.056954
144.2,341.95,-0.035805,-0.055263
144.2,345.45,-0.034415,-0.053768
144.2,349.13,-0.03346,-0.053051
144.2,352.8,-0.032373,-0.051926
144.2,356.3,-0.031538,-0.051048
144.2,359.98,-0.030423,-0.049998
144.2,363.48,-0.029773,-0.049129
144.2,366.98,-0.029369,-0.048904
144.2,370.48,-0.028916,-0.048488
144.2,374.15,-0.028503,-0.04789
144.2,377.65,-0.028097,-0.047585
144.2,381.33,-0.027561,-0.047114
144.2,385.0,-0.026735,-0.046239
144.2,388.5,-0.026418,-0.045916
144.2,392.18,-0.02611,-0.045454
144.2,395.68,-0.02566,-0.045423
144.2,399.18,-0.0253,-0.044902
144.2,402.68,-0.02501,-0.044486
144.2,406.35,-0.024693,-0.044027
144.2,409.85,-0.024092,-0.043913
144.2,413.53,-0.024117,-0.043679
144.2,417.2,-0.023812,-0.04343
144.2,420.7,-0.02338,-0.042958
144.2,424.2,-0.02302,-0.042665
144.2,427.7,-0.022222,-0.041738
144.2,431.38,-0.021914,-0.041301
144.2,434.88,-0.021895,-0.041479
144.2,438.55,-0.021889,-0.041455
144.2,442.23,-0.022179,-0.041787
144.2,445.9,-0.022096,-0.041932
144.2,449.4,-0.021889,-0.041387
144.2,453.08,-0.021344,-0.041122
144.2,456.58,-0.021914,-0.041405
144.2,460.25,-0.023017,-0.042749
144.2,463.75,-0.024819,-0.044292
144.2,467.43,-0.027006,-0.046412
144.2,471.1,-0.02895,-0.048389
144.2,474.6,-0.030734,-0.050035
144.2,478.28,-0.032327,-0.051615
144.2,481.95,-0.033796,-0.05318
144.2,485.45,-0.035235,-0.05444
144.2,488.95,-0.036988,-0.056433
144.2,492.63,-0.038972,-0.058205
144.2,496.13,-0.041076,-0.060346
144.2,499.8,-0.043168,-0.062299
144.2,503.3,-0.045139,-0.064548
144.2,506.8,-0.046787,-0.06599
144.2,510.3,-0.048744,-0.067866
144.2,513.98,-0.050681,-0.069726
144.2,517.48,-0.052638,-0.071452
144.2,520.8,-0.054659,-0.073574
144.2,524.65,-0.056587,-0.075429
144.2,528.15,-0.05822,-0.076941
144.2,531.83,-0.059089,-0.07786
144.2,535.5,-0.059255,-0.07838
144.2,539.18,-0.058969,-0.077767
144.2,542.68,-0.05761,-0.076458
144.2,546.18,-0.055053,-0.073984
144.2,549.85,-0.05155,-0.070854
144.2,553.35,-0.047234,-0.06651
144.2,556.85,-0.042404,-0.061766
144.2,560.35,-0.036011,-0.055564
144.2,564.03,-0.028907,-0.048611
144.2,567.53,-0.020688,-0.040672
144.2,571.2,-0.011606,-0.031704
144.2,574.7,-0.002712,-0.022866
144.2,578.03,0.006041,-0.014197
144.2,581.88,0.014808,-0.005592
144.2,585.2,0.022365,0.001743
144.2,588.87,0.029402,0.008567
144.2,592.37,0.035095,0.014291
144.2,596.05,0.040135,0.019171
144.2,599.55,0.044023,0.023145
144.2,603.05,0.047698,0.026703
144.2,606.55,0.050791,0.029605
144.2,610.05,0.052901,0.031774
144.2,613.72,0.054158,0.032513
144.2,617.57,0.054716,0.033514
144.2,621.07,0.054771,0.033752
144.2,624.57,0.054414,0.033388
144.2,628.25,0.053594,0.032399
144.2,632.1,0.052599,0.031632
144.2,635.6,0.051133,0.03032
144.2,639.1,0.049023,0.028077
144.2,643.12,0.046604,0.024975
144.2,646.8,0.044882,0.02397
144.2,650.3,0.043693,0.022781
144.2,653.8,0.042898,0.021758
144.2,657.65,0.041838,0.021118
144.2,661.15,0.040967,0.020184
144.2,664.65,0.040261,0.019506
144.2,668.15,0.039497,0.018761
144.2,671.82,0.038779,0.018065
144.2,674.97,0.037744,0.016925
144.2,678.82,0.036272,0.015732
144.2,682.32,0.035169,0.014703
144.2,686.0,0.03474,0.013952
180.43,12.6,-0.075494,-0.097561
180.43,16.27,-0.079834,-0.098377
180.43,19.77,-0.08456,-0.102961
180.43,23.45,-0.08944,-0.107668
180.43,26.95,-0.094665,-0.112678
180.43,30.8,-0.10053,-0.118346
180.43,34.47,-0.106039,-0.123833
180.43,37.8,-0.11119,-0.128821
180.43,41.47,-0.116566,-0.133925
180.43,45.15,-0.121159,-0.138907
180.43,48.65,-0.125179,-0.14248
180.43,52.32,-0.129113,-0.146439
180.43,55.82,-0.132567,-0.149964
180.43,59.5,-0.135598,-0.152912
180.43,63.0,-0.137989,-0.155074
180.43,66.5,-0.140398,-0.157437
180.43,70.0,-0.142293,-0.159427
180.43,73.67,-0.143962,-0.161036
180.43,77.17,-0.14541,-0.162354
180.43,80.67,-0.146467,-0.163439
180.43,84.17,-0.147169,-0.164212
180.43,87.67,-0.147847,-0.164797
180.43,91.35,-0.148161,-0.165185
180.43,94.85,-0.148553,-0.165595
180.43,98.35,-0.148553,-0.165617
180.43,102.02,-0.148549,-0.165768
180.43,105.7,-0.148303,-0.165349
180.43,109.2,-0.148149,-0.165309
180.43,112.7,-0.147878,-0.164933
180.43,116.2,-0.147875,-0.165053
180.43,119.7,-0.147505,-0.164582
180.43,123.37,-0.146981,-0.164335
180.43,126.87,-0.146901,-0.163938
180.43,130.55,-0.146458,-0.163506
180.43,132.3,-0.146347,-0.163479
180.43,137.72,-0.146448,-0.163491
180.43,141.22,-0.146485,-0.163534
180.43,144.9,-0.146399,-0.163494
180.43,148.4,-0.14667,-0.163707
180.43,152.07,-0.147009,-0.163919
180.43,155.57,-0.147496,-0.164532
180.43,159.07,-0.148285,-0.165225
180.43,162.57,-0.148953,-0.166242
180.43,166.25,-0.149258,-0.166177
180.43,169.75,-0.149723,-0.166683
180.43,173.42,-0.150198,-0.167243
180.43,176.92,-0.15005,-0.167006
180.43,180.25,-0.149671,-0.166904
180.43,183.92,-0.148802,-0.166119
180.43,187.6,-0.14862,-0.165906
180.43,191.1,-0.14794,-0.165096
180.43,194.6,-0.147514,-0.164809
180.43,198.27,-0.146926,-0.164049
180.43,201.77,-0.146331,-0.163768
180.43,205.45,-0.146288,-0.163399
180.43,208.95,-0.146029,-0.163155
180.43,212.45,-0.145857,-0.16297
180.43,215.95,-0.145691,-0.162718
180.43,219.45,-0.145657,-0.162625
180.43,223.3,-0.145198,-0.162521
180.43,226.97,-0.145253,-0.162431
180.43,230.47,-0.145071,-0.162015
180.43,234.15,-0.144896,-0.161984
180.43,237.65,-0.144908,-0.162086
180.43,241.15,-0.144902,-0.161892
180.43,244.65,-0.14484,-0.162037
180.43,248.32,-0.145284,-0.1624
180.43,251.82,-0.14537,-0.162585
180.43,255.5,-0.145423,-0.162434
180.43,259.0,-0.145244,-0.162339
180.43,262.67,-0.145302,-0.16241
180.43,266.17,-0.145204,-0.162468
180.43,269.67,-0.145709,-0.162607
180.43,273.35,-0.145731,-0.162779
180.43,276.67,-0.145574,-0.162847
180.43,280.35,-0.145358,-0.162403
180.43,283.85,-0.144979,-0.162068
180.43,287.52,-0.144646,-0.161575
180.43,291.02,-0.144277,-0.161288
180.43,294.52,-0.144258,-0.161248
180.43,298.02,-0.143818,-0.160983
180.43,301.7,-0.143516,-0.160672
180.43,305.2,-0.143081,-0.16021
180.43,308.87,-0.142631,-0.159828
180.43,312.37,-0.14196,-0.15928
180.43,316.05,-0.141205,-0.158513
180.43,319.55,-0.140367,-0.157607
180.43,323.22,-0.139209,-0.156621
180.43,326.9,-0.137795,-0.154988
180.43,330.4,-0.136411,-0.153781
180.43,333.9,-0.134597,-0.151938
180.43,337.4,-0.13289,-0.150373
180.43,341.07,-0.131532,-0.148842
180.43,344.4,-0.130339,-0.147718
180.43,348.07,-0.129431,-0.146763
180.43,351.57,-0.128359,-0.145644
180.43,355.07,-0.127687,-0.145044
180.43,358.75,-0.12712,-0.144403
180.43,362.25,-0.126458,-0.143851
180.43,365.75,-0.126236,-0.143485
180.43,369.25,-0.125549,-0.143023
180.43,373.1,-0.125013,-0.142813
180.43,376.6,-0.12431,-0.141966
180.43,380.1,-0.123747,-0.141427
180.43,383.77,-0.122638,-0.140398
180.43,387.1,-0.121088,-0.138919
180.43,390.77,-0.119486,-0.137142
180.43,394.27,-0.117712,-0.135416
180.43,397.42,-0.116177,-0.133762
180.43,401.45,-0.114862,-0.132665
180.43,404.95,-0.113436,-0.131427
180.43,408.45,-0.11232,-0.130247
180.43,412.12,-0.110691,-0.12871
180.43,415.62,-0.109381,-0.127163
180.43,419.12,-0.107967,-0.126039
180.43,422.62,-0.106834,-0.124619
180.43,426.12,-0.105299,-0.12318
180.43,429.8,-0.103426,-0.12131
180.43,433.3,-0.101643,-0.119542
180.43,436.8,-0.100019,-0.118017
180.43,440.47,-0.098741,-0.116673
180.43,443.8,-0.098044,-0.115974
180.43,447.47,-0.097604,-0.115614
180.43,450.97,-0.097342,-0.115355
180.43,454.47,-0.096963,-0.115019
180.43,458.15,-0.096501,-0.114554
180.43,462.0,-0.095919,-0.114372
180.43,465.5,-0.095343,-0.113457
180.43,469.0,-0.094594,-0.112881
180.43,472.5,-0.09412,-0.112339
180.43,476.17,-0.093722,-0.111855
180.43,479.5,-0.093389,-0.111649
180.43,483.17,-0.093035,-0.111455
180.43,486.67,-0.092453,-0.110558
180.43,490.35,-0.091735,-0.110019
180.43,493.85,-0.090983,-0.109298
180.43,497.52,-0.09042,-0.108722
180.43,501.03,-0.089933,-0.108072
180.43,504.53,-0.089856,-0.108174
180.43,508.03,-0.090112,-0.108195
180.43,511.7,-0.090494,-0.108654
180.43,515.02,-0.090789,-0.108965
180.43,518.7,-0.090435,-0.108697
180.43,522.2,-0.090047,-0.108137
180.43,525.7,-0.088734,-0.106898
180.43,529.2,-0.086908,-0.105238
180.43,532.87,-0.084674,-0.102881
180.43,536.37,-0.081892,-0.100327
180.43,539.87,-0.078824,-0.097379
180.43,543.37,-0.075777,-0.094474
180.43,546.87,-0.072585,-0.091134
180.43,550.55,-0.069184,-0.087924
180.43,554.05,-0.064708,-0.083722
180.43,557.55,-0.059609,-0.078848
180.43,561.22,-0.054477,-0.073627
180.43,564.9,-0.048547,-0.067881
180.43,568.92,-0.042478,-0.061883
180.43,572.6,-0.036569,-0.056261
180.43,576.27,-0.031347,-0.051196
180.43,579.77,-0.026002,-0.045795
180.43,583.62,-0.020839,-0.0407
180.43,587.12,-0.01664,-0.036381
180.43,590.62,-0.01314,-0.033017
180.43,594.3,-0.010694,-0.030678
180.43,597.8,-0.009221,-0.028932
180.43,601.3,-0.008328,-0.027983
180.43,604.8,-0.008115,-0.027937
180.43,608.47,-0.008553,-0.028411
180.43,611.97,-0.009653,-0.029221
180.43,615.47,-0.011267,-0.030983
180.43,619.15,-0.013463,-0.03318
180.43,622.65,-0.015755,-0.035611
180.43,626.15,-0.017786,-0.03728
180.43,629.65,-0.019286,-0.038741
180.43,633.15,-0.020263,-0.03985
180.43,636.65,-0.02098,-0.0407
180.43,640.5,-0.021085,-0.041085
180.43,644.17,-0.021008,-0.040574
180.43,647.67,-0.02106,-0.040749
180.43,651.0,-0.020848,-0.04045
180.43,654.67,-0.019976,-0.039526
180.43,658.35,-0.018701,-0.038473
180.43,661.85,-0.017977,-0.037638
180.43,665.52,-0.017163,-0.036951
180.43,669.02,-0.016775,-0.036439
180.43,672.52,-0.015993,-0.035786
180.43,676.02,-0.015709,-0.035247
180.43,679.7,-0.014985,-0.034816
180.43,683.55,-0.014329,-0.034526
180.43,687.22,-0.013608,-0.033654
216.48,12.77,-0.120041,-0.139551
216.48,16.45,-0.108593,-0.126787
216.48,20.12,-0.092866,-0.111769
216.48,23.62,-0.077385,-0.096307
216.48,27.12,-0.062478,-0.081661
216.48,30.8,-0.048818,-0.068297
216.48,34.3,-0.03708,-0.056695
216.48,37.8,-0.027317,-0.047068
216.48,41.47,-0.019308,-0.039209
216.48,44.97,-0.013051,-0.032918
216.48,48.47,-0.008605,-0.028617
216.48,52.15,-0.005857,-0.025928
216.48,55.65,-0.004086,-0.024194
216.48,59.15,-0.00326,-0.023263
216.48,62.82,-0.002872,-0.022869
216.48,66.32,-0.003217,-0.023078
216.48,69.65,-0.003661,-0.023513
216.48,73.32,-0.004012,-0.02408
216.48,76.82,-0.004597,-0.0244
216.48,80.32,-0.005158,-0.025284
216.48,84.0,-0.005638,-0.025512
216.48,87.5,-0.006341,-0.026094
216.48,91.0,-0.007086,-0.02692
216.48,94.67,-0.008054,-0.027977
216.48,98.17,-0.008707,-0.028245
216.48,101.67,-0.009452,-0.029375
216.48,105.52,-0.010654,-0.030817
216.48,109.72,-0.011775,-0.031593
216.48,113.22,-0.01273,-0.032456
216.48,116.9,-0.013775,-0.033657
216.48,120.22,-0.014381,-0.034203
216.48,123.72,-0.014905,-0.034779
216.48,127.4,-0.015352,-0.035235
216.48,130.9,-0.01562,-0.035278
216.48,134.57,-0.016039,-0.035808
216.48,138.07,-0.016341,-0.036193
216.48,141.57,-0.016738,-0.036507
216.48,145.07,-0.017126,-0.037022
216.48,148.57,-0.017499,-0.037231
216.48,152.25,-0.017736,-0.037789
216.48,155.75,-0.018309,-0.038011
216.48,159.25,-0.01871,-0.038223
216.48,162.75,-0.01904,-0.03867
216.48,166.42,-0.019147,-0.038799
216.48,169.57,-0.019455,-0.039172
216.48,173.25,-0.019135,-0.038867
216.48,176.92,-0.019027,-0.038645
216.48,180.42,-0.019015,-0.03867
216.48,184.1,-0.019003,-0.038744
216.48,187.77,-0.018981,-0.038614
216.48,191.27,-0.019073,-0.038753
216.48,194.95,-0.018642,-0.038248
216.48,198.45,-0.01871,-0.038543
216.48,201.95,-0.01871,-0.038285
216.48,205.62,-0.019067,-0.038679
216.48,209.12,-0.019338,-0.039311
216.48,212.62,-0.019942,-0.039421
216.48,216.3,-0.020247,-0.040059
216.48,219.8,-0.021023,-0.040749
216.48,223.3,-0.021375,-0.041073
216.48,226.8,-0.021914,-0.041242
216.48,230.12,-0.021791,-0.041322
216.48,233.8,-0.021898,-0.041433
216.48,237.47,-0.021473,-0.041137
216.48,240.97,-0.02095,-0.040743
216.48,244.82,-0.021107,-0.040608
216.48,248.32,-0.021091,-0.04074
216.48,251.82,-0.021048,-0.040444
216.48,255.32,-0.021171,-0.040568
216.48,259.0,-0.021174,-0.040734
216.48,262.5,-0.02147,-0.040916
216.48,266.0,-0.021458,-0.041008
216.48,269.67,-0.02147,-0.041076
216.48,273.17,-0.021489,-0.040974
216.48,276.67,-0.021421,-0.040999
216.48,280.35,-0.021147,-0.040552
216.48,283.85,-0.021267,-0.040771
216.48,287.35,-0.020678,-0.040407
216.48,291.02,-0.020182,-0.039924
216.48,294.52,-0.020266,-0.039908
216.48,298.2,-0.019837,-0.039714
216.48,301.7,-0.019884,-0.039535
216.48,305.2,-0.019782,-0.039486
216.48,308.7,-0.020244,-0.039837
216.48,312.37,-0.020192,-0.03977
216.48,315.87,-0.019446,-0.039113
216.48,319.55,-0.018676,-0.038525
216.48,322.87,-0.017804,-0.037588
216.48,326.55,-0.01659,-0.036325
216.48,330.05,-0.015152,-0.03477
216.48,333.55,-0.013673,-0.033494
216.48,337.22,-0.012259,-0.03204
216.48,340.72,-0.011101,-0.030848
216.48,344.22,-0.010084,-0.029742
216.48,347.72,-0.009003,-0.028904
216.48,351.22,-0.008211,-0.027967
216.48,354.72,-0.007894,-0.02786
216.48,358.4,-0.006251,-0.026193
216.48,361.9,-0.004021,-0.024184
216.48,365.57,-0.001119,-0.021353
216.48,369.07,0.001503,-0.018562
216.48,372.57,0.00422,-0.015987
216.48,376.07,0.006111,-0.014264
216.48,380.1,0.008071,-0.012203
216.48,383.6,0.009451,-0.010657
216.48,387.27,0.010175,-0.010019
216.48,390.78,0.00987,-0.010232
216.48,394.45,0.008708,-0.011652
216.48,398.13,0.007809,-0.012422
216.48,401.63,0.006663,-0.013463
216.48,405.13,0.005628,-0.014452
216.48,408.63,0.004827,-0.015528
216.48,412.48,0.004149,-0.016171
216.48,415.98,0.003989,-0.016221
216.48,419.48,0.004516,-0.015725
216.48,422.98,0.005532,-0.014622
216.48,426.65,0.007159,-0.012983
216.48,430.33,0.00885,-0.011396
216.48,434.0,0.010381,-0.009819
216.48,437.5,0.011765,-0.00843
216.48,441.18,0.012575,-0.007595
216.48,444.68,0.013077,-0.006932
216.48,448.18,0.013628,-0.006634
216.48,451.68,0.013225,-0.006935
216.48,455.35,0.012334,-0.007801
216.48,459.03,0.011232,-0.009058
216.48,462.53,0.00991,-0.010065
216.48,465.85,0.00833,-0.011643
216.48,468.83,0.006537,-0.013562
216.48,473.03,0.005012,-0.014877
216.48,476.53,0.00328,-0.016695
216.48,480.03,0.002011,-0.018029
216.48,483.53,0.000766,-0.019249
216.48,487.2,-0.000152,-0.0203
216.48,490.35,-0.001156,-0.021279
216.48,494.2,-0.002182,-0.022099
216.48,497.7,-0.003214,-0.023251
216.48,501.38,-0.004412,-0.024526
216.48,504.88,-0.006045,-0.026005
216.48,508.38,-0.007724,-0.027471
216.48,511.88,-0.008805,-0.028731
216.48,515.55,-0.010487,-0.030296
216.48,519.05,-0.012096,-0.031717
216.48,522.55,-0.013522,-0.033152
216.48,526.05,-0.014921,-0.03472
216.48,529.73,-0.016239,-0.035999
216.48,533.23,-0.017388,-0.037046
216.48,536.72,-0.018513,-0.038115
216.48,540.4,-0.019474,-0.039055
216.48,543.9,-0.020651,-0.040041
216.48,547.4,-0.021085,-0.040635
216.48,550.9,-0.021033,-0.040691
216.48,554.57,-0.021027,-0.040266
216.48,558.07,-0.019369,-0.039181
216.48,561.57,-0.017126,-0.036948
216.48,564.9,-0.014089,-0.033969
216.48,568.75,-0.010601,-0.030487
216.48,572.25,-0.007028,-0.026979
216.48,575.4,-0.00269,-0.022927
216.48,579.42,0.001731,-0.018405
216.48,582.92,0.006059,-0.014385
216.48,586.42,0.010538,-0.009847
216.48,589.92,0.014756,-0.005691
216.48,593.42,0.018403,-0.002237
216.48,596.92,0.021857,0.001219
216.48,600.6,0.024935,0.004257
216.48,604.1,0.027541,0.006996
216.48,607.6,0.029574,0.009204
216.48,611.1,0.031028,0.010301
216.48,614.77,0.031675,0.011232
216.48,618.45,0.032535,0.011823
216.48,621.95,0.033443,0.012744
216.48,625.62,0.034417,0.013604
216.48,629.12,0.035008,0.014472
216.48,632.62,0.035825,0.015119
216.48,636.12,0.036617,0.015923
216.48,639.8,0.037646,0.017113
216.48,643.3,0.039485,0.018724
216.48,646.8,0.041962,0.021111
216.48,650.47,0.044676,0.02369
216.48,653.97,0.048656,0.027642
216.48,657.47,0.053909,0.032584
216.48,660.97,0.059848,0.038305
216.48,664.65,0.068018,0.046167
216.48,668.15,0.077689,0.055985
216.48,671.82,0.08852,0.066339
216.48,675.32,0.097488,0.07523
216.48,678.82,0.103104,0.081003
216.48,682.5,0.104688,0.082556
216.48,686.0,0.102414,0.080584
252.7,12.42,0.099204,0.069093
252.7,16.1,0.104654,0.08247
252.7,19.6,0.106955,0.08479
252.7,23.1,0.106958,0.084873
252.7,26.77,0.105363,0.083311
252.7,30.45,0.102608,0.080551
252.7,34.12,0.099617,0.077818
252.7,37.62,0.096866,0.074968
252.7,41.12,0.094629,0.072895
252.7,44.62,0.092254,0.070652
252.7,48.3,0.09031,0.068721
252.7,51.8,0.088653,0.067039
252.7,55.3,0.087559,0.065923
252.7,58.97,0.086811,0.065144
252.7,62.47,0.086259,0.064722
252.7,65.97,0.08592,0.064491
252.7,69.47,0.085618,0.063912
252.7,73.15,0.085276,0.063234
252.7,76.65,0.084854,0.063178
252.7,80.15,0.084395,0.062738
252.7,83.82,0.084115,0.062479
252.7,87.32,0.084161,0.062402
252.7,90.82,0.084078,0.062405
252.7,94.5,0.084278,0.06255
252.7,98.17,0.084549,0.062661
252.7,101.67,0.084793,0.063071
252.7,105.17,0.084817,0.063185
252.7,108.85,0.085181,0.063536
252.7,112.35,0.085541,0.063912
252.7,115.85,0.086031,0.064408
252.7,119.35,0.086361,0.064873
252.7,123.02,0.086808,0.064928
252.7,126.7,0.086786,0.064916
252.7,130.37,0.086342,0.064537
252.7,133.87,0.085914,0.064355
252.7,137.37,0.085286,0.063459
252.7,140.87,0.084827,0.0632
252.7,144.55,0.084482,0.062689
252.7,148.05,0.084044,0.062396
252.7,151.72,0.08409,0.062285
252.7,155.22,0.084451,0.062658
252.7,158.9,0.084867,0.063197
252.7,162.92,0.085236,0.063354
252.7,166.42,0.085674,0.063924
252.7,169.92,0.085951,0.064503
252.7,173.42,0.08596,0.064445
252.7,177.27,0.086003,0.063844
252.7,180.77,0.085621,0.063949
252.7,184.27,0.085581,0.064026
252.7,187.95,0.085686,0.063865
252.7,191.45,0.085649,0.063998
252.7,195.12,0.085621,0.063829
252.7,198.62,0.086013,0.064244
252.7,202.3,0.086077,0.064334
252.7,205.8,0.08645,0.064694
252.7,209.3,0.086826,0.065159
252.7,212.97,0.086798,0.065107
252.7,216.47,0.086764,0.065252
252.7,219.97,0.086789,0.065104
252.7,223.47,0.086777,0.065181
252.7,226.97,0.086339,0.06474
252.7,230.65,0.086019,0.064423
252.7,234.15,0.085655,0.063939
252.7,238.0,0.085252,0.063182
252.7,241.5,0.084851,0.062873
252.7,245.35,0.084876,0.062997
252.7,248.85,0.084528,0.06267
252.7,252.7,0.084078,0.062402
252.7,256.2,0.08344,0.061823
252.7,259.7,0.082938,0.061148
252.7,263.37,0.082618,0.060834
252.7,267.4,0.082578,0.059922
252.7,271.07,0.082473,0.060914
252.7,274.57,0.082159,0.060486
252.7,278.07,0.082156,0.060575
252.7,282.1,0.082122,0.059768
252.7,285.6,0.08169,0.060711
252.7,289.27,0.081752,0.060206
252.7,292.6,0.081801,0.060138
252.7,296.62,0.081321,0.059174
252.7,300.12,0.081349,0.059805
252.7,303.62,0.080908,0.059429
252.7,307.12,0.081013,0.059361
252.7,311.32,0.081247,0.059429
252.7,314.82,0.081441,0.059941
