x,y,z
35.85,9.0,0.030508
36.9,9.0,0.032461
37.9,9.0,0.033262
38.95,9.0,0.033902
39.95,9.0,0.034814
41.0,9.0,0.034457
42.0,9.0,0.034426
43.05,9.0,0.035825
44.2,9.0,0.036669
45.25,9.0,0.036195
46.25,9.0,0.036533
47.25,9.0,0.036546
48.3,9.0,0.03686
49.3,9.0,0.037137
50.35,9.0,0.03837
51.35,9.0,0.038345
52.35,9.0,0.039069
53.4,9.0,0.039374
54.45,9.0,0.039879
55.5,9.0,0.040923
56.55,9.0,0.04113
57.55,9.0,0.042171
58.6,9.0,0.043003
59.6,9.0,0.043758
60.65,9.0,0.044167
61.65,9.0,0.04474
62.7,9.0,0.045819
63.7,9.0,0.046324
64.7,9.0,0.047109
65.75,9.0,0.049204
66.75,9.0,0.050745
67.8,9.0,0.053138
68.8,9.0,0.055831
69.8,9.0,0.057371
70.8,9.0,0.059426
71.85,9.0,0.062143
72.85,9.0,0.065119
73.85,9.0,0.068696
74.9,9.0,0.072568
75.9,9.0,0.076496
76.95,9.0,0.080082
78.05,9.0,0.084827
79.05,9.0,0.089423
80.1,9.0,0.094787
81.1,9.0,0.099774
82.1,9.0,0.105575
83.15,9.0,0.110988
84.15,9.0,0.115125
85.15,9.0,0.11909
86.15,9.0,0.120141
87.2,9.0,0.120443
88.2,9.0,0.117645
89.25,9.0,0.113899
90.25,9.0,0.108095
91.3,9.0,0.098607
92.3,9.0,0.089405
93.35,9.0,0.078366
94.4,9.0,0.066191
95.45,9.0,0.054189
96.45,9.0,0.044057
97.45,9.0,0.037929
98.5,9.0,0.03726
99.5,9.0,0.042892
100.55,9.0,0.05198
101.55,9.0,0.062254
102.6,9.0,0.071703
103.65,9.0,0.080461
104.65,9.0,0.088034
105.7,9.0,0.094706
106.75,9.0,0.09881
107.75,9.0,0.101268
108.8,9.0,0.102251
109.85,9.0,0.101194
110.85,9.0,0.099629
111.85,9.0,0.096598
112.9,9.0,0.093369
113.95,9.0,0.089368
115.0,9.0,0.08519
116.05,9.0,0.080729
117.05,9.0,0.076247
118.1,9.0,0.071752
119.1,9.0,0.067408
120.1,9.0,0.063305
121.15,9.0,0.058958
122.15,9.0,0.055458
123.2,9.0,0.051558
124.25,9.0,0.049565
125.25,9.0,0.046056
126.3,9.0,0.044571
127.35,9.0,0.043003
128.35,9.0,0.041262
129.4,9.0,0.040612
130.4,9.0,0.041019
131.45,9.0,0.04052
132.5,9.0,0.040264
133.5,9.0,0.038998
134.5,9.0,0.038906
135.55,9.0,0.038545
136.55,9.0,0.037981
137.55,9.0,0.03698
138.6,9.0,0.037066
139.65,9.0,0.037655
140.7,9.0,0.037827
141.7,9.0,0.037843
142.7,9.0,0.038289
143.75,9.0,0.038539
144.75,9.0,0.037778
145.8,9.0,0.038132
146.8,9.0,0.037605
147.8,9.0,0.037384
148.85,9.0,0.037935
149.9,9.0,0.036761
150.9,9.0,0.036783
151.95,9.0,0.036555
152.95,9.0,0.03523
154.0,9.0,0.035572
155.0,9.0,0.03531
156.05,9.0,0.034044
157.05,9.0,0.033939
158.1,9.0,0.03377
159.15,9.0,0.033684
160.2,9.0,0.034026
161.2,9.0,0.034811
162.2,9.0,0.035008
163.2,9.0,0.036275
164.25,9.0,0.036398
165.25,9.0,0.037538
166.25,9.0,0.038625
167.3,9.0,0.039214
168.35,9.0,0.040369
169.35,9.0,0.041028
170.35,9.0,0.041558
171.4,9.0,0.043037
172.45,9.0,0.043653
173.5,9.0,0.043813
174.5,9.0,0.044894
175.55,9.0,0.045132
176.55,9.0,0.044266
177.6,9.0,0.04409
178.6,9.0,0.04344
179.65,9.0,0.043434
180.7,9.0,0.042821
181.8,9.0,0.042642
182.8,9.0,0.041555
183.85,9.0,0.041081
184.85,9.0,0.042273
185.9,9.0,0.042069
186.9,9.0,0.042941
187.9,9.0,0.042849
188.95,9.0,0.043986
0.1,18.0,0.03711
0.95,18.0,0.036481
2.0,18.0,0.03617
3.0,18.0,0.035541
4.05,18.0,0.035566
5.1,18.0,0.033958
6.1,18.0,0.033517
7.15,18.0,0.032337
8.2,18.0,0.031808
9.3,18.0,0.030326
10.3,18.0,0.028357
11.3,18.0,0.026712
12.45,18.0,0.025187
13.45,18.0,0.02344
14.45,18.0,0.022368
15.5,18.0,0.021897
16.5,18.0,0.021278
17.55,18.0,0.020825
18.55,18.0,0.019509
19.6,18.0,0.020169
20.6,18.0,0.019556
21.65,18.0,0.020951
22.6,18.0,0.021401
23.65,18.0,0.021952
24.7,18.0,0.022146
25.7,18.0,0.022448
26.75,18.0,0.022969
27.8,18.0,0.022245
28.8,18.0,0.02263
29.85,18.0,0.022824
30.85,18.0,0.021992
31.9,18.0,0.022214
32.9,18.0,0.02215
33.9,18.0,0.022686
34.95,18.0,0.022495
35.95,18.0,0.023268
37.0,18.0,0.022599
38.05,18.0,0.023755
39.05,18.0,0.02487
40.05,18.0,0.026047
41.05,18.0,0.027177
42.1,18.0,0.027932
43.1,18.0,0.029352
44.15,18.0,0.031121
45.15,18.0,0.031974
46.15,18.0,0.033862
47.15,18.0,0.033992
48.2,18.0,0.035243
49.2,18.0,0.036004
50.25,18.0,0.036777
51.25,18.0,0.036878
52.25,18.0,0.037094
53.3,18.0,0.037353
54.3,18.0,0.038126
55.35,18.0,0.038853
56.4,18.0,0.038955
57.4,18.0,0.03934
58.4,18.0,0.040061
59.4,18.0,0.040945
60.45,18.0,0.041296
61.45,18.0,0.043065
62.45,18.0,0.044374
63.5,18.0,0.045523
64.55,18.0,0.046638
65.55,18.0,0.048225
66.6,18.0,0.049891
67.6,18.0,0.050908
68.65,18.0,0.053453
69.65,18.0,0.055193
70.65,18.0,0.057233
71.65,18.0,0.060008
72.65,18.0,0.062507
73.7,18.0,0.064633
74.7,18.0,0.0684
75.75,18.0,0.072707
76.75,18.0,0.076851
77.8,18.0,0.081281
78.8,18.0,0.086003
79.85,18.0,0.090483
80.9,18.0,0.095058
81.95,18.0,0.099888
82.95,18.0,0.104278
84.0,18.0,0.107381
85.0,18.0,0.110449
86.0,18.0,0.111435
87.05,18.0,0.11202
88.05,18.0,0.111114
89.1,18.0,0.107531
90.15,18.0,0.102667
91.2,18.0,0.095372
92.2,18.0,0.087344
93.25,18.0,0.079482
94.25,18.0,0.070107
95.3,18.0,0.061191
96.3,18.0,0.054029
97.3,18.0,0.049765
98.35,18.0,0.048718
99.4,18.0,0.053142
100.45,18.0,0.060856
101.45,18.0,0.070039
102.5,18.0,0.079965
103.6,18.0,0.089392
104.65,18.0,0.096737
105.65,18.0,0.102233
106.75,18.0,0.106746
107.8,18.0,0.108434
108.85,18.0,0.108791
109.9,18.0,0.107273
110.9,18.0,0.104137
111.9,18.0,0.100024
112.95,18.0,0.09593
113.95,18.0,0.091364
114.95,18.0,0.086669
116.0,18.0,0.081456
117.05,18.0,0.076259
118.1,18.0,0.071851
119.1,18.0,0.066841
120.1,18.0,0.063366
121.1,18.0,0.058986
122.15,18.0,0.055005
123.15,18.0,0.051943
124.15,18.0,0.049623
125.2,18.0,0.047378
126.2,18.0,0.045794
127.25,18.0,0.044368
128.3,18.0,0.04296
129.35,18.0,0.04165
130.35,18.0,0.039676
131.4,18.0,0.038314
132.45,18.0,0.037781
133.45,18.0,0.036638
134.5,18.0,0.036299
135.5,18.0,0.035606
136.5,18.0,0.035788
137.55,18.0,0.036216
138.6,18.0,0.036339
139.6,18.0,0.035766
140.65,18.0,0.036118
141.7,18.0,0.035843
142.75,18.0,0.035982
146.4,18.0,0.035169
147.4,18.0,0.03511
148.45,18.0,0.034947
149.5,18.0,0.034808
150.45,18.0,0.03491
151.55,18.0,0.035156
152.6,18.0,0.035292
153.6,18.0,0.034762
154.6,18.0,0.035252
155.65,18.0,0.035329
156.65,18.0,0.034608
157.65,18.0,0.034315
158.65,18.0,0.034935
159.65,18.0,0.034485
160.7,18.0,0.033277
161.7,18.0,0.033881
162.75,18.0,0.034093
163.75,18.0,0.034007
164.8,18.0,0.034386
165.8,18.0,0.033918
166.85,18.0,0.034358
167.9,18.0,0.034229
168.9,18.0,0.034284
169.95,18.0,0.034426
170.95,18.0,0.034035
172.05,18.0,0.034805
173.05,18.0,0.035203
174.05,18.0,0.035695
175.1,18.0,0.036256
176.1,18.0,0.036321
177.15,18.0,0.035917
178.15,18.0,0.035717
179.15,18.0,0.035785
180.2,18.0,0.035763
181.2,18.0,0.034577
182.2,18.0,0.034075
183.3,18.0,0.034506
184.3,18.0,0.0347
185.3,18.0,0.034278
186.35,18.0,0.034854
187.4,18.0,0.035267
188.4,18.0,0.035751
189.4,18.0,0.037014
0.1,27.0,0.033138
0.9,27.0,0.032978
1.95,27.0,0.032365
3.0,27.0,0.031903
4.0,27.0,0.031691
5.0,27.0,0.030236
6.05,27.0,0.028653
7.05,27.0,0.027048
8.1,27.0,0.02588
9.1,27.0,0.024417
10.2,27.0,0.023129
11.2,27.0,0.022824
12.2,27.0,0.022837
13.25,27.0,0.022039
14.3,27.0,0.022069
15.3,27.0,0.021124
16.3,27.0,0.020344
17.3,27.0,0.020135
18.35,27.0,0.020018
19.35,27.0,0.019562
20.4,27.0,0.019956
21.4,27.0,0.019685
22.45,27.0,0.019161
23.45,27.0,0.019405
24.5,27.0,0.01893
25.55,27.0,0.019457
26.55,27.0,0.01954
27.6,27.0,0.019445
28.65,27.0,0.01975
29.65,27.0,0.019707
30.65,27.0,0.020578
31.7,27.0,0.020412
32.7,27.0,0.021204
33.7,27.0,0.021721
34.7,27.0,0.022251
35.75,27.0,0.022581
36.8,27.0,0.022602
37.85,27.0,0.023634
38.85,27.0,0.024001
39.9,27.0,0.023631
40.95,27.0,0.023896
41.95,27.0,0.024232
43.0,27.0,0.024124
44.05,27.0,0.025874
45.1,27.0,0.026866
46.15,27.0,0.028098
47.15,27.0,0.028869
48.15,27.0,0.031392
49.2,27.0,0.031774
50.2,27.0,0.033576
51.25,27.0,0.033696
52.25,27.0,0.03463
53.3,27.0,0.036188
54.35,27.0,0.036657
55.4,27.0,0.037787
56.4,27.0,0.038154
57.4,27.0,0.039004
58.45,27.0,0.039774
59.45,27.0,0.039848
60.5,27.0,0.040258
61.55,27.0,0.040295
62.55,27.0,0.04125
63.55,27.0,0.041823
64.55,27.0,0.042618
65.6,27.0,0.044744
66.65,27.0,0.045625
67.65,27.0,0.04771
68.65,27.0,0.048943
69.75,27.0,0.050258
70.8,27.0,0.05235
71.8,27.0,0.054537
72.85,27.0,0.057088
73.9,27.0,0.060455
74.9,27.0,0.063936
75.95,27.0,0.06726
76.95,27.0,0.071349
77.95,27.0,0.076521
79.0,27.0,0.080406
80.0,27.0,0.085209
81.05,27.0,0.08991
82.1,27.0,0.093597
83.1,27.0,0.096669
84.15,27.0,0.100486
85.15,27.0,0.104472
86.2,27.0,0.105375
87.25,27.0,0.105526
88.25,27.0,0.102966
89.25,27.0,0.098397
90.35,27.0,0.091536
91.35,27.0,0.08288
92.4,27.0,0.072975
93.4,27.0,0.061194
94.45,27.0,0.048098
95.5,27.0,0.035104
96.5,27.0,0.025338
97.5,27.0,0.024648
98.55,27.0,0.033736
99.6,27.0,0.043958
100.6,27.0,0.056231
101.65,27.0,0.067371
102.7,27.0,0.077587
103.7,27.0,0.086062
104.7,27.0,0.093339
105.7,27.0,0.097769
106.75,27.0,0.100711
107.8,27.0,0.101931
108.8,27.0,0.101752
109.85,27.0,0.098816
110.85,27.0,0.096234
111.9,27.0,0.092753
112.9,27.0,0.08852
113.95,27.0,0.083776
114.95,27.0,0.079035
115.95,27.0,0.074306
117.0,27.0,0.070369
118.0,27.0,0.066201
119.05,27.0,0.062374
120.05,27.0,0.059361
121.1,27.0,0.056712
122.1,27.0,0.05475
123.15,27.0,0.052963
124.15,27.0,0.051235
125.25,27.0,0.049975
126.3,27.0,0.047938
127.35,27.0,0.046832
128.35,27.0,0.044685
129.4,27.0,0.043323
130.4,27.0,0.042211
131.45,27.0,0.041293
132.45,27.0,0.040711
133.45,27.0,0.040849
134.5,27.0,0.04064
135.5,27.0,0.040464
136.55,27.0,0.039315
137.6,27.0,0.039127
138.6,27.0,0.039645
139.6,27.0,0.039405
140.65,27.0,0.038277
141.6,27.0,0.038527
142.7,27.0,0.037818
143.7,27.0,0.037661
144.75,27.0,0.038034
145.8,27.0,0.037125
146.85,27.0,0.037088
147.9,27.0,0.037066
148.9,27.0,0.037741
149.95,27.0,0.037673
150.95,27.0,0.037947
151.95,27.0,0.037134
153.0,27.0,0.037242
154.05,27.0,0.037322
155.05,27.0,0.037698
156.1,27.0,0.037273
157.15,27.0,0.036922
158.15,27.0,0.036161
159.15,27.0,0.035483
160.2,27.0,0.036065
161.25,27.0,0.035243
162.25,27.0,0.034281
163.25,27.0,0.034057
164.3,27.0,0.034066
165.3,27.0,0.033748
166.3,27.0,0.034814
167.3,27.0,0.034891
168.4,27.0,0.034734
169.4,27.0,0.034386
170.4,27.0,0.034725
171.55,27.0,0.034392
172.6,27.0,0.034374
173.55,27.0,0.034716
174.65,27.0,0.034774
175.65,27.0,0.035323
176.65,27.0,0.035569
177.7,27.0,0.035406
178.7,27.0,0.035076
179.75,27.0,0.035335
180.8,27.0,0.035024
181.8,27.0,0.034799
182.8,27.0,0.03507
183.85,27.0,0.035092
184.85,27.0,0.034241
185.85,27.0,0.035082
186.95,27.0,0.034318
187.95,27.0,0.034888
188.95,27.0,0.035483
0.0,36.0,0.033773
1.05,36.0,0.033961
2.15,36.0,0.034294
3.15,36.0,0.03466
4.2,36.0,0.034044
5.25,36.0,0.034174
6.3,36.0,0.0321
7.35,36.0,0.030243
8.35,36.0,0.028477
9.4,36.0,0.026161
10.4,36.0,0.024691
11.45,36.0,0.023021
12.5,36.0,0.021835
13.55,36.0,0.020172
14.55,36.0,0.019291
15.6,36.0,0.019112
16.6,36.0,0.018776
17.6,36.0,0.018699
18.6,36.0,0.019087
19.65,36.0,0.018779
20.65,36.0,0.019318
21.65,36.0,0.019719
22.65,36.0,0.020015
23.7,36.0,0.020692
24.7,36.0,0.021718
25.75,36.0,0.021657
26.75,36.0,0.0217
27.75,36.0,0.021891
28.8,36.0,0.022455
29.8,36.0,0.021423
30.85,36.0,0.022036
31.85,36.0,0.021201
32.85,36.0,0.020581
33.85,36.0,0.019928
34.95,36.0,0.01942
35.95,36.0,0.019371
37.0,36.0,0.018591
38.0,36.0,0.018995
39.05,36.0,0.019263
40.05,36.0,0.019898
41.1,36.0,0.020384
42.15,36.0,0.021509
43.2,36.0,0.022951
44.15,36.0,0.024537
45.2,36.0,0.026626
46.2,36.0,0.028653
47.25,36.0,0.031047
48.25,36.0,0.032951
49.3,36.0,0.033976
50.3,36.0,0.034817
51.35,36.0,0.035846
52.4,36.0,0.036201
53.4,36.0,0.035859
54.4,36.0,0.036022
55.4,36.0,0.036037
56.45,36.0,0.036105
57.45,36.0,0.035843
58.5,36.0,0.03653
59.5,36.0,0.037125
60.55,36.0,0.038065
61.6,36.0,0.038952
62.65,36.0,0.03975
63.65,36.0,0.041774
64.7,36.0,0.043018
65.7,36.0,0.044248
66.75,36.0,0.045162
67.75,36.0,0.046493
68.8,36.0,0.048804
69.85,36.0,0.049737
70.85,36.0,0.052605
71.9,36.0,0.054365
72.9,36.0,0.056312
73.95,36.0,0.059041
74.95,36.0,0.061324
75.95,36.0,0.063992
77.0,36.0,0.068206
78.05,36.0,0.071743
79.05,36.0,0.076312
80.1,36.0,0.079808
81.15,36.0,0.084414
82.15,36.0,0.088862
83.2,36.0,0.092005
84.2,36.0,0.09491
85.25,36.0,0.095353
86.25,36.0,0.095603
87.3,36.0,0.094519
88.3,36.0,0.0906
89.35,36.0,0.085236
90.35,36.0,0.078317
91.4,36.0,0.069066
92.4,36.0,0.059275
93.4,36.0,0.046395
94.45,36.0,0.033462
95.45,36.0,0.022639
96.5,36.0,0.01893
97.55,36.0,0.026912
98.55,36.0,0.038866
99.6,36.0,0.052451
100.65,36.0,0.064519
101.65,36.0,0.075809
102.65,36.0,0.085797
103.65,36.0,0.094254
104.7,36.0,0.100711
105.75,36.0,0.105631
106.75,36.0,0.109306
107.8,36.0,0.11035
108.8,36.0,0.109916
109.8,36.0,0.107738
110.85,36.0,0.104509
111.9,36.0,0.100067
112.95,36.0,0.095452
113.95,36.0,0.091524
114.95,36.0,0.08645
116.0,36.0,0.082057
117.0,36.0,0.077898
118.05,36.0,0.074078
119.15,36.0,0.070695
120.15,36.0,0.067701
121.2,36.0,0.064482
122.25,36.0,0.062368
123.3,36.0,0.060107
124.35,36.0,0.057741
125.35,36.0,0.055708
126.4,36.0,0.053246
127.4,36.0,0.050732
128.45,36.0,0.049762
129.5,36.0,0.048271
130.5,36.0,0.047793
131.5,36.0,0.047088
132.5,36.0,0.046475
133.55,36.0,0.045591
134.55,36.0,0.045289
135.55,36.0,0.0445
136.6,36.0,0.043634
137.65,36.0,0.043336
138.65,36.0,0.043265
139.65,36.0,0.042458
140.75,36.0,0.042904
141.8,36.0,0.042633
142.85,36.0,0.042325
143.85,36.0,0.042408
144.95,36.0,0.042874
146.0,36.0,0.042424
147.0,36.0,0.042313
148.05,36.0,0.041949
149.05,36.0,0.041715
150.05,36.0,0.04019
151.1,36.0,0.04068
152.1,36.0,0.039679
153.1,36.0,0.039562
154.15,36.0,0.03901
155.15,36.0,0.038252
156.15,36.0,0.038496
157.2,36.0,0.038665
158.2,36.0,0.037809
159.25,36.0,0.038601
160.3,36.0,0.038024
161.35,36.0,0.038517
162.4,36.0,0.038601
163.4,36.0,0.038209
164.45,36.0,0.039195
165.45,36.0,0.038406
166.5,36.0,0.039155
167.5,36.0,0.039586
168.55,36.0,0.039167
169.55,36.0,0.039959
170.6,36.0,0.039716
171.6,36.0,0.040569
172.65,36.0,0.041761
173.65,36.0,0.042344
174.7,36.0,0.042488
175.75,36.0,0.042319
176.75,36.0,0.04226
177.75,36.0,0.04162
178.65,36.0,0.040064
179.8,36.0,0.038819
180.85,36.0,0.038268
181.85,36.0,0.037205
183.0,36.0,0.0365
184.0,36.0,0.035631
185.05,36.0,0.035699
186.05,36.0,0.036706
187.1,36.0,0.038212
188.15,36.0,0.038906
189.15,36.0,0.040523
0.05,45.0,0.033548
0.95,45.0,0.033175
2.0,45.0,0.033148
3.05,45.0,0.033406
4.05,45.0,0.033
5.05,45.0,0.032639
6.05,45.0,0.030877
7.1,45.0,0.028329
8.1,45.0,0.025748
9.15,45.0,0.02369
10.2,45.0,0.021121
11.25,45.0,0.01938
12.25,45.0,0.01905
13.3,45.0,0.018675
14.3,45.0,0.018625
15.3,45.0,0.018785
16.35,45.0,0.019562
17.35,45.0,0.020341
18.35,45.0,0.020816
19.4,45.0,0.021219
20.4,45.0,0.021444
21.45,45.0,0.021392
22.5,45.0,0.021136
23.5,45.0,0.021376
24.55,45.0,0.020951
25.55,45.0,0.020988
26.55,45.0,0.02003
27.6,45.0,0.019694
28.6,45.0,0.018157
29.65,45.0,0.01763
30.65,45.0,0.016906
31.7,45.0,0.01596
32.75,45.0,0.015138
33.75,45.0,0.014562
34.75,45.0,0.014395
35.8,45.0,0.013431
36.8,45.0,0.012609
37.85,45.0,0.012433
38.85,45.0,0.012285
39.85,45.0,0.013474
40.95,45.0,0.014306
42.0,45.0,0.015862
43.05,45.0,0.018049
44.05,45.0,0.020375
45.1,45.0,0.022972
46.1,45.0,0.024408
47.1,45.0,0.025631
48.15,45.0,0.026937
49.15,45.0,0.028049
50.2,45.0,0.028708
51.2,45.0,0.028225
52.25,45.0,0.029457
53.3,45.0,0.029571
54.3,45.0,0.029898
55.35,45.0,0.029229
56.35,45.0,0.029023
57.35,45.0,0.029038
58.4,45.0,0.028801
59.4,45.0,0.029226
60.4,45.0,0.028326
61.4,45.0,0.02901
62.45,45.0,0.029325
63.5,45.0,0.030591
64.5,45.0,0.032254
65.55,45.0,0.033231
66.55,45.0,0.033684
67.6,45.0,0.034491
68.6,45.0,0.036139
69.6,45.0,0.038086
70.6,45.0,0.040665
71.6,45.0,0.043348
72.65,45.0,0.046536
73.7,45.0,0.048634
74.7,45.0,0.051774
75.7,45.0,0.053853
76.75,45.0,0.056487
77.8,45.0,0.059771
78.8,45.0,0.062411
79.85,45.0,0.066299
80.9,45.0,0.069106
81.9,45.0,0.073357
82.95,45.0,0.077134
83.85,45.0,0.079244
85.05,45.0,0.080936
86.1,45.0,0.081666
87.1,45.0,0.080606
88.25,45.0,0.077223
89.3,45.0,0.071308
90.35,45.0,0.06402
91.35,45.0,0.054035
92.45,45.0,0.041598
93.45,45.0,0.029817
94.5,45.0,0.01852
95.5,45.0,0.014035
96.55,45.0,0.022356
97.55,45.0,0.036114
98.6,45.0,0.049935
99.65,45.0,0.064174
100.65,45.0,0.07714
101.7,45.0,0.089346
102.75,45.0,0.09885
103.75,45.0,0.106949
104.8,45.0,0.112473
105.85,45.0,0.115507
106.85,45.0,0.117091
107.9,45.0,0.116472
108.9,45.0,0.114833
109.95,45.0,0.112045
111.0,45.0,0.108946
112.0,45.0,0.104774
113.0,45.0,0.100846
114.0,45.0,0.097393
115.05,45.0,0.093357
116.1,45.0,0.088511
117.1,45.0,0.084324
118.1,45.0,0.080985
119.1,45.0,0.077784
120.15,45.0,0.074525
121.15,45.0,0.071111
122.15,45.0,0.068788
123.2,45.0,0.066228
124.2,45.0,0.065227
125.25,45.0,0.062125
126.3,45.0,0.060332
127.3,45.0,0.057532
128.35,45.0,0.055548
129.35,45.0,0.053252
130.35,45.0,0.051044
131.4,45.0,0.04909
132.45,45.0,0.047655
133.45,45.0,0.046459
134.5,45.0,0.045021
135.55,45.0,0.044765
136.55,45.0,0.044457
137.6,45.0,0.043524
138.6,45.0,0.042855
139.6,45.0,0.043111
140.65,45.0,0.043388
141.65,45.0,0.042923
142.65,45.0,0.042451
143.7,45.0,0.041986
144.75,45.0,0.041635
145.75,45.0,0.041432
146.8,45.0,0.041373
147.8,45.0,0.04088
148.8,45.0,0.041158
149.8,45.0,0.040015
150.8,45.0,0.039978
151.85,45.0,0.039358
152.9,45.0,0.03934
153.65,45.0,0.03946
155.0,45.0,0.039439
156.0,45.0,0.038804
