x,y,z
186.05,18.0,0.024762
187.05,18.0,0.025853
188.1,18.0,0.027535
189.1,18.0,0.029525
0.05,27.0,0.045511
1.0,27.0,0.045403
2.05,27.0,0.045843
3.05,27.0,0.046706
4.1,27.0,0.047796
5.1,27.0,0.049371
6.15,27.0,0.051389
7.15,27.0,0.053339
8.2,27.0,0.055544
9.2,27.0,0.057744
10.25,27.0,0.059522
11.3,27.0,0.061044
12.35,27.0,0.062014
13.35,27.0,0.062535
14.35,27.0,0.062556
15.35,27.0,0.061974
16.4,27.0,0.06068
17.4,27.0,0.058715
18.45,27.0,0.056697
19.45,27.0,0.054848
20.45,27.0,0.053391
21.5,27.0,0.052565
22.5,27.0,0.051906
23.5,27.0,0.051484
24.5,27.0,0.051503
25.5,27.0,0.051389
26.55,27.0,0.051718
27.55,27.0,0.052701
28.55,27.0,0.053524
29.6,27.0,0.054383
30.65,27.0,0.055304
31.7,27.0,0.056398
32.7,27.0,0.057528
33.7,27.0,0.058674
34.75,27.0,0.059571
35.75,27.0,0.060092
36.8,27.0,0.05995
37.85,27.0,0.059475
38.9,27.0,0.058804
39.95,27.0,0.05841
40.95,27.0,0.057682
41.95,27.0,0.057088
42.95,27.0,0.056108
44.0,27.0,0.055434
45.05,27.0,0.05463
46.05,27.0,0.053597
47.1,27.0,0.052581
48.15,27.0,0.051521
49.15,27.0,0.050452
50.2,27.0,0.049568
51.2,27.0,0.049001
52.2,27.0,0.048182
53.25,27.0,0.04751
54.25,27.0,0.047356
55.3,27.0,0.047187
56.35,27.0,0.047014
57.35,27.0,0.046752
58.35,27.0,0.046952
59.4,27.0,0.046583
60.4,27.0,0.045877
61.4,27.0,0.044842
62.45,27.0,0.043345
63.45,27.0,0.041798
64.5,27.0,0.040418
65.5,27.0,0.039291
66.55,27.0,0.03865
67.6,27.0,0.039081
68.6,27.0,0.039238
69.6,27.0,0.039682
70.6,27.0,0.039362
71.65,27.0,0.038308
72.7,27.0,0.036577
73.7,27.0,0.03499
74.7,27.0,0.033308
75.75,27.0,0.031558
76.8,27.0,0.029864
77.85,27.0,0.028329
78.9,27.0,0.027633
79.9,27.0,0.026823
80.9,27.0,0.025745
81.95,27.0,0.024888
83.0,27.0,0.024928
84.0,27.0,0.025335
85.0,27.0,0.026441
86.05,27.0,0.027963
87.1,27.0,0.030338
88.1,27.0,0.033517
89.1,27.0,0.036838
90.15,27.0,0.040224
91.2,27.0,0.043185
92.2,27.0,0.045273
93.2,27.0,0.046404
94.25,27.0,0.046888
95.25,27.0,0.047017
96.25,27.0,0.046906
97.3,27.0,0.046521
98.3,27.0,0.046506
99.3,27.0,0.046558
100.4,27.0,0.046977
101.4,27.0,0.047627
102.45,27.0,0.048505
103.45,27.0,0.049395
104.45,27.0,0.050566
105.5,27.0,0.051768
106.5,27.0,0.052981
107.5,27.0,0.053524
108.55,27.0,0.053989
109.55,27.0,0.054001
110.55,27.0,0.053517
111.55,27.0,0.052371
112.6,27.0,0.050723
113.6,27.0,0.049235
114.6,27.0,0.047267
115.65,27.0,0.045255
116.65,27.0,0.043736
117.7,27.0,0.04226
118.75,27.0,0.041358
119.75,27.0,0.040819
120.75,27.0,0.040828
121.8,27.0,0.040902
122.8,27.0,0.040816
123.85,27.0,0.040911
124.9,27.0,0.041447
125.9,27.0,0.041986
126.95,27.0,0.042109
128.0,27.0,0.042162
129.0,27.0,0.041432
130.05,27.0,0.040415
131.05,27.0,0.039457
132.1,27.0,0.038656
133.1,27.0,0.037498
134.1,27.0,0.036219
135.15,27.0,0.034722
136.2,27.0,0.033671
137.2,27.0,0.032208
138.25,27.0,0.030699
139.25,27.0,0.029623
140.3,27.0,0.028499
141.35,27.0,0.027618
142.35,27.0,0.026694
143.4,27.0,0.026515
144.45,27.0,0.02657
145.45,27.0,0.02641
146.45,27.0,0.026447
147.5,27.0,0.026903
148.5,27.0,0.027076
149.5,27.0,0.028108
150.55,27.0,0.029195
151.55,27.0,0.030366
152.6,27.0,0.031829
153.65,27.0,0.032316
154.65,27.0,0.032584
155.7,27.0,0.033086
156.7,27.0,0.033792
157.75,27.0,0.034075
158.8,27.0,0.035387
159.8,27.0,0.036327
160.85,27.0,0.036925
161.85,27.0,0.037565
162.85,27.0,0.037877
163.85,27.0,0.038308
164.9,27.0,0.03804
165.95,27.0,0.037732
166.95,27.0,0.037113
167.95,27.0,0.036339
169.0,27.0,0.035298
170.0,27.0,0.034411
171.05,27.0,0.033764
172.1,27.0,0.032547
173.1,27.0,0.031238
174.15,27.0,0.02967
175.15,27.0,0.028015
176.15,27.0,0.026444
177.2,27.0,0.025372
178.2,27.0,0.024423
179.2,27.0,0.023539
180.35,27.0,0.023182
181.35,27.0,0.022726
182.35,27.0,0.022815
183.35,27.0,0.022701
184.4,27.0,0.022704
185.45,27.0,0.023256
186.5,27.0,0.023878
187.55,27.0,0.025092
188.55,27.0,0.02613
189.6,27.0,0.027941
0.1,36.05,0.055486
0.9,36.05,0.055905
2.0,36.05,0.056204
3.0,36.05,0.05694
4.0,36.05,0.057442
5.05,36.05,0.058052
6.05,36.05,0.058933
7.1,36.05,0.05979
8.1,36.05,0.060782
9.15,36.05,0.061872
10.15,36.05,0.062528
11.25,36.05,0.062568
12.25,36.05,0.06186
13.25,36.05,0.060843
14.3,36.05,0.059848
15.25,36.05,0.058588
16.35,36.05,0.057636
17.4,36.05,0.05666
18.4,36.05,0.05556
19.45,36.05,0.054417
20.5,36.05,0.053212
21.5,36.05,0.052473
22.55,36.05,0.051952
23.55,36.05,0.051768
24.6,36.05,0.052076
25.6,36.05,0.052066
26.65,36.05,0.052039
27.65,36.05,0.052048
28.7,36.05,0.052103
29.7,36.05,0.052488
30.7,36.05,0.052843
31.7,36.05,0.053145
32.8,36.05,0.053259
33.85,36.05,0.05357
34.9,36.05,0.0541
35.9,36.05,0.05471
36.95,36.05,0.055541
37.95,36.05,0.056758
39.0,36.05,0.058086
40.0,36.05,0.059291
41.0,36.05,0.060055
42.05,36.05,0.06023
43.1,36.05,0.060646
44.1,36.05,0.060825
45.15,36.05,0.06064
46.15,36.05,0.060357
47.2,36.05,0.059851
48.2,36.05,0.059411
49.2,36.05,0.058912
50.2,36.05,0.058514
51.25,36.05,0.057991
52.25,36.05,0.057384
53.25,36.05,0.056595
54.25,36.05,0.056241
55.3,36.05,0.056182
56.3,36.05,0.056293
57.3,36.05,0.055816
58.3,36.05,0.055243
59.35,36.05,0.054352
60.35,36.05,0.053514
61.4,36.05,0.052307
62.4,36.05,0.050991
63.4,36.05,0.049445
64.45,36.05,0.047458
65.45,36.05,0.045772
66.45,36.05,0.044281
67.5,36.05,0.043542
68.5,36.05,0.042994
69.55,36.05,0.042827
70.6,36.05,0.042026
71.65,36.05,0.041191
72.7,36.05,0.03967
73.75,36.05,0.03787
74.75,36.05,0.035782
75.8,36.05,0.034057
76.85,36.05,0.032214
77.85,36.05,0.030853
78.9,36.05,0.029842
79.9,36.05,0.028872
80.95,36.05,0.028484
81.95,36.05,0.028009
83.0,36.05,0.028419
84.0,36.05,0.029155
85.0,36.05,0.030212
86.05,36.05,0.032322
87.05,36.05,0.034497
88.1,36.05,0.037707
89.15,36.05,0.040908
90.15,36.05,0.043342
91.15,36.05,0.04491
92.2,36.05,0.046007
93.2,36.05,0.04649
94.25,36.05,0.046915
95.25,36.05,0.047279
96.25,36.05,0.047337
97.35,36.05,0.047257
98.35,36.05,0.047337
99.4,36.05,0.047116
100.4,36.05,0.0473
101.4,36.05,0.048068
102.45,36.05,0.049174
103.45,36.05,0.050295
104.5,36.05,0.051817
105.55,36.05,0.053345
106.6,36.05,0.054263
107.65,36.05,0.055187
108.7,36.05,0.05552
109.75,36.05,0.055116
110.75,36.05,0.054543
111.8,36.05,0.053259
112.8,36.05,0.052039
113.85,36.05,0.050406
114.85,36.05,0.048875
115.85,36.05,0.046626
116.9,36.05,0.044522
117.95,36.05,0.042424
118.95,36.05,0.041059
119.95,36.05,0.039759
121.0,36.05,0.039007
121.95,36.05,0.038567
123.0,36.05,0.038185
124.0,36.05,0.038696
125.05,36.05,0.039013
126.05,36.05,0.039479
127.1,36.05,0.040039
128.15,36.05,0.040871
129.2,36.05,0.041663
130.2,36.05,0.041912
131.2,36.05,0.042365
132.25,36.05,0.042017
133.25,36.05,0.041389
134.25,36.05,0.040107
135.3,36.05,0.038453
136.3,36.05,0.036435
137.3,36.05,0.034528
138.35,36.05,0.033089
139.35,36.05,0.031318
140.35,36.05,0.029784
141.4,36.05,0.028379
142.45,36.05,0.027507
143.45,36.05,0.026897
144.45,36.05,0.026909
145.5,36.05,0.026977
146.55,36.05,0.027116
147.55,36.05,0.027689
148.55,36.05,0.02873
149.6,36.05,0.030153
150.65,36.05,0.032159
151.7,36.05,0.03405
152.75,36.05,0.035264
153.8,36.05,0.036903
154.85,36.05,0.038644
155.9,36.05,0.040076
156.9,36.05,0.041715
157.95,36.05,0.042787
159.0,36.05,0.043906
160.0,36.05,0.044981
161.0,36.05,0.045363
162.0,36.05,0.04523
163.05,36.05,0.045036
164.05,36.05,0.044488
165.05,36.05,0.043788
166.1,36.05,0.042609
167.1,36.05,0.041195
168.1,36.05,0.039543
169.15,36.05,0.037618
170.15,36.05,0.035902
171.2,36.05,0.034426
172.25,36.05,0.033237
173.25,36.05,0.031438
174.3,36.05,0.02978
175.3,36.05,0.028197
176.3,36.05,0.026832
177.35,36.05,0.025603
178.35,36.05,0.024405
179.35,36.05,0.023339
180.35,36.05,0.022569
181.35,36.05,0.022011
182.4,36.05,0.021284
183.4,36.05,0.021842
184.4,36.05,0.022313
185.45,36.05,0.023203
186.5,36.05,0.024288
187.5,36.05,0.025347
188.5,36.05,0.026826
189.55,36.05,0.028259
0.05,45.05,0.061099
1.0,45.05,0.061108
2.0,45.05,0.061358
3.05,45.05,0.062248
4.1,45.05,0.06328
5.1,45.05,0.064389
6.1,45.05,0.064959
7.15,45.05,0.065837
8.15,45.05,0.066583
9.15,45.05,0.066992
10.15,45.05,0.066925
11.2,45.05,0.066071
12.2,45.05,0.064842
13.25,45.05,0.063807
14.25,45.05,0.06214
15.25,45.05,0.060434
16.25,45.05,0.059244
17.3,45.05,0.058145
18.3,45.05,0.057732
19.3,45.05,0.057793
20.35,45.05,0.057276
21.35,45.05,0.057356
22.35,45.05,0.056928
23.35,45.05,0.056937
24.4,45.05,0.056626
25.45,45.05,0.056151
26.45,45.05,0.056216
27.45,45.05,0.056231
28.5,45.05,0.056755
29.5,45.05,0.056912
30.5,45.05,0.057455
31.55,45.05,0.057704
32.55,45.05,0.058524
33.55,45.05,0.058983
34.6,45.05,0.060024
35.65,45.05,0.061278
36.65,45.05,0.062442
37.7,45.05,0.063841
38.7,45.05,0.064916
39.7,45.05,0.06621
40.75,45.05,0.067396
41.8,45.05,0.068222
42.8,45.05,0.068927
43.85,45.05,0.069177
44.85,45.05,0.069334
45.9,45.05,0.068906
46.9,45.05,0.068129
47.95,45.05,0.067384
49.0,45.05,0.066438
50.0,45.05,0.065692
51.05,45.05,0.065166
52.05,45.05,0.064747
53.1,45.05,0.064802
54.1,45.05,0.064978
55.1,45.05,0.064848
56.15,45.05,0.064722
57.15,45.05,0.064435
58.15,45.05,0.063942
59.2,45.05,0.063681
60.2,45.05,0.062914
61.2,45.05,0.061835
62.25,45.05,0.061013
63.3,45.05,0.059747
64.25,45.05,0.058329
65.35,45.05,0.056435
66.4,45.05,0.054365
67.45,45.05,0.052359
68.45,45.05,0.050729
69.5,45.05,0.049537
70.55,45.05,0.048912
71.55,45.05,0.047833
72.55,45.05,0.046684
73.6,45.05,0.045357
74.6,45.05,0.043755
75.6,45.05,0.042187
76.65,45.05,0.040304
77.65,45.05,0.038203
78.65,45.05,0.036339
79.65,45.05,0.034383
80.65,45.05,0.033129
81.7,45.05,0.03222
82.7,45.05,0.032488
83.75,45.05,0.033105
84.8,45.05,0.03414
85.8,45.05,0.036444
86.85,45.05,0.039506
87.85,45.05,0.042929
88.85,45.05,0.046506
89.85,45.05,0.049583
90.95,45.05,0.051786
91.95,45.05,0.053379
93.0,45.05,0.054275
94.05,45.05,0.055169
95.05,45.05,0.055024
96.05,45.05,0.055255
97.1,45.05,0.054577
98.15,45.05,0.053964
99.15,45.05,0.053499
100.15,45.05,0.053243
101.2,45.05,0.053582
102.25,45.05,0.053927
103.25,45.05,0.054894
104.25,45.05,0.056222
105.25,45.05,0.057347
106.25,45.05,0.059075
107.3,45.05,0.060677
108.35,45.05,0.062026
109.4,45.05,0.062861
110.4,45.05,0.063681
111.4,45.05,0.063329
112.45,45.05,0.062735
113.5,45.05,0.061379
114.5,45.05,0.059654
115.55,45.05,0.057827
116.55,45.05,0.055683
117.55,45.05,0.053702
118.55,45.05,0.052137
119.8,45.05,0.050677
120.85,45.05,0.049682
121.85,45.05,0.04902
122.9,45.05,0.048071
123.9,45.05,0.047362
124.9,45.05,0.047331
125.9,45.05,0.047183
126.95,45.05,0.047642
128.1,45.05,0.048052
129.1,45.05,0.048385
130.1,45.05,0.048157
131.15,45.05,0.047473
132.15,45.05,0.04661
133.2,45.05,0.045686
134.25,45.05,0.044457
135.25,45.05,0.04324
136.25,45.05,0.041675
137.25,45.05,0.040326
138.25,45.05,0.039235
139.3,45.05,0.038268
140.3,45.05,0.037596
141.35,45.05,0.036475
142.35,45.05,0.035957
143.4,45.05,0.03552
144.4,45.05,0.034765
145.45,45.05,0.03413
146.45,45.05,0.034183
147.5,45.05,0.033711
148.5,45.05,0.034198
149.55,45.05,0.034747
150.55,45.05,0.035874
151.6,45.05,0.037418
