x,y,z
177.55,27.05,0.04942
178.55,27.05,0.051934
179.6,27.05,0.053711
180.6,27.05,0.055243
181.65,27.05,0.05727
182.7,27.05,0.058813
183.7,27.05,0.0593
184.75,27.05,0.059814
185.75,27.05,0.059651
186.8,27.05,0.059315
187.85,27.05,0.059103
188.85,27.05,0.059288
189.85,27.05,0.059038
0.0,36.05,0.049232
1.0,36.05,0.049577
2.05,36.05,0.049426
3.1,36.05,0.049072
4.15,36.05,0.048887
5.2,36.05,0.048835
6.25,36.05,0.047951
7.3,36.05,0.047032
8.3,36.05,0.046903
9.35,36.05,0.045683
10.4,36.05,0.045206
11.4,36.05,0.04369
12.45,36.05,0.043083
13.45,36.05,0.042128
14.45,36.05,0.0421
15.5,36.05,0.04133
16.5,36.05,0.041272
17.55,36.05,0.041096
18.55,36.05,0.042174
19.55,36.05,0.042205
20.6,36.05,0.042337
21.6,36.05,0.042957
22.6,36.05,0.043237
23.6,36.05,0.043939
24.65,36.05,0.043807
25.7,36.05,0.044389
26.7,36.05,0.043961
27.75,36.05,0.043961
28.8,36.05,0.043548
29.8,36.05,0.043437
30.85,36.05,0.04275
31.85,36.05,0.042008
32.9,36.05,0.041592
33.9,36.05,0.040249
34.9,36.05,0.039962
35.9,36.05,0.039439
36.95,36.05,0.03978
38.0,36.05,0.039984
39.0,36.05,0.039747
40.05,36.05,0.041216
41.05,36.05,0.041743
42.05,36.05,0.042796
43.05,36.05,0.043835
44.1,36.05,0.044916
45.15,36.05,0.045541
46.15,36.05,0.046342
47.15,36.05,0.046835
48.2,36.05,0.047334
49.2,36.05,0.047704
50.25,36.05,0.048804
51.25,36.05,0.048979
52.3,36.05,0.049867
53.3,36.05,0.050655
54.35,36.05,0.051647
55.35,36.05,0.052957
56.35,36.05,0.053453
57.4,36.05,0.054365
58.45,36.05,0.056404
59.5,36.05,0.057488
60.5,36.05,0.058807
61.55,36.05,0.060141
62.6,36.05,0.060544
63.6,36.05,0.062162
64.65,36.05,0.064716
65.7,36.05,0.067196
66.75,36.05,0.070988
67.75,36.05,0.075902
68.8,36.05,0.080122
69.8,36.05,0.083573
70.85,36.05,0.087011
71.9,36.05,0.089941
72.9,36.05,0.09231
73.95,36.05,0.095122
75.0,36.05,0.095988
76.0,36.05,0.097812
77.0,36.05,0.098905
78.05,36.05,0.099537
79.05,36.05,0.098391
80.1,36.05,0.096848
81.15,36.05,0.093859
82.15,36.05,0.089626
83.15,36.05,0.083795
84.2,36.05,0.077325
85.2,36.05,0.069377
86.25,36.05,0.06023
87.25,36.05,0.05182
88.25,36.05,0.045384
89.3,36.05,0.043237
90.3,36.05,0.046577
91.3,36.05,0.054411
92.35,36.05,0.064885
93.35,36.05,0.075517
94.4,36.05,0.085427
95.4,36.05,0.094685
96.4,36.05,0.102735
97.45,36.05,0.108912
98.45,36.05,0.113459
99.45,36.05,0.116228
100.5,36.05,0.117254
101.5,36.05,0.116598
102.5,36.05,0.114934
103.5,36.05,0.112387
104.55,36.05,0.108758
105.6,36.05,0.104377
106.65,36.05,0.099478
107.65,36.05,0.094913
108.7,36.05,0.090264
109.75,36.05,0.085551
110.75,36.05,0.080206
111.8,36.05,0.076484
112.9,36.05,0.072473
113.95,36.05,0.069266
115.0,36.05,0.066737
116.0,36.05,0.063819
117.25,36.05,0.061595
118.3,36.05,0.05942
119.3,36.05,0.057698
120.35,36.05,0.055714
121.45,36.05,0.054334
122.45,36.05,0.052981
123.5,36.05,0.052331
124.5,36.05,0.051379
125.65,36.05,0.049611
126.65,36.05,0.048499
127.7,36.05,0.047787
128.75,36.05,0.04706
129.75,36.05,0.047066
130.8,36.05,0.046592
131.85,36.05,0.045255
132.85,36.05,0.045504
133.9,36.05,0.044827
134.95,36.05,0.044771
135.95,36.05,0.044793
137.0,36.05,0.043912
138.0,36.05,0.044676
139.0,36.05,0.045005
140.05,36.05,0.045668
141.05,36.05,0.045119
142.05,36.05,0.045843
143.05,36.05,0.045381
144.05,36.05,0.046084
145.1,36.05,0.046315
146.1,36.05,0.047242
147.15,36.05,0.046897
148.15,36.05,0.046416
149.15,36.05,0.046758
150.2,36.05,0.046004
151.2,36.05,0.045979
152.2,36.05,0.04625
153.25,36.05,0.045471
154.25,36.05,0.04523
155.25,36.05,0.044586
156.25,36.05,0.044248
157.3,36.05,0.044155
158.3,36.05,0.043785
159.3,36.05,0.044152
160.3,36.05,0.043862
161.3,36.05,0.044069
162.35,36.05,0.044882
163.35,36.05,0.044959
164.35,36.05,0.045649
165.4,36.05,0.045027
166.4,36.05,0.045166
167.4,36.05,0.045911
168.55,36.05,0.045276
169.55,36.05,0.045495
170.6,36.05,0.0465
171.6,36.05,0.046638
172.55,36.05,0.047119
173.7,36.05,0.047553
174.7,36.05,0.049047
175.75,36.05,0.049907
176.75,36.05,0.050606
177.85,36.05,0.05186
178.85,36.05,0.052818
179.9,36.05,0.054321
180.9,36.05,0.054377
181.95,36.05,0.054987
182.95,36.05,0.05531
183.95,36.05,0.056438
185.0,36.05,0.056992
186.0,36.05,0.057402
187.0,36.05,0.057852
188.05,36.05,0.058447
189.05,36.05,0.058745
0.05,45.1,0.045757
1.0,45.1,0.044744
1.95,45.1,0.045699
3.0,45.1,0.044981
4.05,45.1,0.044894
5.05,45.1,0.044516
6.1,45.1,0.043912
7.15,45.1,0.043866
8.15,45.1,0.04312
9.15,45.1,0.042039
10.25,45.1,0.040831
11.25,45.1,0.039817
12.3,45.1,0.039774
13.35,45.1,0.040276
14.4,45.1,0.04076
15.4,45.1,0.041219
16.45,45.1,0.042245
17.5,45.1,0.042723
18.5,45.1,0.043219
19.55,45.1,0.043157
20.55,45.1,0.043967
21.55,45.1,0.04345
22.6,45.1,0.044318
23.6,45.1,0.04406
24.6,45.1,0.044161
25.6,45.1,0.043092
26.65,45.1,0.042257
27.65,45.1,0.041521
28.7,45.1,0.041179
29.7,45.1,0.040739
30.75,45.1,0.040196
31.8,45.1,0.039374
32.8,45.1,0.038496
33.85,45.1,0.038024
34.85,45.1,0.038024
35.9,45.1,0.037756
36.9,45.1,0.037797
37.9,45.1,0.038058
38.95,45.1,0.038095
40.0,45.1,0.038456
41.0,45.1,0.039272
42.0,45.1,0.039488
43.05,45.1,0.040132
44.05,45.1,0.040591
45.05,45.1,0.041453
46.1,45.1,0.042008
47.15,45.1,0.042901
48.15,45.1,0.043727
49.15,45.1,0.044854
50.15,45.1,0.045483
51.2,45.1,0.04645
52.2,45.1,0.046681
53.25,45.1,0.04759
54.25,45.1,0.048006
55.3,45.1,0.04816
56.3,45.1,0.048702
57.35,45.1,0.048604
58.35,45.1,0.048995
59.35,45.1,0.049232
60.4,45.1,0.049657
61.4,45.1,0.050766
62.45,45.1,0.051515
63.45,45.1,0.053098
64.5,45.1,0.055597
65.55,45.1,0.057501
66.55,45.1,0.061382
67.55,45.1,0.065011
68.55,45.1,0.069127
69.6,45.1,0.073942
70.65,45.1,0.079238
71.65,45.1,0.084217
72.65,45.1,0.087824
73.65,45.1,0.091034
74.7,45.1,0.093311
75.7,45.1,0.094814
76.75,45.1,0.095335
77.7,45.1,0.094633
78.75,45.1,0.093847
79.75,45.1,0.090963
80.8,45.1,0.087818
81.8,45.1,0.08405
82.85,45.1,0.079004
83.9,45.1,0.072858
84.9,45.1,0.064395
85.95,45.1,0.05654
87.0,45.1,0.048493
88.0,45.1,0.042513
89.05,45.1,0.039146
90.05,45.1,0.042143
91.1,45.1,0.049768
92.15,45.1,0.060024
93.15,45.1,0.069645
94.15,45.1,0.079571
95.2,45.1,0.088292
96.25,45.1,0.096737
97.25,45.1,0.10413
98.3,45.1,0.109583
99.3,45.1,0.113157
100.3,45.1,0.114651
101.3,45.1,0.114478
102.35,45.1,0.11345
103.35,45.1,0.110726
104.4,45.1,0.107528
105.4,45.1,0.103246
106.4,45.1,0.098656
107.35,45.1,0.093995
108.5,45.1,0.089426
109.5,45.1,0.085313
110.5,45.1,0.080994
111.5,45.1,0.078012
112.55,45.1,0.074888
113.6,45.1,0.072103
114.6,45.1,0.069528
115.6,45.1,0.066832
116.65,45.1,0.064737
117.65,45.1,0.061657
118.65,45.1,0.059759
119.65,45.1,0.057528
120.7,45.1,0.056087
121.75,45.1,0.05462
122.8,45.1,0.053533
123.8,45.1,0.05219
124.8,45.1,0.050791
125.85,45.1,0.049509
126.85,45.1,0.048357
127.9,45.1,0.0467
128.9,45.1,0.04596
129.95,45.1,0.04478
131.0,45.1,0.044435
132.0,45.1,0.043958
133.05,45.1,0.043662
134.05,45.1,0.043807
135.1,45.1,0.04458
136.15,45.1,0.044549
137.15,45.1,0.044984
138.15,45.1,0.044987
139.2,45.1,0.045298
140.2,45.1,0.046358
141.2,45.1,0.046034
142.25,45.1,0.046188
143.25,45.1,0.046546
144.3,45.1,0.04666
145.3,45.1,0.046857
146.3,45.1,0.046959
147.35,45.1,0.046441
148.4,45.1,0.046583
149.4,45.1,0.046019
150.45,45.1,0.0456
151.45,45.1,0.044799
