x,y,z
29.6,9.0,0.029543
30.6,9.0,0.02909
31.65,9.0,0.028373
32.65,9.0,0.027482
33.7,9.0,0.0269
34.75,9.0,0.026164
35.75,9.0,0.025295
36.8,9.0,0.024713
37.8,9.0,0.024134
38.8,9.0,0.023508
39.85,9.0,0.022553
40.95,9.0,0.021382
41.95,9.0,0.020649
43.0,9.0,0.019981
44.0,9.0,0.01963
45.05,9.0,0.019491
46.05,9.0,0.019029
47.1,9.0,0.019146
48.15,9.0,0.019257
49.4,9.0,0.018789
50.4,9.0,0.018293
51.45,9.0,0.018166
52.45,9.0,0.017544
53.45,9.0,0.017251
54.5,9.0,0.01726
55.5,9.0,0.017236
56.5,9.0,0.017297
57.55,9.0,0.017381
58.55,9.0,0.017371
59.6,9.0,0.017251
60.65,9.0,0.017544
61.65,9.0,0.017938
62.65,9.0,0.017947
63.7,9.0,0.017541
64.75,9.0,0.017609
65.75,9.0,0.017371
66.75,9.0,0.017254
67.75,9.0,0.017482
68.8,9.0,0.017698
69.8,9.0,0.017692
70.85,9.0,0.017855
71.9,9.0,0.017744
72.9,9.0,0.017655
73.95,9.0,0.018216
75.0,9.0,0.018443
76.0,9.0,0.019657
77.05,9.0,0.020834
78.05,9.0,0.021943
79.15,9.0,0.023021
80.15,9.0,0.023755
81.2,9.0,0.024161
82.2,9.0,0.024057
83.25,9.0,0.023305
84.3,9.0,0.022541
85.35,9.0,0.02182
86.35,9.0,0.021022
87.35,9.0,0.020662
88.4,9.0,0.020689
89.65,9.0,0.02125
90.65,9.0,0.022267
91.7,9.0,0.0234
92.75,9.0,0.024482
93.75,9.0,0.02572
94.75,9.0,0.026654
95.8,9.0,0.027245
96.8,9.0,0.027649
97.8,9.0,0.027322
98.85,9.0,0.026697
99.85,9.0,0.026013
100.9,9.0,0.025809
101.9,9.0,0.025612
102.9,9.0,0.026019
103.9,9.0,0.026635
104.9,9.0,0.026974
105.95,9.0,0.02715
106.95,9.0,0.027254
107.95,9.0,0.027612
109.0,9.0,0.027183
110.05,9.0,0.026971
111.05,9.0,0.026259
112.05,9.0,0.025483
113.1,9.0,0.024605
